Timestamp: 24-Oct-2014 12:40:18
MaxDeathAge: 100
MaxInitialSugar: 25
MaxMetabolism: 10
MaxVision: 6
MinDeathAge: 60
MinInitialSugar: 5
NumAgents: 400
Replacement: true


"tick","Avg. Metabolism","Avg. Vision","AgentCount"
77.0,1.0,3.0,100
78.0,1.0,3.0,100
79.0,1.0,3.0,100
80.0,1.0,3.0,100
81.0,1.0,3.0,100
82.0,1.0,3.0,100
83.0,1.0,3.0,100
84.0,1.0,3.0,100
85.0,1.0,3.0,100
86.0,1.0,3.0,100
87.0,1.0,3.0,100
88.0,1.0,3.0,100
89.0,1.0,3.0,100
90.0,1.0,3.0,100
91.0,1.0,3.0,100
92.0,1.0,3.0,100
93.0,1.0,3.0,100
94.0,1.0,3.0,100
95.0,1.0,3.0,100
96.0,1.0,3.0,100
97.0,1.0,3.0,100
98.0,1.0,3.0,100
99.0,1.0,3.0,100
100.0,1.0,3.0,100
101.0,1.0,3.0,100
102.0,1.0,3.0,100
103.0,1.0,3.0,100
104.0,1.0,3.0,100
105.0,1.0,3.0,100
106.0,1.0,3.0,100
107.0,1.0,3.0,100
108.0,1.0,3.0,100
109.0,1.0,3.0,100
110.0,1.0,3.0,100
111.0,1.0,3.0,100
112.0,1.0,3.0,100
113.0,1.0,3.0,100
114.0,1.0,3.0,100
115.0,1.0,3.0,100
116.0,1.0,3.0,100
117.0,1.0,3.0,100
118.0,1.0,3.0,100
119.0,1.0,3.0,100
120.0,1.0,3.0,100
121.0,1.0,3.0,100
122.0,1.0,3.0,100
123.0,1.0,3.0,100
124.0,1.0,3.0,100
125.0,1.0,3.0,100
126.0,1.0,3.0,100
127.0,1.0,3.0,100
128.0,1.0,3.0,100
129.0,1.0,3.0,100
130.0,1.0,3.0,100
131.0,1.0,3.0,100
132.0,1.0,3.0,100
133.0,1.0,3.0,100
134.0,1.0,3.0,100
135.0,1.0,3.0,100
136.0,1.0,3.0,100
137.0,1.0,3.0,100
138.0,1.0,3.0,100
139.0,1.0,3.0,100
140.0,1.0,3.0,100
141.0,1.0,3.0,100
142.0,1.0,3.0,100
143.0,1.0,3.0,100
144.0,1.0,3.0,100
145.0,1.0,3.0,100
146.0,1.0,3.0,100
147.0,1.0,3.0,100
148.0,1.0,3.0,100
149.0,1.0,3.0,100
150.0,1.0,3.0,100
151.0,1.0,3.0,100
152.0,1.0,3.0,100
153.0,1.0,3.0,100
154.0,1.0,3.0,100
155.0,1.0,3.0,100
156.0,1.0,3.0,100
157.0,1.0,3.0,100
158.0,1.0,3.0,100
159.0,1.0,3.0,100
160.0,1.0,3.0,100
161.0,1.0,3.0,100
162.0,1.0,3.0,100
163.0,1.0,3.0,100
164.0,1.0,3.0,100
165.0,1.0,3.0,100
166.0,1.0,3.0,100
167.0,1.0,3.0,100
168.0,1.0,3.0,100
169.0,1.0,3.0,100
170.0,1.0,3.0,100
171.0,1.0,3.0,100
172.0,1.0,3.0,100
173.0,1.0,3.0,100
174.0,1.0,3.0,100
175.0,1.0,3.0,100
176.0,1.0,3.0,100
177.0,1.0,3.0,100
178.0,1.0,3.0,100
179.0,1.0,3.0,100
180.0,1.0,3.0,100
181.0,1.0,3.0,100
182.0,1.0,3.0,100
183.0,1.0,3.0,100
184.0,1.0,3.0,100
185.0,1.0,3.0,100
186.0,1.0,3.0,100
187.0,1.0,3.0,100
188.0,1.0,3.0,100
189.0,1.0,3.0,100
190.0,1.0,3.0,100
191.0,1.0,3.0,100
192.0,1.0,3.0,100
193.0,1.0,3.0,100
194.0,1.0,3.0,100
195.0,1.0,3.0,100
196.0,1.0,3.0,100
197.0,1.0,3.0,100
198.0,1.0,3.0,100
199.0,1.0,3.0,100
200.0,1.0,3.0,100
201.0,1.0,3.0,100
202.0,1.0,3.0,100
203.0,1.0,3.0,100
204.0,1.0,3.0,100
205.0,1.0,3.0,100
206.0,1.0,3.0,100
207.0,1.0,3.0,100
208.0,1.0,3.0,100
209.0,1.0,3.0,100
210.0,1.0,3.0,100
211.0,1.0,3.0,100
212.0,1.0,3.0,100
213.0,1.0,3.0,100
214.0,1.0,3.0,100
215.0,1.0,3.0,100
216.0,1.0,3.0,100
217.0,1.0,3.0,100
218.0,1.0,3.0,100
219.0,1.0,3.0,100
220.0,1.0,3.0,100
221.0,1.0,3.0,100
222.0,1.0,3.0,100
223.0,1.0,3.0,100
224.0,1.0,3.0,100
225.0,1.0,3.0,100
226.0,1.0,3.0,100
227.0,1.0,3.0,100
228.0,1.0,3.0,100
229.0,1.0,3.0,100
230.0,1.0,3.0,100
231.0,1.0,3.0,100
232.0,1.0,3.0,100
233.0,1.0,3.0,100
234.0,1.0,3.0,100
235.0,1.0,3.0,100
236.0,1.0,3.0,100
237.0,1.0,3.0,100
238.0,1.0,3.0,100
239.0,1.0,3.0,100
240.0,1.0,3.0,100
241.0,1.0,3.0,100
242.0,1.0,3.0,100
243.0,1.0,3.0,100
244.0,1.0,3.0,100
245.0,1.0,3.0,100
246.0,1.0,3.0,100
247.0,1.0,3.0,100
248.0,1.0,3.0,100
249.0,1.0,3.0,100
250.0,1.0,3.0,100
251.0,1.0,3.0,100
252.0,1.0,3.0,100
253.0,1.0,3.0,100
254.0,1.0,3.0,100
255.0,1.0,3.0,100
256.0,1.0,3.0,100
257.0,1.0,3.0,100
258.0,1.0,3.0,100
259.0,1.0,3.0,100
260.0,1.0,3.0,100
261.0,1.0,3.0,100
262.0,1.0,3.0,100
263.0,1.0,3.0,100
264.0,1.0,3.0,100
265.0,1.0,3.0,100
266.0,1.0,3.0,100
267.0,1.0,3.0,100
268.0,1.0,3.0,100
269.0,1.0,3.0,100
270.0,1.0,3.0,100
271.0,1.0,3.0,100
272.0,1.0,3.0,100
273.0,1.0,3.0,100
274.0,1.0,3.0,100
275.0,1.0,3.0,100
276.0,1.0,3.0,100
277.0,1.0,3.0,100
278.0,1.0,3.0,100
279.0,1.0,3.0,100
280.0,1.0,3.0,100
281.0,1.0,3.0,100
282.0,1.0,3.0,100
283.0,1.0,3.0,100
284.0,1.0,3.0,100
285.0,1.0,3.0,100
286.0,1.0,3.0,100
287.0,1.0,3.0,100
288.0,1.0,3.0,100
289.0,1.0,3.0,100
290.0,1.0,3.0,100
291.0,1.0,3.0,100
292.0,1.0,3.0,100
293.0,1.0,3.0,100
294.0,1.0,3.0,100
295.0,1.0,3.0,100
296.0,1.0,3.0,100
297.0,1.0,3.0,100
298.0,1.0,3.0,100
299.0,1.0,3.0,100
300.0,1.0,3.0,100
301.0,1.0,3.0,100
302.0,1.0,3.0,100
303.0,1.0,3.0,100
304.0,1.0,3.0,100
305.0,1.0,3.0,100
306.0,1.0,3.0,100
307.0,1.0,3.0,100
308.0,1.0,3.0,100
309.0,1.0,3.0,100
310.0,1.0,3.0,100
311.0,1.0,3.0,100
312.0,1.0,3.0,100
313.0,1.0,3.0,100
314.0,1.0,3.0,100
315.0,1.0,3.0,100
316.0,1.0,3.0,100
317.0,1.0,3.0,100
318.0,1.0,3.0,100
319.0,1.0,3.0,100
320.0,1.0,3.0,100
321.0,1.0,3.0,100
322.0,1.0,3.0,100
323.0,1.0,3.0,100
324.0,1.0,3.0,100
325.0,1.0,3.0,100
326.0,1.0,3.0,100
327.0,1.0,3.0,100
328.0,1.0,3.0,100
329.0,1.0,3.0,100
330.0,1.0,3.0,100
331.0,1.0,3.0,100
332.0,1.0,3.0,100
333.0,1.0,3.0,100
334.0,1.0,3.0,100
335.0,1.0,3.0,100
336.0,1.0,3.0,100
337.0,1.0,3.0,100
338.0,1.0,3.0,100
339.0,1.0,3.0,100
340.0,1.0,3.0,100
341.0,1.0,3.0,100
342.0,1.0,3.0,100
343.0,1.0,3.0,100
344.0,1.0,3.0,100
345.0,1.0,3.0,100
346.0,1.0,3.0,100
347.0,1.0,3.0,100
348.0,1.0,3.0,100
349.0,1.0,3.0,100
350.0,1.0,3.0,100
351.0,1.0,3.0,100
352.0,1.0,3.0,100
353.0,1.0,3.0,100
354.0,1.0,3.0,100
355.0,1.0,3.0,100
356.0,1.0,3.0,100
357.0,1.0,3.0,100
358.0,1.0,3.0,100
359.0,1.0,3.0,100
360.0,1.0,3.0,100
361.0,1.0,3.0,100
362.0,1.0,3.0,100
363.0,1.0,3.0,100
364.0,1.0,3.0,100
365.0,1.0,3.0,100
366.0,1.0,3.0,100
367.0,1.0,3.0,100
368.0,1.0,3.0,100
369.0,1.0,3.0,100
370.0,1.0,3.0,100
371.0,1.0,3.0,100
372.0,1.0,3.0,100
373.0,1.0,3.0,100
374.0,1.0,3.0,100
375.0,1.0,3.0,100
376.0,1.0,3.0,100
377.0,1.0,3.0,100
378.0,1.0,3.0,100
379.0,1.0,3.0,100
380.0,1.0,3.0,100
381.0,1.0,3.0,100
382.0,1.0,3.0,100
383.0,1.0,3.0,100
384.0,1.0,3.0,100
385.0,1.0,3.0,100
386.0,1.0,3.0,100
387.0,1.0,3.0,100
388.0,1.0,3.0,100
389.0,1.0,3.0,100
390.0,1.0,3.0,100
391.0,1.0,3.0,100
392.0,1.0,3.0,100
393.0,1.0,3.0,100
394.0,1.0,3.0,100
395.0,1.0,3.0,100
396.0,1.0,3.0,100
397.0,1.0,3.0,100
398.0,1.0,3.0,100
399.0,1.0,3.0,100
