Timestamp: 24-Oct-2014 12:31:38
MaxDeathAge: 100
MaxInitialSugar: 25
MaxMetabolism: 3
MaxVision: 6
MinDeathAge: 60
MinInitialSugar: 5
NumAgents: 2250
Replacement: true


"tick","Avg. Metabolism","Avg. Vision","AgentCount"
323.0,1.0,3.0,785
324.0,1.0,3.0,785
325.0,1.0,3.0,785
326.0,1.0,3.0,785
327.0,1.0,3.0,785
328.0,1.0,3.0,785
329.0,1.0,3.0,785
330.0,1.0,3.0,785
331.0,1.0,3.0,785
332.0,1.0,3.0,785
333.0,1.0,3.0,785
334.0,1.0,3.0,785
335.0,1.0,3.0,785
336.0,1.0,3.0,785
337.0,1.0,3.0,784
338.0,1.0,3.0,784
339.0,1.0,3.0,784
340.0,1.0,3.0,784
341.0,1.0,3.0,784
342.0,1.0,3.0,784
343.0,1.0,3.0,784
344.0,1.0,3.0,784
345.0,1.0,3.0,784
346.0,1.0,3.0,784
347.0,1.0,3.0,784
348.0,1.0,3.0,784
349.0,1.0,3.0,784
350.0,1.0,3.0,784
351.0,1.0,3.0,784
352.0,1.0,3.0,784
353.0,1.0,3.0,784
354.0,1.0,3.0,784
355.0,1.0,3.0,784
356.0,1.0,3.0,784
357.0,1.0,3.0,784
358.0,1.0,3.0,784
359.0,1.0,3.0,784
360.0,1.0,3.0,784
361.0,1.0,3.0,784
362.0,1.0,3.0,784
363.0,1.0,3.0,784
364.0,1.0,3.0,784
365.0,1.0,3.0,784
366.0,1.0,3.0,783
367.0,1.0,3.0,783
368.0,1.0,3.0,783
369.0,1.0,3.0,783
370.0,1.0,3.0,783
371.0,1.0,3.0,783
372.0,1.0,3.0,783
373.0,1.0,3.0,783
374.0,1.0,3.0,783
375.0,1.0,3.0,783
376.0,1.0,3.0,783
377.0,1.0,3.0,783
378.0,1.0,3.0,783
379.0,1.0,3.0,783
380.0,1.0,3.0,783
381.0,1.0,3.0,783
382.0,1.0,3.0,783
383.0,1.0,3.0,783
384.0,1.0,3.0,783
385.0,1.0,3.0,783
386.0,1.0,3.0,783
387.0,1.0,3.0,783
388.0,1.0,3.0,783
389.0,1.0,3.0,783
390.0,1.0,3.0,783
391.0,1.0,3.0,783
392.0,1.0,3.0,783
393.0,1.0,3.0,783
394.0,1.0,3.0,783
395.0,1.0,3.0,783
396.0,1.0,3.0,783
397.0,1.0,3.0,783
398.0,1.0,3.0,783
399.0,1.0,3.0,783
400.0,1.0,3.0,783
401.0,1.0,3.0,783
402.0,1.0,3.0,783
403.0,1.0,3.0,783
404.0,1.0,3.0,783
405.0,1.0,3.0,783
406.0,1.0,3.0,783
407.0,1.0,3.0,783
408.0,1.0,3.0,783
409.0,1.0,3.0,783
410.0,1.0,3.0,783
411.0,1.0,3.0,783
412.0,1.0,3.0,783
413.0,1.0,3.0,783
414.0,1.0,3.0,783
415.0,1.0,3.0,783
416.0,1.0,3.0,783
417.0,1.0,3.0,783
418.0,1.0,3.0,783
419.0,1.0,3.0,783
420.0,1.0,3.0,783
421.0,1.0,3.0,783
422.0,1.0,3.0,783
423.0,1.0,3.0,783
424.0,1.0,3.0,783
425.0,1.0,3.0,783
426.0,1.0,3.0,783
427.0,1.0,3.0,783
428.0,1.0,3.0,783
429.0,1.0,3.0,783
430.0,1.0,3.0,783
431.0,1.0,3.0,783
432.0,1.0,3.0,783
433.0,1.0,3.0,783
434.0,1.0,3.0,783
435.0,1.0,3.0,783
436.0,1.0,3.0,783
437.0,1.0,3.0,783
438.0,1.0,3.0,783
439.0,1.0,3.0,783
440.0,1.0,3.0,783
441.0,1.0,3.0,783
442.0,1.0,3.0,783
443.0,1.0,3.0,783
444.0,1.0,3.0,783
445.0,1.0,3.0,783
446.0,1.0,3.0,783
447.0,1.0,3.0,783
448.0,1.0,3.0,783
449.0,1.0,3.0,783
450.0,1.0,3.0,783
451.0,1.0,3.0,782
452.0,1.0,3.0,782
453.0,1.0,3.0,782
454.0,1.0,3.0,782
455.0,1.0,3.0,782
456.0,1.0,3.0,781
457.0,1.0,3.0,781
458.0,1.0,3.0,781
459.0,1.0,3.0,781
460.0,1.0,3.0,781
461.0,1.0,3.0,781
462.0,1.0,3.0,781
463.0,1.0,3.0,781
464.0,1.0,3.0,781
465.0,1.0,3.0,781
466.0,1.0,3.0,781
467.0,1.0,3.0,781
468.0,1.0,3.0,781
469.0,1.0,3.0,781
470.0,1.0,3.0,781
471.0,1.0,3.0,781
472.0,1.0,3.0,781
473.0,1.0,3.0,781
474.0,1.0,3.0,781
475.0,1.0,3.0,781
476.0,1.0,3.0,781
477.0,1.0,3.0,781
478.0,1.0,3.0,781
479.0,1.0,3.0,781
480.0,1.0,3.0,781
481.0,1.0,3.0,781
482.0,1.0,3.0,781
483.0,1.0,3.0,781
484.0,1.0,3.0,781
485.0,1.0,3.0,781
486.0,1.0,3.0,781
487.0,1.0,3.0,781
488.0,1.0,3.0,781
489.0,1.0,3.0,781
490.0,1.0,3.0,781
491.0,1.0,3.0,780
492.0,1.0,3.0,780
493.0,1.0,3.0,780
494.0,1.0,3.0,780
495.0,1.0,3.0,780
496.0,1.0,3.0,780
497.0,1.0,3.0,780
498.0,1.0,3.0,780
499.0,1.0,3.0,780
500.0,1.0,3.0,780
501.0,1.0,3.0,780
502.0,1.0,3.0,780
503.0,1.0,3.0,780
504.0,1.0,3.0,780
505.0,1.0,3.0,780
506.0,1.0,3.0,780
507.0,1.0,3.0,780
508.0,1.0,3.0,780
509.0,1.0,3.0,780
510.0,1.0,3.0,780
511.0,1.0,3.0,780
512.0,1.0,3.0,780
513.0,1.0,3.0,780
514.0,1.0,3.0,780
515.0,1.0,3.0,780
516.0,1.0,3.0,780
517.0,1.0,3.0,780
518.0,1.0,3.0,780
519.0,1.0,3.0,780
520.0,1.0,3.0,780
521.0,1.0,3.0,780
522.0,1.0,3.0,780
523.0,1.0,3.0,780
524.0,1.0,3.0,780
525.0,1.0,3.0,780
526.0,1.0,3.0,780
527.0,1.0,3.0,780
528.0,1.0,3.0,780
529.0,1.0,3.0,780
530.0,1.0,3.0,780
531.0,1.0,3.0,780
532.0,1.0,3.0,780
533.0,1.0,3.0,780
534.0,1.0,3.0,780
535.0,1.0,3.0,780
536.0,1.0,3.0,780
537.0,1.0,3.0,780
538.0,1.0,3.0,780
539.0,1.0,3.0,780
540.0,1.0,3.0,780
541.0,1.0,3.0,779
542.0,1.0,3.0,779
543.0,1.0,3.0,779
544.0,1.0,3.0,779
545.0,1.0,3.0,779
546.0,1.0,3.0,779
547.0,1.0,3.0,779
548.0,1.0,3.0,779
549.0,1.0,3.0,779
550.0,1.0,3.0,779
551.0,1.0,3.0,779
552.0,1.0,3.0,779
553.0,1.0,3.0,779
554.0,1.0,3.0,779
555.0,1.0,3.0,779
556.0,1.0,3.0,779
557.0,1.0,3.0,779
558.0,1.0,3.0,779
559.0,1.0,3.0,779
560.0,1.0,3.0,779
561.0,1.0,3.0,779
562.0,1.0,3.0,779
563.0,1.0,3.0,779
564.0,1.0,3.0,779
565.0,1.0,3.0,779
566.0,1.0,3.0,779
567.0,1.0,3.0,779
568.0,1.0,3.0,779
569.0,1.0,3.0,779
570.0,1.0,3.0,779
571.0,1.0,3.0,779
572.0,1.0,3.0,779
573.0,1.0,3.0,779
574.0,1.0,3.0,779
575.0,1.0,3.0,779
576.0,1.0,3.0,779
577.0,1.0,3.0,779
578.0,1.0,3.0,779
579.0,1.0,3.0,779
580.0,1.0,3.0,779
581.0,1.0,3.0,778
582.0,1.0,3.0,778
583.0,1.0,3.0,778
584.0,1.0,3.0,778
585.0,1.0,3.0,778
586.0,1.0,3.0,778
587.0,1.0,3.0,778
588.0,1.0,3.0,778
589.0,1.0,3.0,778
590.0,1.0,3.0,778
591.0,1.0,3.0,778
592.0,1.0,3.0,778
593.0,1.0,3.0,778
594.0,1.0,3.0,778
595.0,1.0,3.0,778
596.0,1.0,3.0,778
597.0,1.0,3.0,778
598.0,1.0,3.0,778
599.0,1.0,3.0,778
600.0,1.0,3.0,778
601.0,1.0,3.0,778
602.0,1.0,3.0,778
603.0,1.0,3.0,778
604.0,1.0,3.0,778
605.0,1.0,3.0,778
606.0,1.0,3.0,778
607.0,1.0,3.0,778
608.0,1.0,3.0,778
609.0,1.0,3.0,778
610.0,1.0,3.0,778
611.0,1.0,3.0,778
612.0,1.0,3.0,778
613.0,1.0,3.0,778
614.0,1.0,3.0,778
615.0,1.0,3.0,777
616.0,1.0,3.0,777
617.0,1.0,3.0,777
618.0,1.0,3.0,777
619.0,1.0,3.0,777
620.0,1.0,3.0,777
621.0,1.0,3.0,777
622.0,1.0,3.0,777
623.0,1.0,3.0,777
624.0,1.0,3.0,777
625.0,1.0,3.0,777
626.0,1.0,3.0,777
627.0,1.0,3.0,777
628.0,1.0,3.0,777
629.0,1.0,3.0,777
630.0,1.0,3.0,777
631.0,1.0,3.0,777
632.0,1.0,3.0,777
633.0,1.0,3.0,777
634.0,1.0,3.0,777
635.0,1.0,3.0,777
636.0,1.0,3.0,777
637.0,1.0,3.0,777
638.0,1.0,3.0,777
639.0,1.0,3.0,777
640.0,1.0,3.0,777
641.0,1.0,3.0,777
642.0,1.0,3.0,777
643.0,1.0,3.0,777
644.0,1.0,3.0,777
645.0,1.0,3.0,777
646.0,1.0,3.0,777
647.0,1.0,3.0,777
648.0,1.0,3.0,777
649.0,1.0,3.0,777
650.0,1.0,3.0,777
651.0,1.0,3.0,777
652.0,1.0,3.0,777
653.0,1.0,3.0,777
654.0,1.0,3.0,777
655.0,1.0,3.0,777
656.0,1.0,3.0,777
657.0,1.0,3.0,777
658.0,1.0,3.0,777
659.0,1.0,3.0,777
660.0,1.0,3.0,777
661.0,1.0,3.0,777
662.0,1.0,3.0,777
663.0,1.0,3.0,777
664.0,1.0,3.0,777
665.0,1.0,3.0,777
666.0,1.0,3.0,777
667.0,1.0,3.0,777
668.0,1.0,3.0,777
669.0,1.0,3.0,777
670.0,1.0,3.0,777
671.0,1.0,3.0,777
672.0,1.0,3.0,777
673.0,1.0,3.0,777
674.0,1.0,3.0,777
675.0,1.0,3.0,777
676.0,1.0,3.0,777
677.0,1.0,3.0,777
678.0,1.0,3.0,777
679.0,1.0,3.0,777
680.0,1.0,3.0,777
681.0,1.0,3.0,777
682.0,1.0,3.0,777
683.0,1.0,3.0,777
684.0,1.0,3.0,777
685.0,1.0,3.0,777
686.0,1.0,3.0,777
687.0,1.0,3.0,777
688.0,1.0,3.0,777
689.0,1.0,3.0,777
690.0,1.0,3.0,777
691.0,1.0,3.0,777
692.0,1.0,3.0,777
693.0,1.0,3.0,777
694.0,1.0,3.0,777
695.0,1.0,3.0,777
696.0,1.0,3.0,777
697.0,1.0,3.0,777
698.0,1.0,3.0,777
699.0,1.0,3.0,777
700.0,1.0,3.0,777
701.0,1.0,3.0,777
702.0,1.0,3.0,777
703.0,1.0,3.0,777
704.0,1.0,3.0,776
705.0,1.0,3.0,776
706.0,1.0,3.0,776
707.0,1.0,3.0,776
708.0,1.0,3.0,776
709.0,1.0,3.0,776
710.0,1.0,3.0,776
711.0,1.0,3.0,776
712.0,1.0,3.0,776
713.0,1.0,3.0,776
714.0,1.0,3.0,776
715.0,1.0,3.0,776
716.0,1.0,3.0,776
717.0,1.0,3.0,776
718.0,1.0,3.0,776
719.0,1.0,3.0,776
720.0,1.0,3.0,776
721.0,1.0,3.0,776
722.0,1.0,3.0,776
723.0,1.0,3.0,776
724.0,1.0,3.0,776
725.0,1.0,3.0,776
726.0,1.0,3.0,776
727.0,1.0,3.0,776
728.0,1.0,3.0,776
729.0,1.0,3.0,776
730.0,1.0,3.0,776
731.0,1.0,3.0,776
732.0,1.0,3.0,776
733.0,1.0,3.0,776
734.0,1.0,3.0,776
735.0,1.0,3.0,776
736.0,1.0,3.0,776
737.0,1.0,3.0,776
738.0,1.0,3.0,776
739.0,1.0,3.0,776
740.0,1.0,3.0,776
741.0,1.0,3.0,776
742.0,1.0,3.0,776
743.0,1.0,3.0,776
744.0,1.0,3.0,776
745.0,1.0,3.0,776
746.0,1.0,3.0,776
747.0,1.0,3.0,776
748.0,1.0,3.0,776
749.0,1.0,3.0,776
750.0,1.0,3.0,776
751.0,1.0,3.0,776
752.0,1.0,3.0,776
753.0,1.0,3.0,776
754.0,1.0,3.0,776
755.0,1.0,3.0,776
756.0,1.0,3.0,776
757.0,1.0,3.0,776
758.0,1.0,3.0,776
759.0,1.0,3.0,776
760.0,1.0,3.0,776
761.0,1.0,3.0,776
762.0,1.0,3.0,776
763.0,1.0,3.0,776
764.0,1.0,3.0,776
765.0,1.0,3.0,776
766.0,1.0,3.0,776
767.0,1.0,3.0,776
768.0,1.0,3.0,776
769.0,1.0,3.0,776
770.0,1.0,3.0,776
771.0,1.0,3.0,776
772.0,1.0,3.0,776
773.0,1.0,3.0,776
774.0,1.0,3.0,776
775.0,1.0,3.0,776
776.0,1.0,3.0,776
777.0,1.0,3.0,776
778.0,1.0,3.0,776
779.0,1.0,3.0,776
780.0,1.0,3.0,776
781.0,1.0,3.0,776
782.0,1.0,3.0,776
783.0,1.0,3.0,776
784.0,1.0,3.0,776
785.0,1.0,3.0,776
786.0,1.0,3.0,776
787.0,1.0,3.0,776
788.0,1.0,3.0,776
789.0,1.0,3.0,776
790.0,1.0,3.0,776
791.0,1.0,3.0,776
792.0,1.0,3.0,776
793.0,1.0,3.0,776
794.0,1.0,3.0,776
795.0,1.0,3.0,776
796.0,1.0,3.0,776
797.0,1.0,3.0,776
798.0,1.0,3.0,776
799.0,1.0,3.0,776
800.0,1.0,3.0,776
801.0,1.0,3.0,776
802.0,1.0,3.0,776
803.0,1.0,3.0,776
804.0,1.0,3.0,776
805.0,1.0,3.0,776
806.0,1.0,3.0,776
807.0,1.0,3.0,776
808.0,1.0,3.0,776
809.0,1.0,3.0,776
810.0,1.0,3.0,776
811.0,1.0,3.0,776
812.0,1.0,3.0,776
813.0,1.0,3.0,776
814.0,1.0,3.0,776
815.0,1.0,3.0,776
816.0,1.0,3.0,776
817.0,1.0,3.0,776
818.0,1.0,3.0,775
819.0,1.0,3.0,775
820.0,1.0,3.0,775
821.0,1.0,3.0,775
822.0,1.0,3.0,775
823.0,1.0,3.0,775
824.0,1.0,3.0,775
825.0,1.0,3.0,775
826.0,1.0,3.0,775
827.0,1.0,3.0,775
828.0,1.0,3.0,775
829.0,1.0,3.0,775
830.0,1.0,3.0,775
831.0,1.0,3.0,775
832.0,1.0,3.0,775
833.0,1.0,3.0,775
834.0,1.0,3.0,775
835.0,1.0,3.0,775
836.0,1.0,3.0,775
837.0,1.0,3.0,775
838.0,1.0,3.0,775
839.0,1.0,3.0,775
840.0,1.0,3.0,775
841.0,1.0,3.0,775
842.0,1.0,3.0,775
843.0,1.0,3.0,775
844.0,1.0,3.0,775
845.0,1.0,3.0,775
846.0,1.0,3.0,775
847.0,1.0,3.0,775
848.0,1.0,3.0,775
849.0,1.0,3.0,775
850.0,1.0,3.0,775
851.0,1.0,3.0,775
852.0,1.0,3.0,775
853.0,1.0,3.0,775
854.0,1.0,3.0,775
855.0,1.0,3.0,775
856.0,1.0,3.0,775
857.0,1.0,3.0,775
858.0,1.0,3.0,775
859.0,1.0,3.0,775
860.0,1.0,3.0,775
861.0,1.0,3.0,775
862.0,1.0,3.0,775
863.0,1.0,3.0,775
864.0,1.0,3.0,775
865.0,1.0,3.0,775
866.0,1.0,3.0,775
867.0,1.0,3.0,775
868.0,1.0,3.0,775
869.0,1.0,3.0,775
870.0,1.0,3.0,775
871.0,1.0,3.0,775
872.0,1.0,3.0,775
873.0,1.0,3.0,775
874.0,1.0,3.0,775
875.0,1.0,3.0,775
876.0,1.0,3.0,775
877.0,1.0,3.0,775
878.0,1.0,3.0,775
879.0,1.0,3.0,775
880.0,1.0,3.0,775
881.0,1.0,3.0,775
882.0,1.0,3.0,775
883.0,1.0,3.0,774
884.0,1.0,3.0,774
885.0,1.0,3.0,774
886.0,1.0,3.0,774
887.0,1.0,3.0,774
888.0,1.0,3.0,774
889.0,1.0,3.0,774
890.0,1.0,3.0,774
891.0,1.0,3.0,774
892.0,1.0,3.0,774
893.0,1.0,3.0,774
894.0,1.0,3.0,774
895.0,1.0,3.0,774
896.0,1.0,3.0,774
897.0,1.0,3.0,774
898.0,1.0,3.0,774
899.0,1.0,3.0,774
900.0,1.0,3.0,774
901.0,1.0,3.0,774
902.0,1.0,3.0,774
903.0,1.0,3.0,774
904.0,1.0,3.0,774
905.0,1.0,3.0,774
906.0,1.0,3.0,774
907.0,1.0,3.0,774
908.0,1.0,3.0,774
909.0,1.0,3.0,774
910.0,1.0,3.0,774
911.0,1.0,3.0,774
912.0,1.0,3.0,774
913.0,1.0,3.0,774
914.0,1.0,3.0,774
915.0,1.0,3.0,774
916.0,1.0,3.0,774
917.0,1.0,3.0,774
918.0,1.0,3.0,774
919.0,1.0,3.0,774
920.0,1.0,3.0,774
921.0,1.0,3.0,774
922.0,1.0,3.0,774
923.0,1.0,3.0,774
924.0,1.0,3.0,774
925.0,1.0,3.0,774
926.0,1.0,3.0,774
927.0,1.0,3.0,774
928.0,1.0,3.0,774
929.0,1.0,3.0,774
930.0,1.0,3.0,774
931.0,1.0,3.0,774
932.0,1.0,3.0,774
933.0,1.0,3.0,774
934.0,1.0,3.0,774
935.0,1.0,3.0,774
936.0,1.0,3.0,774
937.0,1.0,3.0,774
938.0,1.0,3.0,774
939.0,1.0,3.0,774
940.0,1.0,3.0,774
941.0,1.0,3.0,774
942.0,1.0,3.0,774
943.0,1.0,3.0,774
944.0,1.0,3.0,774
945.0,1.0,3.0,774
946.0,1.0,3.0,774
947.0,1.0,3.0,774
948.0,1.0,3.0,774
949.0,1.0,3.0,774
950.0,1.0,3.0,774
951.0,1.0,3.0,774
952.0,1.0,3.0,774
953.0,1.0,3.0,774
954.0,1.0,3.0,774
955.0,1.0,3.0,774
956.0,1.0,3.0,774
957.0,1.0,3.0,774
958.0,1.0,3.0,774
959.0,1.0,3.0,774
960.0,1.0,3.0,774
961.0,1.0,3.0,774
962.0,1.0,3.0,774
963.0,1.0,3.0,774
964.0,1.0,3.0,774
965.0,1.0,3.0,774
966.0,1.0,3.0,774
967.0,1.0,3.0,774
968.0,1.0,3.0,774
969.0,1.0,3.0,774
970.0,1.0,3.0,774
971.0,1.0,3.0,774
972.0,1.0,3.0,774
973.0,1.0,3.0,774
974.0,1.0,3.0,774
975.0,1.0,3.0,774
976.0,1.0,3.0,774
977.0,1.0,3.0,774
978.0,1.0,3.0,774
