Timestamp: 24-Oct-2014 12:40:57
MaxDeathAge: 100
MaxInitialSugar: 25
MaxMetabolism: 4
MaxVision: 6
MinDeathAge: 60
MinInitialSugar: 5
NumAgents: 2000
Replacement: true


"tick","Avg. Metabolism","Avg. Vision","AgentCount"
211.0,1.0,3.0,723
212.0,1.0,3.0,723
213.0,1.0,3.0,723
214.0,1.0,3.0,723
215.0,1.0,3.0,723
216.0,1.0,3.0,723
217.0,1.0,3.0,722
218.0,1.0,3.0,722
219.0,1.0,3.0,722
220.0,1.0,3.0,722
221.0,1.0,3.0,722
222.0,1.0,3.0,722
223.0,1.0,3.0,721
224.0,1.0,3.0,721
225.0,1.0,3.0,721
226.0,1.0,3.0,721
227.0,1.0,3.0,721
228.0,1.0,3.0,721
