Timestamp: 23-Oct-2014 20:52:36
MaxDeathAge: 100
MaxInitialSugar: 25
MaxMetabolism: 4
MaxVision: 6
MinDeathAge: 60
MinInitialSugar: 5
NumAgents: 2000
Replacement: true


"tick","Avg. Metabolism","Avg. Vision","AgentCount"
211.0,1.0,3.0,742
212.0,1.0,3.0,742
213.0,1.0,3.0,742
214.0,1.0,3.0,742
215.0,1.0,3.0,742
216.0,1.0,3.0,742
217.0,1.0,3.0,742
218.0,1.0,3.0,742
219.0,1.0,3.0,742
220.0,1.0,3.0,742
221.0,1.0,3.0,742
222.0,1.0,3.0,742
223.0,1.0,3.0,741
224.0,1.0,3.0,741
225.0,1.0,3.0,741
226.0,1.0,3.0,741
227.0,1.0,3.0,741
228.0,1.0,3.0,740
229.0,1.0,3.0,739
230.0,1.0,3.0,739
231.0,1.0,3.0,739
232.0,1.0,3.0,739
233.0,1.0,3.0,738
234.0,1.0,3.0,738
235.0,1.0,3.0,738
236.0,1.0,3.0,738
237.0,1.0,3.0,738
238.0,1.0,3.0,738
239.0,1.0,3.0,738
240.0,1.0,3.0,738
241.0,1.0,3.0,738
242.0,1.0,3.0,738
243.0,1.0,3.0,738
244.0,1.0,3.0,738
245.0,1.0,3.0,738
246.0,1.0,3.0,738
247.0,1.0,3.0,738
248.0,1.0,3.0,738
249.0,1.0,3.0,738
250.0,1.0,3.0,736
251.0,1.0,3.0,736
252.0,1.0,3.0,736
253.0,1.0,3.0,736
254.0,1.0,3.0,736
255.0,1.0,3.0,736
256.0,1.0,3.0,736
257.0,1.0,3.0,736
258.0,1.0,3.0,736
259.0,1.0,3.0,736
260.0,1.0,3.0,736
261.0,1.0,3.0,736
262.0,1.0,3.0,736
263.0,1.0,3.0,736
264.0,1.0,3.0,736
265.0,1.0,3.0,736
266.0,1.0,3.0,736
267.0,1.0,3.0,736
268.0,1.0,3.0,736
269.0,1.0,3.0,736
270.0,1.0,3.0,736
271.0,1.0,3.0,736
272.0,1.0,3.0,736
273.0,1.0,3.0,736
274.0,1.0,3.0,736
275.0,1.0,3.0,736
276.0,1.0,3.0,736
277.0,1.0,3.0,736
278.0,1.0,3.0,736
279.0,1.0,3.0,736
280.0,1.0,3.0,736
281.0,1.0,3.0,736
282.0,1.0,3.0,736
283.0,1.0,3.0,736
284.0,1.0,3.0,736
285.0,1.0,3.0,736
286.0,1.0,3.0,736
287.0,1.0,3.0,736
288.0,1.0,3.0,736
289.0,1.0,3.0,736
290.0,1.0,3.0,736
291.0,1.0,3.0,736
292.0,1.0,3.0,736
293.0,1.0,3.0,736
294.0,1.0,3.0,736
295.0,1.0,3.0,736
296.0,1.0,3.0,736
297.0,1.0,3.0,736
298.0,1.0,3.0,736
299.0,1.0,3.0,736
300.0,1.0,3.0,736
301.0,1.0,3.0,736
302.0,1.0,3.0,736
303.0,1.0,3.0,736
304.0,1.0,3.0,736
305.0,1.0,3.0,736
306.0,1.0,3.0,736
307.0,1.0,3.0,736
308.0,1.0,3.0,736
309.0,1.0,3.0,736
310.0,1.0,3.0,736
311.0,1.0,3.0,736
312.0,1.0,3.0,736
313.0,1.0,3.0,736
314.0,1.0,3.0,736
315.0,1.0,3.0,736
316.0,1.0,3.0,736
317.0,1.0,3.0,736
318.0,1.0,3.0,736
319.0,1.0,3.0,736
320.0,1.0,3.0,736
321.0,1.0,3.0,736
322.0,1.0,3.0,736
323.0,1.0,3.0,736
324.0,1.0,3.0,736
325.0,1.0,3.0,736
326.0,1.0,3.0,736
327.0,1.0,3.0,736
328.0,1.0,3.0,736
329.0,1.0,3.0,736
330.0,1.0,3.0,736
331.0,1.0,3.0,736
332.0,1.0,3.0,736
333.0,1.0,3.0,736
334.0,1.0,3.0,736
335.0,1.0,3.0,736
336.0,1.0,3.0,736
337.0,1.0,3.0,736
338.0,1.0,3.0,736
339.0,1.0,3.0,736
340.0,1.0,3.0,736
341.0,1.0,3.0,736
342.0,1.0,3.0,736
343.0,1.0,3.0,736
344.0,1.0,3.0,736
345.0,1.0,3.0,736
346.0,1.0,3.0,736
347.0,1.0,3.0,736
348.0,1.0,3.0,736
349.0,1.0,3.0,736
350.0,1.0,3.0,736
351.0,1.0,3.0,736
352.0,1.0,3.0,735
353.0,1.0,3.0,735
354.0,1.0,3.0,735
355.0,1.0,3.0,735
356.0,1.0,3.0,735
357.0,1.0,3.0,735
358.0,1.0,3.0,735
359.0,1.0,3.0,735
360.0,1.0,3.0,735
361.0,1.0,3.0,735
362.0,1.0,3.0,735
363.0,1.0,3.0,735
364.0,1.0,3.0,735
365.0,1.0,3.0,735
366.0,1.0,3.0,735
367.0,1.0,3.0,735
368.0,1.0,3.0,735
369.0,1.0,3.0,734
370.0,1.0,3.0,734
371.0,1.0,3.0,734
372.0,1.0,3.0,734
373.0,1.0,3.0,734
374.0,1.0,3.0,734
375.0,1.0,3.0,734
376.0,1.0,3.0,734
377.0,1.0,3.0,734
378.0,1.0,3.0,734
379.0,1.0,3.0,734
380.0,1.0,3.0,734
381.0,1.0,3.0,734
382.0,1.0,3.0,734
383.0,1.0,3.0,734
384.0,1.0,3.0,734
385.0,1.0,3.0,733
386.0,1.0,3.0,733
387.0,1.0,3.0,733
388.0,1.0,3.0,733
389.0,1.0,3.0,733
390.0,1.0,3.0,733
391.0,1.0,3.0,733
392.0,1.0,3.0,733
393.0,1.0,3.0,733
394.0,1.0,3.0,733
395.0,1.0,3.0,733
396.0,1.0,3.0,733
397.0,1.0,3.0,733
398.0,1.0,3.0,732
399.0,1.0,3.0,732
400.0,1.0,3.0,732
401.0,1.0,3.0,732
402.0,1.0,3.0,732
403.0,1.0,3.0,732
404.0,1.0,3.0,732
405.0,1.0,3.0,732
406.0,1.0,3.0,732
407.0,1.0,3.0,732
408.0,1.0,3.0,732
409.0,1.0,3.0,731
410.0,1.0,3.0,731
411.0,1.0,3.0,731
412.0,1.0,3.0,730
413.0,1.0,3.0,730
414.0,1.0,3.0,730
415.0,1.0,3.0,730
416.0,1.0,3.0,730
417.0,1.0,3.0,730
418.0,1.0,3.0,730
419.0,1.0,3.0,730
420.0,1.0,3.0,730
421.0,1.0,3.0,730
422.0,1.0,3.0,730
423.0,1.0,3.0,730
424.0,1.0,3.0,730
425.0,1.0,3.0,730
426.0,1.0,3.0,730
427.0,1.0,3.0,730
428.0,1.0,3.0,730
429.0,1.0,3.0,730
430.0,1.0,3.0,730
431.0,1.0,3.0,730
432.0,1.0,3.0,730
433.0,1.0,3.0,730
434.0,1.0,3.0,730
435.0,1.0,3.0,730
436.0,1.0,3.0,730
437.0,1.0,3.0,730
438.0,1.0,3.0,730
439.0,1.0,3.0,730
440.0,1.0,3.0,730
441.0,1.0,3.0,730
442.0,1.0,3.0,729
443.0,1.0,3.0,729
444.0,1.0,3.0,729
445.0,1.0,3.0,729
446.0,1.0,3.0,729
447.0,1.0,3.0,729
448.0,1.0,3.0,729
449.0,1.0,3.0,729
450.0,1.0,3.0,729
451.0,1.0,3.0,729
452.0,1.0,3.0,729
453.0,1.0,3.0,729
454.0,1.0,3.0,729
455.0,1.0,3.0,729
456.0,1.0,3.0,729
457.0,1.0,3.0,729
458.0,1.0,3.0,729
459.0,1.0,3.0,729
460.0,1.0,3.0,729
461.0,1.0,3.0,729
462.0,1.0,3.0,729
463.0,1.0,3.0,729
464.0,1.0,3.0,729
465.0,1.0,3.0,729
466.0,1.0,3.0,729
467.0,1.0,3.0,729
468.0,1.0,3.0,729
469.0,1.0,3.0,729
470.0,1.0,3.0,729
471.0,1.0,3.0,729
472.0,1.0,3.0,729
473.0,1.0,3.0,729
474.0,1.0,3.0,729
475.0,1.0,3.0,729
476.0,1.0,3.0,728
477.0,1.0,3.0,728
478.0,1.0,3.0,728
479.0,1.0,3.0,728
480.0,1.0,3.0,728
481.0,1.0,3.0,728
482.0,1.0,3.0,728
483.0,1.0,3.0,728
484.0,1.0,3.0,728
485.0,1.0,3.0,728
486.0,1.0,3.0,728
487.0,1.0,3.0,728
488.0,1.0,3.0,728
489.0,1.0,3.0,728
490.0,1.0,3.0,728
491.0,1.0,3.0,728
492.0,1.0,3.0,728
493.0,1.0,3.0,728
494.0,1.0,3.0,728
495.0,1.0,3.0,728
496.0,1.0,3.0,728
497.0,1.0,3.0,728
498.0,1.0,3.0,728
499.0,1.0,3.0,728
500.0,1.0,3.0,728
501.0,1.0,3.0,728
502.0,1.0,3.0,728
503.0,1.0,3.0,728
504.0,1.0,3.0,728
505.0,1.0,3.0,728
506.0,1.0,3.0,728
507.0,1.0,3.0,728
508.0,1.0,3.0,728
509.0,1.0,3.0,728
510.0,1.0,3.0,728
511.0,1.0,3.0,728
512.0,1.0,3.0,728
513.0,1.0,3.0,728
514.0,1.0,3.0,728
515.0,1.0,3.0,728
516.0,1.0,3.0,728
517.0,1.0,3.0,728
518.0,1.0,3.0,728
519.0,1.0,3.0,728
520.0,1.0,3.0,728
521.0,1.0,3.0,728
522.0,1.0,3.0,728
523.0,1.0,3.0,728
524.0,1.0,3.0,728
525.0,1.0,3.0,728
526.0,1.0,3.0,728
527.0,1.0,3.0,728
528.0,1.0,3.0,728
529.0,1.0,3.0,728
530.0,1.0,3.0,728
531.0,1.0,3.0,728
532.0,1.0,3.0,728
533.0,1.0,3.0,728
534.0,1.0,3.0,728
535.0,1.0,3.0,728
536.0,1.0,3.0,728
537.0,1.0,3.0,728
538.0,1.0,3.0,728
539.0,1.0,3.0,728
540.0,1.0,3.0,728
541.0,1.0,3.0,728
542.0,1.0,3.0,728
543.0,1.0,3.0,728
544.0,1.0,3.0,728
545.0,1.0,3.0,728
546.0,1.0,3.0,728
547.0,1.0,3.0,728
548.0,1.0,3.0,728
549.0,1.0,3.0,728
550.0,1.0,3.0,728
551.0,1.0,3.0,728
552.0,1.0,3.0,728
553.0,1.0,3.0,728
554.0,1.0,3.0,728
555.0,1.0,3.0,728
556.0,1.0,3.0,728
557.0,1.0,3.0,728
558.0,1.0,3.0,728
559.0,1.0,3.0,728
560.0,1.0,3.0,728
561.0,1.0,3.0,728
562.0,1.0,3.0,728
563.0,1.0,3.0,728
564.0,1.0,3.0,728
565.0,1.0,3.0,728
566.0,1.0,3.0,728
567.0,1.0,3.0,728
568.0,1.0,3.0,728
569.0,1.0,3.0,728
570.0,1.0,3.0,728
571.0,1.0,3.0,728
572.0,1.0,3.0,728
573.0,1.0,3.0,728
574.0,1.0,3.0,728
575.0,1.0,3.0,728
576.0,1.0,3.0,728
577.0,1.0,3.0,728
578.0,1.0,3.0,728
579.0,1.0,3.0,727
580.0,1.0,3.0,727
581.0,1.0,3.0,727
582.0,1.0,3.0,727
583.0,1.0,3.0,727
584.0,1.0,3.0,727
585.0,1.0,3.0,727
586.0,1.0,3.0,727
587.0,1.0,3.0,727
588.0,1.0,3.0,727
589.0,1.0,3.0,727
590.0,1.0,3.0,727
591.0,1.0,3.0,727
592.0,1.0,3.0,727
593.0,1.0,3.0,727
594.0,1.0,3.0,727
595.0,1.0,3.0,727
596.0,1.0,3.0,727
597.0,1.0,3.0,727
598.0,1.0,3.0,727
599.0,1.0,3.0,727
600.0,1.0,3.0,727
601.0,1.0,3.0,727
602.0,1.0,3.0,727
603.0,1.0,3.0,727
604.0,1.0,3.0,727
605.0,1.0,3.0,727
606.0,1.0,3.0,727
607.0,1.0,3.0,727
608.0,1.0,3.0,727
609.0,1.0,3.0,727
610.0,1.0,3.0,727
611.0,1.0,3.0,727
612.0,1.0,3.0,727
613.0,1.0,3.0,727
614.0,1.0,3.0,727
615.0,1.0,3.0,727
616.0,1.0,3.0,727
617.0,1.0,3.0,727
618.0,1.0,3.0,727
619.0,1.0,3.0,727
620.0,1.0,3.0,727
621.0,1.0,3.0,727
622.0,1.0,3.0,727
623.0,1.0,3.0,727
624.0,1.0,3.0,727
625.0,1.0,3.0,727
626.0,1.0,3.0,727
627.0,1.0,3.0,727
628.0,1.0,3.0,727
629.0,1.0,3.0,727
630.0,1.0,3.0,727
631.0,1.0,3.0,727
632.0,1.0,3.0,727
633.0,1.0,3.0,727
634.0,1.0,3.0,727
635.0,1.0,3.0,727
636.0,1.0,3.0,727
637.0,1.0,3.0,727
638.0,1.0,3.0,727
639.0,1.0,3.0,727
640.0,1.0,3.0,727
641.0,1.0,3.0,727
642.0,1.0,3.0,727
643.0,1.0,3.0,727
644.0,1.0,3.0,727
645.0,1.0,3.0,727
646.0,1.0,3.0,727
647.0,1.0,3.0,727
648.0,1.0,3.0,727
649.0,1.0,3.0,727
650.0,1.0,3.0,727
651.0,1.0,3.0,727
652.0,1.0,3.0,727
653.0,1.0,3.0,727
654.0,1.0,3.0,727
655.0,1.0,3.0,727
656.0,1.0,3.0,727
657.0,1.0,3.0,727
658.0,1.0,3.0,727
659.0,1.0,3.0,727
660.0,1.0,3.0,727
661.0,1.0,3.0,727
662.0,1.0,3.0,727
663.0,1.0,3.0,727
664.0,1.0,3.0,727
665.0,1.0,3.0,727
666.0,1.0,3.0,727
667.0,1.0,3.0,727
668.0,1.0,3.0,727
669.0,1.0,3.0,727
670.0,1.0,3.0,727
671.0,1.0,3.0,727
672.0,1.0,3.0,727
673.0,1.0,3.0,727
674.0,1.0,3.0,727
675.0,1.0,3.0,727
676.0,1.0,3.0,727
677.0,1.0,3.0,727
678.0,1.0,3.0,727
679.0,1.0,3.0,727
680.0,1.0,3.0,727
681.0,1.0,3.0,727
682.0,1.0,3.0,727
683.0,1.0,3.0,727
684.0,1.0,3.0,727
685.0,1.0,3.0,727
686.0,1.0,3.0,727
687.0,1.0,3.0,727
688.0,1.0,3.0,727
689.0,1.0,3.0,727
690.0,1.0,3.0,727
691.0,1.0,3.0,727
692.0,1.0,3.0,727
693.0,1.0,3.0,727
694.0,1.0,3.0,727
695.0,1.0,3.0,727
696.0,1.0,3.0,727
697.0,1.0,3.0,727
698.0,1.0,3.0,727
699.0,1.0,3.0,727
700.0,1.0,3.0,727
701.0,1.0,3.0,727
702.0,1.0,3.0,727
703.0,1.0,3.0,727
704.0,1.0,3.0,727
705.0,1.0,3.0,727
706.0,1.0,3.0,727
707.0,1.0,3.0,727
708.0,1.0,3.0,727
709.0,1.0,3.0,727
710.0,1.0,3.0,727
711.0,1.0,3.0,727
712.0,1.0,3.0,727
713.0,1.0,3.0,727
714.0,1.0,3.0,727
715.0,1.0,3.0,727
716.0,1.0,3.0,727
717.0,1.0,3.0,727
718.0,1.0,3.0,727
719.0,1.0,3.0,727
720.0,1.0,3.0,727
721.0,1.0,3.0,727
722.0,1.0,3.0,727
723.0,1.0,3.0,727
724.0,1.0,3.0,727
725.0,1.0,3.0,726
726.0,1.0,3.0,726
727.0,1.0,3.0,726
728.0,1.0,3.0,726
729.0,1.0,3.0,726
730.0,1.0,3.0,726
731.0,1.0,3.0,726
732.0,1.0,3.0,726
733.0,1.0,3.0,726
734.0,1.0,3.0,726
735.0,1.0,3.0,726
736.0,1.0,3.0,726
737.0,1.0,3.0,726
738.0,1.0,3.0,726
739.0,1.0,3.0,726
740.0,1.0,3.0,726
741.0,1.0,3.0,726
742.0,1.0,3.0,726
743.0,1.0,3.0,726
744.0,1.0,3.0,726
745.0,1.0,3.0,726
746.0,1.0,3.0,726
747.0,1.0,3.0,726
748.0,1.0,3.0,726
749.0,1.0,3.0,726
750.0,1.0,3.0,726
751.0,1.0,3.0,726
752.0,1.0,3.0,726
753.0,1.0,3.0,726
754.0,1.0,3.0,726
755.0,1.0,3.0,726
756.0,1.0,3.0,726
757.0,1.0,3.0,726
758.0,1.0,3.0,726
759.0,1.0,3.0,726
760.0,1.0,3.0,726
761.0,1.0,3.0,726
762.0,1.0,3.0,726
763.0,1.0,3.0,726
764.0,1.0,3.0,726
765.0,1.0,3.0,726
766.0,1.0,3.0,726
767.0,1.0,3.0,726
768.0,1.0,3.0,726
769.0,1.0,3.0,726
770.0,1.0,3.0,726
771.0,1.0,3.0,726
772.0,1.0,3.0,726
773.0,1.0,3.0,726
774.0,1.0,3.0,726
775.0,1.0,3.0,726
776.0,1.0,3.0,726
777.0,1.0,3.0,726
778.0,1.0,3.0,726
779.0,1.0,3.0,726
780.0,1.0,3.0,726
781.0,1.0,3.0,726
782.0,1.0,3.0,726
783.0,1.0,3.0,726
784.0,1.0,3.0,726
785.0,1.0,3.0,726
786.0,1.0,3.0,726
787.0,1.0,3.0,726
788.0,1.0,3.0,726
789.0,1.0,3.0,726
790.0,1.0,3.0,726
791.0,1.0,3.0,726
792.0,1.0,3.0,726
793.0,1.0,3.0,726
794.0,1.0,3.0,726
795.0,1.0,3.0,726
796.0,1.0,3.0,726
797.0,1.0,3.0,726
798.0,1.0,3.0,726
799.0,1.0,3.0,726
800.0,1.0,3.0,726
801.0,1.0,3.0,726
802.0,1.0,3.0,726
803.0,1.0,3.0,726
804.0,1.0,3.0,726
805.0,1.0,3.0,726
806.0,1.0,3.0,726
807.0,1.0,3.0,726
808.0,1.0,3.0,726
809.0,1.0,3.0,726
810.0,1.0,3.0,726
811.0,1.0,3.0,726
812.0,1.0,3.0,726
813.0,1.0,3.0,726
814.0,1.0,3.0,726
815.0,1.0,3.0,726
816.0,1.0,3.0,726
817.0,1.0,3.0,726
818.0,1.0,3.0,726
819.0,1.0,3.0,726
820.0,1.0,3.0,726
821.0,1.0,3.0,726
822.0,1.0,3.0,726
823.0,1.0,3.0,726
824.0,1.0,3.0,726
825.0,1.0,3.0,726
826.0,1.0,3.0,726
827.0,1.0,3.0,726
828.0,1.0,3.0,726
829.0,1.0,3.0,726
830.0,1.0,3.0,726
831.0,1.0,3.0,726
832.0,1.0,3.0,726
833.0,1.0,3.0,726
834.0,1.0,3.0,726
835.0,1.0,3.0,726
836.0,1.0,3.0,726
837.0,1.0,3.0,726
838.0,1.0,3.0,726
839.0,1.0,3.0,726
840.0,1.0,3.0,726
841.0,1.0,3.0,726
842.0,1.0,3.0,726
843.0,1.0,3.0,726
844.0,1.0,3.0,726
845.0,1.0,3.0,726
846.0,1.0,3.0,726
847.0,1.0,3.0,726
848.0,1.0,3.0,726
849.0,1.0,3.0,726
850.0,1.0,3.0,726
851.0,1.0,3.0,726
852.0,1.0,3.0,726
853.0,1.0,3.0,726
854.0,1.0,3.0,726
855.0,1.0,3.0,726
856.0,1.0,3.0,726
857.0,1.0,3.0,726
858.0,1.0,3.0,726
859.0,1.0,3.0,726
860.0,1.0,3.0,726
861.0,1.0,3.0,726
862.0,1.0,3.0,726
863.0,1.0,3.0,726
864.0,1.0,3.0,726
865.0,1.0,3.0,726
866.0,1.0,3.0,726
867.0,1.0,3.0,726
868.0,1.0,3.0,726
869.0,1.0,3.0,726
870.0,1.0,3.0,726
871.0,1.0,3.0,726
872.0,1.0,3.0,726
873.0,1.0,3.0,726
874.0,1.0,3.0,726
875.0,1.0,3.0,726
876.0,1.0,3.0,726
877.0,1.0,3.0,726
878.0,1.0,3.0,726
879.0,1.0,3.0,726
880.0,1.0,3.0,726
881.0,1.0,3.0,726
882.0,1.0,3.0,726
883.0,1.0,3.0,726
884.0,1.0,3.0,726
885.0,1.0,3.0,726
886.0,1.0,3.0,726
887.0,1.0,3.0,726
888.0,1.0,3.0,726
889.0,1.0,3.0,726
890.0,1.0,3.0,726
891.0,1.0,3.0,726
892.0,1.0,3.0,726
893.0,1.0,3.0,726
894.0,1.0,3.0,726
895.0,1.0,3.0,726
896.0,1.0,3.0,726
897.0,1.0,3.0,726
898.0,1.0,3.0,726
899.0,1.0,3.0,726
900.0,1.0,3.0,726
901.0,1.0,3.0,726
902.0,1.0,3.0,726
903.0,1.0,3.0,726
904.0,1.0,3.0,726
905.0,1.0,3.0,726
906.0,1.0,3.0,726
907.0,1.0,3.0,726
908.0,1.0,3.0,726
909.0,1.0,3.0,726
910.0,1.0,3.0,726
911.0,1.0,3.0,726
912.0,1.0,3.0,726
913.0,1.0,3.0,726
914.0,1.0,3.0,726
915.0,1.0,3.0,726
916.0,1.0,3.0,726
917.0,1.0,3.0,726
918.0,1.0,3.0,726
919.0,1.0,3.0,726
920.0,1.0,3.0,726
921.0,1.0,3.0,726
922.0,1.0,3.0,726
923.0,1.0,3.0,726
924.0,1.0,3.0,726
925.0,1.0,3.0,726
926.0,1.0,3.0,726
927.0,1.0,3.0,726
928.0,1.0,3.0,726
929.0,1.0,3.0,726
930.0,1.0,3.0,726
931.0,1.0,3.0,726
932.0,1.0,3.0,726
933.0,1.0,3.0,726
934.0,1.0,3.0,726
935.0,1.0,3.0,726
936.0,1.0,3.0,726
937.0,1.0,3.0,726
938.0,1.0,3.0,726
939.0,1.0,3.0,726
940.0,1.0,3.0,726
941.0,1.0,3.0,726
942.0,1.0,3.0,726
943.0,1.0,3.0,726
944.0,1.0,3.0,726
945.0,1.0,3.0,726
946.0,1.0,3.0,726
947.0,1.0,3.0,726
948.0,1.0,3.0,726
949.0,1.0,3.0,726
950.0,1.0,3.0,726
951.0,1.0,3.0,726
952.0,1.0,3.0,726
953.0,1.0,3.0,726
954.0,1.0,3.0,726
955.0,1.0,3.0,726
956.0,1.0,3.0,726
957.0,1.0,3.0,726
958.0,1.0,3.0,726
959.0,1.0,3.0,726
960.0,1.0,3.0,726
961.0,1.0,3.0,726
962.0,1.0,3.0,726
963.0,1.0,3.0,726
964.0,1.0,3.0,726
965.0,1.0,3.0,726
966.0,1.0,3.0,726
967.0,1.0,3.0,726
968.0,1.0,3.0,726
969.0,1.0,3.0,726
970.0,1.0,3.0,726
971.0,1.0,3.0,726
972.0,1.0,3.0,726
973.0,1.0,3.0,726
974.0,1.0,3.0,726
975.0,1.0,3.0,726
976.0,1.0,3.0,726
977.0,1.0,3.0,726
978.0,1.0,3.0,726
979.0,1.0,3.0,726
