Timestamp: 23-Oct-2014 21:12:14
MaxDeathAge: 100
MaxInitialSugar: 25
MaxMetabolism: 4
MaxVision: 6
MinDeathAge: 60
MinInitialSugar: 5
NumAgents: 400
Replacement: true


"tick","Avg. Metabolism","Avg. Vision","AgentCount"
116.0,1.0,3.0,219
117.0,1.0,3.0,219
118.0,1.0,3.0,219
119.0,1.0,3.0,219
120.0,1.0,3.0,219
121.0,1.0,3.0,219
122.0,1.0,3.0,219
123.0,1.0,3.0,219
124.0,1.0,3.0,219
125.0,1.0,3.0,219
126.0,1.0,3.0,219
127.0,1.0,3.0,219
128.0,1.0,3.0,219
129.0,1.0,3.0,219
130.0,1.0,3.0,219
131.0,1.0,3.0,219
132.0,1.0,3.0,219
133.0,1.0,3.0,219
134.0,1.0,3.0,219
135.0,1.0,3.0,219
136.0,1.0,3.0,219
137.0,1.0,3.0,219
138.0,1.0,3.0,219
139.0,1.0,3.0,219
140.0,1.0,3.0,219
141.0,1.0,3.0,219
142.0,1.0,3.0,219
143.0,1.0,3.0,219
144.0,1.0,3.0,219
145.0,1.0,3.0,219
146.0,1.0,3.0,219
147.0,1.0,3.0,219
148.0,1.0,3.0,219
149.0,1.0,3.0,219
150.0,1.0,3.0,219
151.0,1.0,3.0,219
152.0,1.0,3.0,219
153.0,1.0,3.0,219
154.0,1.0,3.0,219
155.0,1.0,3.0,219
156.0,1.0,3.0,219
157.0,1.0,3.0,219
158.0,1.0,3.0,219
159.0,1.0,3.0,219
160.0,1.0,3.0,219
161.0,1.0,3.0,219
162.0,1.0,3.0,219
163.0,1.0,3.0,219
164.0,1.0,3.0,219
165.0,1.0,3.0,219
166.0,1.0,3.0,219
167.0,1.0,3.0,219
168.0,1.0,3.0,219
169.0,1.0,3.0,219
170.0,1.0,3.0,219
171.0,1.0,3.0,219
172.0,1.0,3.0,219
173.0,1.0,3.0,219
174.0,1.0,3.0,219
175.0,1.0,3.0,219
176.0,1.0,3.0,219
177.0,1.0,3.0,219
178.0,1.0,3.0,219
179.0,1.0,3.0,219
180.0,1.0,3.0,219
181.0,1.0,3.0,219
182.0,1.0,3.0,219
183.0,1.0,3.0,219
184.0,1.0,3.0,219
185.0,1.0,3.0,218
186.0,1.0,3.0,218
187.0,1.0,3.0,218
188.0,1.0,3.0,218
189.0,1.0,3.0,218
190.0,1.0,3.0,218
191.0,1.0,3.0,218
192.0,1.0,3.0,218
193.0,1.0,3.0,218
194.0,1.0,3.0,218
195.0,1.0,3.0,218
196.0,1.0,3.0,218
197.0,1.0,3.0,218
198.0,1.0,3.0,218
199.0,1.0,3.0,218
200.0,1.0,3.0,218
201.0,1.0,3.0,218
202.0,1.0,3.0,218
203.0,1.0,3.0,218
204.0,1.0,3.0,218
205.0,1.0,3.0,217
206.0,1.0,3.0,217
207.0,1.0,3.0,217
208.0,1.0,3.0,217
209.0,1.0,3.0,217
210.0,1.0,3.0,217
211.0,1.0,3.0,217
212.0,1.0,3.0,217
213.0,1.0,3.0,217
214.0,1.0,3.0,217
215.0,1.0,3.0,217
216.0,1.0,3.0,217
217.0,1.0,3.0,217
218.0,1.0,3.0,217
219.0,1.0,3.0,217
220.0,1.0,3.0,217
221.0,1.0,3.0,217
222.0,1.0,3.0,217
223.0,1.0,3.0,217
224.0,1.0,3.0,217
225.0,1.0,3.0,217
226.0,1.0,3.0,217
227.0,1.0,3.0,217
228.0,1.0,3.0,217
229.0,1.0,3.0,217
230.0,1.0,3.0,217
231.0,1.0,3.0,217
232.0,1.0,3.0,217
233.0,1.0,3.0,217
234.0,1.0,3.0,217
235.0,1.0,3.0,217
236.0,1.0,3.0,217
237.0,1.0,3.0,217
238.0,1.0,3.0,217
239.0,1.0,3.0,217
240.0,1.0,3.0,217
241.0,1.0,3.0,217
242.0,1.0,3.0,217
243.0,1.0,3.0,217
244.0,1.0,3.0,217
245.0,1.0,3.0,217
246.0,1.0,3.0,217
247.0,1.0,3.0,217
248.0,1.0,3.0,217
249.0,1.0,3.0,217
250.0,1.0,3.0,217
251.0,1.0,3.0,217
252.0,1.0,3.0,217
253.0,1.0,3.0,217
254.0,1.0,3.0,217
255.0,1.0,3.0,217
256.0,1.0,3.0,217
257.0,1.0,3.0,217
258.0,1.0,3.0,217
259.0,1.0,3.0,217
260.0,1.0,3.0,217
261.0,1.0,3.0,217
262.0,1.0,3.0,217
263.0,1.0,3.0,217
264.0,1.0,3.0,217
265.0,1.0,3.0,217
266.0,1.0,3.0,217
267.0,1.0,3.0,217
268.0,1.0,3.0,217
269.0,1.0,3.0,217
270.0,1.0,3.0,217
271.0,1.0,3.0,217
272.0,1.0,3.0,217
273.0,1.0,3.0,217
274.0,1.0,3.0,217
275.0,1.0,3.0,217
276.0,1.0,3.0,217
277.0,1.0,3.0,217
278.0,1.0,3.0,217
279.0,1.0,3.0,217
280.0,1.0,3.0,217
281.0,1.0,3.0,217
282.0,1.0,3.0,217
283.0,1.0,3.0,217
284.0,1.0,3.0,217
285.0,1.0,3.0,217
286.0,1.0,3.0,217
287.0,1.0,3.0,217
288.0,1.0,3.0,217
289.0,1.0,3.0,217
290.0,1.0,3.0,217
291.0,1.0,3.0,217
292.0,1.0,3.0,217
293.0,1.0,3.0,217
294.0,1.0,3.0,217
295.0,1.0,3.0,217
296.0,1.0,3.0,217
297.0,1.0,3.0,217
298.0,1.0,3.0,217
299.0,1.0,3.0,217
300.0,1.0,3.0,217
301.0,1.0,3.0,217
302.0,1.0,3.0,217
303.0,1.0,3.0,217
304.0,1.0,3.0,217
305.0,1.0,3.0,217
306.0,1.0,3.0,217
307.0,1.0,3.0,217
308.0,1.0,3.0,217
309.0,1.0,3.0,217
310.0,1.0,3.0,217
311.0,1.0,3.0,217
312.0,1.0,3.0,217
313.0,1.0,3.0,217
314.0,1.0,3.0,217
315.0,1.0,3.0,217
316.0,1.0,3.0,217
317.0,1.0,3.0,217
318.0,1.0,3.0,217
319.0,1.0,3.0,217
320.0,1.0,3.0,217
321.0,1.0,3.0,217
322.0,1.0,3.0,217
323.0,1.0,3.0,217
324.0,1.0,3.0,217
325.0,1.0,3.0,217
326.0,1.0,3.0,217
327.0,1.0,3.0,217
328.0,1.0,3.0,217
329.0,1.0,3.0,217
330.0,1.0,3.0,217
331.0,1.0,3.0,217
332.0,1.0,3.0,217
333.0,1.0,3.0,217
334.0,1.0,3.0,217
335.0,1.0,3.0,217
336.0,1.0,3.0,217
337.0,1.0,3.0,217
338.0,1.0,3.0,217
339.0,1.0,3.0,217
340.0,1.0,3.0,217
341.0,1.0,3.0,217
342.0,1.0,3.0,217
343.0,1.0,3.0,217
344.0,1.0,3.0,217
345.0,1.0,3.0,217
346.0,1.0,3.0,217
347.0,1.0,3.0,217
348.0,1.0,3.0,217
349.0,1.0,3.0,217
350.0,1.0,3.0,217
351.0,1.0,3.0,217
352.0,1.0,3.0,217
353.0,1.0,3.0,217
354.0,1.0,3.0,217
355.0,1.0,3.0,217
356.0,1.0,3.0,217
357.0,1.0,3.0,217
358.0,1.0,3.0,217
359.0,1.0,3.0,217
360.0,1.0,3.0,217
361.0,1.0,3.0,217
362.0,1.0,3.0,217
363.0,1.0,3.0,217
364.0,1.0,3.0,217
365.0,1.0,3.0,217
366.0,1.0,3.0,217
367.0,1.0,3.0,217
368.0,1.0,3.0,217
369.0,1.0,3.0,217
370.0,1.0,3.0,217
371.0,1.0,3.0,217
372.0,1.0,3.0,217
373.0,1.0,3.0,217
374.0,1.0,3.0,217
375.0,1.0,3.0,217
376.0,1.0,3.0,217
377.0,1.0,3.0,217
378.0,1.0,3.0,217
379.0,1.0,3.0,217
380.0,1.0,3.0,217
381.0,1.0,3.0,217
382.0,1.0,3.0,217
383.0,1.0,3.0,217
384.0,1.0,3.0,217
385.0,1.0,3.0,217
386.0,1.0,3.0,217
387.0,1.0,3.0,217
388.0,1.0,3.0,217
389.0,1.0,3.0,217
390.0,1.0,3.0,217
391.0,1.0,3.0,217
392.0,1.0,3.0,217
393.0,1.0,3.0,217
394.0,1.0,3.0,217
395.0,1.0,3.0,217
396.0,1.0,3.0,217
397.0,1.0,3.0,217
398.0,1.0,3.0,217
399.0,1.0,3.0,217
400.0,1.0,3.0,217
401.0,1.0,3.0,217
402.0,1.0,3.0,217
403.0,1.0,3.0,217
404.0,1.0,3.0,217
405.0,1.0,3.0,217
406.0,1.0,3.0,217
407.0,1.0,3.0,217
408.0,1.0,3.0,217
409.0,1.0,3.0,217
410.0,1.0,3.0,217
411.0,1.0,3.0,217
412.0,1.0,3.0,217
413.0,1.0,3.0,217
414.0,1.0,3.0,217
415.0,1.0,3.0,217
416.0,1.0,3.0,217
417.0,1.0,3.0,217
418.0,1.0,3.0,217
419.0,1.0,3.0,217
420.0,1.0,3.0,217
421.0,1.0,3.0,217
422.0,1.0,3.0,217
423.0,1.0,3.0,217
424.0,1.0,3.0,217
425.0,1.0,3.0,217
426.0,1.0,3.0,217
427.0,1.0,3.0,217
428.0,1.0,3.0,217
429.0,1.0,3.0,217
430.0,1.0,3.0,217
431.0,1.0,3.0,217
432.0,1.0,3.0,217
433.0,1.0,3.0,217
434.0,1.0,3.0,217
435.0,1.0,3.0,217
436.0,1.0,3.0,217
437.0,1.0,3.0,217
438.0,1.0,3.0,217
439.0,1.0,3.0,217
440.0,1.0,3.0,217
441.0,1.0,3.0,217
442.0,1.0,3.0,217
443.0,1.0,3.0,217
444.0,1.0,3.0,217
445.0,1.0,3.0,217
446.0,1.0,3.0,217
447.0,1.0,3.0,217
448.0,1.0,3.0,217
449.0,1.0,3.0,217
450.0,1.0,3.0,217
451.0,1.0,3.0,217
452.0,1.0,3.0,217
453.0,1.0,3.0,217
454.0,1.0,3.0,217
455.0,1.0,3.0,217
456.0,1.0,3.0,217
457.0,1.0,3.0,217
458.0,1.0,3.0,217
459.0,1.0,3.0,217
460.0,1.0,3.0,217
461.0,1.0,3.0,217
462.0,1.0,3.0,217
463.0,1.0,3.0,217
464.0,1.0,3.0,217
465.0,1.0,3.0,217
466.0,1.0,3.0,217
467.0,1.0,3.0,217
468.0,1.0,3.0,217
469.0,1.0,3.0,217
470.0,1.0,3.0,217
471.0,1.0,3.0,217
472.0,1.0,3.0,217
473.0,1.0,3.0,217
474.0,1.0,3.0,217
475.0,1.0,3.0,217
476.0,1.0,3.0,217
477.0,1.0,3.0,217
478.0,1.0,3.0,217
479.0,1.0,3.0,217
480.0,1.0,3.0,217
481.0,1.0,3.0,217
482.0,1.0,3.0,217
483.0,1.0,3.0,217
484.0,1.0,3.0,217
485.0,1.0,3.0,217
486.0,1.0,3.0,217
487.0,1.0,3.0,217
488.0,1.0,3.0,217
489.0,1.0,3.0,217
490.0,1.0,3.0,217
491.0,1.0,3.0,217
492.0,1.0,3.0,217
493.0,1.0,3.0,217
494.0,1.0,3.0,217
495.0,1.0,3.0,217
496.0,1.0,3.0,217
497.0,1.0,3.0,217
498.0,1.0,3.0,217
499.0,1.0,3.0,217
500.0,1.0,3.0,217
501.0,1.0,3.0,217
502.0,1.0,3.0,217
503.0,1.0,3.0,217
504.0,1.0,3.0,217
505.0,1.0,3.0,217
506.0,1.0,3.0,217
507.0,1.0,3.0,217
508.0,1.0,3.0,217
509.0,1.0,3.0,217
510.0,1.0,3.0,217
511.0,1.0,3.0,217
512.0,1.0,3.0,217
513.0,1.0,3.0,217
514.0,1.0,3.0,217
515.0,1.0,3.0,217
516.0,1.0,3.0,217
517.0,1.0,3.0,217
518.0,1.0,3.0,217
519.0,1.0,3.0,217
520.0,1.0,3.0,217
521.0,1.0,3.0,217
522.0,1.0,3.0,217
523.0,1.0,3.0,217
524.0,1.0,3.0,217
525.0,1.0,3.0,217
526.0,1.0,3.0,217
527.0,1.0,3.0,217
528.0,1.0,3.0,217
529.0,1.0,3.0,217
530.0,1.0,3.0,217
531.0,1.0,3.0,217
532.0,1.0,3.0,217
533.0,1.0,3.0,217
534.0,1.0,3.0,217
535.0,1.0,3.0,217
536.0,1.0,3.0,217
537.0,1.0,3.0,217
538.0,1.0,3.0,217
539.0,1.0,3.0,217
540.0,1.0,3.0,217
541.0,1.0,3.0,217
542.0,1.0,3.0,217
543.0,1.0,3.0,217
544.0,1.0,3.0,217
545.0,1.0,3.0,217
546.0,1.0,3.0,217
547.0,1.0,3.0,217
548.0,1.0,3.0,217
549.0,1.0,3.0,217
550.0,1.0,3.0,217
551.0,1.0,3.0,217
552.0,1.0,3.0,217
553.0,1.0,3.0,217
554.0,1.0,3.0,217
555.0,1.0,3.0,217
556.0,1.0,3.0,217
557.0,1.0,3.0,217
558.0,1.0,3.0,217
559.0,1.0,3.0,217
560.0,1.0,3.0,217
561.0,1.0,3.0,217
562.0,1.0,3.0,217
563.0,1.0,3.0,217
564.0,1.0,3.0,217
565.0,1.0,3.0,217
566.0,1.0,3.0,217
567.0,1.0,3.0,217
568.0,1.0,3.0,217
569.0,1.0,3.0,217
570.0,1.0,3.0,217
571.0,1.0,3.0,217
572.0,1.0,3.0,217
573.0,1.0,3.0,217
574.0,1.0,3.0,217
575.0,1.0,3.0,217
576.0,1.0,3.0,217
577.0,1.0,3.0,217
578.0,1.0,3.0,217
579.0,1.0,3.0,217
580.0,1.0,3.0,217
581.0,1.0,3.0,217
582.0,1.0,3.0,217
583.0,1.0,3.0,217
584.0,1.0,3.0,217
585.0,1.0,3.0,217
586.0,1.0,3.0,217
587.0,1.0,3.0,217
588.0,1.0,3.0,217
589.0,1.0,3.0,217
590.0,1.0,3.0,217
591.0,1.0,3.0,217
592.0,1.0,3.0,217
593.0,1.0,3.0,217
594.0,1.0,3.0,217
595.0,1.0,3.0,217
596.0,1.0,3.0,217
597.0,1.0,3.0,217
598.0,1.0,3.0,217
599.0,1.0,3.0,217
600.0,1.0,3.0,217
601.0,1.0,3.0,217
602.0,1.0,3.0,217
603.0,1.0,3.0,217
604.0,1.0,3.0,217
605.0,1.0,3.0,217
606.0,1.0,3.0,217
607.0,1.0,3.0,217
608.0,1.0,3.0,217
609.0,1.0,3.0,217
610.0,1.0,3.0,217
611.0,1.0,3.0,217
612.0,1.0,3.0,217
613.0,1.0,3.0,217
614.0,1.0,3.0,217
615.0,1.0,3.0,217
616.0,1.0,3.0,217
617.0,1.0,3.0,217
618.0,1.0,3.0,217
619.0,1.0,3.0,217
620.0,1.0,3.0,217
621.0,1.0,3.0,217
622.0,1.0,3.0,217
623.0,1.0,3.0,217
624.0,1.0,3.0,217
625.0,1.0,3.0,217
626.0,1.0,3.0,217
627.0,1.0,3.0,217
628.0,1.0,3.0,217
629.0,1.0,3.0,217
630.0,1.0,3.0,217
631.0,1.0,3.0,217
632.0,1.0,3.0,217
633.0,1.0,3.0,217
634.0,1.0,3.0,217
635.0,1.0,3.0,217
636.0,1.0,3.0,217
637.0,1.0,3.0,217
638.0,1.0,3.0,217
639.0,1.0,3.0,217
640.0,1.0,3.0,217
641.0,1.0,3.0,217
642.0,1.0,3.0,217
643.0,1.0,3.0,217
644.0,1.0,3.0,217
645.0,1.0,3.0,217
646.0,1.0,3.0,217
647.0,1.0,3.0,217
648.0,1.0,3.0,217
649.0,1.0,3.0,217
650.0,1.0,3.0,217
651.0,1.0,3.0,217
652.0,1.0,3.0,217
653.0,1.0,3.0,217
654.0,1.0,3.0,217
655.0,1.0,3.0,217
656.0,1.0,3.0,217
657.0,1.0,3.0,217
658.0,1.0,3.0,217
659.0,1.0,3.0,217
660.0,1.0,3.0,217
661.0,1.0,3.0,217
662.0,1.0,3.0,217
663.0,1.0,3.0,217
664.0,1.0,3.0,217
665.0,1.0,3.0,217
666.0,1.0,3.0,217
667.0,1.0,3.0,217
668.0,1.0,3.0,217
669.0,1.0,3.0,217
670.0,1.0,3.0,217
671.0,1.0,3.0,217
672.0,1.0,3.0,217
673.0,1.0,3.0,217
674.0,1.0,3.0,217
675.0,1.0,3.0,217
676.0,1.0,3.0,217
677.0,1.0,3.0,217
678.0,1.0,3.0,217
679.0,1.0,3.0,217
680.0,1.0,3.0,217
681.0,1.0,3.0,217
682.0,1.0,3.0,217
683.0,1.0,3.0,217
684.0,1.0,3.0,217
685.0,1.0,3.0,217
686.0,1.0,3.0,217
687.0,1.0,3.0,217
688.0,1.0,3.0,217
689.0,1.0,3.0,217
690.0,1.0,3.0,217
691.0,1.0,3.0,217
692.0,1.0,3.0,217
693.0,1.0,3.0,217
694.0,1.0,3.0,217
695.0,1.0,3.0,217
696.0,1.0,3.0,217
697.0,1.0,3.0,217
698.0,1.0,3.0,217
699.0,1.0,3.0,217
700.0,1.0,3.0,217
701.0,1.0,3.0,217
702.0,1.0,3.0,217
703.0,1.0,3.0,217
704.0,1.0,3.0,217
705.0,1.0,3.0,217
706.0,1.0,3.0,217
707.0,1.0,3.0,217
708.0,1.0,3.0,217
709.0,1.0,3.0,217
710.0,1.0,3.0,217
711.0,1.0,3.0,217
712.0,1.0,3.0,217
713.0,1.0,3.0,217
714.0,1.0,3.0,217
715.0,1.0,3.0,217
716.0,1.0,3.0,217
717.0,1.0,3.0,217
718.0,1.0,3.0,217
719.0,1.0,3.0,217
720.0,1.0,3.0,217
721.0,1.0,3.0,217
722.0,1.0,3.0,217
723.0,1.0,3.0,217
724.0,1.0,3.0,217
725.0,1.0,3.0,217
726.0,1.0,3.0,217
727.0,1.0,3.0,217
728.0,1.0,3.0,217
729.0,1.0,3.0,217
730.0,1.0,3.0,217
731.0,1.0,3.0,217
732.0,1.0,3.0,217
733.0,1.0,3.0,217
734.0,1.0,3.0,217
735.0,1.0,3.0,217
736.0,1.0,3.0,217
737.0,1.0,3.0,217
738.0,1.0,3.0,217
739.0,1.0,3.0,217
740.0,1.0,3.0,217
741.0,1.0,3.0,217
742.0,1.0,3.0,217
743.0,1.0,3.0,217
744.0,1.0,3.0,217
745.0,1.0,3.0,217
746.0,1.0,3.0,217
747.0,1.0,3.0,217
748.0,1.0,3.0,217
749.0,1.0,3.0,217
750.0,1.0,3.0,217
751.0,1.0,3.0,217
752.0,1.0,3.0,217
753.0,1.0,3.0,217
754.0,1.0,3.0,217
755.0,1.0,3.0,217
756.0,1.0,3.0,217
757.0,1.0,3.0,217
758.0,1.0,3.0,217
759.0,1.0,3.0,217
760.0,1.0,3.0,217
761.0,1.0,3.0,217
762.0,1.0,3.0,217
763.0,1.0,3.0,217
764.0,1.0,3.0,217
765.0,1.0,3.0,217
766.0,1.0,3.0,217
767.0,1.0,3.0,217
768.0,1.0,3.0,217
769.0,1.0,3.0,217
770.0,1.0,3.0,217
771.0,1.0,3.0,217
772.0,1.0,3.0,217
773.0,1.0,3.0,217
774.0,1.0,3.0,217
775.0,1.0,3.0,217
776.0,1.0,3.0,217
777.0,1.0,3.0,217
778.0,1.0,3.0,217
779.0,1.0,3.0,217
780.0,1.0,3.0,217
781.0,1.0,3.0,217
782.0,1.0,3.0,217
783.0,1.0,3.0,217
784.0,1.0,3.0,217
785.0,1.0,3.0,217
786.0,1.0,3.0,217
787.0,1.0,3.0,217
788.0,1.0,3.0,217
789.0,1.0,3.0,217
790.0,1.0,3.0,217
791.0,1.0,3.0,217
792.0,1.0,3.0,217
793.0,1.0,3.0,217
794.0,1.0,3.0,217
795.0,1.0,3.0,217
796.0,1.0,3.0,217
797.0,1.0,3.0,217
798.0,1.0,3.0,217
799.0,1.0,3.0,217
800.0,1.0,3.0,217
801.0,1.0,3.0,217
802.0,1.0,3.0,217
803.0,1.0,3.0,217
804.0,1.0,3.0,217
805.0,1.0,3.0,217
806.0,1.0,3.0,217
807.0,1.0,3.0,217
808.0,1.0,3.0,217
809.0,1.0,3.0,217
810.0,1.0,3.0,217
811.0,1.0,3.0,217
812.0,1.0,3.0,217
813.0,1.0,3.0,217
814.0,1.0,3.0,217
815.0,1.0,3.0,217
816.0,1.0,3.0,217
817.0,1.0,3.0,217
818.0,1.0,3.0,217
819.0,1.0,3.0,217
820.0,1.0,3.0,217
821.0,1.0,3.0,217
822.0,1.0,3.0,217
823.0,1.0,3.0,217
824.0,1.0,3.0,217
825.0,1.0,3.0,217
826.0,1.0,3.0,217
827.0,1.0,3.0,217
828.0,1.0,3.0,217
829.0,1.0,3.0,217
830.0,1.0,3.0,217
831.0,1.0,3.0,217
832.0,1.0,3.0,217
833.0,1.0,3.0,217
834.0,1.0,3.0,217
835.0,1.0,3.0,217
836.0,1.0,3.0,217
837.0,1.0,3.0,217
838.0,1.0,3.0,217
839.0,1.0,3.0,217
840.0,1.0,3.0,217
841.0,1.0,3.0,217
842.0,1.0,3.0,217
843.0,1.0,3.0,217
844.0,1.0,3.0,217
845.0,1.0,3.0,217
846.0,1.0,3.0,217
847.0,1.0,3.0,217
848.0,1.0,3.0,217
849.0,1.0,3.0,217
850.0,1.0,3.0,217
851.0,1.0,3.0,217
852.0,1.0,3.0,217
853.0,1.0,3.0,217
854.0,1.0,3.0,217
855.0,1.0,3.0,217
856.0,1.0,3.0,217
857.0,1.0,3.0,217
858.0,1.0,3.0,217
859.0,1.0,3.0,217
860.0,1.0,3.0,217
861.0,1.0,3.0,217
862.0,1.0,3.0,217
863.0,1.0,3.0,217
864.0,1.0,3.0,217
865.0,1.0,3.0,217
866.0,1.0,3.0,217
867.0,1.0,3.0,217
868.0,1.0,3.0,217
869.0,1.0,3.0,217
870.0,1.0,3.0,217
871.0,1.0,3.0,217
872.0,1.0,3.0,217
873.0,1.0,3.0,217
874.0,1.0,3.0,217
875.0,1.0,3.0,217
876.0,1.0,3.0,217
877.0,1.0,3.0,217
878.0,1.0,3.0,217
879.0,1.0,3.0,217
880.0,1.0,3.0,217
881.0,1.0,3.0,217
882.0,1.0,3.0,217
883.0,1.0,3.0,217
884.0,1.0,3.0,217
885.0,1.0,3.0,217
886.0,1.0,3.0,217
887.0,1.0,3.0,217
888.0,1.0,3.0,217
889.0,1.0,3.0,217
890.0,1.0,3.0,217
891.0,1.0,3.0,217
892.0,1.0,3.0,217
893.0,1.0,3.0,217
894.0,1.0,3.0,217
895.0,1.0,3.0,217
896.0,1.0,3.0,217
897.0,1.0,3.0,217
898.0,1.0,3.0,217
899.0,1.0,3.0,217
900.0,1.0,3.0,217
901.0,1.0,3.0,217
902.0,1.0,3.0,217
903.0,1.0,3.0,217
904.0,1.0,3.0,217
905.0,1.0,3.0,217
906.0,1.0,3.0,217
907.0,1.0,3.0,217
908.0,1.0,3.0,217
909.0,1.0,3.0,217
910.0,1.0,3.0,217
911.0,1.0,3.0,217
912.0,1.0,3.0,217
913.0,1.0,3.0,217
914.0,1.0,3.0,217
915.0,1.0,3.0,217
916.0,1.0,3.0,217
917.0,1.0,3.0,217
918.0,1.0,3.0,217
919.0,1.0,3.0,217
920.0,1.0,3.0,217
921.0,1.0,3.0,217
922.0,1.0,3.0,217
923.0,1.0,3.0,217
924.0,1.0,3.0,217
925.0,1.0,3.0,217
926.0,1.0,3.0,217
927.0,1.0,3.0,217
928.0,1.0,3.0,217
929.0,1.0,3.0,217
930.0,1.0,3.0,217
931.0,1.0,3.0,217
932.0,1.0,3.0,217
933.0,1.0,3.0,217
934.0,1.0,3.0,217
935.0,1.0,3.0,217
936.0,1.0,3.0,217
937.0,1.0,3.0,217
938.0,1.0,3.0,217
939.0,1.0,3.0,217
940.0,1.0,3.0,217
941.0,1.0,3.0,217
942.0,1.0,3.0,217
943.0,1.0,3.0,217
944.0,1.0,3.0,217
945.0,1.0,3.0,217
946.0,1.0,3.0,217
947.0,1.0,3.0,217
948.0,1.0,3.0,217
949.0,1.0,3.0,217
950.0,1.0,3.0,217
951.0,1.0,3.0,217
952.0,1.0,3.0,217
953.0,1.0,3.0,217
954.0,1.0,3.0,217
955.0,1.0,3.0,217
956.0,1.0,3.0,217
957.0,1.0,3.0,217
958.0,1.0,3.0,217
959.0,1.0,3.0,217
960.0,1.0,3.0,217
961.0,1.0,3.0,217
962.0,1.0,3.0,217
963.0,1.0,3.0,217
964.0,1.0,3.0,217
965.0,1.0,3.0,217
966.0,1.0,3.0,217
967.0,1.0,3.0,217
968.0,1.0,3.0,217
969.0,1.0,3.0,217
970.0,1.0,3.0,217
971.0,1.0,3.0,217
972.0,1.0,3.0,217
973.0,1.0,3.0,217
974.0,1.0,3.0,217
975.0,1.0,3.0,217
976.0,1.0,3.0,217
977.0,1.0,3.0,217
978.0,1.0,3.0,217
979.0,1.0,3.0,217
980.0,1.0,3.0,217
