Timestamp: 23-Oct-2014 20:28:11
MaxDeathAge: 100
MaxInitialSugar: 25
MaxMetabolism: 4
MaxVision: 6
MinDeathAge: 60
MinInitialSugar: 5
NumAgents: 2000
Replacement: true


"tick","Avg. Metabolism","Avg. Vision","AgentCount"
211.0,1.0,3.0,728
212.0,1.0,3.0,727
213.0,1.0,3.0,727
214.0,1.0,3.0,727
215.0,1.0,3.0,727
216.0,1.0,3.0,727
217.0,1.0,3.0,727
218.0,1.0,3.0,727
219.0,1.0,3.0,727
220.0,1.0,3.0,727
221.0,1.0,3.0,727
222.0,1.0,3.0,726
223.0,1.0,3.0,726
224.0,1.0,3.0,726
225.0,1.0,3.0,726
226.0,1.0,3.0,726
227.0,1.0,3.0,726
228.0,1.0,3.0,726
229.0,1.0,3.0,726
230.0,1.0,3.0,726
231.0,1.0,3.0,726
232.0,1.0,3.0,726
233.0,1.0,3.0,726
234.0,1.0,3.0,726
235.0,1.0,3.0,726
236.0,1.0,3.0,726
237.0,1.0,3.0,726
238.0,1.0,3.0,726
239.0,1.0,3.0,726
240.0,1.0,3.0,726
241.0,1.0,3.0,726
242.0,1.0,3.0,726
243.0,1.0,3.0,726
244.0,1.0,3.0,726
245.0,1.0,3.0,726
246.0,1.0,3.0,726
247.0,1.0,3.0,726
248.0,1.0,3.0,725
249.0,1.0,3.0,725
250.0,1.0,3.0,725
251.0,1.0,3.0,725
252.0,1.0,3.0,725
253.0,1.0,3.0,725
254.0,1.0,3.0,725
255.0,1.0,3.0,725
256.0,1.0,3.0,725
257.0,1.0,3.0,725
258.0,1.0,3.0,725
259.0,1.0,3.0,725
260.0,1.0,3.0,725
261.0,1.0,3.0,725
262.0,1.0,3.0,725
263.0,1.0,3.0,725
264.0,1.0,3.0,725
265.0,1.0,3.0,725
266.0,1.0,3.0,725
267.0,1.0,3.0,725
268.0,1.0,3.0,725
269.0,1.0,3.0,725
270.0,1.0,3.0,725
271.0,1.0,3.0,725
272.0,1.0,3.0,725
273.0,1.0,3.0,725
274.0,1.0,3.0,725
275.0,1.0,3.0,725
276.0,1.0,3.0,725
277.0,1.0,3.0,725
278.0,1.0,3.0,725
279.0,1.0,3.0,725
280.0,1.0,3.0,725
281.0,1.0,3.0,725
282.0,1.0,3.0,725
283.0,1.0,3.0,725
284.0,1.0,3.0,725
285.0,1.0,3.0,725
286.0,1.0,3.0,725
287.0,1.0,3.0,725
288.0,1.0,3.0,725
289.0,1.0,3.0,724
290.0,1.0,3.0,724
291.0,1.0,3.0,724
292.0,1.0,3.0,724
293.0,1.0,3.0,724
294.0,1.0,3.0,724
295.0,1.0,3.0,724
296.0,1.0,3.0,724
297.0,1.0,3.0,724
298.0,1.0,3.0,724
299.0,1.0,3.0,724
300.0,1.0,3.0,724
301.0,1.0,3.0,724
302.0,1.0,3.0,724
303.0,1.0,3.0,724
304.0,1.0,3.0,724
305.0,1.0,3.0,724
306.0,1.0,3.0,723
307.0,1.0,3.0,723
308.0,1.0,3.0,723
309.0,1.0,3.0,723
310.0,1.0,3.0,723
311.0,1.0,3.0,723
312.0,1.0,3.0,723
313.0,1.0,3.0,723
314.0,1.0,3.0,723
315.0,1.0,3.0,723
316.0,1.0,3.0,723
317.0,1.0,3.0,723
318.0,1.0,3.0,723
319.0,1.0,3.0,723
320.0,1.0,3.0,723
321.0,1.0,3.0,723
322.0,1.0,3.0,723
323.0,1.0,3.0,723
324.0,1.0,3.0,723
325.0,1.0,3.0,723
326.0,1.0,3.0,723
327.0,1.0,3.0,723
328.0,1.0,3.0,723
329.0,1.0,3.0,723
330.0,1.0,3.0,723
331.0,1.0,3.0,723
332.0,1.0,3.0,723
333.0,1.0,3.0,723
334.0,1.0,3.0,723
335.0,1.0,3.0,723
336.0,1.0,3.0,723
337.0,1.0,3.0,723
338.0,1.0,3.0,723
339.0,1.0,3.0,723
340.0,1.0,3.0,723
341.0,1.0,3.0,723
342.0,1.0,3.0,723
343.0,1.0,3.0,722
344.0,1.0,3.0,722
345.0,1.0,3.0,722
346.0,1.0,3.0,722
347.0,1.0,3.0,722
348.0,1.0,3.0,722
349.0,1.0,3.0,722
350.0,1.0,3.0,722
351.0,1.0,3.0,722
352.0,1.0,3.0,722
353.0,1.0,3.0,722
354.0,1.0,3.0,722
355.0,1.0,3.0,722
356.0,1.0,3.0,722
357.0,1.0,3.0,722
358.0,1.0,3.0,722
359.0,1.0,3.0,722
360.0,1.0,3.0,722
361.0,1.0,3.0,722
362.0,1.0,3.0,722
363.0,1.0,3.0,722
364.0,1.0,3.0,722
365.0,1.0,3.0,722
366.0,1.0,3.0,722
367.0,1.0,3.0,722
368.0,1.0,3.0,722
369.0,1.0,3.0,722
370.0,1.0,3.0,722
371.0,1.0,3.0,722
372.0,1.0,3.0,722
373.0,1.0,3.0,722
374.0,1.0,3.0,722
375.0,1.0,3.0,722
376.0,1.0,3.0,722
377.0,1.0,3.0,722
378.0,1.0,3.0,722
379.0,1.0,3.0,722
380.0,1.0,3.0,722
381.0,1.0,3.0,722
382.0,1.0,3.0,722
383.0,1.0,3.0,722
384.0,1.0,3.0,722
385.0,1.0,3.0,722
386.0,1.0,3.0,722
387.0,1.0,3.0,722
388.0,1.0,3.0,722
389.0,1.0,3.0,722
390.0,1.0,3.0,722
391.0,1.0,3.0,722
392.0,1.0,3.0,722
393.0,1.0,3.0,722
394.0,1.0,3.0,722
395.0,1.0,3.0,722
396.0,1.0,3.0,722
397.0,1.0,3.0,722
398.0,1.0,3.0,722
399.0,1.0,3.0,722
400.0,1.0,3.0,722
401.0,1.0,3.0,722
402.0,1.0,3.0,722
403.0,1.0,3.0,722
404.0,1.0,3.0,722
405.0,1.0,3.0,722
406.0,1.0,3.0,722
407.0,1.0,3.0,722
408.0,1.0,3.0,722
409.0,1.0,3.0,722
410.0,1.0,3.0,722
411.0,1.0,3.0,722
412.0,1.0,3.0,722
413.0,1.0,3.0,722
414.0,1.0,3.0,722
415.0,1.0,3.0,722
416.0,1.0,3.0,722
417.0,1.0,3.0,722
418.0,1.0,3.0,722
419.0,1.0,3.0,722
420.0,1.0,3.0,722
421.0,1.0,3.0,722
422.0,1.0,3.0,722
423.0,1.0,3.0,722
424.0,1.0,3.0,722
425.0,1.0,3.0,722
426.0,1.0,3.0,722
427.0,1.0,3.0,722
428.0,1.0,3.0,722
429.0,1.0,3.0,722
430.0,1.0,3.0,722
431.0,1.0,3.0,722
432.0,1.0,3.0,722
433.0,1.0,3.0,722
434.0,1.0,3.0,722
435.0,1.0,3.0,722
436.0,1.0,3.0,722
437.0,1.0,3.0,722
438.0,1.0,3.0,722
439.0,1.0,3.0,722
440.0,1.0,3.0,722
441.0,1.0,3.0,722
442.0,1.0,3.0,722
443.0,1.0,3.0,722
444.0,1.0,3.0,722
445.0,1.0,3.0,722
446.0,1.0,3.0,722
447.0,1.0,3.0,722
448.0,1.0,3.0,722
449.0,1.0,3.0,722
450.0,1.0,3.0,722
451.0,1.0,3.0,722
452.0,1.0,3.0,722
453.0,1.0,3.0,722
454.0,1.0,3.0,722
455.0,1.0,3.0,722
456.0,1.0,3.0,722
457.0,1.0,3.0,722
458.0,1.0,3.0,722
459.0,1.0,3.0,722
460.0,1.0,3.0,722
461.0,1.0,3.0,722
462.0,1.0,3.0,722
463.0,1.0,3.0,722
464.0,1.0,3.0,722
465.0,1.0,3.0,722
466.0,1.0,3.0,722
467.0,1.0,3.0,722
468.0,1.0,3.0,722
469.0,1.0,3.0,722
470.0,1.0,3.0,722
471.0,1.0,3.0,722
472.0,1.0,3.0,722
473.0,1.0,3.0,722
474.0,1.0,3.0,722
475.0,1.0,3.0,722
476.0,1.0,3.0,722
477.0,1.0,3.0,722
478.0,1.0,3.0,722
479.0,1.0,3.0,722
480.0,1.0,3.0,722
481.0,1.0,3.0,722
482.0,1.0,3.0,722
483.0,1.0,3.0,722
484.0,1.0,3.0,722
485.0,1.0,3.0,722
486.0,1.0,3.0,722
487.0,1.0,3.0,722
488.0,1.0,3.0,722
489.0,1.0,3.0,722
490.0,1.0,3.0,722
491.0,1.0,3.0,722
492.0,1.0,3.0,722
493.0,1.0,3.0,722
494.0,1.0,3.0,722
495.0,1.0,3.0,722
496.0,1.0,3.0,722
497.0,1.0,3.0,722
498.0,1.0,3.0,722
499.0,1.0,3.0,722
500.0,1.0,3.0,722
501.0,1.0,3.0,722
502.0,1.0,3.0,722
503.0,1.0,3.0,722
504.0,1.0,3.0,722
505.0,1.0,3.0,722
506.0,1.0,3.0,722
507.0,1.0,3.0,722
508.0,1.0,3.0,722
509.0,1.0,3.0,722
510.0,1.0,3.0,722
511.0,1.0,3.0,722
512.0,1.0,3.0,722
513.0,1.0,3.0,722
514.0,1.0,3.0,722
515.0,1.0,3.0,722
516.0,1.0,3.0,722
517.0,1.0,3.0,722
518.0,1.0,3.0,722
519.0,1.0,3.0,722
520.0,1.0,3.0,722
521.0,1.0,3.0,722
522.0,1.0,3.0,722
523.0,1.0,3.0,722
524.0,1.0,3.0,722
525.0,1.0,3.0,722
526.0,1.0,3.0,722
527.0,1.0,3.0,722
528.0,1.0,3.0,722
529.0,1.0,3.0,722
530.0,1.0,3.0,722
531.0,1.0,3.0,722
532.0,1.0,3.0,722
533.0,1.0,3.0,722
534.0,1.0,3.0,722
535.0,1.0,3.0,722
536.0,1.0,3.0,722
537.0,1.0,3.0,722
538.0,1.0,3.0,722
539.0,1.0,3.0,722
540.0,1.0,3.0,722
541.0,1.0,3.0,722
542.0,1.0,3.0,722
543.0,1.0,3.0,722
544.0,1.0,3.0,721
545.0,1.0,3.0,721
546.0,1.0,3.0,721
547.0,1.0,3.0,721
548.0,1.0,3.0,721
549.0,1.0,3.0,721
550.0,1.0,3.0,721
551.0,1.0,3.0,721
552.0,1.0,3.0,720
553.0,1.0,3.0,720
554.0,1.0,3.0,720
555.0,1.0,3.0,719
556.0,1.0,3.0,719
557.0,1.0,3.0,719
558.0,1.0,3.0,719
559.0,1.0,3.0,719
560.0,1.0,3.0,719
561.0,1.0,3.0,719
562.0,1.0,3.0,719
563.0,1.0,3.0,719
564.0,1.0,3.0,719
565.0,1.0,3.0,719
566.0,1.0,3.0,719
567.0,1.0,3.0,719
568.0,1.0,3.0,719
569.0,1.0,3.0,719
570.0,1.0,3.0,719
571.0,1.0,3.0,719
572.0,1.0,3.0,719
573.0,1.0,3.0,719
574.0,1.0,3.0,719
575.0,1.0,3.0,719
576.0,1.0,3.0,719
577.0,1.0,3.0,719
578.0,1.0,3.0,719
579.0,1.0,3.0,719
580.0,1.0,3.0,719
581.0,1.0,3.0,719
582.0,1.0,3.0,719
583.0,1.0,3.0,719
584.0,1.0,3.0,719
585.0,1.0,3.0,719
586.0,1.0,3.0,719
587.0,1.0,3.0,719
588.0,1.0,3.0,719
589.0,1.0,3.0,719
590.0,1.0,3.0,719
591.0,1.0,3.0,719
592.0,1.0,3.0,719
593.0,1.0,3.0,719
594.0,1.0,3.0,719
595.0,1.0,3.0,719
596.0,1.0,3.0,719
597.0,1.0,3.0,719
598.0,1.0,3.0,719
599.0,1.0,3.0,719
600.0,1.0,3.0,719
601.0,1.0,3.0,719
602.0,1.0,3.0,719
603.0,1.0,3.0,719
604.0,1.0,3.0,719
605.0,1.0,3.0,719
606.0,1.0,3.0,719
607.0,1.0,3.0,719
608.0,1.0,3.0,719
609.0,1.0,3.0,719
610.0,1.0,3.0,719
611.0,1.0,3.0,719
612.0,1.0,3.0,719
613.0,1.0,3.0,719
614.0,1.0,3.0,719
615.0,1.0,3.0,719
616.0,1.0,3.0,719
617.0,1.0,3.0,719
618.0,1.0,3.0,719
619.0,1.0,3.0,719
620.0,1.0,3.0,719
621.0,1.0,3.0,719
622.0,1.0,3.0,719
623.0,1.0,3.0,719
624.0,1.0,3.0,719
625.0,1.0,3.0,719
626.0,1.0,3.0,719
627.0,1.0,3.0,719
628.0,1.0,3.0,719
629.0,1.0,3.0,719
630.0,1.0,3.0,719
631.0,1.0,3.0,719
632.0,1.0,3.0,719
633.0,1.0,3.0,719
634.0,1.0,3.0,719
635.0,1.0,3.0,719
636.0,1.0,3.0,719
637.0,1.0,3.0,719
638.0,1.0,3.0,719
639.0,1.0,3.0,719
640.0,1.0,3.0,719
641.0,1.0,3.0,719
642.0,1.0,3.0,719
643.0,1.0,3.0,719
644.0,1.0,3.0,719
645.0,1.0,3.0,719
646.0,1.0,3.0,719
647.0,1.0,3.0,719
648.0,1.0,3.0,719
649.0,1.0,3.0,719
650.0,1.0,3.0,719
651.0,1.0,3.0,719
652.0,1.0,3.0,719
653.0,1.0,3.0,719
654.0,1.0,3.0,719
655.0,1.0,3.0,719
656.0,1.0,3.0,719
657.0,1.0,3.0,719
658.0,1.0,3.0,719
659.0,1.0,3.0,719
660.0,1.0,3.0,719
661.0,1.0,3.0,719
662.0,1.0,3.0,719
663.0,1.0,3.0,719
664.0,1.0,3.0,719
665.0,1.0,3.0,719
666.0,1.0,3.0,719
667.0,1.0,3.0,719
668.0,1.0,3.0,719
669.0,1.0,3.0,719
670.0,1.0,3.0,719
671.0,1.0,3.0,719
672.0,1.0,3.0,719
673.0,1.0,3.0,719
674.0,1.0,3.0,719
675.0,1.0,3.0,719
676.0,1.0,3.0,719
677.0,1.0,3.0,719
678.0,1.0,3.0,719
679.0,1.0,3.0,719
680.0,1.0,3.0,719
681.0,1.0,3.0,719
682.0,1.0,3.0,719
683.0,1.0,3.0,719
684.0,1.0,3.0,719
685.0,1.0,3.0,719
686.0,1.0,3.0,719
687.0,1.0,3.0,719
688.0,1.0,3.0,719
689.0,1.0,3.0,719
690.0,1.0,3.0,719
691.0,1.0,3.0,719
692.0,1.0,3.0,719
693.0,1.0,3.0,719
694.0,1.0,3.0,719
695.0,1.0,3.0,719
696.0,1.0,3.0,719
697.0,1.0,3.0,719
698.0,1.0,3.0,719
699.0,1.0,3.0,719
700.0,1.0,3.0,719
701.0,1.0,3.0,719
702.0,1.0,3.0,719
703.0,1.0,3.0,719
704.0,1.0,3.0,719
705.0,1.0,3.0,719
706.0,1.0,3.0,719
707.0,1.0,3.0,719
708.0,1.0,3.0,719
709.0,1.0,3.0,719
710.0,1.0,3.0,719
711.0,1.0,3.0,719
712.0,1.0,3.0,719
713.0,1.0,3.0,718
714.0,1.0,3.0,718
715.0,1.0,3.0,718
716.0,1.0,3.0,718
717.0,1.0,3.0,718
718.0,1.0,3.0,718
719.0,1.0,3.0,717
720.0,1.0,3.0,717
721.0,1.0,3.0,717
722.0,1.0,3.0,717
723.0,1.0,3.0,717
724.0,1.0,3.0,717
725.0,1.0,3.0,717
726.0,1.0,3.0,717
727.0,1.0,3.0,717
728.0,1.0,3.0,717
729.0,1.0,3.0,717
730.0,1.0,3.0,717
731.0,1.0,3.0,717
732.0,1.0,3.0,717
733.0,1.0,3.0,717
734.0,1.0,3.0,717
735.0,1.0,3.0,717
736.0,1.0,3.0,717
737.0,1.0,3.0,717
738.0,1.0,3.0,717
739.0,1.0,3.0,717
740.0,1.0,3.0,717
741.0,1.0,3.0,717
742.0,1.0,3.0,717
743.0,1.0,3.0,717
744.0,1.0,3.0,717
745.0,1.0,3.0,717
746.0,1.0,3.0,717
747.0,1.0,3.0,717
748.0,1.0,3.0,717
749.0,1.0,3.0,717
750.0,1.0,3.0,717
751.0,1.0,3.0,717
752.0,1.0,3.0,717
753.0,1.0,3.0,717
754.0,1.0,3.0,717
755.0,1.0,3.0,717
756.0,1.0,3.0,717
757.0,1.0,3.0,717
758.0,1.0,3.0,717
759.0,1.0,3.0,717
760.0,1.0,3.0,717
761.0,1.0,3.0,716
762.0,1.0,3.0,716
763.0,1.0,3.0,716
764.0,1.0,3.0,716
765.0,1.0,3.0,716
766.0,1.0,3.0,716
767.0,1.0,3.0,716
768.0,1.0,3.0,716
769.0,1.0,3.0,716
770.0,1.0,3.0,716
771.0,1.0,3.0,716
772.0,1.0,3.0,716
773.0,1.0,3.0,716
774.0,1.0,3.0,716
775.0,1.0,3.0,716
776.0,1.0,3.0,716
777.0,1.0,3.0,716
778.0,1.0,3.0,716
779.0,1.0,3.0,716
780.0,1.0,3.0,716
781.0,1.0,3.0,716
782.0,1.0,3.0,716
783.0,1.0,3.0,716
784.0,1.0,3.0,716
785.0,1.0,3.0,716
786.0,1.0,3.0,716
787.0,1.0,3.0,716
788.0,1.0,3.0,716
789.0,1.0,3.0,716
790.0,1.0,3.0,716
791.0,1.0,3.0,716
792.0,1.0,3.0,716
793.0,1.0,3.0,716
794.0,1.0,3.0,716
795.0,1.0,3.0,716
796.0,1.0,3.0,716
797.0,1.0,3.0,716
798.0,1.0,3.0,716
799.0,1.0,3.0,716
800.0,1.0,3.0,716
801.0,1.0,3.0,716
802.0,1.0,3.0,716
803.0,1.0,3.0,716
804.0,1.0,3.0,716
805.0,1.0,3.0,716
806.0,1.0,3.0,716
807.0,1.0,3.0,716
808.0,1.0,3.0,716
809.0,1.0,3.0,716
810.0,1.0,3.0,716
811.0,1.0,3.0,716
812.0,1.0,3.0,716
813.0,1.0,3.0,716
814.0,1.0,3.0,716
815.0,1.0,3.0,716
816.0,1.0,3.0,716
817.0,1.0,3.0,716
818.0,1.0,3.0,716
819.0,1.0,3.0,716
820.0,1.0,3.0,716
821.0,1.0,3.0,716
822.0,1.0,3.0,716
823.0,1.0,3.0,716
824.0,1.0,3.0,716
825.0,1.0,3.0,716
826.0,1.0,3.0,716
827.0,1.0,3.0,716
828.0,1.0,3.0,716
829.0,1.0,3.0,716
830.0,1.0,3.0,716
831.0,1.0,3.0,716
832.0,1.0,3.0,716
833.0,1.0,3.0,716
834.0,1.0,3.0,716
835.0,1.0,3.0,716
836.0,1.0,3.0,716
837.0,1.0,3.0,716
838.0,1.0,3.0,716
839.0,1.0,3.0,716
840.0,1.0,3.0,716
841.0,1.0,3.0,716
842.0,1.0,3.0,716
843.0,1.0,3.0,716
844.0,1.0,3.0,716
845.0,1.0,3.0,716
846.0,1.0,3.0,716
847.0,1.0,3.0,716
848.0,1.0,3.0,716
849.0,1.0,3.0,716
850.0,1.0,3.0,716
851.0,1.0,3.0,716
852.0,1.0,3.0,716
853.0,1.0,3.0,716
854.0,1.0,3.0,716
855.0,1.0,3.0,716
856.0,1.0,3.0,716
857.0,1.0,3.0,716
858.0,1.0,3.0,716
859.0,1.0,3.0,716
860.0,1.0,3.0,716
861.0,1.0,3.0,716
862.0,1.0,3.0,716
863.0,1.0,3.0,716
864.0,1.0,3.0,716
865.0,1.0,3.0,716
866.0,1.0,3.0,716
867.0,1.0,3.0,716
868.0,1.0,3.0,716
869.0,1.0,3.0,716
870.0,1.0,3.0,716
871.0,1.0,3.0,716
872.0,1.0,3.0,716
873.0,1.0,3.0,716
874.0,1.0,3.0,716
875.0,1.0,3.0,716
876.0,1.0,3.0,716
877.0,1.0,3.0,716
878.0,1.0,3.0,716
879.0,1.0,3.0,716
880.0,1.0,3.0,716
881.0,1.0,3.0,716
882.0,1.0,3.0,716
883.0,1.0,3.0,716
884.0,1.0,3.0,716
885.0,1.0,3.0,716
886.0,1.0,3.0,716
887.0,1.0,3.0,716
888.0,1.0,3.0,716
889.0,1.0,3.0,716
890.0,1.0,3.0,716
891.0,1.0,3.0,716
892.0,1.0,3.0,716
893.0,1.0,3.0,716
894.0,1.0,3.0,716
895.0,1.0,3.0,716
896.0,1.0,3.0,716
897.0,1.0,3.0,716
898.0,1.0,3.0,716
899.0,1.0,3.0,716
900.0,1.0,3.0,716
901.0,1.0,3.0,716
902.0,1.0,3.0,716
903.0,1.0,3.0,716
904.0,1.0,3.0,716
905.0,1.0,3.0,716
906.0,1.0,3.0,716
907.0,1.0,3.0,716
908.0,1.0,3.0,716
909.0,1.0,3.0,716
910.0,1.0,3.0,716
911.0,1.0,3.0,716
912.0,1.0,3.0,716
913.0,1.0,3.0,716
914.0,1.0,3.0,716
915.0,1.0,3.0,716
916.0,1.0,3.0,716
917.0,1.0,3.0,716
918.0,1.0,3.0,716
919.0,1.0,3.0,716
920.0,1.0,3.0,716
921.0,1.0,3.0,716
922.0,1.0,3.0,716
923.0,1.0,3.0,716
924.0,1.0,3.0,716
925.0,1.0,3.0,716
926.0,1.0,3.0,716
927.0,1.0,3.0,716
928.0,1.0,3.0,716
929.0,1.0,3.0,716
930.0,1.0,3.0,716
931.0,1.0,3.0,716
932.0,1.0,3.0,716
933.0,1.0,3.0,716
934.0,1.0,3.0,716
935.0,1.0,3.0,716
936.0,1.0,3.0,716
937.0,1.0,3.0,716
938.0,1.0,3.0,716
939.0,1.0,3.0,716
940.0,1.0,3.0,716
941.0,1.0,3.0,716
942.0,1.0,3.0,716
943.0,1.0,3.0,716
944.0,1.0,3.0,716
945.0,1.0,3.0,716
946.0,1.0,3.0,716
947.0,1.0,3.0,716
948.0,1.0,3.0,716
949.0,1.0,3.0,716
950.0,1.0,3.0,715
951.0,1.0,3.0,715
952.0,1.0,3.0,715
953.0,1.0,3.0,715
954.0,1.0,3.0,715
955.0,1.0,3.0,715
956.0,1.0,3.0,715
957.0,1.0,3.0,715
958.0,1.0,3.0,715
959.0,1.0,3.0,715
960.0,1.0,3.0,715
961.0,1.0,3.0,715
962.0,1.0,3.0,715
963.0,1.0,3.0,715
964.0,1.0,3.0,715
965.0,1.0,3.0,715
966.0,1.0,3.0,715
967.0,1.0,3.0,715
968.0,1.0,3.0,715
969.0,1.0,3.0,715
970.0,1.0,3.0,715
971.0,1.0,3.0,715
972.0,1.0,3.0,715
973.0,1.0,3.0,715
974.0,1.0,3.0,715
975.0,1.0,3.0,715
976.0,1.0,3.0,715
977.0,1.0,3.0,715
978.0,1.0,3.0,715
979.0,1.0,3.0,715
