Timestamp: 24-Oct-2014 12:39:17
MaxDeathAge: 100
MaxInitialSugar: 25
MaxMetabolism: 1
MaxVision: 6
MinDeathAge: 60
MinInitialSugar: 5
NumAgents: 2250
Replacement: true


"tick","Avg. Metabolism","Avg. Vision","AgentCount"
916.0,1.0,4.0,1744
917.0,1.0,4.0,1744
918.0,1.0,4.0,1744
919.0,1.0,4.0,1744
920.0,1.0,4.0,1744
921.0,1.0,4.0,1744
922.0,1.0,4.0,1744
923.0,1.0,4.0,1744
924.0,1.0,4.0,1744
925.0,1.0,4.0,1744
926.0,1.0,4.0,1744
927.0,1.0,4.0,1744
928.0,1.0,4.0,1744
929.0,1.0,4.0,1744
930.0,1.0,4.0,1744
931.0,1.0,4.0,1744
932.0,1.0,4.0,1744
933.0,1.0,4.0,1744
934.0,1.0,4.0,1744
935.0,1.0,4.0,1744
936.0,1.0,4.0,1744
937.0,1.0,4.0,1744
938.0,1.0,4.0,1744
939.0,1.0,4.0,1744
940.0,1.0,4.0,1744
941.0,1.0,4.0,1744
942.0,1.0,4.0,1744
943.0,1.0,4.0,1744
944.0,1.0,4.0,1744
945.0,1.0,4.0,1744
946.0,1.0,4.0,1744
947.0,1.0,4.0,1744
948.0,1.0,4.0,1743
949.0,1.0,4.0,1743
950.0,1.0,4.0,1743
951.0,1.0,4.0,1743
952.0,1.0,4.0,1743
953.0,1.0,4.0,1743
954.0,1.0,4.0,1743
955.0,1.0,4.0,1743
956.0,1.0,4.0,1743
957.0,1.0,4.0,1743
958.0,1.0,4.0,1743
959.0,1.0,4.0,1742
960.0,1.0,4.0,1742
961.0,1.0,4.0,1742
962.0,1.0,4.0,1742
963.0,1.0,4.0,1742
964.0,1.0,4.0,1742
965.0,1.0,4.0,1742
966.0,1.0,4.0,1742
967.0,1.0,4.0,1742
968.0,1.0,4.0,1742
969.0,1.0,4.0,1742
970.0,1.0,4.0,1742
971.0,1.0,4.0,1742
972.0,1.0,4.0,1742
973.0,1.0,4.0,1742
974.0,1.0,4.0,1742
975.0,1.0,4.0,1742
976.0,1.0,4.0,1742
977.0,1.0,4.0,1742
978.0,1.0,4.0,1742
979.0,1.0,4.0,1742
980.0,1.0,4.0,1742
981.0,1.0,4.0,1742
982.0,1.0,4.0,1742
983.0,1.0,4.0,1742
984.0,1.0,4.0,1742
985.0,1.0,4.0,1742
986.0,1.0,4.0,1742
987.0,1.0,4.0,1742
988.0,1.0,4.0,1742
989.0,1.0,4.0,1742
990.0,1.0,4.0,1742
991.0,1.0,4.0,1742
992.0,1.0,4.0,1742
993.0,1.0,4.0,1742
994.0,1.0,4.0,1742
995.0,1.0,4.0,1742
996.0,1.0,4.0,1742
997.0,1.0,4.0,1742
998.0,1.0,4.0,1742
999.0,1.0,4.0,1742
1000.0,1.0,4.0,1742
1001.0,1.0,4.0,1742
1002.0,1.0,4.0,1742
1003.0,1.0,4.0,1742
1004.0,1.0,4.0,1742
1005.0,1.0,4.0,1742
1006.0,1.0,4.0,1742
1007.0,1.0,4.0,1742
1008.0,1.0,4.0,1742
1009.0,1.0,4.0,1742
1010.0,1.0,4.0,1742
1011.0,1.0,4.0,1742
1012.0,1.0,4.0,1742
1013.0,1.0,4.0,1742
1014.0,1.0,4.0,1742
1015.0,1.0,4.0,1742
1016.0,1.0,4.0,1742
1017.0,1.0,4.0,1742
1018.0,1.0,4.0,1742
1019.0,1.0,4.0,1742
1020.0,1.0,4.0,1742
1021.0,1.0,4.0,1742
1022.0,1.0,4.0,1741
1023.0,1.0,4.0,1741
1024.0,1.0,4.0,1741
1025.0,1.0,4.0,1741
1026.0,1.0,4.0,1741
1027.0,1.0,4.0,1741
1028.0,1.0,4.0,1741
1029.0,1.0,4.0,1741
1030.0,1.0,4.0,1741
1031.0,1.0,4.0,1741
1032.0,1.0,4.0,1741
1033.0,1.0,4.0,1741
1034.0,1.0,4.0,1741
1035.0,1.0,4.0,1741
1036.0,1.0,4.0,1741
1037.0,1.0,4.0,1741
1038.0,1.0,4.0,1741
1039.0,1.0,4.0,1741
1040.0,1.0,4.0,1740
1041.0,1.0,4.0,1740
1042.0,1.0,4.0,1740
1043.0,1.0,4.0,1740
1044.0,1.0,4.0,1740
1045.0,1.0,4.0,1739
1046.0,1.0,4.0,1739
1047.0,1.0,4.0,1739
1048.0,1.0,4.0,1739
1049.0,1.0,4.0,1739
1050.0,1.0,4.0,1739
1051.0,1.0,4.0,1739
1052.0,1.0,4.0,1739
1053.0,1.0,4.0,1739
1054.0,1.0,4.0,1739
1055.0,1.0,4.0,1739
1056.0,1.0,4.0,1739
1057.0,1.0,4.0,1739
1058.0,1.0,4.0,1739
1059.0,1.0,4.0,1739
1060.0,1.0,4.0,1739
1061.0,1.0,4.0,1739
1062.0,1.0,4.0,1739
1063.0,1.0,4.0,1739
1064.0,1.0,4.0,1739
1065.0,1.0,4.0,1739
1066.0,1.0,4.0,1739
1067.0,1.0,4.0,1739
1068.0,1.0,4.0,1739
1069.0,1.0,4.0,1739
1070.0,1.0,4.0,1739
1071.0,1.0,4.0,1739
1072.0,1.0,4.0,1739
1073.0,1.0,4.0,1739
1074.0,1.0,4.0,1739
1075.0,1.0,4.0,1739
1076.0,1.0,4.0,1739
1077.0,1.0,4.0,1739
1078.0,1.0,4.0,1739
1079.0,1.0,4.0,1739
1080.0,1.0,4.0,1739
1081.0,1.0,4.0,1739
1082.0,1.0,4.0,1739
1083.0,1.0,4.0,1739
1084.0,1.0,4.0,1739
1085.0,1.0,4.0,1739
1086.0,1.0,4.0,1739
1087.0,1.0,4.0,1739
1088.0,1.0,4.0,1739
1089.0,1.0,4.0,1739
1090.0,1.0,4.0,1739
1091.0,1.0,4.0,1739
1092.0,1.0,4.0,1738
1093.0,1.0,4.0,1738
1094.0,1.0,4.0,1738
1095.0,1.0,4.0,1738
1096.0,1.0,4.0,1738
1097.0,1.0,4.0,1738
1098.0,1.0,4.0,1738
1099.0,1.0,4.0,1738
1100.0,1.0,4.0,1738
1101.0,1.0,4.0,1738
1102.0,1.0,4.0,1738
1103.0,1.0,4.0,1738
1104.0,1.0,4.0,1738
1105.0,1.0,4.0,1738
1106.0,1.0,4.0,1738
1107.0,1.0,4.0,1738
1108.0,1.0,4.0,1738
