Timestamp: 24-Oct-2014 12:35:03
MaxDeathAge: 100
MaxInitialSugar: 25
MaxMetabolism: 7
MaxVision: 6
MinDeathAge: 60
MinInitialSugar: 5
NumAgents: 2250
Replacement: true


"tick","Avg. Metabolism","Avg. Vision","AgentCount"
214.0,1.0,3.0,573
215.0,1.0,3.0,573
216.0,1.0,3.0,573
217.0,1.0,3.0,573
218.0,1.0,3.0,573
219.0,1.0,3.0,573
220.0,1.0,3.0,573
221.0,1.0,3.0,573
222.0,1.0,3.0,573
223.0,1.0,3.0,573
224.0,1.0,3.0,573
225.0,1.0,3.0,573
226.0,1.0,3.0,573
227.0,1.0,3.0,573
228.0,1.0,3.0,572
229.0,1.0,3.0,572
230.0,1.0,3.0,572
231.0,1.0,3.0,572
232.0,1.0,3.0,572
233.0,1.0,3.0,572
234.0,1.0,3.0,572
235.0,1.0,3.0,572
236.0,1.0,3.0,572
237.0,1.0,3.0,572
238.0,1.0,3.0,572
239.0,1.0,3.0,572
240.0,1.0,3.0,572
241.0,1.0,3.0,571
242.0,1.0,3.0,571
243.0,1.0,3.0,571
244.0,1.0,3.0,571
245.0,1.0,3.0,571
246.0,1.0,3.0,571
247.0,1.0,3.0,571
248.0,1.0,3.0,571
249.0,1.0,3.0,571
250.0,1.0,3.0,571
251.0,1.0,3.0,571
252.0,1.0,3.0,571
253.0,1.0,3.0,571
254.0,1.0,3.0,571
255.0,1.0,3.0,571
256.0,1.0,3.0,571
257.0,1.0,3.0,571
258.0,1.0,3.0,571
259.0,1.0,3.0,571
260.0,1.0,3.0,571
261.0,1.0,3.0,571
262.0,1.0,3.0,571
263.0,1.0,3.0,571
264.0,1.0,3.0,571
265.0,1.0,3.0,571
266.0,1.0,3.0,571
267.0,1.0,3.0,571
268.0,1.0,3.0,571
269.0,1.0,3.0,571
270.0,1.0,3.0,570
271.0,1.0,3.0,570
272.0,1.0,3.0,570
273.0,1.0,3.0,570
274.0,1.0,3.0,570
275.0,1.0,3.0,570
276.0,1.0,3.0,570
277.0,1.0,3.0,570
278.0,1.0,3.0,570
279.0,1.0,3.0,570
280.0,1.0,3.0,570
281.0,1.0,3.0,570
282.0,1.0,3.0,570
283.0,1.0,3.0,570
284.0,1.0,3.0,570
285.0,1.0,3.0,570
286.0,1.0,3.0,570
287.0,1.0,3.0,570
288.0,1.0,3.0,570
289.0,1.0,3.0,570
290.0,1.0,3.0,570
291.0,1.0,3.0,570
292.0,1.0,3.0,570
293.0,1.0,3.0,570
294.0,1.0,3.0,570
295.0,1.0,3.0,570
296.0,1.0,3.0,570
297.0,1.0,3.0,569
298.0,1.0,3.0,569
299.0,1.0,3.0,569
300.0,1.0,3.0,569
301.0,1.0,3.0,569
302.0,1.0,3.0,569
303.0,1.0,3.0,569
304.0,1.0,3.0,569
305.0,1.0,3.0,569
306.0,1.0,3.0,569
307.0,1.0,3.0,569
308.0,1.0,3.0,569
309.0,1.0,3.0,569
310.0,1.0,3.0,569
311.0,1.0,3.0,569
312.0,1.0,3.0,569
313.0,1.0,3.0,569
314.0,1.0,3.0,569
315.0,1.0,3.0,569
316.0,1.0,3.0,569
317.0,1.0,3.0,569
318.0,1.0,3.0,569
319.0,1.0,3.0,569
320.0,1.0,3.0,569
321.0,1.0,3.0,569
322.0,1.0,3.0,569
323.0,1.0,3.0,569
324.0,1.0,3.0,569
325.0,1.0,3.0,569
326.0,1.0,3.0,569
327.0,1.0,3.0,569
328.0,1.0,3.0,569
329.0,1.0,3.0,569
330.0,1.0,3.0,569
331.0,1.0,3.0,569
332.0,1.0,3.0,569
333.0,1.0,3.0,569
334.0,1.0,3.0,569
335.0,1.0,3.0,569
336.0,1.0,3.0,569
337.0,1.0,3.0,569
338.0,1.0,3.0,569
339.0,1.0,3.0,569
340.0,1.0,3.0,569
341.0,1.0,3.0,569
342.0,1.0,3.0,569
343.0,1.0,3.0,569
344.0,1.0,3.0,569
345.0,1.0,3.0,569
346.0,1.0,3.0,569
347.0,1.0,3.0,569
348.0,1.0,3.0,569
349.0,1.0,3.0,568
350.0,1.0,3.0,568
351.0,1.0,3.0,568
352.0,1.0,3.0,568
353.0,1.0,3.0,568
354.0,1.0,3.0,568
355.0,1.0,3.0,568
356.0,1.0,3.0,568
357.0,1.0,3.0,568
358.0,1.0,3.0,568
359.0,1.0,3.0,568
360.0,1.0,3.0,568
361.0,1.0,3.0,568
362.0,1.0,3.0,568
363.0,1.0,3.0,568
364.0,1.0,3.0,568
365.0,1.0,3.0,568
366.0,1.0,3.0,568
367.0,1.0,3.0,568
368.0,1.0,3.0,568
369.0,1.0,3.0,568
370.0,1.0,3.0,568
371.0,1.0,3.0,568
372.0,1.0,3.0,568
373.0,1.0,3.0,568
374.0,1.0,3.0,568
375.0,1.0,3.0,568
376.0,1.0,3.0,568
377.0,1.0,3.0,568
378.0,1.0,3.0,568
379.0,1.0,3.0,568
380.0,1.0,3.0,568
381.0,1.0,3.0,567
382.0,1.0,3.0,567
383.0,1.0,3.0,567
384.0,1.0,3.0,567
385.0,1.0,3.0,567
386.0,1.0,3.0,567
387.0,1.0,3.0,567
388.0,1.0,3.0,567
389.0,1.0,3.0,567
390.0,1.0,3.0,567
391.0,1.0,3.0,567
392.0,1.0,3.0,567
393.0,1.0,3.0,567
394.0,1.0,3.0,567
395.0,1.0,3.0,567
396.0,1.0,3.0,567
397.0,1.0,3.0,567
398.0,1.0,3.0,567
399.0,1.0,3.0,567
400.0,1.0,3.0,567
401.0,1.0,3.0,567
402.0,1.0,3.0,567
403.0,1.0,3.0,567
404.0,1.0,3.0,567
405.0,1.0,3.0,567
406.0,1.0,3.0,567
407.0,1.0,3.0,567
408.0,1.0,3.0,567
409.0,1.0,3.0,567
410.0,1.0,3.0,567
411.0,1.0,3.0,567
412.0,1.0,3.0,567
413.0,1.0,3.0,567
414.0,1.0,3.0,567
415.0,1.0,3.0,567
416.0,1.0,3.0,567
417.0,1.0,3.0,567
418.0,1.0,3.0,567
419.0,1.0,3.0,567
420.0,1.0,3.0,567
421.0,1.0,3.0,567
422.0,1.0,3.0,567
423.0,1.0,3.0,567
424.0,1.0,3.0,567
425.0,1.0,3.0,567
426.0,1.0,3.0,567
427.0,1.0,3.0,567
428.0,1.0,3.0,567
429.0,1.0,3.0,567
430.0,1.0,3.0,567
431.0,1.0,3.0,567
432.0,1.0,3.0,567
433.0,1.0,3.0,567
434.0,1.0,3.0,567
435.0,1.0,3.0,567
436.0,1.0,3.0,567
437.0,1.0,3.0,567
438.0,1.0,3.0,567
439.0,1.0,3.0,567
440.0,1.0,3.0,567
441.0,1.0,3.0,567
442.0,1.0,3.0,567
443.0,1.0,3.0,567
444.0,1.0,3.0,567
445.0,1.0,3.0,567
446.0,1.0,3.0,567
447.0,1.0,3.0,567
448.0,1.0,3.0,567
449.0,1.0,3.0,567
450.0,1.0,3.0,567
451.0,1.0,3.0,567
452.0,1.0,3.0,567
453.0,1.0,3.0,567
454.0,1.0,3.0,567
455.0,1.0,3.0,567
456.0,1.0,3.0,567
457.0,1.0,3.0,567
458.0,1.0,3.0,567
459.0,1.0,3.0,567
460.0,1.0,3.0,567
461.0,1.0,3.0,567
462.0,1.0,3.0,567
463.0,1.0,3.0,567
464.0,1.0,3.0,567
465.0,1.0,3.0,567
466.0,1.0,3.0,567
467.0,1.0,3.0,567
468.0,1.0,3.0,567
469.0,1.0,3.0,567
470.0,1.0,3.0,567
471.0,1.0,3.0,567
472.0,1.0,3.0,567
473.0,1.0,3.0,567
474.0,1.0,3.0,567
475.0,1.0,3.0,567
476.0,1.0,3.0,567
477.0,1.0,3.0,567
478.0,1.0,3.0,567
479.0,1.0,3.0,567
480.0,1.0,3.0,567
481.0,1.0,3.0,567
482.0,1.0,3.0,566
483.0,1.0,3.0,566
484.0,1.0,3.0,566
485.0,1.0,3.0,566
486.0,1.0,3.0,566
487.0,1.0,3.0,566
488.0,1.0,3.0,566
489.0,1.0,3.0,566
490.0,1.0,3.0,566
491.0,1.0,3.0,566
492.0,1.0,3.0,566
493.0,1.0,3.0,566
494.0,1.0,3.0,566
495.0,1.0,3.0,566
496.0,1.0,3.0,566
497.0,1.0,3.0,566
498.0,1.0,3.0,566
499.0,1.0,3.0,566
500.0,1.0,3.0,566
501.0,1.0,3.0,566
502.0,1.0,3.0,566
503.0,1.0,3.0,566
504.0,1.0,3.0,566
505.0,1.0,3.0,566
506.0,1.0,3.0,566
507.0,1.0,3.0,566
508.0,1.0,3.0,566
509.0,1.0,3.0,566
510.0,1.0,3.0,566
511.0,1.0,3.0,566
512.0,1.0,3.0,566
513.0,1.0,3.0,566
514.0,1.0,3.0,566
515.0,1.0,3.0,566
516.0,1.0,3.0,566
517.0,1.0,3.0,566
518.0,1.0,3.0,566
519.0,1.0,3.0,566
520.0,1.0,3.0,566
521.0,1.0,3.0,566
522.0,1.0,3.0,566
523.0,1.0,3.0,566
524.0,1.0,3.0,566
525.0,1.0,3.0,566
526.0,1.0,3.0,566
527.0,1.0,3.0,566
528.0,1.0,3.0,566
529.0,1.0,3.0,566
530.0,1.0,3.0,566
531.0,1.0,3.0,566
532.0,1.0,3.0,566
533.0,1.0,3.0,566
534.0,1.0,3.0,566
535.0,1.0,3.0,566
536.0,1.0,3.0,566
537.0,1.0,3.0,566
538.0,1.0,3.0,566
539.0,1.0,3.0,566
540.0,1.0,3.0,566
541.0,1.0,3.0,566
542.0,1.0,3.0,566
543.0,1.0,3.0,566
544.0,1.0,3.0,566
545.0,1.0,3.0,566
546.0,1.0,3.0,566
547.0,1.0,3.0,566
548.0,1.0,3.0,566
549.0,1.0,3.0,566
550.0,1.0,3.0,566
551.0,1.0,3.0,566
552.0,1.0,3.0,566
553.0,1.0,3.0,566
554.0,1.0,3.0,566
555.0,1.0,3.0,566
556.0,1.0,3.0,566
557.0,1.0,3.0,566
558.0,1.0,3.0,566
559.0,1.0,3.0,566
560.0,1.0,3.0,566
561.0,1.0,3.0,566
562.0,1.0,3.0,566
563.0,1.0,3.0,566
564.0,1.0,3.0,566
565.0,1.0,3.0,566
566.0,1.0,3.0,566
567.0,1.0,3.0,566
568.0,1.0,3.0,566
569.0,1.0,3.0,566
570.0,1.0,3.0,566
571.0,1.0,3.0,566
572.0,1.0,3.0,566
573.0,1.0,3.0,566
574.0,1.0,3.0,566
575.0,1.0,3.0,566
576.0,1.0,3.0,566
577.0,1.0,3.0,566
578.0,1.0,3.0,566
579.0,1.0,3.0,566
580.0,1.0,3.0,566
581.0,1.0,3.0,566
582.0,1.0,3.0,566
583.0,1.0,3.0,566
584.0,1.0,3.0,566
585.0,1.0,3.0,566
586.0,1.0,3.0,566
587.0,1.0,3.0,566
588.0,1.0,3.0,566
589.0,1.0,3.0,566
590.0,1.0,3.0,566
591.0,1.0,3.0,566
592.0,1.0,3.0,566
593.0,1.0,3.0,566
594.0,1.0,3.0,566
595.0,1.0,3.0,566
596.0,1.0,3.0,566
597.0,1.0,3.0,566
598.0,1.0,3.0,566
599.0,1.0,3.0,566
600.0,1.0,3.0,566
601.0,1.0,3.0,566
602.0,1.0,3.0,566
603.0,1.0,3.0,566
604.0,1.0,3.0,566
605.0,1.0,3.0,566
606.0,1.0,3.0,566
607.0,1.0,3.0,566
608.0,1.0,3.0,566
609.0,1.0,3.0,566
610.0,1.0,3.0,566
611.0,1.0,3.0,566
612.0,1.0,3.0,566
613.0,1.0,3.0,566
614.0,1.0,3.0,566
615.0,1.0,3.0,566
616.0,1.0,3.0,566
617.0,1.0,3.0,566
618.0,1.0,3.0,566
619.0,1.0,3.0,566
620.0,1.0,3.0,566
621.0,1.0,3.0,566
622.0,1.0,3.0,566
623.0,1.0,3.0,566
624.0,1.0,3.0,566
625.0,1.0,3.0,566
626.0,1.0,3.0,566
627.0,1.0,3.0,566
628.0,1.0,3.0,566
629.0,1.0,3.0,566
630.0,1.0,3.0,566
631.0,1.0,3.0,566
632.0,1.0,3.0,566
633.0,1.0,3.0,566
634.0,1.0,3.0,566
635.0,1.0,3.0,566
636.0,1.0,3.0,566
637.0,1.0,3.0,566
638.0,1.0,3.0,566
639.0,1.0,3.0,566
640.0,1.0,3.0,566
641.0,1.0,3.0,566
642.0,1.0,3.0,566
643.0,1.0,3.0,566
644.0,1.0,3.0,566
645.0,1.0,3.0,566
646.0,1.0,3.0,566
647.0,1.0,3.0,566
648.0,1.0,3.0,566
649.0,1.0,3.0,566
650.0,1.0,3.0,566
651.0,1.0,3.0,566
652.0,1.0,3.0,566
653.0,1.0,3.0,566
654.0,1.0,3.0,566
655.0,1.0,3.0,566
656.0,1.0,3.0,566
657.0,1.0,3.0,566
658.0,1.0,3.0,566
659.0,1.0,3.0,566
660.0,1.0,3.0,566
661.0,1.0,3.0,566
662.0,1.0,3.0,566
663.0,1.0,3.0,566
664.0,1.0,3.0,566
665.0,1.0,3.0,566
666.0,1.0,3.0,566
667.0,1.0,3.0,566
668.0,1.0,3.0,566
669.0,1.0,3.0,566
670.0,1.0,3.0,566
671.0,1.0,3.0,566
672.0,1.0,3.0,566
673.0,1.0,3.0,566
674.0,1.0,3.0,566
675.0,1.0,3.0,566
676.0,1.0,3.0,566
677.0,1.0,3.0,566
678.0,1.0,3.0,566
679.0,1.0,3.0,566
680.0,1.0,3.0,566
681.0,1.0,3.0,566
682.0,1.0,3.0,566
683.0,1.0,3.0,566
684.0,1.0,3.0,566
685.0,1.0,3.0,566
686.0,1.0,3.0,566
687.0,1.0,3.0,566
688.0,1.0,3.0,566
689.0,1.0,3.0,566
690.0,1.0,3.0,566
691.0,1.0,3.0,566
692.0,1.0,3.0,566
693.0,1.0,3.0,566
694.0,1.0,3.0,566
695.0,1.0,3.0,566
696.0,1.0,3.0,566
697.0,1.0,3.0,565
698.0,1.0,3.0,565
699.0,1.0,3.0,565
700.0,1.0,3.0,565
701.0,1.0,3.0,565
702.0,1.0,3.0,565
703.0,1.0,3.0,565
704.0,1.0,3.0,565
705.0,1.0,3.0,565
706.0,1.0,3.0,565
707.0,1.0,3.0,565
708.0,1.0,3.0,565
709.0,1.0,3.0,565
710.0,1.0,3.0,565
711.0,1.0,3.0,565
712.0,1.0,3.0,565
713.0,1.0,3.0,565
714.0,1.0,3.0,565
715.0,1.0,3.0,565
716.0,1.0,3.0,564
717.0,1.0,3.0,564
718.0,1.0,3.0,564
719.0,1.0,3.0,564
720.0,1.0,3.0,564
721.0,1.0,3.0,564
722.0,1.0,3.0,564
723.0,1.0,3.0,564
724.0,1.0,3.0,564
725.0,1.0,3.0,564
726.0,1.0,3.0,564
727.0,1.0,3.0,564
728.0,1.0,3.0,564
729.0,1.0,3.0,564
730.0,1.0,3.0,564
731.0,1.0,3.0,564
732.0,1.0,3.0,564
733.0,1.0,3.0,564
734.0,1.0,3.0,564
735.0,1.0,3.0,564
736.0,1.0,3.0,564
737.0,1.0,3.0,564
738.0,1.0,3.0,564
739.0,1.0,3.0,564
740.0,1.0,3.0,564
741.0,1.0,3.0,564
742.0,1.0,3.0,564
743.0,1.0,3.0,564
744.0,1.0,3.0,564
745.0,1.0,3.0,564
746.0,1.0,3.0,564
747.0,1.0,3.0,564
748.0,1.0,3.0,564
749.0,1.0,3.0,564
750.0,1.0,3.0,564
751.0,1.0,3.0,564
752.0,1.0,3.0,564
753.0,1.0,3.0,564
754.0,1.0,3.0,564
755.0,1.0,3.0,564
756.0,1.0,3.0,564
757.0,1.0,3.0,564
758.0,1.0,3.0,564
759.0,1.0,3.0,564
760.0,1.0,3.0,564
761.0,1.0,3.0,564
762.0,1.0,3.0,564
763.0,1.0,3.0,564
764.0,1.0,3.0,564
765.0,1.0,3.0,564
766.0,1.0,3.0,564
767.0,1.0,3.0,564
768.0,1.0,3.0,564
769.0,1.0,3.0,564
770.0,1.0,3.0,564
771.0,1.0,3.0,564
772.0,1.0,3.0,564
773.0,1.0,3.0,564
774.0,1.0,3.0,564
775.0,1.0,3.0,564
776.0,1.0,3.0,564
777.0,1.0,3.0,564
778.0,1.0,3.0,564
779.0,1.0,3.0,564
780.0,1.0,3.0,564
781.0,1.0,3.0,564
782.0,1.0,3.0,564
783.0,1.0,3.0,564
784.0,1.0,3.0,564
785.0,1.0,3.0,564
786.0,1.0,3.0,564
787.0,1.0,3.0,564
788.0,1.0,3.0,564
789.0,1.0,3.0,564
790.0,1.0,3.0,564
791.0,1.0,3.0,564
792.0,1.0,3.0,564
793.0,1.0,3.0,564
794.0,1.0,3.0,564
795.0,1.0,3.0,564
796.0,1.0,3.0,564
797.0,1.0,3.0,564
798.0,1.0,3.0,564
799.0,1.0,3.0,564
800.0,1.0,3.0,564
801.0,1.0,3.0,564
802.0,1.0,3.0,564
803.0,1.0,3.0,564
804.0,1.0,3.0,564
805.0,1.0,3.0,564
806.0,1.0,3.0,564
807.0,1.0,3.0,564
808.0,1.0,3.0,564
809.0,1.0,3.0,564
810.0,1.0,3.0,564
811.0,1.0,3.0,564
812.0,1.0,3.0,564
813.0,1.0,3.0,564
814.0,1.0,3.0,564
815.0,1.0,3.0,564
816.0,1.0,3.0,564
817.0,1.0,3.0,564
818.0,1.0,3.0,564
819.0,1.0,3.0,564
820.0,1.0,3.0,564
821.0,1.0,3.0,564
822.0,1.0,3.0,564
823.0,1.0,3.0,564
824.0,1.0,3.0,564
825.0,1.0,3.0,564
826.0,1.0,3.0,564
827.0,1.0,3.0,564
828.0,1.0,3.0,564
829.0,1.0,3.0,564
830.0,1.0,3.0,564
831.0,1.0,3.0,564
832.0,1.0,3.0,564
833.0,1.0,3.0,564
834.0,1.0,3.0,564
835.0,1.0,3.0,564
836.0,1.0,3.0,564
837.0,1.0,3.0,564
838.0,1.0,3.0,564
839.0,1.0,3.0,564
840.0,1.0,3.0,564
841.0,1.0,3.0,564
842.0,1.0,3.0,564
843.0,1.0,3.0,564
844.0,1.0,3.0,564
845.0,1.0,3.0,564
846.0,1.0,3.0,564
847.0,1.0,3.0,564
848.0,1.0,3.0,564
849.0,1.0,3.0,564
850.0,1.0,3.0,564
851.0,1.0,3.0,564
852.0,1.0,3.0,564
853.0,1.0,3.0,564
854.0,1.0,3.0,564
855.0,1.0,3.0,564
856.0,1.0,3.0,564
857.0,1.0,3.0,564
858.0,1.0,3.0,564
859.0,1.0,3.0,564
860.0,1.0,3.0,564
861.0,1.0,3.0,564
862.0,1.0,3.0,564
863.0,1.0,3.0,564
864.0,1.0,3.0,564
865.0,1.0,3.0,564
866.0,1.0,3.0,564
867.0,1.0,3.0,564
868.0,1.0,3.0,564
869.0,1.0,3.0,564
870.0,1.0,3.0,564
871.0,1.0,3.0,564
872.0,1.0,3.0,564
873.0,1.0,3.0,564
874.0,1.0,3.0,564
875.0,1.0,3.0,564
876.0,1.0,3.0,564
877.0,1.0,3.0,564
878.0,1.0,3.0,564
879.0,1.0,3.0,564
880.0,1.0,3.0,564
881.0,1.0,3.0,564
882.0,1.0,3.0,564
883.0,1.0,3.0,564
884.0,1.0,3.0,564
885.0,1.0,3.0,564
886.0,1.0,3.0,564
887.0,1.0,3.0,564
888.0,1.0,3.0,564
889.0,1.0,3.0,564
890.0,1.0,3.0,564
891.0,1.0,3.0,564
892.0,1.0,3.0,564
893.0,1.0,3.0,564
894.0,1.0,3.0,564
895.0,1.0,3.0,564
896.0,1.0,3.0,564
897.0,1.0,3.0,564
898.0,1.0,3.0,564
899.0,1.0,3.0,564
900.0,1.0,3.0,564
901.0,1.0,3.0,564
902.0,1.0,3.0,564
903.0,1.0,3.0,564
904.0,1.0,3.0,564
905.0,1.0,3.0,564
906.0,1.0,3.0,564
907.0,1.0,3.0,564
908.0,1.0,3.0,564
909.0,1.0,3.0,564
910.0,1.0,3.0,564
911.0,1.0,3.0,564
912.0,1.0,3.0,564
913.0,1.0,3.0,564
914.0,1.0,3.0,564
915.0,1.0,3.0,564
916.0,1.0,3.0,564
917.0,1.0,3.0,564
918.0,1.0,3.0,564
919.0,1.0,3.0,564
920.0,1.0,3.0,564
921.0,1.0,3.0,564
922.0,1.0,3.0,564
923.0,1.0,3.0,564
924.0,1.0,3.0,564
925.0,1.0,3.0,564
