Timestamp: 23-Oct-2014 20:50:05
MaxDeathAge: 100
MaxInitialSugar: 25
MaxMetabolism: 4
MaxVision: 6
MinDeathAge: 60
MinInitialSugar: 5
NumAgents: 1250
Replacement: true


"tick","Avg. Metabolism","Avg. Vision","AgentCount"
210.0,1.0,3.0,565
211.0,1.0,3.0,565
212.0,1.0,3.0,565
213.0,1.0,3.0,565
214.0,1.0,3.0,564
215.0,1.0,3.0,564
216.0,1.0,3.0,564
217.0,1.0,3.0,564
218.0,1.0,3.0,564
219.0,1.0,3.0,564
220.0,1.0,3.0,564
221.0,1.0,3.0,564
222.0,1.0,3.0,564
223.0,1.0,3.0,564
224.0,1.0,3.0,564
225.0,1.0,3.0,564
226.0,1.0,3.0,564
227.0,1.0,3.0,564
228.0,1.0,3.0,564
229.0,1.0,3.0,564
230.0,1.0,3.0,564
231.0,1.0,3.0,564
232.0,1.0,3.0,564
233.0,1.0,3.0,564
234.0,1.0,3.0,564
235.0,1.0,3.0,564
236.0,1.0,3.0,564
237.0,1.0,3.0,564
238.0,1.0,3.0,564
239.0,1.0,3.0,564
240.0,1.0,3.0,564
241.0,1.0,3.0,564
242.0,1.0,3.0,564
243.0,1.0,3.0,564
244.0,1.0,3.0,564
245.0,1.0,3.0,564
246.0,1.0,3.0,564
247.0,1.0,3.0,564
248.0,1.0,3.0,564
249.0,1.0,3.0,564
250.0,1.0,3.0,564
251.0,1.0,3.0,564
252.0,1.0,3.0,564
253.0,1.0,3.0,564
254.0,1.0,3.0,564
255.0,1.0,3.0,564
256.0,1.0,3.0,564
257.0,1.0,3.0,564
258.0,1.0,3.0,564
259.0,1.0,3.0,564
260.0,1.0,3.0,564
261.0,1.0,3.0,564
262.0,1.0,3.0,564
263.0,1.0,3.0,564
264.0,1.0,3.0,564
265.0,1.0,3.0,564
266.0,1.0,3.0,564
267.0,1.0,3.0,564
268.0,1.0,3.0,564
269.0,1.0,3.0,564
270.0,1.0,3.0,564
271.0,1.0,3.0,564
272.0,1.0,3.0,564
273.0,1.0,3.0,564
274.0,1.0,3.0,564
275.0,1.0,3.0,564
276.0,1.0,3.0,564
277.0,1.0,3.0,564
278.0,1.0,3.0,564
279.0,1.0,3.0,564
280.0,1.0,3.0,564
281.0,1.0,3.0,564
282.0,1.0,3.0,564
283.0,1.0,3.0,564
284.0,1.0,3.0,564
285.0,1.0,3.0,564
286.0,1.0,3.0,564
287.0,1.0,3.0,564
288.0,1.0,3.0,564
289.0,1.0,3.0,564
290.0,1.0,3.0,564
291.0,1.0,3.0,564
292.0,1.0,3.0,564
293.0,1.0,3.0,564
294.0,1.0,3.0,564
295.0,1.0,3.0,564
296.0,1.0,3.0,564
297.0,1.0,3.0,564
298.0,1.0,3.0,564
299.0,1.0,3.0,564
300.0,1.0,3.0,564
301.0,1.0,3.0,564
302.0,1.0,3.0,564
303.0,1.0,3.0,564
304.0,1.0,3.0,564
305.0,1.0,3.0,564
306.0,1.0,3.0,564
307.0,1.0,3.0,564
308.0,1.0,3.0,564
309.0,1.0,3.0,564
310.0,1.0,3.0,564
311.0,1.0,3.0,564
312.0,1.0,3.0,564
313.0,1.0,3.0,564
314.0,1.0,3.0,564
315.0,1.0,3.0,564
316.0,1.0,3.0,564
317.0,1.0,3.0,564
318.0,1.0,3.0,564
319.0,1.0,3.0,564
320.0,1.0,3.0,564
321.0,1.0,3.0,564
322.0,1.0,3.0,564
323.0,1.0,3.0,564
324.0,1.0,3.0,564
325.0,1.0,3.0,564
326.0,1.0,3.0,564
327.0,1.0,3.0,564
328.0,1.0,3.0,564
329.0,1.0,3.0,564
330.0,1.0,3.0,564
331.0,1.0,3.0,564
332.0,1.0,3.0,564
333.0,1.0,3.0,564
334.0,1.0,3.0,564
335.0,1.0,3.0,564
336.0,1.0,3.0,564
337.0,1.0,3.0,564
338.0,1.0,3.0,564
339.0,1.0,3.0,564
340.0,1.0,3.0,564
341.0,1.0,3.0,564
342.0,1.0,3.0,564
343.0,1.0,3.0,564
344.0,1.0,3.0,564
345.0,1.0,3.0,564
346.0,1.0,3.0,564
347.0,1.0,3.0,564
348.0,1.0,3.0,564
349.0,1.0,3.0,564
350.0,1.0,3.0,564
351.0,1.0,3.0,564
352.0,1.0,3.0,564
353.0,1.0,3.0,564
354.0,1.0,3.0,564
355.0,1.0,3.0,564
356.0,1.0,3.0,564
357.0,1.0,3.0,564
358.0,1.0,3.0,564
359.0,1.0,3.0,564
360.0,1.0,3.0,564
361.0,1.0,3.0,564
362.0,1.0,3.0,564
363.0,1.0,3.0,564
364.0,1.0,3.0,564
365.0,1.0,3.0,564
366.0,1.0,3.0,564
367.0,1.0,3.0,564
368.0,1.0,3.0,564
369.0,1.0,3.0,564
370.0,1.0,3.0,564
371.0,1.0,3.0,564
372.0,1.0,3.0,564
373.0,1.0,3.0,564
374.0,1.0,3.0,564
375.0,1.0,3.0,564
376.0,1.0,3.0,564
377.0,1.0,3.0,564
378.0,1.0,3.0,564
379.0,1.0,3.0,563
380.0,1.0,3.0,563
381.0,1.0,3.0,563
382.0,1.0,3.0,563
383.0,1.0,3.0,563
384.0,1.0,3.0,563
385.0,1.0,3.0,563
386.0,1.0,3.0,563
387.0,1.0,3.0,563
388.0,1.0,3.0,563
389.0,1.0,3.0,563
390.0,1.0,3.0,563
391.0,1.0,3.0,563
392.0,1.0,3.0,563
393.0,1.0,3.0,563
394.0,1.0,3.0,563
395.0,1.0,3.0,563
396.0,1.0,3.0,563
397.0,1.0,3.0,563
398.0,1.0,3.0,563
399.0,1.0,3.0,563
400.0,1.0,3.0,563
401.0,1.0,3.0,563
402.0,1.0,3.0,563
403.0,1.0,3.0,563
404.0,1.0,3.0,563
405.0,1.0,3.0,563
406.0,1.0,3.0,563
407.0,1.0,3.0,563
408.0,1.0,3.0,563
409.0,1.0,3.0,563
410.0,1.0,3.0,563
411.0,1.0,3.0,563
412.0,1.0,3.0,563
413.0,1.0,3.0,563
414.0,1.0,3.0,563
415.0,1.0,3.0,563
416.0,1.0,3.0,563
417.0,1.0,3.0,563
418.0,1.0,3.0,563
419.0,1.0,3.0,563
420.0,1.0,3.0,563
421.0,1.0,3.0,563
422.0,1.0,3.0,563
423.0,1.0,3.0,563
424.0,1.0,3.0,563
425.0,1.0,3.0,563
426.0,1.0,3.0,563
427.0,1.0,3.0,563
428.0,1.0,3.0,563
429.0,1.0,3.0,563
430.0,1.0,3.0,563
431.0,1.0,3.0,563
432.0,1.0,3.0,563
433.0,1.0,3.0,563
434.0,1.0,3.0,563
435.0,1.0,3.0,563
436.0,1.0,3.0,563
437.0,1.0,3.0,563
438.0,1.0,3.0,563
439.0,1.0,3.0,563
440.0,1.0,3.0,563
441.0,1.0,3.0,563
442.0,1.0,3.0,563
443.0,1.0,3.0,563
444.0,1.0,3.0,563
445.0,1.0,3.0,563
446.0,1.0,3.0,563
447.0,1.0,3.0,563
448.0,1.0,3.0,563
449.0,1.0,3.0,563
450.0,1.0,3.0,563
451.0,1.0,3.0,563
452.0,1.0,3.0,563
453.0,1.0,3.0,563
454.0,1.0,3.0,563
455.0,1.0,3.0,563
456.0,1.0,3.0,563
457.0,1.0,3.0,563
458.0,1.0,3.0,563
459.0,1.0,3.0,563
460.0,1.0,3.0,563
461.0,1.0,3.0,563
462.0,1.0,3.0,563
463.0,1.0,3.0,563
464.0,1.0,3.0,563
465.0,1.0,3.0,563
466.0,1.0,3.0,563
467.0,1.0,3.0,563
468.0,1.0,3.0,563
469.0,1.0,3.0,563
470.0,1.0,3.0,563
471.0,1.0,3.0,563
472.0,1.0,3.0,563
473.0,1.0,3.0,563
474.0,1.0,3.0,563
475.0,1.0,3.0,563
476.0,1.0,3.0,563
477.0,1.0,3.0,563
478.0,1.0,3.0,563
479.0,1.0,3.0,563
480.0,1.0,3.0,563
481.0,1.0,3.0,563
482.0,1.0,3.0,563
483.0,1.0,3.0,563
484.0,1.0,3.0,563
485.0,1.0,3.0,563
486.0,1.0,3.0,563
487.0,1.0,3.0,563
488.0,1.0,3.0,563
489.0,1.0,3.0,563
490.0,1.0,3.0,563
491.0,1.0,3.0,563
492.0,1.0,3.0,562
493.0,1.0,3.0,562
494.0,1.0,3.0,562
495.0,1.0,3.0,562
496.0,1.0,3.0,562
497.0,1.0,3.0,562
498.0,1.0,3.0,562
499.0,1.0,3.0,562
500.0,1.0,3.0,562
501.0,1.0,3.0,562
502.0,1.0,3.0,562
503.0,1.0,3.0,562
504.0,1.0,3.0,562
505.0,1.0,3.0,562
506.0,1.0,3.0,562
507.0,1.0,3.0,562
508.0,1.0,3.0,562
509.0,1.0,3.0,562
510.0,1.0,3.0,562
511.0,1.0,3.0,562
512.0,1.0,3.0,562
513.0,1.0,3.0,562
514.0,1.0,3.0,562
515.0,1.0,3.0,562
516.0,1.0,3.0,562
517.0,1.0,3.0,562
518.0,1.0,3.0,562
519.0,1.0,3.0,562
520.0,1.0,3.0,562
521.0,1.0,3.0,562
522.0,1.0,3.0,562
523.0,1.0,3.0,562
524.0,1.0,3.0,562
525.0,1.0,3.0,562
526.0,1.0,3.0,562
527.0,1.0,3.0,562
528.0,1.0,3.0,562
529.0,1.0,3.0,562
530.0,1.0,3.0,562
531.0,1.0,3.0,562
532.0,1.0,3.0,562
533.0,1.0,3.0,562
534.0,1.0,3.0,562
535.0,1.0,3.0,562
536.0,1.0,3.0,562
537.0,1.0,3.0,562
538.0,1.0,3.0,562
539.0,1.0,3.0,562
540.0,1.0,3.0,562
541.0,1.0,3.0,562
542.0,1.0,3.0,562
543.0,1.0,3.0,562
544.0,1.0,3.0,562
545.0,1.0,3.0,562
546.0,1.0,3.0,562
547.0,1.0,3.0,562
548.0,1.0,3.0,562
549.0,1.0,3.0,562
550.0,1.0,3.0,562
551.0,1.0,3.0,562
552.0,1.0,3.0,562
553.0,1.0,3.0,562
554.0,1.0,3.0,562
555.0,1.0,3.0,562
556.0,1.0,3.0,562
557.0,1.0,3.0,562
558.0,1.0,3.0,562
559.0,1.0,3.0,562
560.0,1.0,3.0,562
561.0,1.0,3.0,562
562.0,1.0,3.0,561
563.0,1.0,3.0,561
564.0,1.0,3.0,561
565.0,1.0,3.0,561
566.0,1.0,3.0,561
567.0,1.0,3.0,561
568.0,1.0,3.0,561
569.0,1.0,3.0,561
570.0,1.0,3.0,561
571.0,1.0,3.0,561
572.0,1.0,3.0,561
573.0,1.0,3.0,561
574.0,1.0,3.0,561
575.0,1.0,3.0,561
576.0,1.0,3.0,561
577.0,1.0,3.0,561
578.0,1.0,3.0,561
579.0,1.0,3.0,561
580.0,1.0,3.0,561
581.0,1.0,3.0,561
582.0,1.0,3.0,561
583.0,1.0,3.0,561
584.0,1.0,3.0,561
585.0,1.0,3.0,561
586.0,1.0,3.0,561
587.0,1.0,3.0,561
588.0,1.0,3.0,561
589.0,1.0,3.0,561
590.0,1.0,3.0,561
591.0,1.0,3.0,561
592.0,1.0,3.0,561
593.0,1.0,3.0,561
594.0,1.0,3.0,561
595.0,1.0,3.0,561
596.0,1.0,3.0,561
597.0,1.0,3.0,561
598.0,1.0,3.0,561
599.0,1.0,3.0,561
600.0,1.0,3.0,561
601.0,1.0,3.0,561
602.0,1.0,3.0,561
603.0,1.0,3.0,561
604.0,1.0,3.0,561
605.0,1.0,3.0,561
606.0,1.0,3.0,561
607.0,1.0,3.0,561
608.0,1.0,3.0,561
609.0,1.0,3.0,561
610.0,1.0,3.0,561
611.0,1.0,3.0,561
612.0,1.0,3.0,561
613.0,1.0,3.0,561
614.0,1.0,3.0,561
615.0,1.0,3.0,561
616.0,1.0,3.0,561
617.0,1.0,3.0,561
618.0,1.0,3.0,561
619.0,1.0,3.0,561
620.0,1.0,3.0,561
621.0,1.0,3.0,561
622.0,1.0,3.0,561
623.0,1.0,3.0,561
624.0,1.0,3.0,561
625.0,1.0,3.0,561
626.0,1.0,3.0,561
627.0,1.0,3.0,561
628.0,1.0,3.0,561
629.0,1.0,3.0,561
630.0,1.0,3.0,561
631.0,1.0,3.0,561
632.0,1.0,3.0,561
633.0,1.0,3.0,561
634.0,1.0,3.0,561
635.0,1.0,3.0,561
636.0,1.0,3.0,561
637.0,1.0,3.0,561
638.0,1.0,3.0,561
639.0,1.0,3.0,561
640.0,1.0,3.0,561
641.0,1.0,3.0,561
642.0,1.0,3.0,561
643.0,1.0,3.0,561
644.0,1.0,3.0,561
645.0,1.0,3.0,561
646.0,1.0,3.0,561
647.0,1.0,3.0,561
648.0,1.0,3.0,561
649.0,1.0,3.0,561
650.0,1.0,3.0,561
651.0,1.0,3.0,561
652.0,1.0,3.0,561
653.0,1.0,3.0,561
654.0,1.0,3.0,561
655.0,1.0,3.0,561
656.0,1.0,3.0,561
657.0,1.0,3.0,561
658.0,1.0,3.0,561
659.0,1.0,3.0,561
660.0,1.0,3.0,561
661.0,1.0,3.0,561
662.0,1.0,3.0,561
663.0,1.0,3.0,561
664.0,1.0,3.0,561
665.0,1.0,3.0,561
666.0,1.0,3.0,561
667.0,1.0,3.0,561
668.0,1.0,3.0,561
669.0,1.0,3.0,561
670.0,1.0,3.0,561
671.0,1.0,3.0,561
672.0,1.0,3.0,561
673.0,1.0,3.0,561
674.0,1.0,3.0,561
675.0,1.0,3.0,561
676.0,1.0,3.0,561
677.0,1.0,3.0,561
678.0,1.0,3.0,561
679.0,1.0,3.0,561
680.0,1.0,3.0,561
681.0,1.0,3.0,561
682.0,1.0,3.0,561
683.0,1.0,3.0,561
684.0,1.0,3.0,561
685.0,1.0,3.0,561
686.0,1.0,3.0,561
687.0,1.0,3.0,561
688.0,1.0,3.0,561
689.0,1.0,3.0,561
690.0,1.0,3.0,561
691.0,1.0,3.0,561
692.0,1.0,3.0,561
693.0,1.0,3.0,561
694.0,1.0,3.0,561
695.0,1.0,3.0,561
696.0,1.0,3.0,561
697.0,1.0,3.0,561
698.0,1.0,3.0,561
699.0,1.0,3.0,561
700.0,1.0,3.0,561
701.0,1.0,3.0,561
702.0,1.0,3.0,561
703.0,1.0,3.0,561
704.0,1.0,3.0,561
705.0,1.0,3.0,561
706.0,1.0,3.0,561
707.0,1.0,3.0,561
708.0,1.0,3.0,561
709.0,1.0,3.0,561
710.0,1.0,3.0,561
711.0,1.0,3.0,561
712.0,1.0,3.0,561
713.0,1.0,3.0,561
714.0,1.0,3.0,561
715.0,1.0,3.0,561
716.0,1.0,3.0,561
717.0,1.0,3.0,561
718.0,1.0,3.0,561
719.0,1.0,3.0,561
720.0,1.0,3.0,561
721.0,1.0,3.0,561
722.0,1.0,3.0,561
723.0,1.0,3.0,561
724.0,1.0,3.0,561
725.0,1.0,3.0,561
726.0,1.0,3.0,561
727.0,1.0,3.0,561
728.0,1.0,3.0,561
729.0,1.0,3.0,561
730.0,1.0,3.0,561
731.0,1.0,3.0,561
732.0,1.0,3.0,561
733.0,1.0,3.0,561
734.0,1.0,3.0,561
735.0,1.0,3.0,561
736.0,1.0,3.0,561
737.0,1.0,3.0,561
738.0,1.0,3.0,561
739.0,1.0,3.0,561
740.0,1.0,3.0,561
741.0,1.0,3.0,561
742.0,1.0,3.0,561
743.0,1.0,3.0,561
744.0,1.0,3.0,561
745.0,1.0,3.0,561
746.0,1.0,3.0,561
747.0,1.0,3.0,561
748.0,1.0,3.0,561
749.0,1.0,3.0,561
750.0,1.0,3.0,561
751.0,1.0,3.0,561
752.0,1.0,3.0,561
753.0,1.0,3.0,561
754.0,1.0,3.0,561
755.0,1.0,3.0,561
756.0,1.0,3.0,561
757.0,1.0,3.0,561
758.0,1.0,3.0,561
759.0,1.0,3.0,561
760.0,1.0,3.0,561
761.0,1.0,3.0,561
762.0,1.0,3.0,561
763.0,1.0,3.0,561
764.0,1.0,3.0,561
765.0,1.0,3.0,561
766.0,1.0,3.0,561
767.0,1.0,3.0,561
768.0,1.0,3.0,561
769.0,1.0,3.0,561
770.0,1.0,3.0,561
771.0,1.0,3.0,561
772.0,1.0,3.0,561
773.0,1.0,3.0,561
774.0,1.0,3.0,561
775.0,1.0,3.0,561
776.0,1.0,3.0,561
777.0,1.0,3.0,561
778.0,1.0,3.0,561
779.0,1.0,3.0,561
780.0,1.0,3.0,561
781.0,1.0,3.0,561
782.0,1.0,3.0,561
783.0,1.0,3.0,561
784.0,1.0,3.0,561
785.0,1.0,3.0,561
786.0,1.0,3.0,561
787.0,1.0,3.0,561
788.0,1.0,3.0,561
789.0,1.0,3.0,561
790.0,1.0,3.0,561
791.0,1.0,3.0,561
792.0,1.0,3.0,561
793.0,1.0,3.0,561
794.0,1.0,3.0,561
795.0,1.0,3.0,561
796.0,1.0,3.0,561
797.0,1.0,3.0,561
798.0,1.0,3.0,561
799.0,1.0,3.0,561
800.0,1.0,3.0,561
801.0,1.0,3.0,561
802.0,1.0,3.0,561
803.0,1.0,3.0,561
804.0,1.0,3.0,561
805.0,1.0,3.0,561
806.0,1.0,3.0,561
807.0,1.0,3.0,561
808.0,1.0,3.0,561
809.0,1.0,3.0,561
810.0,1.0,3.0,561
811.0,1.0,3.0,561
812.0,1.0,3.0,561
813.0,1.0,3.0,561
814.0,1.0,3.0,561
815.0,1.0,3.0,561
816.0,1.0,3.0,561
817.0,1.0,3.0,561
818.0,1.0,3.0,561
819.0,1.0,3.0,561
820.0,1.0,3.0,561
821.0,1.0,3.0,561
822.0,1.0,3.0,561
823.0,1.0,3.0,561
824.0,1.0,3.0,561
825.0,1.0,3.0,561
826.0,1.0,3.0,561
827.0,1.0,3.0,561
828.0,1.0,3.0,561
829.0,1.0,3.0,561
830.0,1.0,3.0,561
831.0,1.0,3.0,561
832.0,1.0,3.0,561
833.0,1.0,3.0,561
834.0,1.0,3.0,561
835.0,1.0,3.0,561
836.0,1.0,3.0,561
837.0,1.0,3.0,561
838.0,1.0,3.0,561
839.0,1.0,3.0,561
840.0,1.0,3.0,561
841.0,1.0,3.0,561
842.0,1.0,3.0,561
843.0,1.0,3.0,561
844.0,1.0,3.0,561
845.0,1.0,3.0,561
846.0,1.0,3.0,561
847.0,1.0,3.0,561
848.0,1.0,3.0,561
849.0,1.0,3.0,561
850.0,1.0,3.0,561
851.0,1.0,3.0,561
852.0,1.0,3.0,561
853.0,1.0,3.0,561
854.0,1.0,3.0,561
855.0,1.0,3.0,561
856.0,1.0,3.0,561
857.0,1.0,3.0,561
858.0,1.0,3.0,561
859.0,1.0,3.0,561
860.0,1.0,3.0,561
861.0,1.0,3.0,561
862.0,1.0,3.0,561
863.0,1.0,3.0,561
864.0,1.0,3.0,561
865.0,1.0,3.0,561
866.0,1.0,3.0,561
867.0,1.0,3.0,561
868.0,1.0,3.0,561
869.0,1.0,3.0,561
870.0,1.0,3.0,561
871.0,1.0,3.0,561
872.0,1.0,3.0,561
873.0,1.0,3.0,561
874.0,1.0,3.0,561
875.0,1.0,3.0,561
876.0,1.0,3.0,561
877.0,1.0,3.0,561
878.0,1.0,3.0,561
879.0,1.0,3.0,561
880.0,1.0,3.0,561
881.0,1.0,3.0,561
882.0,1.0,3.0,561
883.0,1.0,3.0,561
884.0,1.0,3.0,561
885.0,1.0,3.0,561
886.0,1.0,3.0,561
887.0,1.0,3.0,561
888.0,1.0,3.0,561
889.0,1.0,3.0,561
890.0,1.0,3.0,561
891.0,1.0,3.0,561
892.0,1.0,3.0,561
893.0,1.0,3.0,561
894.0,1.0,3.0,561
895.0,1.0,3.0,561
896.0,1.0,3.0,561
897.0,1.0,3.0,561
898.0,1.0,3.0,561
899.0,1.0,3.0,561
900.0,1.0,3.0,561
901.0,1.0,3.0,561
902.0,1.0,3.0,561
903.0,1.0,3.0,561
904.0,1.0,3.0,561
905.0,1.0,3.0,561
906.0,1.0,3.0,561
907.0,1.0,3.0,561
908.0,1.0,3.0,561
909.0,1.0,3.0,561
910.0,1.0,3.0,561
911.0,1.0,3.0,561
912.0,1.0,3.0,561
913.0,1.0,3.0,561
914.0,1.0,3.0,561
915.0,1.0,3.0,561
916.0,1.0,3.0,561
917.0,1.0,3.0,561
918.0,1.0,3.0,561
919.0,1.0,3.0,560
920.0,1.0,3.0,560
921.0,1.0,3.0,560
922.0,1.0,3.0,560
923.0,1.0,3.0,560
924.0,1.0,3.0,560
925.0,1.0,3.0,560
926.0,1.0,3.0,560
927.0,1.0,3.0,560
928.0,1.0,3.0,560
929.0,1.0,3.0,560
930.0,1.0,3.0,560
931.0,1.0,3.0,560
932.0,1.0,3.0,560
933.0,1.0,3.0,560
934.0,1.0,3.0,560
935.0,1.0,3.0,560
936.0,1.0,3.0,560
937.0,1.0,3.0,560
938.0,1.0,3.0,560
939.0,1.0,3.0,560
940.0,1.0,3.0,560
941.0,1.0,3.0,560
942.0,1.0,3.0,560
943.0,1.0,3.0,560
944.0,1.0,3.0,560
945.0,1.0,3.0,560
946.0,1.0,3.0,560
947.0,1.0,3.0,560
948.0,1.0,3.0,560
949.0,1.0,3.0,560
950.0,1.0,3.0,560
951.0,1.0,3.0,560
952.0,1.0,3.0,560
953.0,1.0,3.0,560
954.0,1.0,3.0,560
955.0,1.0,3.0,560
956.0,1.0,3.0,560
957.0,1.0,3.0,560
958.0,1.0,3.0,560
959.0,1.0,3.0,560
960.0,1.0,3.0,560
961.0,1.0,3.0,560
962.0,1.0,3.0,560
963.0,1.0,3.0,560
964.0,1.0,3.0,560
965.0,1.0,3.0,560
966.0,1.0,3.0,560
967.0,1.0,3.0,560
968.0,1.0,3.0,560
969.0,1.0,3.0,560
970.0,1.0,3.0,560
971.0,1.0,3.0,560
972.0,1.0,3.0,560
973.0,1.0,3.0,560
974.0,1.0,3.0,560
975.0,1.0,3.0,560
976.0,1.0,3.0,560
977.0,1.0,3.0,560
978.0,1.0,3.0,560
979.0,1.0,3.0,560
