Timestamp: 24-Oct-2014 12:41:16
MaxDeathAge: 100
MaxInitialSugar: 25
MaxMetabolism: 10
MaxVision: 6
MinDeathAge: 60
MinInitialSugar: 5
NumAgents: 2000
Replacement: true


"tick","Avg. Metabolism","Avg. Vision","AgentCount"
105.0,1.0,3.0,379
106.0,1.0,3.0,379
107.0,1.0,3.0,379
108.0,1.0,3.0,379
109.0,1.0,3.0,379
110.0,1.0,3.0,379
111.0,1.0,3.0,379
112.0,1.0,3.0,379
113.0,1.0,3.0,379
114.0,1.0,3.0,379
115.0,1.0,3.0,379
116.0,1.0,3.0,379
117.0,1.0,3.0,379
118.0,1.0,3.0,379
119.0,1.0,3.0,379
120.0,1.0,3.0,379
121.0,1.0,3.0,379
122.0,1.0,3.0,379
123.0,1.0,3.0,379
124.0,1.0,3.0,379
125.0,1.0,3.0,379
126.0,1.0,3.0,379
127.0,1.0,3.0,379
128.0,1.0,3.0,379
129.0,1.0,3.0,379
130.0,1.0,3.0,379
131.0,1.0,3.0,379
132.0,1.0,3.0,379
133.0,1.0,3.0,379
134.0,1.0,3.0,379
135.0,1.0,3.0,379
136.0,1.0,3.0,379
137.0,1.0,3.0,379
138.0,1.0,3.0,379
139.0,1.0,3.0,379
140.0,1.0,3.0,379
141.0,1.0,3.0,379
142.0,1.0,3.0,379
143.0,1.0,3.0,379
144.0,1.0,3.0,379
145.0,1.0,3.0,379
146.0,1.0,3.0,379
147.0,1.0,3.0,379
148.0,1.0,3.0,379
149.0,1.0,3.0,379
150.0,1.0,3.0,379
151.0,1.0,3.0,379
152.0,1.0,3.0,379
153.0,1.0,3.0,379
154.0,1.0,3.0,379
155.0,1.0,3.0,379
156.0,1.0,3.0,379
157.0,1.0,3.0,379
158.0,1.0,3.0,379
159.0,1.0,3.0,379
160.0,1.0,3.0,379
161.0,1.0,3.0,379
162.0,1.0,3.0,379
163.0,1.0,3.0,378
164.0,1.0,3.0,378
165.0,1.0,3.0,378
166.0,1.0,3.0,378
167.0,1.0,3.0,378
168.0,1.0,3.0,378
169.0,1.0,3.0,378
170.0,1.0,3.0,378
171.0,1.0,3.0,378
172.0,1.0,3.0,378
173.0,1.0,3.0,378
174.0,1.0,3.0,378
175.0,1.0,3.0,378
176.0,1.0,3.0,378
177.0,1.0,3.0,378
178.0,1.0,3.0,378
179.0,1.0,3.0,378
180.0,1.0,3.0,378
181.0,1.0,3.0,378
182.0,1.0,3.0,378
183.0,1.0,3.0,378
184.0,1.0,3.0,378
185.0,1.0,3.0,378
186.0,1.0,3.0,378
187.0,1.0,3.0,378
188.0,1.0,3.0,378
189.0,1.0,3.0,378
190.0,1.0,3.0,378
191.0,1.0,3.0,378
192.0,1.0,3.0,378
193.0,1.0,3.0,378
194.0,1.0,3.0,378
195.0,1.0,3.0,378
196.0,1.0,3.0,378
197.0,1.0,3.0,378
198.0,1.0,3.0,378
199.0,1.0,3.0,378
200.0,1.0,3.0,378
201.0,1.0,3.0,378
202.0,1.0,3.0,378
203.0,1.0,3.0,378
204.0,1.0,3.0,378
205.0,1.0,3.0,378
206.0,1.0,3.0,378
207.0,1.0,3.0,378
208.0,1.0,3.0,378
209.0,1.0,3.0,378
210.0,1.0,3.0,378
