Timestamp: 24-Oct-2014 12:37:47
MaxDeathAge: 100
MaxInitialSugar: 25
MaxMetabolism: 9
MaxVision: 6
MinDeathAge: 60
MinInitialSugar: 5
NumAgents: 2250
Replacement: true


"tick","Avg. Metabolism","Avg. Vision","AgentCount"
122.0,1.0,3.0,468
123.0,1.0,3.0,468
124.0,1.0,3.0,468
125.0,1.0,3.0,468
126.0,1.0,3.0,468
127.0,1.0,3.0,468
128.0,1.0,3.0,468
129.0,1.0,3.0,468
130.0,1.0,3.0,468
131.0,1.0,3.0,468
132.0,1.0,3.0,468
133.0,1.0,3.0,468
134.0,1.0,3.0,468
135.0,1.0,3.0,468
136.0,1.0,3.0,468
137.0,1.0,3.0,468
138.0,1.0,3.0,468
139.0,1.0,3.0,468
140.0,1.0,3.0,468
141.0,1.0,3.0,468
142.0,1.0,3.0,468
143.0,1.0,3.0,468
144.0,1.0,3.0,468
145.0,1.0,3.0,468
146.0,1.0,3.0,468
147.0,1.0,3.0,468
148.0,1.0,3.0,468
149.0,1.0,3.0,468
150.0,1.0,3.0,468
151.0,1.0,3.0,468
152.0,1.0,3.0,468
153.0,1.0,3.0,468
154.0,1.0,3.0,468
155.0,1.0,3.0,468
156.0,1.0,3.0,468
157.0,1.0,3.0,468
158.0,1.0,3.0,468
159.0,1.0,3.0,468
160.0,1.0,3.0,468
161.0,1.0,3.0,468
162.0,1.0,3.0,468
163.0,1.0,3.0,468
164.0,1.0,3.0,468
165.0,1.0,3.0,468
166.0,1.0,3.0,468
167.0,1.0,3.0,468
168.0,1.0,3.0,468
169.0,1.0,3.0,468
170.0,1.0,3.0,468
171.0,1.0,3.0,468
172.0,1.0,3.0,468
173.0,1.0,3.0,468
174.0,1.0,3.0,468
175.0,1.0,3.0,468
176.0,1.0,3.0,468
177.0,1.0,3.0,468
178.0,1.0,3.0,468
179.0,1.0,3.0,468
180.0,1.0,3.0,468
181.0,1.0,3.0,468
182.0,1.0,3.0,468
183.0,1.0,3.0,468
184.0,1.0,3.0,468
185.0,1.0,3.0,468
186.0,1.0,3.0,468
187.0,1.0,3.0,468
188.0,1.0,3.0,468
189.0,1.0,3.0,468
190.0,1.0,3.0,468
191.0,1.0,3.0,468
192.0,1.0,3.0,468
193.0,1.0,3.0,468
194.0,1.0,3.0,468
195.0,1.0,3.0,468
196.0,1.0,3.0,468
197.0,1.0,3.0,468
198.0,1.0,3.0,468
199.0,1.0,3.0,468
200.0,1.0,3.0,468
201.0,1.0,3.0,468
202.0,1.0,3.0,468
203.0,1.0,3.0,468
204.0,1.0,3.0,468
205.0,1.0,3.0,468
206.0,1.0,3.0,468
207.0,1.0,3.0,468
208.0,1.0,3.0,468
209.0,1.0,3.0,468
210.0,1.0,3.0,468
211.0,1.0,3.0,468
212.0,1.0,3.0,468
213.0,1.0,3.0,468
214.0,1.0,3.0,468
215.0,1.0,3.0,468
216.0,1.0,3.0,468
217.0,1.0,3.0,468
218.0,1.0,3.0,468
219.0,1.0,3.0,468
220.0,1.0,3.0,468
221.0,1.0,3.0,468
222.0,1.0,3.0,468
223.0,1.0,3.0,468
224.0,1.0,3.0,468
225.0,1.0,3.0,468
226.0,1.0,3.0,468
227.0,1.0,3.0,468
228.0,1.0,3.0,468
229.0,1.0,3.0,468
230.0,1.0,3.0,468
231.0,1.0,3.0,468
232.0,1.0,3.0,468
233.0,1.0,3.0,468
234.0,1.0,3.0,468
235.0,1.0,3.0,468
236.0,1.0,3.0,468
237.0,1.0,3.0,468
238.0,1.0,3.0,468
239.0,1.0,3.0,468
240.0,1.0,3.0,468
241.0,1.0,3.0,468
242.0,1.0,3.0,468
243.0,1.0,3.0,468
244.0,1.0,3.0,468
245.0,1.0,3.0,468
246.0,1.0,3.0,468
247.0,1.0,3.0,468
248.0,1.0,3.0,468
249.0,1.0,3.0,468
250.0,1.0,3.0,468
251.0,1.0,3.0,468
252.0,1.0,3.0,468
253.0,1.0,3.0,468
254.0,1.0,3.0,468
255.0,1.0,3.0,468
256.0,1.0,3.0,468
257.0,1.0,3.0,468
258.0,1.0,3.0,468
259.0,1.0,3.0,468
260.0,1.0,3.0,468
261.0,1.0,3.0,468
262.0,1.0,3.0,468
263.0,1.0,3.0,468
264.0,1.0,3.0,468
265.0,1.0,3.0,468
266.0,1.0,3.0,468
267.0,1.0,3.0,468
268.0,1.0,3.0,468
269.0,1.0,3.0,468
270.0,1.0,3.0,468
271.0,1.0,3.0,468
272.0,1.0,3.0,468
273.0,1.0,3.0,468
274.0,1.0,3.0,468
275.0,1.0,3.0,468
276.0,1.0,3.0,468
277.0,1.0,3.0,468
278.0,1.0,3.0,468
279.0,1.0,3.0,468
280.0,1.0,3.0,468
281.0,1.0,3.0,468
282.0,1.0,3.0,468
283.0,1.0,3.0,468
284.0,1.0,3.0,468
285.0,1.0,3.0,468
286.0,1.0,3.0,468
287.0,1.0,3.0,468
288.0,1.0,3.0,468
289.0,1.0,3.0,468
290.0,1.0,3.0,468
291.0,1.0,3.0,468
292.0,1.0,3.0,468
293.0,1.0,3.0,468
294.0,1.0,3.0,468
295.0,1.0,3.0,468
296.0,1.0,3.0,468
297.0,1.0,3.0,468
298.0,1.0,3.0,468
299.0,1.0,3.0,468
300.0,1.0,3.0,468
301.0,1.0,3.0,468
302.0,1.0,3.0,468
303.0,1.0,3.0,468
304.0,1.0,3.0,468
305.0,1.0,3.0,468
306.0,1.0,3.0,468
307.0,1.0,3.0,468
308.0,1.0,3.0,468
309.0,1.0,3.0,468
310.0,1.0,3.0,468
311.0,1.0,3.0,468
312.0,1.0,3.0,468
313.0,1.0,3.0,468
314.0,1.0,3.0,468
315.0,1.0,3.0,468
316.0,1.0,3.0,468
317.0,1.0,3.0,468
318.0,1.0,3.0,468
319.0,1.0,3.0,468
320.0,1.0,3.0,468
321.0,1.0,3.0,468
322.0,1.0,3.0,468
323.0,1.0,3.0,468
324.0,1.0,3.0,468
325.0,1.0,3.0,468
326.0,1.0,3.0,468
327.0,1.0,3.0,468
328.0,1.0,3.0,468
329.0,1.0,3.0,468
330.0,1.0,3.0,468
331.0,1.0,3.0,468
332.0,1.0,3.0,468
333.0,1.0,3.0,468
334.0,1.0,3.0,468
335.0,1.0,3.0,468
336.0,1.0,3.0,468
337.0,1.0,3.0,468
338.0,1.0,3.0,468
339.0,1.0,3.0,468
340.0,1.0,3.0,468
341.0,1.0,3.0,468
342.0,1.0,3.0,468
343.0,1.0,3.0,468
344.0,1.0,3.0,468
345.0,1.0,3.0,468
346.0,1.0,3.0,468
347.0,1.0,3.0,468
348.0,1.0,3.0,468
349.0,1.0,3.0,468
350.0,1.0,3.0,468
351.0,1.0,3.0,468
352.0,1.0,3.0,468
353.0,1.0,3.0,468
354.0,1.0,3.0,468
355.0,1.0,3.0,468
356.0,1.0,3.0,468
357.0,1.0,3.0,468
358.0,1.0,3.0,468
359.0,1.0,3.0,468
360.0,1.0,3.0,468
361.0,1.0,3.0,468
362.0,1.0,3.0,468
363.0,1.0,3.0,468
364.0,1.0,3.0,468
365.0,1.0,3.0,468
366.0,1.0,3.0,468
367.0,1.0,3.0,468
368.0,1.0,3.0,468
369.0,1.0,3.0,468
370.0,1.0,3.0,468
371.0,1.0,3.0,468
372.0,1.0,3.0,468
373.0,1.0,3.0,468
374.0,1.0,3.0,468
375.0,1.0,3.0,468
376.0,1.0,3.0,468
377.0,1.0,3.0,468
378.0,1.0,3.0,468
379.0,1.0,3.0,468
380.0,1.0,3.0,468
381.0,1.0,3.0,468
382.0,1.0,3.0,468
383.0,1.0,3.0,468
384.0,1.0,3.0,468
385.0,1.0,3.0,468
386.0,1.0,3.0,468
387.0,1.0,3.0,468
388.0,1.0,3.0,468
389.0,1.0,3.0,468
390.0,1.0,3.0,468
391.0,1.0,3.0,468
392.0,1.0,3.0,468
393.0,1.0,3.0,468
394.0,1.0,3.0,468
395.0,1.0,3.0,468
396.0,1.0,3.0,468
397.0,1.0,3.0,468
398.0,1.0,3.0,468
399.0,1.0,3.0,468
400.0,1.0,3.0,468
401.0,1.0,3.0,468
402.0,1.0,3.0,468
403.0,1.0,3.0,468
404.0,1.0,3.0,468
405.0,1.0,3.0,468
406.0,1.0,3.0,468
407.0,1.0,3.0,468
408.0,1.0,3.0,468
409.0,1.0,3.0,468
410.0,1.0,3.0,468
411.0,1.0,3.0,468
412.0,1.0,3.0,468
413.0,1.0,3.0,468
414.0,1.0,3.0,468
415.0,1.0,3.0,468
416.0,1.0,3.0,468
417.0,1.0,3.0,468
418.0,1.0,3.0,468
419.0,1.0,3.0,468
420.0,1.0,3.0,468
421.0,1.0,3.0,468
422.0,1.0,3.0,468
423.0,1.0,3.0,468
424.0,1.0,3.0,468
425.0,1.0,3.0,468
426.0,1.0,3.0,468
427.0,1.0,3.0,468
428.0,1.0,3.0,468
429.0,1.0,3.0,468
430.0,1.0,3.0,468
431.0,1.0,3.0,468
432.0,1.0,3.0,468
433.0,1.0,3.0,468
434.0,1.0,3.0,468
435.0,1.0,3.0,468
436.0,1.0,3.0,468
437.0,1.0,3.0,468
438.0,1.0,3.0,468
439.0,1.0,3.0,468
440.0,1.0,3.0,468
441.0,1.0,3.0,468
442.0,1.0,3.0,468
443.0,1.0,3.0,468
444.0,1.0,3.0,468
445.0,1.0,3.0,468
446.0,1.0,3.0,468
447.0,1.0,3.0,468
448.0,1.0,3.0,468
449.0,1.0,3.0,468
450.0,1.0,3.0,468
451.0,1.0,3.0,468
452.0,1.0,3.0,468
453.0,1.0,3.0,468
454.0,1.0,3.0,468
455.0,1.0,3.0,468
456.0,1.0,3.0,468
457.0,1.0,3.0,468
458.0,1.0,3.0,468
459.0,1.0,3.0,468
460.0,1.0,3.0,468
461.0,1.0,3.0,468
462.0,1.0,3.0,468
463.0,1.0,3.0,468
464.0,1.0,3.0,468
465.0,1.0,3.0,468
466.0,1.0,3.0,468
467.0,1.0,3.0,468
468.0,1.0,3.0,468
469.0,1.0,3.0,468
470.0,1.0,3.0,468
471.0,1.0,3.0,468
472.0,1.0,3.0,468
473.0,1.0,3.0,468
474.0,1.0,3.0,468
475.0,1.0,3.0,468
476.0,1.0,3.0,468
477.0,1.0,3.0,468
478.0,1.0,3.0,468
479.0,1.0,3.0,468
480.0,1.0,3.0,468
481.0,1.0,3.0,468
482.0,1.0,3.0,468
483.0,1.0,3.0,468
484.0,1.0,3.0,468
485.0,1.0,3.0,468
486.0,1.0,3.0,468
487.0,1.0,3.0,468
488.0,1.0,3.0,468
489.0,1.0,3.0,468
490.0,1.0,3.0,468
491.0,1.0,3.0,468
492.0,1.0,3.0,468
493.0,1.0,3.0,468
494.0,1.0,3.0,468
495.0,1.0,3.0,468
496.0,1.0,3.0,468
497.0,1.0,3.0,468
498.0,1.0,3.0,468
499.0,1.0,3.0,468
500.0,1.0,3.0,468
501.0,1.0,3.0,468
502.0,1.0,3.0,468
503.0,1.0,3.0,468
504.0,1.0,3.0,468
505.0,1.0,3.0,468
506.0,1.0,3.0,468
507.0,1.0,3.0,468
508.0,1.0,3.0,468
509.0,1.0,3.0,468
510.0,1.0,3.0,468
511.0,1.0,3.0,468
512.0,1.0,3.0,468
513.0,1.0,3.0,468
514.0,1.0,3.0,468
515.0,1.0,3.0,468
516.0,1.0,3.0,468
517.0,1.0,3.0,468
518.0,1.0,3.0,468
519.0,1.0,3.0,468
520.0,1.0,3.0,468
521.0,1.0,3.0,468
522.0,1.0,3.0,468
523.0,1.0,3.0,468
524.0,1.0,3.0,468
525.0,1.0,3.0,468
526.0,1.0,3.0,468
527.0,1.0,3.0,468
528.0,1.0,3.0,468
529.0,1.0,3.0,468
530.0,1.0,3.0,468
531.0,1.0,3.0,468
532.0,1.0,3.0,468
533.0,1.0,3.0,468
534.0,1.0,3.0,468
535.0,1.0,3.0,468
536.0,1.0,3.0,468
537.0,1.0,3.0,468
538.0,1.0,3.0,468
539.0,1.0,3.0,468
540.0,1.0,3.0,468
541.0,1.0,3.0,468
542.0,1.0,3.0,468
543.0,1.0,3.0,468
544.0,1.0,3.0,468
545.0,1.0,3.0,468
546.0,1.0,3.0,468
547.0,1.0,3.0,468
548.0,1.0,3.0,468
549.0,1.0,3.0,468
550.0,1.0,3.0,468
551.0,1.0,3.0,468
552.0,1.0,3.0,468
553.0,1.0,3.0,468
554.0,1.0,3.0,468
555.0,1.0,3.0,468
556.0,1.0,3.0,468
557.0,1.0,3.0,468
558.0,1.0,3.0,468
559.0,1.0,3.0,468
560.0,1.0,3.0,468
561.0,1.0,3.0,468
562.0,1.0,3.0,468
563.0,1.0,3.0,468
564.0,1.0,3.0,468
565.0,1.0,3.0,468
566.0,1.0,3.0,468
567.0,1.0,3.0,468
568.0,1.0,3.0,468
569.0,1.0,3.0,468
570.0,1.0,3.0,468
571.0,1.0,3.0,468
572.0,1.0,3.0,468
573.0,1.0,3.0,468
574.0,1.0,3.0,468
575.0,1.0,3.0,468
576.0,1.0,3.0,468
577.0,1.0,3.0,468
578.0,1.0,3.0,468
579.0,1.0,3.0,468
580.0,1.0,3.0,468
581.0,1.0,3.0,468
582.0,1.0,3.0,468
583.0,1.0,3.0,468
584.0,1.0,3.0,468
585.0,1.0,3.0,468
586.0,1.0,3.0,468
587.0,1.0,3.0,468
588.0,1.0,3.0,468
589.0,1.0,3.0,468
590.0,1.0,3.0,468
591.0,1.0,3.0,468
592.0,1.0,3.0,468
593.0,1.0,3.0,468
594.0,1.0,3.0,468
595.0,1.0,3.0,468
596.0,1.0,3.0,468
597.0,1.0,3.0,468
598.0,1.0,3.0,468
599.0,1.0,3.0,468
600.0,1.0,3.0,468
601.0,1.0,3.0,468
602.0,1.0,3.0,468
603.0,1.0,3.0,468
604.0,1.0,3.0,468
605.0,1.0,3.0,468
606.0,1.0,3.0,468
607.0,1.0,3.0,468
608.0,1.0,3.0,468
609.0,1.0,3.0,468
610.0,1.0,3.0,468
611.0,1.0,3.0,468
612.0,1.0,3.0,468
613.0,1.0,3.0,468
614.0,1.0,3.0,468
615.0,1.0,3.0,468
616.0,1.0,3.0,468
617.0,1.0,3.0,468
618.0,1.0,3.0,468
619.0,1.0,3.0,468
620.0,1.0,3.0,468
621.0,1.0,3.0,468
622.0,1.0,3.0,468
623.0,1.0,3.0,468
624.0,1.0,3.0,468
625.0,1.0,3.0,468
626.0,1.0,3.0,468
627.0,1.0,3.0,468
628.0,1.0,3.0,468
629.0,1.0,3.0,468
630.0,1.0,3.0,468
631.0,1.0,3.0,468
632.0,1.0,3.0,468
633.0,1.0,3.0,468
634.0,1.0,3.0,468
635.0,1.0,3.0,468
636.0,1.0,3.0,468
637.0,1.0,3.0,468
638.0,1.0,3.0,468
639.0,1.0,3.0,468
640.0,1.0,3.0,468
641.0,1.0,3.0,468
642.0,1.0,3.0,468
643.0,1.0,3.0,468
644.0,1.0,3.0,468
645.0,1.0,3.0,468
646.0,1.0,3.0,468
647.0,1.0,3.0,468
648.0,1.0,3.0,468
649.0,1.0,3.0,468
650.0,1.0,3.0,468
651.0,1.0,3.0,468
652.0,1.0,3.0,468
653.0,1.0,3.0,468
654.0,1.0,3.0,468
655.0,1.0,3.0,468
656.0,1.0,3.0,468
657.0,1.0,3.0,468
658.0,1.0,3.0,468
659.0,1.0,3.0,468
660.0,1.0,3.0,468
661.0,1.0,3.0,468
662.0,1.0,3.0,468
663.0,1.0,3.0,468
664.0,1.0,3.0,468
665.0,1.0,3.0,468
666.0,1.0,3.0,468
667.0,1.0,3.0,468
668.0,1.0,3.0,468
669.0,1.0,3.0,468
670.0,1.0,3.0,468
671.0,1.0,3.0,468
672.0,1.0,3.0,468
673.0,1.0,3.0,468
674.0,1.0,3.0,468
675.0,1.0,3.0,468
676.0,1.0,3.0,468
677.0,1.0,3.0,468
678.0,1.0,3.0,468
679.0,1.0,3.0,468
680.0,1.0,3.0,468
681.0,1.0,3.0,468
682.0,1.0,3.0,468
683.0,1.0,3.0,468
684.0,1.0,3.0,468
685.0,1.0,3.0,468
686.0,1.0,3.0,468
687.0,1.0,3.0,468
688.0,1.0,3.0,468
689.0,1.0,3.0,468
690.0,1.0,3.0,468
691.0,1.0,3.0,468
692.0,1.0,3.0,468
693.0,1.0,3.0,468
694.0,1.0,3.0,468
695.0,1.0,3.0,468
696.0,1.0,3.0,468
697.0,1.0,3.0,468
698.0,1.0,3.0,468
699.0,1.0,3.0,468
700.0,1.0,3.0,468
701.0,1.0,3.0,468
702.0,1.0,3.0,468
703.0,1.0,3.0,468
704.0,1.0,3.0,468
705.0,1.0,3.0,468
706.0,1.0,3.0,468
707.0,1.0,3.0,468
708.0,1.0,3.0,468
709.0,1.0,3.0,468
710.0,1.0,3.0,468
711.0,1.0,3.0,468
712.0,1.0,3.0,468
713.0,1.0,3.0,468
714.0,1.0,3.0,468
715.0,1.0,3.0,468
716.0,1.0,3.0,468
717.0,1.0,3.0,468
718.0,1.0,3.0,468
719.0,1.0,3.0,468
720.0,1.0,3.0,468
721.0,1.0,3.0,468
722.0,1.0,3.0,468
723.0,1.0,3.0,468
724.0,1.0,3.0,468
725.0,1.0,3.0,468
726.0,1.0,3.0,468
727.0,1.0,3.0,468
728.0,1.0,3.0,468
729.0,1.0,3.0,468
730.0,1.0,3.0,468
731.0,1.0,3.0,468
732.0,1.0,3.0,468
733.0,1.0,3.0,468
734.0,1.0,3.0,468
735.0,1.0,3.0,468
736.0,1.0,3.0,468
737.0,1.0,3.0,468
738.0,1.0,3.0,468
739.0,1.0,3.0,468
740.0,1.0,3.0,468
741.0,1.0,3.0,468
742.0,1.0,3.0,468
743.0,1.0,3.0,468
744.0,1.0,3.0,468
745.0,1.0,3.0,468
746.0,1.0,3.0,468
747.0,1.0,3.0,468
748.0,1.0,3.0,468
749.0,1.0,3.0,468
750.0,1.0,3.0,468
751.0,1.0,3.0,468
752.0,1.0,3.0,468
753.0,1.0,3.0,468
754.0,1.0,3.0,468
755.0,1.0,3.0,468
756.0,1.0,3.0,468
757.0,1.0,3.0,468
758.0,1.0,3.0,468
759.0,1.0,3.0,468
760.0,1.0,3.0,468
761.0,1.0,3.0,468
762.0,1.0,3.0,468
763.0,1.0,3.0,468
764.0,1.0,3.0,468
765.0,1.0,3.0,468
766.0,1.0,3.0,468
767.0,1.0,3.0,468
768.0,1.0,3.0,468
769.0,1.0,3.0,468
770.0,1.0,3.0,468
771.0,1.0,3.0,468
772.0,1.0,3.0,468
773.0,1.0,3.0,468
774.0,1.0,3.0,468
775.0,1.0,3.0,468
776.0,1.0,3.0,468
777.0,1.0,3.0,468
778.0,1.0,3.0,468
779.0,1.0,3.0,468
780.0,1.0,3.0,468
781.0,1.0,3.0,468
782.0,1.0,3.0,468
783.0,1.0,3.0,468
784.0,1.0,3.0,468
785.0,1.0,3.0,468
786.0,1.0,3.0,468
787.0,1.0,3.0,468
788.0,1.0,3.0,468
789.0,1.0,3.0,468
790.0,1.0,3.0,468
