Timestamp: 23-Oct-2014 20:55:10
MaxDeathAge: 100
MaxInitialSugar: 25
MaxMetabolism: 4
MaxVision: 6
MinDeathAge: 60
MinInitialSugar: 5
NumAgents: 2500
Replacement: true


"tick","Avg. Metabolism","Avg. Vision","AgentCount"
198.0,1.0,3.0,740
199.0,1.0,3.0,740
200.0,1.0,3.0,740
201.0,1.0,3.0,740
202.0,1.0,3.0,740
203.0,1.0,3.0,740
204.0,1.0,3.0,740
205.0,1.0,3.0,740
206.0,1.0,3.0,739
207.0,1.0,3.0,739
208.0,1.0,3.0,739
209.0,1.0,3.0,739
210.0,1.0,3.0,739
211.0,1.0,3.0,739
212.0,1.0,3.0,739
213.0,1.0,3.0,739
214.0,1.0,3.0,737
215.0,1.0,3.0,737
216.0,1.0,3.0,737
217.0,1.0,3.0,737
218.0,1.0,3.0,736
219.0,1.0,3.0,736
220.0,1.0,3.0,736
221.0,1.0,3.0,735
222.0,1.0,3.0,735
223.0,1.0,3.0,735
224.0,1.0,3.0,735
225.0,1.0,3.0,735
226.0,1.0,3.0,735
227.0,1.0,3.0,735
228.0,1.0,3.0,735
229.0,1.0,3.0,735
230.0,1.0,3.0,735
231.0,1.0,3.0,735
232.0,1.0,3.0,735
233.0,1.0,3.0,735
234.0,1.0,3.0,735
235.0,1.0,3.0,735
236.0,1.0,3.0,735
237.0,1.0,3.0,735
238.0,1.0,3.0,735
239.0,1.0,3.0,735
240.0,1.0,3.0,735
241.0,1.0,3.0,735
242.0,1.0,3.0,735
243.0,1.0,3.0,735
244.0,1.0,3.0,735
245.0,1.0,3.0,735
246.0,1.0,3.0,735
247.0,1.0,3.0,735
248.0,1.0,3.0,735
249.0,1.0,3.0,735
250.0,1.0,3.0,735
251.0,1.0,3.0,735
252.0,1.0,3.0,735
253.0,1.0,3.0,735
254.0,1.0,3.0,735
255.0,1.0,3.0,735
256.0,1.0,3.0,735
257.0,1.0,3.0,735
258.0,1.0,3.0,735
259.0,1.0,3.0,735
260.0,1.0,3.0,735
261.0,1.0,3.0,735
262.0,1.0,3.0,735
263.0,1.0,3.0,735
264.0,1.0,3.0,735
265.0,1.0,3.0,735
266.0,1.0,3.0,735
267.0,1.0,3.0,735
268.0,1.0,3.0,735
269.0,1.0,3.0,735
270.0,1.0,3.0,735
271.0,1.0,3.0,735
272.0,1.0,3.0,735
273.0,1.0,3.0,735
274.0,1.0,3.0,735
275.0,1.0,3.0,735
276.0,1.0,3.0,735
277.0,1.0,3.0,735
278.0,1.0,3.0,735
279.0,1.0,3.0,735
280.0,1.0,3.0,735
281.0,1.0,3.0,735
282.0,1.0,3.0,735
283.0,1.0,3.0,735
284.0,1.0,3.0,735
285.0,1.0,3.0,735
286.0,1.0,3.0,735
287.0,1.0,3.0,735
288.0,1.0,3.0,735
289.0,1.0,3.0,734
290.0,1.0,3.0,734
291.0,1.0,3.0,734
292.0,1.0,3.0,734
293.0,1.0,3.0,734
294.0,1.0,3.0,734
295.0,1.0,3.0,734
296.0,1.0,3.0,734
297.0,1.0,3.0,734
298.0,1.0,3.0,734
299.0,1.0,3.0,734
300.0,1.0,3.0,734
301.0,1.0,3.0,734
302.0,1.0,3.0,734
303.0,1.0,3.0,734
304.0,1.0,3.0,734
305.0,1.0,3.0,734
306.0,1.0,3.0,734
307.0,1.0,3.0,734
308.0,1.0,3.0,734
309.0,1.0,3.0,734
310.0,1.0,3.0,734
311.0,1.0,3.0,734
312.0,1.0,3.0,734
313.0,1.0,3.0,734
314.0,1.0,3.0,734
315.0,1.0,3.0,734
316.0,1.0,3.0,734
317.0,1.0,3.0,734
318.0,1.0,3.0,734
319.0,1.0,3.0,734
320.0,1.0,3.0,734
321.0,1.0,3.0,734
322.0,1.0,3.0,734
323.0,1.0,3.0,734
324.0,1.0,3.0,734
325.0,1.0,3.0,734
326.0,1.0,3.0,734
327.0,1.0,3.0,734
328.0,1.0,3.0,734
329.0,1.0,3.0,734
330.0,1.0,3.0,734
331.0,1.0,3.0,734
332.0,1.0,3.0,734
333.0,1.0,3.0,734
334.0,1.0,3.0,734
335.0,1.0,3.0,734
336.0,1.0,3.0,734
337.0,1.0,3.0,734
338.0,1.0,3.0,734
339.0,1.0,3.0,734
340.0,1.0,3.0,734
341.0,1.0,3.0,734
342.0,1.0,3.0,734
343.0,1.0,3.0,734
344.0,1.0,3.0,734
345.0,1.0,3.0,734
346.0,1.0,3.0,734
347.0,1.0,3.0,734
348.0,1.0,3.0,734
349.0,1.0,3.0,734
350.0,1.0,3.0,734
351.0,1.0,3.0,733
352.0,1.0,3.0,733
353.0,1.0,3.0,733
354.0,1.0,3.0,733
355.0,1.0,3.0,733
356.0,1.0,3.0,733
357.0,1.0,3.0,733
358.0,1.0,3.0,733
359.0,1.0,3.0,733
360.0,1.0,3.0,733
361.0,1.0,3.0,733
362.0,1.0,3.0,733
363.0,1.0,3.0,733
364.0,1.0,3.0,733
365.0,1.0,3.0,733
366.0,1.0,3.0,733
367.0,1.0,3.0,733
368.0,1.0,3.0,733
369.0,1.0,3.0,733
370.0,1.0,3.0,733
371.0,1.0,3.0,733
372.0,1.0,3.0,733
373.0,1.0,3.0,733
374.0,1.0,3.0,733
375.0,1.0,3.0,733
376.0,1.0,3.0,733
377.0,1.0,3.0,733
378.0,1.0,3.0,733
379.0,1.0,3.0,733
380.0,1.0,3.0,733
381.0,1.0,3.0,733
382.0,1.0,3.0,733
383.0,1.0,3.0,733
384.0,1.0,3.0,733
385.0,1.0,3.0,733
386.0,1.0,3.0,733
387.0,1.0,3.0,733
388.0,1.0,3.0,733
389.0,1.0,3.0,733
390.0,1.0,3.0,733
391.0,1.0,3.0,733
392.0,1.0,3.0,733
393.0,1.0,3.0,732
394.0,1.0,3.0,732
395.0,1.0,3.0,732
396.0,1.0,3.0,732
397.0,1.0,3.0,732
398.0,1.0,3.0,732
399.0,1.0,3.0,732
400.0,1.0,3.0,732
401.0,1.0,3.0,732
402.0,1.0,3.0,732
403.0,1.0,3.0,732
404.0,1.0,3.0,732
405.0,1.0,3.0,732
406.0,1.0,3.0,732
407.0,1.0,3.0,732
408.0,1.0,3.0,732
409.0,1.0,3.0,732
410.0,1.0,3.0,732
411.0,1.0,3.0,732
412.0,1.0,3.0,732
413.0,1.0,3.0,732
414.0,1.0,3.0,732
415.0,1.0,3.0,732
416.0,1.0,3.0,732
417.0,1.0,3.0,732
418.0,1.0,3.0,732
419.0,1.0,3.0,732
420.0,1.0,3.0,732
421.0,1.0,3.0,732
422.0,1.0,3.0,732
423.0,1.0,3.0,732
424.0,1.0,3.0,732
425.0,1.0,3.0,732
426.0,1.0,3.0,732
427.0,1.0,3.0,732
428.0,1.0,3.0,732
429.0,1.0,3.0,732
430.0,1.0,3.0,732
431.0,1.0,3.0,732
432.0,1.0,3.0,732
433.0,1.0,3.0,732
434.0,1.0,3.0,732
435.0,1.0,3.0,732
436.0,1.0,3.0,732
437.0,1.0,3.0,732
438.0,1.0,3.0,732
439.0,1.0,3.0,732
440.0,1.0,3.0,732
441.0,1.0,3.0,732
442.0,1.0,3.0,732
443.0,1.0,3.0,732
444.0,1.0,3.0,732
445.0,1.0,3.0,732
446.0,1.0,3.0,732
447.0,1.0,3.0,732
448.0,1.0,3.0,732
449.0,1.0,3.0,732
450.0,1.0,3.0,732
451.0,1.0,3.0,732
452.0,1.0,3.0,732
453.0,1.0,3.0,732
454.0,1.0,3.0,732
455.0,1.0,3.0,732
456.0,1.0,3.0,732
457.0,1.0,3.0,732
458.0,1.0,3.0,732
459.0,1.0,3.0,732
460.0,1.0,3.0,732
461.0,1.0,3.0,732
462.0,1.0,3.0,732
463.0,1.0,3.0,732
464.0,1.0,3.0,732
465.0,1.0,3.0,732
466.0,1.0,3.0,732
467.0,1.0,3.0,732
468.0,1.0,3.0,732
469.0,1.0,3.0,732
470.0,1.0,3.0,732
471.0,1.0,3.0,732
472.0,1.0,3.0,732
473.0,1.0,3.0,732
474.0,1.0,3.0,732
475.0,1.0,3.0,732
476.0,1.0,3.0,732
477.0,1.0,3.0,732
478.0,1.0,3.0,732
479.0,1.0,3.0,732
480.0,1.0,3.0,732
481.0,1.0,3.0,732
482.0,1.0,3.0,732
483.0,1.0,3.0,732
484.0,1.0,3.0,732
485.0,1.0,3.0,732
486.0,1.0,3.0,732
487.0,1.0,3.0,732
488.0,1.0,3.0,732
489.0,1.0,3.0,732
490.0,1.0,3.0,732
491.0,1.0,3.0,732
492.0,1.0,3.0,732
493.0,1.0,3.0,732
494.0,1.0,3.0,732
495.0,1.0,3.0,732
496.0,1.0,3.0,732
497.0,1.0,3.0,732
498.0,1.0,3.0,732
499.0,1.0,3.0,732
500.0,1.0,3.0,732
501.0,1.0,3.0,732
502.0,1.0,3.0,732
503.0,1.0,3.0,732
504.0,1.0,3.0,732
505.0,1.0,3.0,732
506.0,1.0,3.0,732
507.0,1.0,3.0,732
508.0,1.0,3.0,732
509.0,1.0,3.0,732
510.0,1.0,3.0,732
511.0,1.0,3.0,732
512.0,1.0,3.0,732
513.0,1.0,3.0,732
514.0,1.0,3.0,732
515.0,1.0,3.0,732
516.0,1.0,3.0,732
517.0,1.0,3.0,732
518.0,1.0,3.0,732
519.0,1.0,3.0,732
520.0,1.0,3.0,732
521.0,1.0,3.0,732
522.0,1.0,3.0,732
523.0,1.0,3.0,732
524.0,1.0,3.0,732
525.0,1.0,3.0,732
526.0,1.0,3.0,732
527.0,1.0,3.0,732
528.0,1.0,3.0,732
529.0,1.0,3.0,732
530.0,1.0,3.0,732
531.0,1.0,3.0,732
532.0,1.0,3.0,732
533.0,1.0,3.0,732
534.0,1.0,3.0,732
535.0,1.0,3.0,732
536.0,1.0,3.0,732
537.0,1.0,3.0,732
538.0,1.0,3.0,732
539.0,1.0,3.0,732
540.0,1.0,3.0,732
541.0,1.0,3.0,732
542.0,1.0,3.0,732
543.0,1.0,3.0,732
544.0,1.0,3.0,732
545.0,1.0,3.0,731
546.0,1.0,3.0,731
547.0,1.0,3.0,731
548.0,1.0,3.0,731
549.0,1.0,3.0,731
550.0,1.0,3.0,731
551.0,1.0,3.0,731
552.0,1.0,3.0,731
553.0,1.0,3.0,731
554.0,1.0,3.0,731
555.0,1.0,3.0,731
556.0,1.0,3.0,731
557.0,1.0,3.0,731
558.0,1.0,3.0,731
559.0,1.0,3.0,731
560.0,1.0,3.0,731
561.0,1.0,3.0,731
562.0,1.0,3.0,731
563.0,1.0,3.0,731
564.0,1.0,3.0,731
565.0,1.0,3.0,731
566.0,1.0,3.0,731
567.0,1.0,3.0,731
568.0,1.0,3.0,731
569.0,1.0,3.0,731
570.0,1.0,3.0,731
571.0,1.0,3.0,731
572.0,1.0,3.0,731
573.0,1.0,3.0,731
574.0,1.0,3.0,731
575.0,1.0,3.0,731
576.0,1.0,3.0,731
577.0,1.0,3.0,731
578.0,1.0,3.0,731
579.0,1.0,3.0,731
580.0,1.0,3.0,731
581.0,1.0,3.0,731
582.0,1.0,3.0,731
583.0,1.0,3.0,731
584.0,1.0,3.0,731
585.0,1.0,3.0,731
586.0,1.0,3.0,731
587.0,1.0,3.0,730
588.0,1.0,3.0,730
589.0,1.0,3.0,730
590.0,1.0,3.0,730
591.0,1.0,3.0,730
592.0,1.0,3.0,730
593.0,1.0,3.0,730
594.0,1.0,3.0,730
595.0,1.0,3.0,730
596.0,1.0,3.0,730
597.0,1.0,3.0,730
598.0,1.0,3.0,730
599.0,1.0,3.0,730
600.0,1.0,3.0,730
601.0,1.0,3.0,730
602.0,1.0,3.0,730
603.0,1.0,3.0,730
604.0,1.0,3.0,730
605.0,1.0,3.0,730
606.0,1.0,3.0,730
607.0,1.0,3.0,730
608.0,1.0,3.0,730
609.0,1.0,3.0,730
610.0,1.0,3.0,730
611.0,1.0,3.0,730
612.0,1.0,3.0,730
613.0,1.0,3.0,730
614.0,1.0,3.0,730
615.0,1.0,3.0,729
616.0,1.0,3.0,729
617.0,1.0,3.0,729
618.0,1.0,3.0,729
619.0,1.0,3.0,729
620.0,1.0,3.0,729
621.0,1.0,3.0,729
622.0,1.0,3.0,729
623.0,1.0,3.0,729
624.0,1.0,3.0,729
625.0,1.0,3.0,729
626.0,1.0,3.0,729
627.0,1.0,3.0,729
628.0,1.0,3.0,729
629.0,1.0,3.0,729
630.0,1.0,3.0,729
631.0,1.0,3.0,729
632.0,1.0,3.0,729
633.0,1.0,3.0,729
634.0,1.0,3.0,729
635.0,1.0,3.0,729
636.0,1.0,3.0,729
637.0,1.0,3.0,729
638.0,1.0,3.0,729
639.0,1.0,3.0,729
640.0,1.0,3.0,729
641.0,1.0,3.0,729
642.0,1.0,3.0,729
643.0,1.0,3.0,729
644.0,1.0,3.0,729
645.0,1.0,3.0,729
646.0,1.0,3.0,729
647.0,1.0,3.0,729
648.0,1.0,3.0,729
649.0,1.0,3.0,729
650.0,1.0,3.0,729
651.0,1.0,3.0,729
652.0,1.0,3.0,729
653.0,1.0,3.0,729
654.0,1.0,3.0,729
655.0,1.0,3.0,729
656.0,1.0,3.0,729
657.0,1.0,3.0,729
658.0,1.0,3.0,729
659.0,1.0,3.0,729
660.0,1.0,3.0,729
661.0,1.0,3.0,729
662.0,1.0,3.0,729
663.0,1.0,3.0,729
664.0,1.0,3.0,729
665.0,1.0,3.0,729
666.0,1.0,3.0,729
667.0,1.0,3.0,729
668.0,1.0,3.0,729
669.0,1.0,3.0,729
670.0,1.0,3.0,729
671.0,1.0,3.0,729
672.0,1.0,3.0,729
673.0,1.0,3.0,729
674.0,1.0,3.0,729
675.0,1.0,3.0,729
676.0,1.0,3.0,729
677.0,1.0,3.0,729
678.0,1.0,3.0,729
679.0,1.0,3.0,729
680.0,1.0,3.0,729
681.0,1.0,3.0,729
682.0,1.0,3.0,729
683.0,1.0,3.0,729
684.0,1.0,3.0,729
685.0,1.0,3.0,729
686.0,1.0,3.0,729
687.0,1.0,3.0,729
688.0,1.0,3.0,729
689.0,1.0,3.0,729
690.0,1.0,3.0,729
691.0,1.0,3.0,729
692.0,1.0,3.0,729
693.0,1.0,3.0,729
694.0,1.0,3.0,729
695.0,1.0,3.0,729
696.0,1.0,3.0,729
697.0,1.0,3.0,729
698.0,1.0,3.0,729
699.0,1.0,3.0,729
700.0,1.0,3.0,729
701.0,1.0,3.0,729
702.0,1.0,3.0,729
703.0,1.0,3.0,729
704.0,1.0,3.0,729
705.0,1.0,3.0,729
706.0,1.0,3.0,729
707.0,1.0,3.0,729
708.0,1.0,3.0,729
709.0,1.0,3.0,729
710.0,1.0,3.0,729
711.0,1.0,3.0,729
712.0,1.0,3.0,729
713.0,1.0,3.0,729
714.0,1.0,3.0,729
715.0,1.0,3.0,729
716.0,1.0,3.0,729
717.0,1.0,3.0,729
718.0,1.0,3.0,729
719.0,1.0,3.0,729
720.0,1.0,3.0,729
721.0,1.0,3.0,729
722.0,1.0,3.0,729
723.0,1.0,3.0,729
724.0,1.0,3.0,729
725.0,1.0,3.0,729
726.0,1.0,3.0,729
727.0,1.0,3.0,729
728.0,1.0,3.0,729
729.0,1.0,3.0,729
730.0,1.0,3.0,729
731.0,1.0,3.0,729
732.0,1.0,3.0,729
733.0,1.0,3.0,729
734.0,1.0,3.0,729
735.0,1.0,3.0,729
736.0,1.0,3.0,729
737.0,1.0,3.0,729
738.0,1.0,3.0,729
739.0,1.0,3.0,729
740.0,1.0,3.0,729
741.0,1.0,3.0,728
742.0,1.0,3.0,728
743.0,1.0,3.0,728
744.0,1.0,3.0,728
745.0,1.0,3.0,728
746.0,1.0,3.0,728
747.0,1.0,3.0,728
748.0,1.0,3.0,728
749.0,1.0,3.0,728
750.0,1.0,3.0,728
751.0,1.0,3.0,728
752.0,1.0,3.0,728
753.0,1.0,3.0,728
754.0,1.0,3.0,728
755.0,1.0,3.0,728
756.0,1.0,3.0,728
757.0,1.0,3.0,728
758.0,1.0,3.0,728
759.0,1.0,3.0,728
760.0,1.0,3.0,728
761.0,1.0,3.0,728
762.0,1.0,3.0,728
763.0,1.0,3.0,728
764.0,1.0,3.0,728
765.0,1.0,3.0,728
766.0,1.0,3.0,728
767.0,1.0,3.0,728
768.0,1.0,3.0,728
769.0,1.0,3.0,728
770.0,1.0,3.0,728
771.0,1.0,3.0,728
772.0,1.0,3.0,728
773.0,1.0,3.0,728
774.0,1.0,3.0,728
775.0,1.0,3.0,728
776.0,1.0,3.0,728
777.0,1.0,3.0,728
778.0,1.0,3.0,728
779.0,1.0,3.0,728
780.0,1.0,3.0,728
781.0,1.0,3.0,728
782.0,1.0,3.0,728
783.0,1.0,3.0,728
784.0,1.0,3.0,728
785.0,1.0,3.0,728
786.0,1.0,3.0,728
787.0,1.0,3.0,728
788.0,1.0,3.0,728
789.0,1.0,3.0,728
790.0,1.0,3.0,728
791.0,1.0,3.0,728
792.0,1.0,3.0,728
793.0,1.0,3.0,728
794.0,1.0,3.0,728
795.0,1.0,3.0,728
796.0,1.0,3.0,728
797.0,1.0,3.0,728
798.0,1.0,3.0,728
799.0,1.0,3.0,728
800.0,1.0,3.0,728
801.0,1.0,3.0,728
802.0,1.0,3.0,728
803.0,1.0,3.0,728
804.0,1.0,3.0,728
805.0,1.0,3.0,728
806.0,1.0,3.0,728
807.0,1.0,3.0,728
808.0,1.0,3.0,728
809.0,1.0,3.0,728
810.0,1.0,3.0,728
811.0,1.0,3.0,728
812.0,1.0,3.0,728
813.0,1.0,3.0,728
814.0,1.0,3.0,728
815.0,1.0,3.0,728
816.0,1.0,3.0,728
817.0,1.0,3.0,728
818.0,1.0,3.0,728
819.0,1.0,3.0,728
820.0,1.0,3.0,728
821.0,1.0,3.0,728
822.0,1.0,3.0,728
823.0,1.0,3.0,728
824.0,1.0,3.0,728
825.0,1.0,3.0,728
826.0,1.0,3.0,728
827.0,1.0,3.0,728
828.0,1.0,3.0,728
829.0,1.0,3.0,728
830.0,1.0,3.0,728
831.0,1.0,3.0,728
832.0,1.0,3.0,728
833.0,1.0,3.0,728
834.0,1.0,3.0,728
835.0,1.0,3.0,728
836.0,1.0,3.0,728
837.0,1.0,3.0,728
838.0,1.0,3.0,728
839.0,1.0,3.0,728
840.0,1.0,3.0,728
841.0,1.0,3.0,728
842.0,1.0,3.0,728
843.0,1.0,3.0,728
844.0,1.0,3.0,728
845.0,1.0,3.0,728
846.0,1.0,3.0,728
847.0,1.0,3.0,728
848.0,1.0,3.0,728
849.0,1.0,3.0,728
850.0,1.0,3.0,728
851.0,1.0,3.0,728
852.0,1.0,3.0,728
853.0,1.0,3.0,728
854.0,1.0,3.0,728
855.0,1.0,3.0,728
856.0,1.0,3.0,728
857.0,1.0,3.0,728
858.0,1.0,3.0,728
859.0,1.0,3.0,728
860.0,1.0,3.0,727
861.0,1.0,3.0,727
862.0,1.0,3.0,727
863.0,1.0,3.0,727
864.0,1.0,3.0,727
865.0,1.0,3.0,727
866.0,1.0,3.0,727
867.0,1.0,3.0,727
868.0,1.0,3.0,727
869.0,1.0,3.0,727
870.0,1.0,3.0,727
871.0,1.0,3.0,727
872.0,1.0,3.0,727
873.0,1.0,3.0,727
874.0,1.0,3.0,727
875.0,1.0,3.0,727
876.0,1.0,3.0,727
877.0,1.0,3.0,727
878.0,1.0,3.0,727
879.0,1.0,3.0,727
880.0,1.0,3.0,727
881.0,1.0,3.0,727
882.0,1.0,3.0,727
883.0,1.0,3.0,727
884.0,1.0,3.0,727
885.0,1.0,3.0,727
886.0,1.0,3.0,727
887.0,1.0,3.0,727
888.0,1.0,3.0,727
889.0,1.0,3.0,727
890.0,1.0,3.0,727
891.0,1.0,3.0,727
892.0,1.0,3.0,727
893.0,1.0,3.0,727
894.0,1.0,3.0,727
895.0,1.0,3.0,727
896.0,1.0,3.0,727
897.0,1.0,3.0,727
898.0,1.0,3.0,727
899.0,1.0,3.0,727
900.0,1.0,3.0,727
901.0,1.0,3.0,727
902.0,1.0,3.0,727
903.0,1.0,3.0,727
904.0,1.0,3.0,727
905.0,1.0,3.0,727
906.0,1.0,3.0,727
907.0,1.0,3.0,727
908.0,1.0,3.0,727
909.0,1.0,3.0,727
910.0,1.0,3.0,727
911.0,1.0,3.0,727
912.0,1.0,3.0,727
913.0,1.0,3.0,727
914.0,1.0,3.0,727
915.0,1.0,3.0,727
916.0,1.0,3.0,727
917.0,1.0,3.0,727
918.0,1.0,3.0,727
919.0,1.0,3.0,727
920.0,1.0,3.0,727
921.0,1.0,3.0,727
922.0,1.0,3.0,727
923.0,1.0,3.0,727
924.0,1.0,3.0,727
925.0,1.0,3.0,727
926.0,1.0,3.0,727
927.0,1.0,3.0,727
928.0,1.0,3.0,727
929.0,1.0,3.0,727
930.0,1.0,3.0,727
931.0,1.0,3.0,727
932.0,1.0,3.0,727
933.0,1.0,3.0,727
934.0,1.0,3.0,727
935.0,1.0,3.0,727
936.0,1.0,3.0,727
937.0,1.0,3.0,727
938.0,1.0,3.0,727
939.0,1.0,3.0,727
940.0,1.0,3.0,727
941.0,1.0,3.0,727
942.0,1.0,3.0,727
943.0,1.0,3.0,727
944.0,1.0,3.0,727
945.0,1.0,3.0,727
946.0,1.0,3.0,727
947.0,1.0,3.0,727
948.0,1.0,3.0,727
949.0,1.0,3.0,727
950.0,1.0,3.0,727
951.0,1.0,3.0,727
952.0,1.0,3.0,727
953.0,1.0,3.0,727
954.0,1.0,3.0,727
955.0,1.0,3.0,727
956.0,1.0,3.0,727
957.0,1.0,3.0,727
958.0,1.0,3.0,727
959.0,1.0,3.0,727
960.0,1.0,3.0,727
961.0,1.0,3.0,727
962.0,1.0,3.0,727
963.0,1.0,3.0,727
964.0,1.0,3.0,727
965.0,1.0,3.0,727
966.0,1.0,3.0,727
967.0,1.0,3.0,727
968.0,1.0,3.0,727
969.0,1.0,3.0,727
970.0,1.0,3.0,727
971.0,1.0,3.0,727
972.0,1.0,3.0,727
973.0,1.0,3.0,727
974.0,1.0,3.0,727
975.0,1.0,3.0,727
976.0,1.0,3.0,727
977.0,1.0,3.0,727
978.0,1.0,3.0,727
979.0,1.0,3.0,727
