Timestamp: 23-Oct-2014 20:51:40
MaxDeathAge: 100
MaxInitialSugar: 25
MaxMetabolism: 4
MaxVision: 6
MinDeathAge: 60
MinInitialSugar: 5
NumAgents: 1750
Replacement: true


"tick","Avg. Metabolism","Avg. Vision","AgentCount"
442.0,1.0,3.0,697
443.0,1.0,3.0,697
444.0,1.0,3.0,697
445.0,1.0,3.0,697
446.0,1.0,3.0,697
447.0,1.0,3.0,697
448.0,1.0,3.0,697
449.0,1.0,3.0,697
450.0,1.0,3.0,697
451.0,1.0,3.0,697
452.0,1.0,3.0,697
453.0,1.0,3.0,697
454.0,1.0,3.0,696
455.0,1.0,3.0,696
456.0,1.0,3.0,696
457.0,1.0,3.0,696
458.0,1.0,3.0,696
459.0,1.0,3.0,696
460.0,1.0,3.0,696
461.0,1.0,3.0,696
462.0,1.0,3.0,696
463.0,1.0,3.0,696
464.0,1.0,3.0,696
465.0,1.0,3.0,696
466.0,1.0,3.0,696
467.0,1.0,3.0,696
468.0,1.0,3.0,696
469.0,1.0,3.0,696
470.0,1.0,3.0,696
471.0,1.0,3.0,696
472.0,1.0,3.0,696
473.0,1.0,3.0,696
474.0,1.0,3.0,696
475.0,1.0,3.0,696
476.0,1.0,3.0,696
477.0,1.0,3.0,696
478.0,1.0,3.0,696
479.0,1.0,3.0,696
480.0,1.0,3.0,696
481.0,1.0,3.0,696
482.0,1.0,3.0,696
483.0,1.0,3.0,696
484.0,1.0,3.0,696
485.0,1.0,3.0,696
486.0,1.0,3.0,696
487.0,1.0,3.0,696
488.0,1.0,3.0,696
489.0,1.0,3.0,696
490.0,1.0,3.0,696
491.0,1.0,3.0,696
492.0,1.0,3.0,696
493.0,1.0,3.0,696
494.0,1.0,3.0,696
495.0,1.0,3.0,696
496.0,1.0,3.0,696
497.0,1.0,3.0,696
498.0,1.0,3.0,696
499.0,1.0,3.0,696
500.0,1.0,3.0,696
501.0,1.0,3.0,696
502.0,1.0,3.0,696
503.0,1.0,3.0,696
504.0,1.0,3.0,696
505.0,1.0,3.0,696
506.0,1.0,3.0,696
507.0,1.0,3.0,696
508.0,1.0,3.0,696
509.0,1.0,3.0,696
510.0,1.0,3.0,696
511.0,1.0,3.0,696
512.0,1.0,3.0,696
513.0,1.0,3.0,696
514.0,1.0,3.0,696
515.0,1.0,3.0,696
516.0,1.0,3.0,696
517.0,1.0,3.0,696
518.0,1.0,3.0,696
519.0,1.0,3.0,696
520.0,1.0,3.0,696
521.0,1.0,3.0,696
522.0,1.0,3.0,696
523.0,1.0,3.0,696
524.0,1.0,3.0,696
525.0,1.0,3.0,696
526.0,1.0,3.0,696
527.0,1.0,3.0,696
528.0,1.0,3.0,696
529.0,1.0,3.0,695
530.0,1.0,3.0,695
531.0,1.0,3.0,695
532.0,1.0,3.0,695
533.0,1.0,3.0,695
534.0,1.0,3.0,695
535.0,1.0,3.0,695
536.0,1.0,3.0,695
537.0,1.0,3.0,695
538.0,1.0,3.0,695
539.0,1.0,3.0,695
540.0,1.0,3.0,695
541.0,1.0,3.0,695
542.0,1.0,3.0,695
543.0,1.0,3.0,695
544.0,1.0,3.0,695
545.0,1.0,3.0,695
546.0,1.0,3.0,695
547.0,1.0,3.0,695
548.0,1.0,3.0,695
549.0,1.0,3.0,695
550.0,1.0,3.0,695
551.0,1.0,3.0,695
552.0,1.0,3.0,695
553.0,1.0,3.0,695
554.0,1.0,3.0,695
555.0,1.0,3.0,695
556.0,1.0,3.0,695
557.0,1.0,3.0,695
558.0,1.0,3.0,695
559.0,1.0,3.0,695
560.0,1.0,3.0,695
561.0,1.0,3.0,695
562.0,1.0,3.0,695
563.0,1.0,3.0,695
564.0,1.0,3.0,695
565.0,1.0,3.0,695
566.0,1.0,3.0,695
567.0,1.0,3.0,695
568.0,1.0,3.0,695
569.0,1.0,3.0,695
570.0,1.0,3.0,695
571.0,1.0,3.0,695
572.0,1.0,3.0,695
573.0,1.0,3.0,695
574.0,1.0,3.0,694
575.0,1.0,3.0,694
576.0,1.0,3.0,694
577.0,1.0,3.0,694
578.0,1.0,3.0,694
579.0,1.0,3.0,694
580.0,1.0,3.0,694
581.0,1.0,3.0,694
582.0,1.0,3.0,694
583.0,1.0,3.0,694
584.0,1.0,3.0,694
585.0,1.0,3.0,694
586.0,1.0,3.0,694
587.0,1.0,3.0,694
588.0,1.0,3.0,694
589.0,1.0,3.0,694
590.0,1.0,3.0,694
591.0,1.0,3.0,694
592.0,1.0,3.0,694
593.0,1.0,3.0,694
594.0,1.0,3.0,694
595.0,1.0,3.0,694
596.0,1.0,3.0,694
597.0,1.0,3.0,694
598.0,1.0,3.0,694
599.0,1.0,3.0,694
600.0,1.0,3.0,694
601.0,1.0,3.0,694
602.0,1.0,3.0,694
603.0,1.0,3.0,694
604.0,1.0,3.0,694
605.0,1.0,3.0,694
606.0,1.0,3.0,694
607.0,1.0,3.0,694
608.0,1.0,3.0,694
609.0,1.0,3.0,694
610.0,1.0,3.0,694
611.0,1.0,3.0,694
612.0,1.0,3.0,694
613.0,1.0,3.0,694
614.0,1.0,3.0,694
615.0,1.0,3.0,694
616.0,1.0,3.0,694
617.0,1.0,3.0,694
618.0,1.0,3.0,694
619.0,1.0,3.0,694
620.0,1.0,3.0,694
621.0,1.0,3.0,694
622.0,1.0,3.0,694
623.0,1.0,3.0,694
624.0,1.0,3.0,694
625.0,1.0,3.0,694
626.0,1.0,3.0,694
627.0,1.0,3.0,694
628.0,1.0,3.0,694
629.0,1.0,3.0,694
630.0,1.0,3.0,694
631.0,1.0,3.0,694
632.0,1.0,3.0,694
633.0,1.0,3.0,694
634.0,1.0,3.0,694
635.0,1.0,3.0,694
636.0,1.0,3.0,694
637.0,1.0,3.0,694
638.0,1.0,3.0,694
639.0,1.0,3.0,694
640.0,1.0,3.0,694
641.0,1.0,3.0,694
642.0,1.0,3.0,694
643.0,1.0,3.0,694
644.0,1.0,3.0,694
645.0,1.0,3.0,694
646.0,1.0,3.0,694
647.0,1.0,3.0,694
648.0,1.0,3.0,694
649.0,1.0,3.0,694
650.0,1.0,3.0,694
651.0,1.0,3.0,694
652.0,1.0,3.0,694
653.0,1.0,3.0,694
654.0,1.0,3.0,694
655.0,1.0,3.0,694
656.0,1.0,3.0,694
657.0,1.0,3.0,694
658.0,1.0,3.0,694
659.0,1.0,3.0,694
660.0,1.0,3.0,694
661.0,1.0,3.0,694
662.0,1.0,3.0,694
663.0,1.0,3.0,694
664.0,1.0,3.0,694
665.0,1.0,3.0,694
666.0,1.0,3.0,694
667.0,1.0,3.0,694
668.0,1.0,3.0,694
669.0,1.0,3.0,694
670.0,1.0,3.0,694
671.0,1.0,3.0,694
672.0,1.0,3.0,694
673.0,1.0,3.0,694
674.0,1.0,3.0,694
675.0,1.0,3.0,693
676.0,1.0,3.0,693
677.0,1.0,3.0,693
678.0,1.0,3.0,693
679.0,1.0,3.0,693
680.0,1.0,3.0,693
681.0,1.0,3.0,693
682.0,1.0,3.0,693
683.0,1.0,3.0,693
684.0,1.0,3.0,693
685.0,1.0,3.0,693
686.0,1.0,3.0,693
687.0,1.0,3.0,693
688.0,1.0,3.0,693
689.0,1.0,3.0,693
690.0,1.0,3.0,693
691.0,1.0,3.0,693
692.0,1.0,3.0,693
693.0,1.0,3.0,693
694.0,1.0,3.0,693
695.0,1.0,3.0,693
696.0,1.0,3.0,693
697.0,1.0,3.0,693
698.0,1.0,3.0,693
699.0,1.0,3.0,693
700.0,1.0,3.0,693
701.0,1.0,3.0,693
702.0,1.0,3.0,693
703.0,1.0,3.0,693
704.0,1.0,3.0,693
705.0,1.0,3.0,693
706.0,1.0,3.0,693
707.0,1.0,3.0,693
708.0,1.0,3.0,693
709.0,1.0,3.0,693
710.0,1.0,3.0,693
711.0,1.0,3.0,693
712.0,1.0,3.0,693
713.0,1.0,3.0,693
714.0,1.0,3.0,693
715.0,1.0,3.0,693
716.0,1.0,3.0,693
717.0,1.0,3.0,693
718.0,1.0,3.0,693
719.0,1.0,3.0,693
720.0,1.0,3.0,693
721.0,1.0,3.0,693
722.0,1.0,3.0,693
723.0,1.0,3.0,693
724.0,1.0,3.0,693
725.0,1.0,3.0,693
726.0,1.0,3.0,693
727.0,1.0,3.0,693
728.0,1.0,3.0,693
729.0,1.0,3.0,693
730.0,1.0,3.0,693
731.0,1.0,3.0,693
732.0,1.0,3.0,693
733.0,1.0,3.0,693
734.0,1.0,3.0,693
735.0,1.0,3.0,693
736.0,1.0,3.0,693
737.0,1.0,3.0,693
738.0,1.0,3.0,693
739.0,1.0,3.0,693
740.0,1.0,3.0,693
741.0,1.0,3.0,693
742.0,1.0,3.0,693
743.0,1.0,3.0,693
744.0,1.0,3.0,693
745.0,1.0,3.0,693
746.0,1.0,3.0,693
747.0,1.0,3.0,693
748.0,1.0,3.0,693
749.0,1.0,3.0,693
750.0,1.0,3.0,693
751.0,1.0,3.0,693
752.0,1.0,3.0,693
753.0,1.0,3.0,693
754.0,1.0,3.0,693
755.0,1.0,3.0,693
756.0,1.0,3.0,693
757.0,1.0,3.0,693
758.0,1.0,3.0,693
759.0,1.0,3.0,693
760.0,1.0,3.0,693
761.0,1.0,3.0,693
762.0,1.0,3.0,693
763.0,1.0,3.0,693
764.0,1.0,3.0,693
765.0,1.0,3.0,693
766.0,1.0,3.0,693
767.0,1.0,3.0,693
768.0,1.0,3.0,693
769.0,1.0,3.0,693
770.0,1.0,3.0,693
771.0,1.0,3.0,693
772.0,1.0,3.0,693
773.0,1.0,3.0,693
774.0,1.0,3.0,693
775.0,1.0,3.0,693
776.0,1.0,3.0,693
777.0,1.0,3.0,693
778.0,1.0,3.0,693
779.0,1.0,3.0,693
780.0,1.0,3.0,693
781.0,1.0,3.0,693
782.0,1.0,3.0,693
783.0,1.0,3.0,693
784.0,1.0,3.0,693
785.0,1.0,3.0,693
786.0,1.0,3.0,693
787.0,1.0,3.0,693
788.0,1.0,3.0,693
789.0,1.0,3.0,693
790.0,1.0,3.0,693
791.0,1.0,3.0,693
792.0,1.0,3.0,693
793.0,1.0,3.0,693
794.0,1.0,3.0,693
795.0,1.0,3.0,693
796.0,1.0,3.0,693
797.0,1.0,3.0,693
798.0,1.0,3.0,693
799.0,1.0,3.0,693
800.0,1.0,3.0,693
801.0,1.0,3.0,693
802.0,1.0,3.0,693
803.0,1.0,3.0,693
804.0,1.0,3.0,693
805.0,1.0,3.0,693
806.0,1.0,3.0,693
807.0,1.0,3.0,693
808.0,1.0,3.0,693
809.0,1.0,3.0,693
810.0,1.0,3.0,693
811.0,1.0,3.0,693
812.0,1.0,3.0,693
813.0,1.0,3.0,693
814.0,1.0,3.0,693
815.0,1.0,3.0,693
816.0,1.0,3.0,693
817.0,1.0,3.0,693
818.0,1.0,3.0,693
819.0,1.0,3.0,693
820.0,1.0,3.0,693
821.0,1.0,3.0,693
822.0,1.0,3.0,693
823.0,1.0,3.0,693
824.0,1.0,3.0,693
825.0,1.0,3.0,693
826.0,1.0,3.0,693
827.0,1.0,3.0,693
828.0,1.0,3.0,693
829.0,1.0,3.0,693
830.0,1.0,3.0,693
831.0,1.0,3.0,693
832.0,1.0,3.0,693
833.0,1.0,3.0,693
834.0,1.0,3.0,693
835.0,1.0,3.0,693
836.0,1.0,3.0,693
837.0,1.0,3.0,693
838.0,1.0,3.0,693
839.0,1.0,3.0,693
840.0,1.0,3.0,693
841.0,1.0,3.0,693
842.0,1.0,3.0,693
843.0,1.0,3.0,693
844.0,1.0,3.0,693
845.0,1.0,3.0,693
846.0,1.0,3.0,693
847.0,1.0,3.0,693
848.0,1.0,3.0,693
849.0,1.0,3.0,693
850.0,1.0,3.0,693
851.0,1.0,3.0,693
852.0,1.0,3.0,693
853.0,1.0,3.0,693
854.0,1.0,3.0,693
855.0,1.0,3.0,693
856.0,1.0,3.0,693
857.0,1.0,3.0,693
858.0,1.0,3.0,693
859.0,1.0,3.0,693
860.0,1.0,3.0,693
861.0,1.0,3.0,693
862.0,1.0,3.0,693
863.0,1.0,3.0,693
864.0,1.0,3.0,693
865.0,1.0,3.0,693
866.0,1.0,3.0,693
867.0,1.0,3.0,693
868.0,1.0,3.0,693
869.0,1.0,3.0,693
870.0,1.0,3.0,693
871.0,1.0,3.0,693
872.0,1.0,3.0,693
873.0,1.0,3.0,693
874.0,1.0,3.0,693
875.0,1.0,3.0,693
876.0,1.0,3.0,693
877.0,1.0,3.0,693
878.0,1.0,3.0,693
879.0,1.0,3.0,693
880.0,1.0,3.0,693
881.0,1.0,3.0,693
882.0,1.0,3.0,693
883.0,1.0,3.0,693
884.0,1.0,3.0,693
885.0,1.0,3.0,693
886.0,1.0,3.0,693
887.0,1.0,3.0,693
888.0,1.0,3.0,693
889.0,1.0,3.0,693
890.0,1.0,3.0,693
891.0,1.0,3.0,693
892.0,1.0,3.0,693
893.0,1.0,3.0,693
894.0,1.0,3.0,693
895.0,1.0,3.0,693
896.0,1.0,3.0,693
897.0,1.0,3.0,693
898.0,1.0,3.0,693
899.0,1.0,3.0,693
900.0,1.0,3.0,693
901.0,1.0,3.0,693
902.0,1.0,3.0,693
903.0,1.0,3.0,693
904.0,1.0,3.0,693
905.0,1.0,3.0,693
906.0,1.0,3.0,693
907.0,1.0,3.0,693
908.0,1.0,3.0,693
909.0,1.0,3.0,693
910.0,1.0,3.0,693
911.0,1.0,3.0,693
912.0,1.0,3.0,693
913.0,1.0,3.0,693
914.0,1.0,3.0,693
915.0,1.0,3.0,693
916.0,1.0,3.0,693
917.0,1.0,3.0,692
918.0,1.0,3.0,692
919.0,1.0,3.0,692
920.0,1.0,3.0,692
921.0,1.0,3.0,692
922.0,1.0,3.0,692
923.0,1.0,3.0,692
924.0,1.0,3.0,692
925.0,1.0,3.0,692
926.0,1.0,3.0,692
927.0,1.0,3.0,692
928.0,1.0,3.0,692
929.0,1.0,3.0,692
930.0,1.0,3.0,692
931.0,1.0,3.0,692
932.0,1.0,3.0,692
933.0,1.0,3.0,692
934.0,1.0,3.0,692
935.0,1.0,3.0,692
936.0,1.0,3.0,692
937.0,1.0,3.0,692
938.0,1.0,3.0,692
939.0,1.0,3.0,692
940.0,1.0,3.0,692
941.0,1.0,3.0,692
942.0,1.0,3.0,692
943.0,1.0,3.0,692
944.0,1.0,3.0,692
945.0,1.0,3.0,692
946.0,1.0,3.0,692
947.0,1.0,3.0,692
948.0,1.0,3.0,692
949.0,1.0,3.0,692
950.0,1.0,3.0,692
951.0,1.0,3.0,691
952.0,1.0,3.0,691
953.0,1.0,3.0,691
954.0,1.0,3.0,691
955.0,1.0,3.0,691
956.0,1.0,3.0,691
957.0,1.0,3.0,691
958.0,1.0,3.0,691
959.0,1.0,3.0,691
960.0,1.0,3.0,691
961.0,1.0,3.0,691
962.0,1.0,3.0,691
963.0,1.0,3.0,691
964.0,1.0,3.0,691
965.0,1.0,3.0,691
966.0,1.0,3.0,691
967.0,1.0,3.0,691
968.0,1.0,3.0,691
969.0,1.0,3.0,691
970.0,1.0,3.0,691
971.0,1.0,3.0,691
972.0,1.0,3.0,691
973.0,1.0,3.0,691
974.0,1.0,3.0,691
975.0,1.0,3.0,691
976.0,1.0,3.0,691
977.0,1.0,3.0,691
978.0,1.0,3.0,691
979.0,1.0,3.0,691
