Timestamp: 23-Oct-2014 20:54:18
MaxDeathAge: 100
MaxInitialSugar: 25
MaxMetabolism: 4
MaxVision: 6
MinDeathAge: 60
MinInitialSugar: 5
NumAgents: 2250
Replacement: true


"tick","Avg. Metabolism","Avg. Vision","AgentCount"
418.0,1.0,3.0,750
419.0,1.0,3.0,750
420.0,1.0,3.0,750
421.0,1.0,3.0,750
422.0,1.0,3.0,750
423.0,1.0,3.0,750
424.0,1.0,3.0,750
425.0,1.0,3.0,750
426.0,1.0,3.0,750
427.0,1.0,3.0,750
428.0,1.0,3.0,750
429.0,1.0,3.0,750
430.0,1.0,3.0,750
431.0,1.0,3.0,750
432.0,1.0,3.0,750
433.0,1.0,3.0,750
434.0,1.0,3.0,750
435.0,1.0,3.0,750
436.0,1.0,3.0,750
437.0,1.0,3.0,750
438.0,1.0,3.0,750
439.0,1.0,3.0,750
440.0,1.0,3.0,750
441.0,1.0,3.0,750
442.0,1.0,3.0,750
443.0,1.0,3.0,750
444.0,1.0,3.0,750
445.0,1.0,3.0,750
446.0,1.0,3.0,750
447.0,1.0,3.0,750
448.0,1.0,3.0,750
449.0,1.0,3.0,749
450.0,1.0,3.0,749
451.0,1.0,3.0,749
452.0,1.0,3.0,749
453.0,1.0,3.0,749
454.0,1.0,3.0,749
455.0,1.0,3.0,749
456.0,1.0,3.0,749
457.0,1.0,3.0,748
458.0,1.0,3.0,748
459.0,1.0,3.0,748
460.0,1.0,3.0,748
461.0,1.0,3.0,748
462.0,1.0,3.0,748
463.0,1.0,3.0,748
464.0,1.0,3.0,748
465.0,1.0,3.0,748
466.0,1.0,3.0,748
467.0,1.0,3.0,748
468.0,1.0,3.0,748
469.0,1.0,3.0,748
470.0,1.0,3.0,748
471.0,1.0,3.0,748
472.0,1.0,3.0,748
473.0,1.0,3.0,748
474.0,1.0,3.0,748
475.0,1.0,3.0,748
476.0,1.0,3.0,747
477.0,1.0,3.0,747
478.0,1.0,3.0,747
479.0,1.0,3.0,747
480.0,1.0,3.0,747
481.0,1.0,3.0,747
482.0,1.0,3.0,747
483.0,1.0,3.0,747
484.0,1.0,3.0,747
485.0,1.0,3.0,747
486.0,1.0,3.0,747
487.0,1.0,3.0,747
488.0,1.0,3.0,747
489.0,1.0,3.0,747
490.0,1.0,3.0,747
491.0,1.0,3.0,747
492.0,1.0,3.0,747
493.0,1.0,3.0,747
494.0,1.0,3.0,747
495.0,1.0,3.0,747
496.0,1.0,3.0,747
497.0,1.0,3.0,747
498.0,1.0,3.0,747
499.0,1.0,3.0,747
500.0,1.0,3.0,747
501.0,1.0,3.0,747
502.0,1.0,3.0,747
503.0,1.0,3.0,747
504.0,1.0,3.0,747
505.0,1.0,3.0,747
506.0,1.0,3.0,747
507.0,1.0,3.0,747
508.0,1.0,3.0,747
509.0,1.0,3.0,747
510.0,1.0,3.0,747
511.0,1.0,3.0,747
512.0,1.0,3.0,747
513.0,1.0,3.0,747
514.0,1.0,3.0,747
515.0,1.0,3.0,747
516.0,1.0,3.0,747
517.0,1.0,3.0,747
518.0,1.0,3.0,747
519.0,1.0,3.0,747
520.0,1.0,3.0,747
521.0,1.0,3.0,746
522.0,1.0,3.0,746
523.0,1.0,3.0,746
524.0,1.0,3.0,746
525.0,1.0,3.0,746
526.0,1.0,3.0,746
527.0,1.0,3.0,746
528.0,1.0,3.0,746
529.0,1.0,3.0,746
530.0,1.0,3.0,746
531.0,1.0,3.0,746
532.0,1.0,3.0,746
533.0,1.0,3.0,746
534.0,1.0,3.0,746
535.0,1.0,3.0,746
536.0,1.0,3.0,746
537.0,1.0,3.0,746
538.0,1.0,3.0,746
539.0,1.0,3.0,746
540.0,1.0,3.0,746
541.0,1.0,3.0,746
542.0,1.0,3.0,746
543.0,1.0,3.0,746
544.0,1.0,3.0,746
545.0,1.0,3.0,746
546.0,1.0,3.0,746
547.0,1.0,3.0,746
548.0,1.0,3.0,746
549.0,1.0,3.0,746
550.0,1.0,3.0,746
551.0,1.0,3.0,746
552.0,1.0,3.0,746
553.0,1.0,3.0,746
554.0,1.0,3.0,746
555.0,1.0,3.0,746
556.0,1.0,3.0,746
557.0,1.0,3.0,746
558.0,1.0,3.0,746
559.0,1.0,3.0,746
560.0,1.0,3.0,746
561.0,1.0,3.0,746
562.0,1.0,3.0,746
563.0,1.0,3.0,746
564.0,1.0,3.0,746
565.0,1.0,3.0,746
566.0,1.0,3.0,746
567.0,1.0,3.0,746
568.0,1.0,3.0,746
569.0,1.0,3.0,746
570.0,1.0,3.0,746
571.0,1.0,3.0,746
572.0,1.0,3.0,746
573.0,1.0,3.0,746
574.0,1.0,3.0,746
575.0,1.0,3.0,746
576.0,1.0,3.0,746
577.0,1.0,3.0,746
578.0,1.0,3.0,746
579.0,1.0,3.0,746
580.0,1.0,3.0,746
581.0,1.0,3.0,746
582.0,1.0,3.0,746
583.0,1.0,3.0,746
584.0,1.0,3.0,746
585.0,1.0,3.0,746
586.0,1.0,3.0,746
587.0,1.0,3.0,746
588.0,1.0,3.0,746
589.0,1.0,3.0,746
590.0,1.0,3.0,746
591.0,1.0,3.0,746
592.0,1.0,3.0,746
593.0,1.0,3.0,746
594.0,1.0,3.0,746
595.0,1.0,3.0,746
596.0,1.0,3.0,746
597.0,1.0,3.0,746
598.0,1.0,3.0,746
599.0,1.0,3.0,746
600.0,1.0,3.0,746
601.0,1.0,3.0,746
602.0,1.0,3.0,746
603.0,1.0,3.0,746
604.0,1.0,3.0,746
605.0,1.0,3.0,746
606.0,1.0,3.0,746
607.0,1.0,3.0,746
608.0,1.0,3.0,746
609.0,1.0,3.0,746
610.0,1.0,3.0,746
611.0,1.0,3.0,746
612.0,1.0,3.0,746
613.0,1.0,3.0,746
614.0,1.0,3.0,746
615.0,1.0,3.0,746
616.0,1.0,3.0,746
617.0,1.0,3.0,746
618.0,1.0,3.0,746
619.0,1.0,3.0,746
620.0,1.0,3.0,746
621.0,1.0,3.0,746
622.0,1.0,3.0,746
623.0,1.0,3.0,746
624.0,1.0,3.0,746
625.0,1.0,3.0,746
626.0,1.0,3.0,746
627.0,1.0,3.0,746
628.0,1.0,3.0,746
629.0,1.0,3.0,746
630.0,1.0,3.0,746
631.0,1.0,3.0,746
632.0,1.0,3.0,746
633.0,1.0,3.0,746
634.0,1.0,3.0,746
635.0,1.0,3.0,746
636.0,1.0,3.0,746
637.0,1.0,3.0,746
638.0,1.0,3.0,746
639.0,1.0,3.0,746
640.0,1.0,3.0,746
641.0,1.0,3.0,746
642.0,1.0,3.0,746
643.0,1.0,3.0,746
644.0,1.0,3.0,746
645.0,1.0,3.0,746
646.0,1.0,3.0,746
647.0,1.0,3.0,746
648.0,1.0,3.0,746
649.0,1.0,3.0,746
650.0,1.0,3.0,746
651.0,1.0,3.0,746
652.0,1.0,3.0,746
653.0,1.0,3.0,746
654.0,1.0,3.0,746
655.0,1.0,3.0,746
656.0,1.0,3.0,746
657.0,1.0,3.0,746
658.0,1.0,3.0,746
659.0,1.0,3.0,746
660.0,1.0,3.0,746
661.0,1.0,3.0,746
662.0,1.0,3.0,746
663.0,1.0,3.0,746
664.0,1.0,3.0,746
665.0,1.0,3.0,746
666.0,1.0,3.0,746
667.0,1.0,3.0,746
668.0,1.0,3.0,746
669.0,1.0,3.0,746
670.0,1.0,3.0,746
671.0,1.0,3.0,746
672.0,1.0,3.0,746
673.0,1.0,3.0,746
674.0,1.0,3.0,746
675.0,1.0,3.0,746
676.0,1.0,3.0,746
677.0,1.0,3.0,746
678.0,1.0,3.0,746
679.0,1.0,3.0,746
680.0,1.0,3.0,746
681.0,1.0,3.0,746
682.0,1.0,3.0,746
683.0,1.0,3.0,746
684.0,1.0,3.0,746
685.0,1.0,3.0,746
686.0,1.0,3.0,746
687.0,1.0,3.0,746
688.0,1.0,3.0,746
689.0,1.0,3.0,746
690.0,1.0,3.0,746
691.0,1.0,3.0,746
692.0,1.0,3.0,746
693.0,1.0,3.0,746
694.0,1.0,3.0,746
695.0,1.0,3.0,746
696.0,1.0,3.0,746
697.0,1.0,3.0,746
698.0,1.0,3.0,746
699.0,1.0,3.0,746
700.0,1.0,3.0,746
701.0,1.0,3.0,746
702.0,1.0,3.0,746
703.0,1.0,3.0,746
704.0,1.0,3.0,746
705.0,1.0,3.0,746
706.0,1.0,3.0,746
707.0,1.0,3.0,746
708.0,1.0,3.0,746
709.0,1.0,3.0,746
710.0,1.0,3.0,746
711.0,1.0,3.0,746
712.0,1.0,3.0,746
713.0,1.0,3.0,746
714.0,1.0,3.0,746
715.0,1.0,3.0,746
716.0,1.0,3.0,746
717.0,1.0,3.0,746
718.0,1.0,3.0,746
719.0,1.0,3.0,746
720.0,1.0,3.0,746
721.0,1.0,3.0,746
722.0,1.0,3.0,746
723.0,1.0,3.0,746
724.0,1.0,3.0,746
725.0,1.0,3.0,746
726.0,1.0,3.0,746
727.0,1.0,3.0,746
728.0,1.0,3.0,746
729.0,1.0,3.0,746
730.0,1.0,3.0,746
731.0,1.0,3.0,746
732.0,1.0,3.0,746
733.0,1.0,3.0,746
734.0,1.0,3.0,746
735.0,1.0,3.0,746
736.0,1.0,3.0,746
737.0,1.0,3.0,746
738.0,1.0,3.0,746
739.0,1.0,3.0,746
740.0,1.0,3.0,746
741.0,1.0,3.0,745
742.0,1.0,3.0,745
743.0,1.0,3.0,745
744.0,1.0,3.0,745
745.0,1.0,3.0,745
746.0,1.0,3.0,745
747.0,1.0,3.0,744
748.0,1.0,3.0,744
749.0,1.0,3.0,744
750.0,1.0,3.0,744
751.0,1.0,3.0,744
752.0,1.0,3.0,744
753.0,1.0,3.0,744
754.0,1.0,3.0,744
755.0,1.0,3.0,744
756.0,1.0,3.0,744
757.0,1.0,3.0,744
758.0,1.0,3.0,744
759.0,1.0,3.0,744
760.0,1.0,3.0,744
761.0,1.0,3.0,744
762.0,1.0,3.0,744
763.0,1.0,3.0,744
764.0,1.0,3.0,744
765.0,1.0,3.0,744
766.0,1.0,3.0,744
767.0,1.0,3.0,744
768.0,1.0,3.0,744
769.0,1.0,3.0,744
770.0,1.0,3.0,744
771.0,1.0,3.0,744
772.0,1.0,3.0,744
773.0,1.0,3.0,744
774.0,1.0,3.0,744
775.0,1.0,3.0,744
776.0,1.0,3.0,744
777.0,1.0,3.0,744
778.0,1.0,3.0,744
779.0,1.0,3.0,744
780.0,1.0,3.0,744
781.0,1.0,3.0,744
782.0,1.0,3.0,744
783.0,1.0,3.0,744
784.0,1.0,3.0,744
785.0,1.0,3.0,744
786.0,1.0,3.0,744
787.0,1.0,3.0,744
788.0,1.0,3.0,744
789.0,1.0,3.0,744
790.0,1.0,3.0,744
791.0,1.0,3.0,744
792.0,1.0,3.0,744
793.0,1.0,3.0,744
794.0,1.0,3.0,744
795.0,1.0,3.0,744
796.0,1.0,3.0,744
797.0,1.0,3.0,744
798.0,1.0,3.0,744
799.0,1.0,3.0,744
800.0,1.0,3.0,744
801.0,1.0,3.0,744
802.0,1.0,3.0,744
803.0,1.0,3.0,744
804.0,1.0,3.0,744
805.0,1.0,3.0,744
806.0,1.0,3.0,744
807.0,1.0,3.0,744
808.0,1.0,3.0,744
809.0,1.0,3.0,744
810.0,1.0,3.0,744
811.0,1.0,3.0,744
812.0,1.0,3.0,744
813.0,1.0,3.0,744
814.0,1.0,3.0,744
815.0,1.0,3.0,744
816.0,1.0,3.0,744
817.0,1.0,3.0,744
818.0,1.0,3.0,744
819.0,1.0,3.0,744
820.0,1.0,3.0,744
821.0,1.0,3.0,744
822.0,1.0,3.0,744
823.0,1.0,3.0,744
824.0,1.0,3.0,744
825.0,1.0,3.0,744
826.0,1.0,3.0,744
827.0,1.0,3.0,744
828.0,1.0,3.0,744
829.0,1.0,3.0,744
830.0,1.0,3.0,744
831.0,1.0,3.0,744
832.0,1.0,3.0,744
833.0,1.0,3.0,744
834.0,1.0,3.0,744
835.0,1.0,3.0,744
836.0,1.0,3.0,744
837.0,1.0,3.0,744
838.0,1.0,3.0,744
839.0,1.0,3.0,744
840.0,1.0,3.0,744
841.0,1.0,3.0,744
842.0,1.0,3.0,744
843.0,1.0,3.0,744
844.0,1.0,3.0,744
845.0,1.0,3.0,744
846.0,1.0,3.0,744
847.0,1.0,3.0,744
848.0,1.0,3.0,744
849.0,1.0,3.0,744
850.0,1.0,3.0,744
851.0,1.0,3.0,744
852.0,1.0,3.0,744
853.0,1.0,3.0,744
854.0,1.0,3.0,744
855.0,1.0,3.0,744
856.0,1.0,3.0,744
857.0,1.0,3.0,744
858.0,1.0,3.0,743
859.0,1.0,3.0,743
860.0,1.0,3.0,743
861.0,1.0,3.0,743
862.0,1.0,3.0,743
863.0,1.0,3.0,743
864.0,1.0,3.0,743
865.0,1.0,3.0,743
866.0,1.0,3.0,743
867.0,1.0,3.0,743
868.0,1.0,3.0,743
869.0,1.0,3.0,743
870.0,1.0,3.0,743
871.0,1.0,3.0,743
872.0,1.0,3.0,743
873.0,1.0,3.0,743
874.0,1.0,3.0,743
875.0,1.0,3.0,743
876.0,1.0,3.0,743
877.0,1.0,3.0,743
878.0,1.0,3.0,743
879.0,1.0,3.0,743
880.0,1.0,3.0,743
881.0,1.0,3.0,743
882.0,1.0,3.0,743
883.0,1.0,3.0,743
884.0,1.0,3.0,743
885.0,1.0,3.0,743
886.0,1.0,3.0,743
887.0,1.0,3.0,743
888.0,1.0,3.0,743
889.0,1.0,3.0,743
890.0,1.0,3.0,743
891.0,1.0,3.0,743
892.0,1.0,3.0,743
893.0,1.0,3.0,743
894.0,1.0,3.0,743
895.0,1.0,3.0,743
896.0,1.0,3.0,743
897.0,1.0,3.0,743
898.0,1.0,3.0,743
899.0,1.0,3.0,743
900.0,1.0,3.0,743
901.0,1.0,3.0,743
902.0,1.0,3.0,743
903.0,1.0,3.0,743
904.0,1.0,3.0,743
905.0,1.0,3.0,743
906.0,1.0,3.0,743
907.0,1.0,3.0,743
908.0,1.0,3.0,743
909.0,1.0,3.0,743
910.0,1.0,3.0,743
911.0,1.0,3.0,743
912.0,1.0,3.0,743
913.0,1.0,3.0,743
914.0,1.0,3.0,743
915.0,1.0,3.0,743
916.0,1.0,3.0,743
917.0,1.0,3.0,743
918.0,1.0,3.0,743
919.0,1.0,3.0,743
920.0,1.0,3.0,743
921.0,1.0,3.0,743
922.0,1.0,3.0,743
923.0,1.0,3.0,743
924.0,1.0,3.0,743
925.0,1.0,3.0,743
926.0,1.0,3.0,743
927.0,1.0,3.0,743
928.0,1.0,3.0,743
929.0,1.0,3.0,743
930.0,1.0,3.0,743
931.0,1.0,3.0,743
932.0,1.0,3.0,743
933.0,1.0,3.0,743
934.0,1.0,3.0,743
935.0,1.0,3.0,743
936.0,1.0,3.0,743
937.0,1.0,3.0,743
938.0,1.0,3.0,743
939.0,1.0,3.0,743
940.0,1.0,3.0,743
941.0,1.0,3.0,743
942.0,1.0,3.0,743
943.0,1.0,3.0,743
944.0,1.0,3.0,743
945.0,1.0,3.0,743
946.0,1.0,3.0,743
947.0,1.0,3.0,743
948.0,1.0,3.0,743
949.0,1.0,3.0,743
950.0,1.0,3.0,743
951.0,1.0,3.0,743
952.0,1.0,3.0,743
953.0,1.0,3.0,743
954.0,1.0,3.0,743
955.0,1.0,3.0,743
956.0,1.0,3.0,743
957.0,1.0,3.0,743
958.0,1.0,3.0,743
959.0,1.0,3.0,743
960.0,1.0,3.0,743
961.0,1.0,3.0,743
962.0,1.0,3.0,743
963.0,1.0,3.0,743
964.0,1.0,3.0,743
965.0,1.0,3.0,743
966.0,1.0,3.0,743
967.0,1.0,3.0,743
968.0,1.0,3.0,743
969.0,1.0,3.0,743
970.0,1.0,3.0,743
971.0,1.0,3.0,743
972.0,1.0,3.0,743
973.0,1.0,3.0,743
974.0,1.0,3.0,743
975.0,1.0,3.0,743
976.0,1.0,3.0,743
977.0,1.0,3.0,743
978.0,1.0,3.0,743
979.0,1.0,3.0,743
