Timestamp: 23-Oct-2014 20:09:00
MaxDeathAge: 100
MaxInitialSugar: 25
MaxMetabolism: 4
MaxVision: 6
MinDeathAge: 60
MinInitialSugar: 5
NumAgents: 1000
Replacement: true


"tick","Avg. Metabolism","Avg. Vision","AgentCount"
124.0,1.0,3.0,478
125.0,1.0,3.0,478
126.0,1.0,3.0,478
127.0,1.0,3.0,478
128.0,1.0,3.0,478
129.0,1.0,3.0,478
130.0,1.0,3.0,478
131.0,1.0,3.0,478
132.0,1.0,3.0,478
133.0,1.0,3.0,478
134.0,1.0,3.0,478
135.0,1.0,3.0,478
136.0,1.0,3.0,478
137.0,1.0,3.0,478
138.0,1.0,3.0,478
139.0,1.0,3.0,478
140.0,1.0,3.0,478
141.0,1.0,3.0,478
142.0,1.0,3.0,478
143.0,1.0,3.0,478
144.0,1.0,3.0,478
145.0,1.0,3.0,478
146.0,1.0,3.0,478
147.0,1.0,3.0,478
148.0,1.0,3.0,478
149.0,1.0,3.0,478
150.0,1.0,3.0,478
151.0,1.0,3.0,478
152.0,1.0,3.0,478
153.0,1.0,3.0,478
154.0,1.0,3.0,478
155.0,1.0,3.0,478
156.0,1.0,3.0,478
157.0,1.0,3.0,478
158.0,1.0,3.0,478
159.0,1.0,3.0,478
160.0,1.0,3.0,478
161.0,1.0,3.0,478
162.0,1.0,3.0,478
163.0,1.0,3.0,478
164.0,1.0,3.0,478
165.0,1.0,3.0,478
166.0,1.0,3.0,478
167.0,1.0,3.0,478
168.0,1.0,3.0,478
169.0,1.0,3.0,478
170.0,1.0,3.0,478
171.0,1.0,3.0,478
172.0,1.0,3.0,478
173.0,1.0,3.0,478
174.0,1.0,3.0,478
175.0,1.0,3.0,478
176.0,1.0,3.0,478
177.0,1.0,3.0,478
178.0,1.0,3.0,478
179.0,1.0,3.0,478
180.0,1.0,3.0,478
181.0,1.0,3.0,478
182.0,1.0,3.0,478
183.0,1.0,3.0,478
184.0,1.0,3.0,478
185.0,1.0,3.0,478
186.0,1.0,3.0,478
187.0,1.0,3.0,478
188.0,1.0,3.0,478
189.0,1.0,3.0,478
190.0,1.0,3.0,478
191.0,1.0,3.0,478
192.0,1.0,3.0,478
193.0,1.0,3.0,478
194.0,1.0,3.0,478
195.0,1.0,3.0,478
196.0,1.0,3.0,478
197.0,1.0,3.0,478
198.0,1.0,3.0,478
199.0,1.0,3.0,478
200.0,1.0,3.0,478
201.0,1.0,3.0,478
202.0,1.0,3.0,478
203.0,1.0,3.0,478
204.0,1.0,3.0,478
205.0,1.0,3.0,478
206.0,1.0,3.0,478
207.0,1.0,3.0,478
208.0,1.0,3.0,478
209.0,1.0,3.0,478
210.0,1.0,3.0,478
211.0,1.0,3.0,478
212.0,1.0,3.0,478
213.0,1.0,3.0,478
214.0,1.0,3.0,478
215.0,1.0,3.0,478
216.0,1.0,3.0,478
217.0,1.0,3.0,478
218.0,1.0,3.0,478
219.0,1.0,3.0,478
220.0,1.0,3.0,478
221.0,1.0,3.0,478
222.0,1.0,3.0,478
223.0,1.0,3.0,478
224.0,1.0,3.0,478
225.0,1.0,3.0,478
226.0,1.0,3.0,478
227.0,1.0,3.0,478
228.0,1.0,3.0,478
229.0,1.0,3.0,478
230.0,1.0,3.0,478
231.0,1.0,3.0,478
232.0,1.0,3.0,478
233.0,1.0,3.0,478
234.0,1.0,3.0,478
235.0,1.0,3.0,478
236.0,1.0,3.0,478
237.0,1.0,3.0,478
238.0,1.0,3.0,478
239.0,1.0,3.0,478
240.0,1.0,3.0,478
241.0,1.0,3.0,478
242.0,1.0,3.0,478
243.0,1.0,3.0,478
244.0,1.0,3.0,478
245.0,1.0,3.0,478
246.0,1.0,3.0,478
247.0,1.0,3.0,478
248.0,1.0,3.0,478
249.0,1.0,3.0,478
250.0,1.0,3.0,478
251.0,1.0,3.0,478
252.0,1.0,3.0,478
253.0,1.0,3.0,478
254.0,1.0,3.0,478
255.0,1.0,3.0,478
256.0,1.0,3.0,478
257.0,1.0,3.0,478
258.0,1.0,3.0,478
259.0,1.0,3.0,478
260.0,1.0,3.0,478
261.0,1.0,3.0,478
262.0,1.0,3.0,478
263.0,1.0,3.0,478
264.0,1.0,3.0,478
265.0,1.0,3.0,478
266.0,1.0,3.0,478
267.0,1.0,3.0,478
268.0,1.0,3.0,478
269.0,1.0,3.0,478
270.0,1.0,3.0,478
271.0,1.0,3.0,478
272.0,1.0,3.0,478
273.0,1.0,3.0,478
274.0,1.0,3.0,478
275.0,1.0,3.0,478
276.0,1.0,3.0,478
277.0,1.0,3.0,478
278.0,1.0,3.0,478
279.0,1.0,3.0,478
280.0,1.0,3.0,478
281.0,1.0,3.0,478
282.0,1.0,3.0,478
283.0,1.0,3.0,478
284.0,1.0,3.0,478
285.0,1.0,3.0,478
286.0,1.0,3.0,478
287.0,1.0,3.0,478
288.0,1.0,3.0,478
289.0,1.0,3.0,478
290.0,1.0,3.0,478
291.0,1.0,3.0,478
292.0,1.0,3.0,478
293.0,1.0,3.0,478
294.0,1.0,3.0,478
295.0,1.0,3.0,478
296.0,1.0,3.0,478
297.0,1.0,3.0,478
298.0,1.0,3.0,478
299.0,1.0,3.0,478
300.0,1.0,3.0,478
301.0,1.0,3.0,478
302.0,1.0,3.0,478
303.0,1.0,3.0,478
304.0,1.0,3.0,478
305.0,1.0,3.0,478
306.0,1.0,3.0,478
307.0,1.0,3.0,478
308.0,1.0,3.0,478
309.0,1.0,3.0,478
310.0,1.0,3.0,478
311.0,1.0,3.0,478
312.0,1.0,3.0,478
313.0,1.0,3.0,478
314.0,1.0,3.0,478
315.0,1.0,3.0,478
316.0,1.0,3.0,478
317.0,1.0,3.0,478
318.0,1.0,3.0,478
319.0,1.0,3.0,478
320.0,1.0,3.0,478
321.0,1.0,3.0,478
322.0,1.0,3.0,478
323.0,1.0,3.0,478
324.0,1.0,3.0,478
325.0,1.0,3.0,478
326.0,1.0,3.0,478
327.0,1.0,3.0,478
328.0,1.0,3.0,478
329.0,1.0,3.0,478
330.0,1.0,3.0,478
331.0,1.0,3.0,478
332.0,1.0,3.0,478
333.0,1.0,3.0,478
334.0,1.0,3.0,478
335.0,1.0,3.0,478
336.0,1.0,3.0,478
337.0,1.0,3.0,478
338.0,1.0,3.0,478
339.0,1.0,3.0,478
340.0,1.0,3.0,478
341.0,1.0,3.0,478
342.0,1.0,3.0,478
343.0,1.0,3.0,478
344.0,1.0,3.0,478
345.0,1.0,3.0,478
346.0,1.0,3.0,478
347.0,1.0,3.0,478
348.0,1.0,3.0,478
349.0,1.0,3.0,478
350.0,1.0,3.0,478
351.0,1.0,3.0,478
352.0,1.0,3.0,478
353.0,1.0,3.0,478
354.0,1.0,3.0,478
355.0,1.0,3.0,478
356.0,1.0,3.0,478
357.0,1.0,3.0,478
358.0,1.0,3.0,478
359.0,1.0,3.0,478
360.0,1.0,3.0,478
361.0,1.0,3.0,478
362.0,1.0,3.0,478
363.0,1.0,3.0,478
364.0,1.0,3.0,478
365.0,1.0,3.0,478
366.0,1.0,3.0,478
367.0,1.0,3.0,478
368.0,1.0,3.0,478
369.0,1.0,3.0,478
370.0,1.0,3.0,478
371.0,1.0,3.0,478
372.0,1.0,3.0,478
373.0,1.0,3.0,478
374.0,1.0,3.0,478
375.0,1.0,3.0,478
376.0,1.0,3.0,478
377.0,1.0,3.0,478
378.0,1.0,3.0,478
379.0,1.0,3.0,478
380.0,1.0,3.0,478
381.0,1.0,3.0,478
382.0,1.0,3.0,478
383.0,1.0,3.0,478
384.0,1.0,3.0,478
385.0,1.0,3.0,478
386.0,1.0,3.0,478
387.0,1.0,3.0,478
388.0,1.0,3.0,478
389.0,1.0,3.0,478
390.0,1.0,3.0,478
391.0,1.0,3.0,478
392.0,1.0,3.0,478
393.0,1.0,3.0,478
394.0,1.0,3.0,478
395.0,1.0,3.0,478
396.0,1.0,3.0,478
397.0,1.0,3.0,478
398.0,1.0,3.0,478
399.0,1.0,3.0,478
400.0,1.0,3.0,478
401.0,1.0,3.0,478
402.0,1.0,3.0,478
403.0,1.0,3.0,478
404.0,1.0,3.0,478
405.0,1.0,3.0,478
406.0,1.0,3.0,478
407.0,1.0,3.0,478
408.0,1.0,3.0,478
409.0,1.0,3.0,478
410.0,1.0,3.0,478
411.0,1.0,3.0,478
412.0,1.0,3.0,478
413.0,1.0,3.0,478
414.0,1.0,3.0,478
415.0,1.0,3.0,478
416.0,1.0,3.0,478
417.0,1.0,3.0,478
418.0,1.0,3.0,478
419.0,1.0,3.0,478
420.0,1.0,3.0,478
421.0,1.0,3.0,478
422.0,1.0,3.0,478
423.0,1.0,3.0,478
424.0,1.0,3.0,478
425.0,1.0,3.0,478
426.0,1.0,3.0,478
427.0,1.0,3.0,478
428.0,1.0,3.0,478
429.0,1.0,3.0,478
430.0,1.0,3.0,478
431.0,1.0,3.0,478
432.0,1.0,3.0,478
433.0,1.0,3.0,478
434.0,1.0,3.0,478
435.0,1.0,3.0,478
436.0,1.0,3.0,478
437.0,1.0,3.0,478
438.0,1.0,3.0,478
439.0,1.0,3.0,478
440.0,1.0,3.0,478
441.0,1.0,3.0,478
442.0,1.0,3.0,478
443.0,1.0,3.0,478
444.0,1.0,3.0,478
445.0,1.0,3.0,478
446.0,1.0,3.0,478
447.0,1.0,3.0,478
448.0,1.0,3.0,478
449.0,1.0,3.0,478
450.0,1.0,3.0,478
451.0,1.0,3.0,478
452.0,1.0,3.0,478
453.0,1.0,3.0,478
454.0,1.0,3.0,478
455.0,1.0,3.0,478
456.0,1.0,3.0,478
457.0,1.0,3.0,478
458.0,1.0,3.0,478
459.0,1.0,3.0,478
460.0,1.0,3.0,478
461.0,1.0,3.0,478
462.0,1.0,3.0,478
463.0,1.0,3.0,478
464.0,1.0,3.0,478
465.0,1.0,3.0,478
466.0,1.0,3.0,478
467.0,1.0,3.0,478
468.0,1.0,3.0,478
469.0,1.0,3.0,478
470.0,1.0,3.0,478
471.0,1.0,3.0,478
472.0,1.0,3.0,478
473.0,1.0,3.0,478
474.0,1.0,3.0,478
475.0,1.0,3.0,478
476.0,1.0,3.0,478
477.0,1.0,3.0,478
478.0,1.0,3.0,478
479.0,1.0,3.0,478
480.0,1.0,3.0,478
481.0,1.0,3.0,478
482.0,1.0,3.0,478
483.0,1.0,3.0,478
484.0,1.0,3.0,478
485.0,1.0,3.0,478
486.0,1.0,3.0,478
487.0,1.0,3.0,478
488.0,1.0,3.0,478
489.0,1.0,3.0,478
490.0,1.0,3.0,478
491.0,1.0,3.0,478
492.0,1.0,3.0,478
493.0,1.0,3.0,478
494.0,1.0,3.0,478
495.0,1.0,3.0,478
496.0,1.0,3.0,478
497.0,1.0,3.0,478
498.0,1.0,3.0,478
499.0,1.0,3.0,478
500.0,1.0,3.0,478
501.0,1.0,3.0,478
502.0,1.0,3.0,478
503.0,1.0,3.0,478
504.0,1.0,3.0,478
505.0,1.0,3.0,478
506.0,1.0,3.0,478
507.0,1.0,3.0,478
508.0,1.0,3.0,478
509.0,1.0,3.0,478
510.0,1.0,3.0,478
511.0,1.0,3.0,478
512.0,1.0,3.0,478
513.0,1.0,3.0,478
514.0,1.0,3.0,478
515.0,1.0,3.0,478
516.0,1.0,3.0,478
517.0,1.0,3.0,478
518.0,1.0,3.0,478
519.0,1.0,3.0,478
520.0,1.0,3.0,478
521.0,1.0,3.0,478
522.0,1.0,3.0,478
523.0,1.0,3.0,478
524.0,1.0,3.0,478
525.0,1.0,3.0,478
526.0,1.0,3.0,478
527.0,1.0,3.0,478
528.0,1.0,3.0,478
529.0,1.0,3.0,478
530.0,1.0,3.0,478
531.0,1.0,3.0,478
532.0,1.0,3.0,478
533.0,1.0,3.0,478
534.0,1.0,3.0,478
535.0,1.0,3.0,478
536.0,1.0,3.0,478
537.0,1.0,3.0,478
538.0,1.0,3.0,478
539.0,1.0,3.0,478
540.0,1.0,3.0,478
541.0,1.0,3.0,478
542.0,1.0,3.0,478
543.0,1.0,3.0,478
544.0,1.0,3.0,478
545.0,1.0,3.0,478
546.0,1.0,3.0,478
547.0,1.0,3.0,478
548.0,1.0,3.0,478
549.0,1.0,3.0,478
550.0,1.0,3.0,478
551.0,1.0,3.0,478
552.0,1.0,3.0,478
553.0,1.0,3.0,478
554.0,1.0,3.0,478
555.0,1.0,3.0,478
556.0,1.0,3.0,478
557.0,1.0,3.0,478
558.0,1.0,3.0,478
559.0,1.0,3.0,478
560.0,1.0,3.0,478
561.0,1.0,3.0,478
562.0,1.0,3.0,478
563.0,1.0,3.0,478
564.0,1.0,3.0,478
565.0,1.0,3.0,478
566.0,1.0,3.0,478
567.0,1.0,3.0,478
568.0,1.0,3.0,478
569.0,1.0,3.0,478
570.0,1.0,3.0,478
571.0,1.0,3.0,478
572.0,1.0,3.0,478
573.0,1.0,3.0,478
574.0,1.0,3.0,478
575.0,1.0,3.0,478
576.0,1.0,3.0,478
577.0,1.0,3.0,478
578.0,1.0,3.0,478
579.0,1.0,3.0,478
580.0,1.0,3.0,478
581.0,1.0,3.0,478
582.0,1.0,3.0,478
583.0,1.0,3.0,478
584.0,1.0,3.0,478
585.0,1.0,3.0,478
586.0,1.0,3.0,478
587.0,1.0,3.0,478
588.0,1.0,3.0,478
589.0,1.0,3.0,478
590.0,1.0,3.0,478
591.0,1.0,3.0,478
592.0,1.0,3.0,478
593.0,1.0,3.0,478
594.0,1.0,3.0,478
595.0,1.0,3.0,478
596.0,1.0,3.0,478
597.0,1.0,3.0,478
598.0,1.0,3.0,478
599.0,1.0,3.0,478
600.0,1.0,3.0,478
601.0,1.0,3.0,478
602.0,1.0,3.0,478
603.0,1.0,3.0,478
604.0,1.0,3.0,478
605.0,1.0,3.0,478
606.0,1.0,3.0,478
607.0,1.0,3.0,478
608.0,1.0,3.0,478
609.0,1.0,3.0,478
610.0,1.0,3.0,478
611.0,1.0,3.0,478
612.0,1.0,3.0,478
613.0,1.0,3.0,478
614.0,1.0,3.0,478
615.0,1.0,3.0,478
616.0,1.0,3.0,478
617.0,1.0,3.0,478
618.0,1.0,3.0,478
619.0,1.0,3.0,478
620.0,1.0,3.0,478
621.0,1.0,3.0,478
622.0,1.0,3.0,478
623.0,1.0,3.0,478
624.0,1.0,3.0,478
625.0,1.0,3.0,478
626.0,1.0,3.0,478
627.0,1.0,3.0,478
628.0,1.0,3.0,478
629.0,1.0,3.0,478
630.0,1.0,3.0,478
631.0,1.0,3.0,478
632.0,1.0,3.0,478
633.0,1.0,3.0,478
634.0,1.0,3.0,478
635.0,1.0,3.0,478
636.0,1.0,3.0,478
637.0,1.0,3.0,478
638.0,1.0,3.0,478
639.0,1.0,3.0,478
640.0,1.0,3.0,478
641.0,1.0,3.0,478
642.0,1.0,3.0,478
643.0,1.0,3.0,478
644.0,1.0,3.0,478
645.0,1.0,3.0,478
646.0,1.0,3.0,478
647.0,1.0,3.0,478
648.0,1.0,3.0,478
649.0,1.0,3.0,478
650.0,1.0,3.0,478
651.0,1.0,3.0,478
652.0,1.0,3.0,478
653.0,1.0,3.0,478
654.0,1.0,3.0,478
655.0,1.0,3.0,478
656.0,1.0,3.0,478
657.0,1.0,3.0,478
658.0,1.0,3.0,478
659.0,1.0,3.0,478
660.0,1.0,3.0,478
661.0,1.0,3.0,478
662.0,1.0,3.0,478
663.0,1.0,3.0,478
664.0,1.0,3.0,478
665.0,1.0,3.0,478
666.0,1.0,3.0,478
667.0,1.0,3.0,478
668.0,1.0,3.0,478
669.0,1.0,3.0,478
670.0,1.0,3.0,478
671.0,1.0,3.0,478
672.0,1.0,3.0,478
673.0,1.0,3.0,478
674.0,1.0,3.0,478
675.0,1.0,3.0,478
676.0,1.0,3.0,478
677.0,1.0,3.0,478
678.0,1.0,3.0,478
679.0,1.0,3.0,478
680.0,1.0,3.0,478
681.0,1.0,3.0,478
682.0,1.0,3.0,478
683.0,1.0,3.0,478
684.0,1.0,3.0,478
685.0,1.0,3.0,478
686.0,1.0,3.0,478
687.0,1.0,3.0,478
688.0,1.0,3.0,478
689.0,1.0,3.0,478
690.0,1.0,3.0,478
691.0,1.0,3.0,478
692.0,1.0,3.0,478
693.0,1.0,3.0,478
694.0,1.0,3.0,478
695.0,1.0,3.0,478
696.0,1.0,3.0,478
697.0,1.0,3.0,478
698.0,1.0,3.0,478
699.0,1.0,3.0,478
700.0,1.0,3.0,478
701.0,1.0,3.0,478
702.0,1.0,3.0,478
703.0,1.0,3.0,478
704.0,1.0,3.0,478
705.0,1.0,3.0,478
706.0,1.0,3.0,478
707.0,1.0,3.0,478
708.0,1.0,3.0,478
709.0,1.0,3.0,478
710.0,1.0,3.0,478
711.0,1.0,3.0,478
712.0,1.0,3.0,478
713.0,1.0,3.0,478
714.0,1.0,3.0,478
715.0,1.0,3.0,478
716.0,1.0,3.0,478
717.0,1.0,3.0,478
718.0,1.0,3.0,478
719.0,1.0,3.0,478
720.0,1.0,3.0,478
721.0,1.0,3.0,478
722.0,1.0,3.0,478
723.0,1.0,3.0,478
724.0,1.0,3.0,478
725.0,1.0,3.0,478
726.0,1.0,3.0,478
727.0,1.0,3.0,478
728.0,1.0,3.0,478
729.0,1.0,3.0,478
730.0,1.0,3.0,478
731.0,1.0,3.0,478
732.0,1.0,3.0,478
733.0,1.0,3.0,478
734.0,1.0,3.0,478
735.0,1.0,3.0,478
736.0,1.0,3.0,478
737.0,1.0,3.0,478
738.0,1.0,3.0,478
739.0,1.0,3.0,478
740.0,1.0,3.0,478
741.0,1.0,3.0,478
742.0,1.0,3.0,478
743.0,1.0,3.0,478
744.0,1.0,3.0,478
745.0,1.0,3.0,478
746.0,1.0,3.0,478
747.0,1.0,3.0,478
748.0,1.0,3.0,478
749.0,1.0,3.0,478
750.0,1.0,3.0,478
751.0,1.0,3.0,478
752.0,1.0,3.0,478
753.0,1.0,3.0,478
754.0,1.0,3.0,478
755.0,1.0,3.0,478
756.0,1.0,3.0,478
757.0,1.0,3.0,478
758.0,1.0,3.0,478
759.0,1.0,3.0,478
760.0,1.0,3.0,478
761.0,1.0,3.0,478
762.0,1.0,3.0,478
763.0,1.0,3.0,478
764.0,1.0,3.0,478
765.0,1.0,3.0,478
766.0,1.0,3.0,478
767.0,1.0,3.0,478
768.0,1.0,3.0,478
769.0,1.0,3.0,478
770.0,1.0,3.0,478
771.0,1.0,3.0,478
772.0,1.0,3.0,478
773.0,1.0,3.0,478
774.0,1.0,3.0,478
775.0,1.0,3.0,478
776.0,1.0,3.0,478
777.0,1.0,3.0,478
778.0,1.0,3.0,478
779.0,1.0,3.0,478
780.0,1.0,3.0,478
781.0,1.0,3.0,478
782.0,1.0,3.0,478
783.0,1.0,3.0,478
784.0,1.0,3.0,478
785.0,1.0,3.0,478
786.0,1.0,3.0,478
787.0,1.0,3.0,478
788.0,1.0,3.0,478
789.0,1.0,3.0,478
790.0,1.0,3.0,478
791.0,1.0,3.0,478
792.0,1.0,3.0,478
793.0,1.0,3.0,478
794.0,1.0,3.0,478
795.0,1.0,3.0,478
796.0,1.0,3.0,478
797.0,1.0,3.0,478
798.0,1.0,3.0,478
799.0,1.0,3.0,478
800.0,1.0,3.0,478
801.0,1.0,3.0,478
802.0,1.0,3.0,478
803.0,1.0,3.0,478
804.0,1.0,3.0,478
805.0,1.0,3.0,478
806.0,1.0,3.0,478
807.0,1.0,3.0,478
808.0,1.0,3.0,478
809.0,1.0,3.0,478
810.0,1.0,3.0,478
811.0,1.0,3.0,478
812.0,1.0,3.0,478
813.0,1.0,3.0,478
814.0,1.0,3.0,478
815.0,1.0,3.0,478
816.0,1.0,3.0,478
817.0,1.0,3.0,478
818.0,1.0,3.0,478
819.0,1.0,3.0,478
820.0,1.0,3.0,478
821.0,1.0,3.0,478
822.0,1.0,3.0,478
823.0,1.0,3.0,478
824.0,1.0,3.0,478
825.0,1.0,3.0,478
826.0,1.0,3.0,478
827.0,1.0,3.0,478
828.0,1.0,3.0,478
829.0,1.0,3.0,478
830.0,1.0,3.0,478
831.0,1.0,3.0,478
832.0,1.0,3.0,478
833.0,1.0,3.0,478
834.0,1.0,3.0,478
835.0,1.0,3.0,478
836.0,1.0,3.0,478
837.0,1.0,3.0,478
838.0,1.0,3.0,478
839.0,1.0,3.0,478
840.0,1.0,3.0,478
841.0,1.0,3.0,478
842.0,1.0,3.0,478
843.0,1.0,3.0,478
844.0,1.0,3.0,478
845.0,1.0,3.0,478
846.0,1.0,3.0,478
847.0,1.0,3.0,478
848.0,1.0,3.0,478
849.0,1.0,3.0,478
850.0,1.0,3.0,478
851.0,1.0,3.0,478
852.0,1.0,3.0,478
853.0,1.0,3.0,478
854.0,1.0,3.0,478
855.0,1.0,3.0,478
856.0,1.0,3.0,478
857.0,1.0,3.0,478
858.0,1.0,3.0,478
859.0,1.0,3.0,478
860.0,1.0,3.0,478
861.0,1.0,3.0,478
862.0,1.0,3.0,478
863.0,1.0,3.0,478
864.0,1.0,3.0,478
865.0,1.0,3.0,478
866.0,1.0,3.0,478
867.0,1.0,3.0,478
868.0,1.0,3.0,478
869.0,1.0,3.0,478
870.0,1.0,3.0,478
871.0,1.0,3.0,478
872.0,1.0,3.0,478
873.0,1.0,3.0,478
874.0,1.0,3.0,478
875.0,1.0,3.0,478
876.0,1.0,3.0,478
877.0,1.0,3.0,478
878.0,1.0,3.0,478
879.0,1.0,3.0,478
880.0,1.0,3.0,478
881.0,1.0,3.0,478
882.0,1.0,3.0,478
883.0,1.0,3.0,478
884.0,1.0,3.0,478
885.0,1.0,3.0,478
886.0,1.0,3.0,478
887.0,1.0,3.0,478
888.0,1.0,3.0,478
889.0,1.0,3.0,478
890.0,1.0,3.0,478
891.0,1.0,3.0,478
892.0,1.0,3.0,478
893.0,1.0,3.0,478
894.0,1.0,3.0,478
895.0,1.0,3.0,478
896.0,1.0,3.0,478
897.0,1.0,3.0,478
898.0,1.0,3.0,478
899.0,1.0,3.0,478
900.0,1.0,3.0,478
901.0,1.0,3.0,478
902.0,1.0,3.0,478
903.0,1.0,3.0,478
904.0,1.0,3.0,478
905.0,1.0,3.0,478
906.0,1.0,3.0,478
907.0,1.0,3.0,478
908.0,1.0,3.0,478
909.0,1.0,3.0,478
910.0,1.0,3.0,478
911.0,1.0,3.0,478
912.0,1.0,3.0,478
913.0,1.0,3.0,478
914.0,1.0,3.0,478
915.0,1.0,3.0,478
916.0,1.0,3.0,478
917.0,1.0,3.0,478
918.0,1.0,3.0,478
919.0,1.0,3.0,478
920.0,1.0,3.0,478
921.0,1.0,3.0,478
922.0,1.0,3.0,478
923.0,1.0,3.0,478
924.0,1.0,3.0,478
925.0,1.0,3.0,478
926.0,1.0,3.0,478
927.0,1.0,3.0,478
928.0,1.0,3.0,478
929.0,1.0,3.0,478
930.0,1.0,3.0,478
931.0,1.0,3.0,478
932.0,1.0,3.0,478
933.0,1.0,3.0,478
934.0,1.0,3.0,478
935.0,1.0,3.0,478
936.0,1.0,3.0,478
937.0,1.0,3.0,478
938.0,1.0,3.0,478
939.0,1.0,3.0,478
940.0,1.0,3.0,478
941.0,1.0,3.0,478
942.0,1.0,3.0,478
943.0,1.0,3.0,478
944.0,1.0,3.0,478
945.0,1.0,3.0,478
946.0,1.0,3.0,478
947.0,1.0,3.0,478
948.0,1.0,3.0,478
949.0,1.0,3.0,478
950.0,1.0,3.0,478
951.0,1.0,3.0,478
952.0,1.0,3.0,478
953.0,1.0,3.0,478
954.0,1.0,3.0,478
955.0,1.0,3.0,478
956.0,1.0,3.0,478
957.0,1.0,3.0,478
958.0,1.0,3.0,478
959.0,1.0,3.0,478
960.0,1.0,3.0,478
961.0,1.0,3.0,478
962.0,1.0,3.0,478
963.0,1.0,3.0,478
964.0,1.0,3.0,478
965.0,1.0,3.0,478
966.0,1.0,3.0,478
967.0,1.0,3.0,478
968.0,1.0,3.0,478
969.0,1.0,3.0,478
970.0,1.0,3.0,478
971.0,1.0,3.0,478
972.0,1.0,3.0,478
973.0,1.0,3.0,478
974.0,1.0,3.0,478
975.0,1.0,3.0,478
976.0,1.0,3.0,478
977.0,1.0,3.0,478
978.0,1.0,3.0,478
979.0,1.0,3.0,478
980.0,1.0,3.0,478
