14-Nov-2014 23:06:24
RngSeed: 1416006384186
DelayedPheromone: true
DistanceWeight: 3.0
Evaporation: 0.5
NumAnts: 50
NumCities: 10
PheromoneAmount: 1.0
PheromoneWeight: 1.0
XSize: 150
YSize: 120

"tick", "Best Path Length", "Avg. Path Length"
62.0, 747.3534823383311, 931.0
63.0, 745.8611237998784, 933.0
64.0, 745.8611237998784, 938.0
65.0, 745.8611237998784, 941.0
66.0, 745.8611237998784, 935.0
67.0, 745.8611237998784, 933.0
68.0, 745.8611237998784, 957.0
69.0, 722.1273932301367, 940.0
70.0, 722.1273932301367, 933.0
71.0, 722.1273932301367, 948.0
72.0, 722.1273932301367, 941.0
73.0, 722.1273932301367, 948.0
74.0, 722.1273932301367, 920.0
75.0, 722.1273932301367, 936.0
76.0, 722.1273932301367, 936.0
77.0, 722.1273932301367, 945.0
78.0, 722.1273932301367, 937.0
79.0, 722.1273932301367, 952.0
80.0, 722.1273932301367, 942.0
81.0, 722.1273932301367, 931.0
82.0, 722.1273932301367, 934.0
83.0, 722.1273932301367, 945.0
84.0, 722.1273932301367, 934.0
85.0, 722.1273932301367, 943.0
86.0, 722.1273932301367, 929.0
87.0, 722.1273932301367, 939.0
88.0, 722.1273932301367, 938.0
89.0, 722.1273932301367, 932.0
90.0, 722.1273932301367, 935.0
91.0, 722.1273932301367, 929.0
92.0, 722.1273932301367, 942.0
93.0, 722.1273932301367, 947.0
94.0, 722.1273932301367, 936.0
95.0, 722.1273932301367, 944.0
96.0, 722.1273932301367, 935.0
97.0, 722.1273932301367, 939.0
98.0, 722.1273932301367, 942.0
99.0, 722.1273932301367, 956.0
100.0, 722.1273932301367, 949.0
101.0, 722.1273932301367, 932.0
102.0, 722.1273932301367, 952.0
103.0, 722.1273932301367, 936.0
104.0, 722.1273932301367, 925.0
105.0, 722.1273932301367, 951.0
106.0, 722.1273932301367, 938.0
107.0, 722.1273932301367, 932.0
108.0, 722.1273932301367, 930.0
109.0, 722.1273932301367, 936.0
110.0, 722.1273932301367, 935.0
111.0, 722.1273932301367, 960.0
112.0, 722.1273932301367, 937.0
113.0, 722.1273932301367, 951.0
114.0, 722.1273932301367, 943.0
115.0, 722.1273932301367, 946.0
116.0, 722.1273932301367, 931.0
117.0, 722.1273932301367, 928.0
118.0, 722.1273932301367, 946.0
119.0, 722.1273932301367, 946.0
120.0, 722.1273932301367, 933.0
121.0, 722.1273932301367, 938.0
122.0, 722.1273932301367, 948.0
123.0, 722.1273932301367, 963.0
124.0, 722.1273932301367, 952.0
125.0, 722.1273932301367, 930.0
126.0, 722.1273932301367, 941.0
127.0, 722.1273932301367, 933.0
128.0, 722.1273932301367, 938.0
129.0, 722.1273932301367, 936.0
130.0, 722.1273932301367, 949.0
131.0, 722.1273932301367, 950.0
132.0, 722.1273932301367, 941.0
133.0, 722.1273932301367, 924.0
134.0, 722.1273932301367, 955.0
135.0, 722.1273932301367, 949.0
136.0, 722.1273932301367, 944.0
137.0, 722.1273932301367, 916.0
138.0, 722.1273932301367, 938.0
139.0, 722.1273932301367, 940.0
140.0, 722.1273932301367, 926.0
141.0, 722.1273932301367, 951.0
142.0, 722.1273932301367, 948.0
143.0, 722.1273932301367, 926.0
144.0, 722.1273932301367, 947.0
145.0, 722.1273932301367, 934.0
146.0, 722.1273932301367, 939.0
147.0, 722.1273932301367, 928.0
148.0, 722.1273932301367, 958.0
149.0, 722.1273932301367, 935.0
150.0, 722.1273932301367, 935.0
151.0, 722.1273932301367, 948.0
152.0, 722.1273932301367, 921.0
153.0, 722.1273932301367, 925.0
154.0, 722.1273932301367, 939.0
155.0, 722.1273932301367, 952.0
156.0, 722.1273932301367, 927.0
157.0, 722.1273932301367, 953.0
158.0, 722.1273932301367, 940.0
159.0, 722.1273932301367, 957.0
160.0, 722.1273932301367, 950.0
161.0, 722.1273932301367, 931.0
162.0, 722.1273932301367, 937.0
163.0, 722.1273932301367, 936.0
164.0, 722.1273932301367, 945.0
165.0, 722.1273932301367, 943.0
166.0, 722.1273932301367, 941.0
167.0, 722.1273932301367, 927.0
168.0, 722.1273932301367, 939.0
169.0, 722.1273932301367, 960.0
170.0, 722.1273932301367, 939.0
171.0, 722.1273932301367, 937.0
172.0, 722.1273932301367, 930.0
173.0, 722.1273932301367, 932.0
174.0, 722.1273932301367, 932.0
175.0, 722.1273932301367, 943.0
176.0, 722.1273932301367, 930.0
177.0, 722.1273932301367, 937.0
178.0, 722.1273932301367, 936.0
179.0, 722.1273932301367, 919.0
180.0, 722.1273932301367, 941.0
181.0, 722.1273932301367, 946.0
182.0, 722.1273932301367, 948.0
183.0, 722.1273932301367, 937.0
184.0, 722.1273932301367, 943.0
185.0, 722.1273932301367, 954.0
186.0, 722.1273932301367, 936.0
187.0, 722.1273932301367, 939.0
188.0, 722.1273932301367, 944.0
189.0, 722.1273932301367, 938.0
190.0, 722.1273932301367, 923.0
191.0, 722.1273932301367, 934.0
192.0, 722.1273932301367, 943.0
193.0, 722.1273932301367, 947.0
194.0, 722.1273932301367, 931.0
195.0, 722.1273932301367, 954.0
196.0, 722.1273932301367, 932.0
197.0, 722.1273932301367, 944.0
198.0, 722.1273932301367, 952.0
199.0, 722.1273932301367, 943.0
200.0, 722.1273932301367, 922.0
201.0, 722.1273932301367, 946.0
202.0, 722.1273932301367, 922.0
203.0, 722.1273932301367, 938.0
204.0, 722.1273932301367, 929.0
205.0, 722.1273932301367, 927.0
206.0, 722.1273932301367, 934.0
207.0, 722.1273932301367, 949.0
208.0, 722.1273932301367, 928.0
209.0, 722.1273932301367, 935.0
210.0, 722.1273932301367, 922.0
211.0, 722.1273932301367, 934.0
212.0, 722.1273932301367, 945.0
213.0, 722.1273932301367, 932.0
214.0, 722.1273932301367, 943.0
215.0, 722.1273932301367, 926.0
216.0, 722.1273932301367, 938.0
217.0, 722.1273932301367, 941.0
218.0, 722.1273932301367, 954.0
219.0, 722.1273932301367, 948.0
220.0, 722.1273932301367, 943.0
221.0, 722.1273932301367, 936.0
222.0, 722.1273932301367, 923.0
223.0, 722.1273932301367, 931.0
224.0, 722.1273932301367, 936.0
225.0, 722.1273932301367, 930.0
226.0, 722.1273932301367, 937.0
227.0, 722.1273932301367, 935.0
228.0, 722.1273932301367, 942.0
229.0, 722.1273932301367, 932.0
230.0, 722.1273932301367, 943.0
231.0, 722.1273932301367, 923.0
232.0, 722.1273932301367, 919.0
233.0, 722.1273932301367, 935.0
234.0, 722.1273932301367, 932.0
235.0, 722.1273932301367, 927.0
236.0, 722.1273932301367, 930.0
237.0, 722.1273932301367, 950.0
238.0, 722.1273932301367, 934.0
239.0, 722.1273932301367, 928.0
240.0, 722.1273932301367, 923.0
241.0, 722.1273932301367, 934.0
242.0, 722.1273932301367, 957.0
243.0, 722.1273932301367, 935.0
244.0, 722.1273932301367, 935.0
245.0, 722.1273932301367, 936.0
246.0, 722.1273932301367, 950.0
247.0, 722.1273932301367, 935.0
248.0, 722.1273932301367, 933.0
249.0, 722.1273932301367, 939.0
250.0, 722.1273932301367, 948.0
251.0, 722.1273932301367, 926.0
252.0, 722.1273932301367, 942.0
253.0, 722.1273932301367, 950.0
254.0, 722.1273932301367, 942.0
255.0, 722.1273932301367, 928.0
256.0, 722.1273932301367, 932.0
257.0, 722.1273932301367, 936.0
258.0, 722.1273932301367, 939.0
259.0, 722.1273932301367, 938.0
260.0, 722.1273932301367, 934.0
261.0, 722.1273932301367, 944.0
262.0, 722.1273932301367, 935.0
263.0, 722.1273932301367, 919.0
264.0, 722.1273932301367, 942.0
265.0, 722.1273932301367, 930.0
266.0, 722.1273932301367, 939.0
267.0, 722.1273932301367, 936.0
268.0, 722.1273932301367, 941.0
269.0, 722.1273932301367, 943.0
270.0, 722.1273932301367, 933.0
271.0, 722.1273932301367, 935.0
272.0, 722.1273932301367, 932.0
273.0, 722.1273932301367, 930.0
274.0, 722.1273932301367, 937.0
275.0, 722.1273932301367, 931.0
276.0, 722.1273932301367, 932.0
277.0, 722.1273932301367, 943.0
278.0, 722.1273932301367, 939.0
279.0, 722.1273932301367, 950.0
280.0, 722.1273932301367, 921.0
281.0, 722.1273932301367, 945.0
282.0, 722.1273932301367, 958.0
283.0, 722.1273932301367, 947.0
284.0, 722.1273932301367, 939.0
285.0, 722.1273932301367, 942.0
286.0, 722.1273932301367, 935.0
287.0, 722.1273932301367, 915.0
288.0, 722.1273932301367, 941.0
289.0, 722.1273932301367, 948.0
290.0, 722.1273932301367, 957.0
291.0, 722.1273932301367, 950.0
292.0, 722.1273932301367, 935.0
293.0, 722.1273932301367, 943.0
294.0, 722.1273932301367, 944.0
295.0, 722.1273932301367, 930.0
296.0, 722.1273932301367, 923.0
297.0, 722.1273932301367, 919.0
298.0, 722.1273932301367, 940.0
299.0, 722.1273932301367, 943.0
300.0, 722.1273932301367, 939.0
301.0, 722.1273932301367, 948.0
302.0, 722.1273932301367, 947.0
303.0, 722.1273932301367, 927.0
304.0, 722.1273932301367, 926.0
305.0, 722.1273932301367, 938.0
306.0, 722.1273932301367, 936.0
307.0, 722.1273932301367, 934.0
308.0, 722.1273932301367, 946.0
309.0, 722.1273932301367, 925.0
310.0, 722.1273932301367, 932.0
311.0, 722.1273932301367, 915.0
312.0, 722.1273932301367, 923.0
313.0, 722.1273932301367, 926.0
314.0, 722.1273932301367, 944.0
315.0, 722.1273932301367, 943.0
316.0, 722.1273932301367, 940.0
317.0, 722.1273932301367, 948.0
318.0, 722.1273932301367, 934.0
319.0, 722.1273932301367, 932.0
320.0, 722.1273932301367, 947.0
321.0, 722.1273932301367, 929.0
322.0, 722.1273932301367, 950.0
323.0, 722.1273932301367, 943.0
324.0, 722.1273932301367, 941.0
325.0, 722.1273932301367, 942.0
326.0, 722.1273932301367, 938.0
327.0, 722.1273932301367, 939.0
328.0, 722.1273932301367, 936.0
329.0, 722.1273932301367, 926.0
330.0, 722.1273932301367, 938.0
331.0, 722.1273932301367, 943.0
332.0, 722.1273932301367, 954.0
333.0, 722.1273932301367, 928.0
334.0, 722.1273932301367, 925.0
335.0, 722.1273932301367, 923.0
336.0, 722.1273932301367, 960.0
337.0, 722.1273932301367, 940.0
338.0, 722.1273932301367, 927.0
339.0, 722.1273932301367, 931.0
340.0, 722.1273932301367, 933.0
341.0, 722.1273932301367, 927.0
342.0, 722.1273932301367, 939.0
343.0, 722.1273932301367, 927.0
344.0, 722.1273932301367, 928.0
345.0, 722.1273932301367, 914.0
346.0, 722.1273932301367, 928.0
347.0, 722.1273932301367, 944.0
348.0, 722.1273932301367, 943.0
349.0, 722.1273932301367, 940.0
350.0, 722.1273932301367, 947.0
351.0, 722.1273932301367, 931.0
352.0, 722.1273932301367, 947.0
353.0, 722.1273932301367, 941.0
354.0, 722.1273932301367, 943.0
355.0, 722.1273932301367, 928.0
356.0, 722.1273932301367, 942.0
357.0, 722.1273932301367, 932.0
358.0, 722.1273932301367, 957.0
359.0, 722.1273932301367, 936.0
360.0, 722.1273932301367, 924.0
361.0, 722.1273932301367, 930.0
362.0, 722.1273932301367, 926.0
363.0, 722.1273932301367, 936.0
364.0, 722.1273932301367, 938.0
365.0, 722.1273932301367, 919.0
366.0, 722.1273932301367, 932.0
367.0, 722.1273932301367, 920.0
368.0, 722.1273932301367, 945.0
369.0, 722.1273932301367, 934.0
370.0, 722.1273932301367, 941.0
371.0, 722.1273932301367, 938.0
372.0, 722.1273932301367, 952.0
373.0, 722.1273932301367, 938.0
374.0, 722.1273932301367, 938.0
375.0, 722.1273932301367, 950.0
376.0, 722.1273932301367, 941.0
377.0, 722.1273932301367, 921.0
378.0, 722.1273932301367, 922.0
379.0, 722.1273932301367, 931.0
380.0, 722.1273932301367, 946.0
381.0, 722.1273932301367, 933.0
382.0, 722.1273932301367, 934.0
383.0, 722.1273932301367, 923.0
384.0, 722.1273932301367, 936.0
385.0, 722.1273932301367, 935.0
386.0, 722.1273932301367, 939.0
387.0, 722.1273932301367, 926.0
388.0, 722.1273932301367, 946.0
389.0, 722.1273932301367, 940.0
390.0, 722.1273932301367, 947.0
391.0, 722.1273932301367, 958.0
392.0, 722.1273932301367, 948.0
393.0, 722.1273932301367, 931.0
394.0, 722.1273932301367, 941.0
395.0, 722.1273932301367, 924.0
396.0, 722.1273932301367, 948.0
397.0, 722.1273932301367, 933.0
398.0, 722.1273932301367, 935.0
399.0, 722.1273932301367, 924.0
400.0, 722.1273932301367, 915.0
401.0, 722.1273932301367, 931.0
402.0, 722.1273932301367, 927.0
403.0, 722.1273932301367, 931.0
404.0, 722.1273932301367, 936.0
405.0, 722.1273932301367, 953.0
406.0, 722.1273932301367, 942.0
407.0, 722.1273932301367, 945.0
408.0, 722.1273932301367, 932.0
409.0, 722.1273932301367, 949.0
410.0, 722.1273932301367, 935.0
411.0, 722.1273932301367, 937.0
412.0, 722.1273932301367, 945.0
413.0, 722.1273932301367, 930.0
414.0, 722.1273932301367, 930.0
415.0, 722.1273932301367, 937.0
416.0, 722.1273932301367, 937.0
417.0, 722.1273932301367, 925.0
418.0, 722.1273932301367, 933.0
419.0, 722.1273932301367, 928.0
420.0, 722.1273932301367, 964.0
421.0, 722.1273932301367, 944.0
422.0, 722.1273932301367, 931.0
423.0, 722.1273932301367, 934.0
424.0, 722.1273932301367, 926.0
425.0, 722.1273932301367, 933.0
426.0, 722.1273932301367, 933.0
427.0, 722.1273932301367, 921.0
428.0, 722.1273932301367, 941.0
429.0, 722.1273932301367, 927.0
430.0, 722.1273932301367, 942.0
431.0, 722.1273932301367, 931.0
432.0, 722.1273932301367, 936.0
433.0, 722.1273932301367, 931.0
434.0, 722.1273932301367, 946.0
435.0, 722.1273932301367, 925.0
436.0, 722.1273932301367, 937.0
437.0, 722.1273932301367, 951.0
438.0, 722.1273932301367, 933.0
439.0, 722.1273932301367, 931.0
440.0, 722.1273932301367, 921.0
441.0, 722.1273932301367, 942.0
442.0, 722.1273932301367, 921.0
443.0, 722.1273932301367, 924.0
444.0, 722.1273932301367, 952.0
445.0, 722.1273932301367, 934.0
446.0, 722.1273932301367, 931.0
447.0, 722.1273932301367, 941.0
448.0, 722.1273932301367, 933.0
449.0, 722.1273932301367, 941.0
450.0, 722.1273932301367, 933.0
451.0, 722.1273932301367, 947.0
452.0, 722.1273932301367, 931.0
453.0, 722.1273932301367, 934.0
454.0, 722.1273932301367, 947.0
455.0, 722.1273932301367, 944.0
456.0, 722.1273932301367, 933.0
457.0, 722.1273932301367, 939.0
458.0, 722.1273932301367, 953.0
459.0, 722.1273932301367, 934.0
460.0, 722.1273932301367, 926.0
461.0, 722.1273932301367, 939.0
462.0, 722.1273932301367, 930.0
463.0, 722.1273932301367, 932.0
464.0, 722.1273932301367, 941.0
465.0, 722.1273932301367, 937.0
466.0, 722.1273932301367, 943.0
467.0, 722.1273932301367, 953.0
468.0, 722.1273932301367, 924.0
469.0, 722.1273932301367, 942.0
470.0, 722.1273932301367, 949.0
471.0, 722.1273932301367, 926.0
472.0, 722.1273932301367, 941.0
473.0, 722.1273932301367, 934.0
474.0, 722.1273932301367, 936.0
475.0, 722.1273932301367, 941.0
476.0, 722.1273932301367, 937.0
477.0, 722.1273932301367, 939.0
478.0, 722.1273932301367, 955.0
479.0, 722.1273932301367, 936.0
480.0, 722.1273932301367, 940.0
481.0, 722.1273932301367, 946.0
482.0, 722.1273932301367, 948.0
483.0, 722.1273932301367, 941.0
484.0, 722.1273932301367, 946.0
485.0, 722.1273932301367, 934.0
486.0, 722.1273932301367, 932.0
487.0, 722.1273932301367, 935.0
488.0, 722.1273932301367, 927.0
489.0, 722.1273932301367, 931.0
490.0, 722.1273932301367, 935.0
491.0, 722.1273932301367, 925.0
492.0, 722.1273932301367, 928.0
493.0, 722.1273932301367, 936.0
494.0, 722.1273932301367, 937.0
495.0, 722.1273932301367, 946.0
496.0, 722.1273932301367, 943.0
497.0, 722.1273932301367, 930.0
498.0, 722.1273932301367, 950.0
499.0, 722.1273932301367, 926.0
500.0, 722.1273932301367, 948.0
501.0, 722.1273932301367, 934.0
502.0, 722.1273932301367, 950.0
503.0, 722.1273932301367, 937.0
504.0, 722.1273932301367, 944.0
505.0, 722.1273932301367, 928.0
506.0, 722.1273932301367, 938.0
507.0, 722.1273932301367, 957.0
508.0, 722.1273932301367, 940.0
509.0, 722.1273932301367, 936.0
510.0, 722.1273932301367, 939.0
511.0, 722.1273932301367, 954.0
512.0, 722.1273932301367, 941.0
513.0, 722.1273932301367, 920.0
514.0, 722.1273932301367, 943.0
515.0, 722.1273932301367, 937.0
516.0, 722.1273932301367, 942.0
517.0, 722.1273932301367, 928.0
518.0, 722.1273932301367, 944.0
519.0, 722.1273932301367, 922.0
520.0, 722.1273932301367, 928.0
521.0, 722.1273932301367, 946.0
522.0, 722.1273932301367, 939.0
523.0, 722.1273932301367, 934.0
524.0, 722.1273932301367, 920.0
525.0, 722.1273932301367, 927.0
526.0, 722.1273932301367, 951.0
527.0, 722.1273932301367, 938.0
