14-Nov-2014 22:41:12
RngSeed: 1416004871872
DelayedPheromone: false
DistanceWeight: 3.0
Evaporation: 0.5
NumAnts: 40
NumCities: 10
PheromoneAmount: 1.0
PheromoneWeight: 1.0
XSize: 150
YSize: 120

"tick", "Best Path Length", "Avg. Path Length"
148.0, 352.9954843165607, 431.0
149.0, 352.9954843165607, 428.0
150.0, 352.9954843165607, 436.0
151.0, 352.9954843165607, 430.0
152.0, 352.9954843165607, 439.0
153.0, 352.9954843165607, 434.0
154.0, 352.9954843165607, 432.0
155.0, 352.9954843165607, 446.0
156.0, 352.9954843165607, 436.0
157.0, 352.9954843165607, 434.0
158.0, 352.9954843165607, 433.0
159.0, 352.9954843165607, 445.0
160.0, 352.9954843165607, 436.0
161.0, 352.9954843165607, 438.0
162.0, 352.9954843165607, 443.0
163.0, 352.9954843165607, 432.0
164.0, 352.9954843165607, 442.0
165.0, 352.9954843165607, 432.0
166.0, 352.9954843165607, 432.0
167.0, 352.9954843165607, 432.0
