14-Nov-2014 16:21:46
RngSeed: 1415982106217
DickAnts: false
DistanceWeight: 3.0
Evaporation: 0.5
NumAnts: 40
NumCities: 10
PheromoneAmount: 1.0
PheromoneWeight: 1.0
XSize: 150
YSize: 120

"tick", "Best Path Length", "Avg. Path Length"
649.0, 285.78932321381126, 354.0
650.0, 285.78932321381126, 353.0
651.0, 285.78932321381126, 347.0
652.0, 285.78932321381126, 354.0
653.0, 285.78932321381126, 342.0
654.0, 285.78932321381126, 351.0
655.0, 285.78932321381126, 346.0
656.0, 285.78932321381126, 340.0
657.0, 285.78932321381126, 355.0
658.0, 285.78932321381126, 346.0
659.0, 285.78932321381126, 341.0
660.0, 285.78932321381126, 362.0
661.0, 285.78932321381126, 352.0
662.0, 285.78932321381126, 348.0
663.0, 285.78932321381126, 337.0
664.0, 285.78932321381126, 352.0
665.0, 285.78932321381126, 352.0
666.0, 285.78932321381126, 340.0
667.0, 285.78932321381126, 354.0
668.0, 285.78932321381126, 340.0
669.0, 285.78932321381126, 349.0
670.0, 285.78932321381126, 359.0
671.0, 285.78932321381126, 356.0
672.0, 285.78932321381126, 359.0
673.0, 285.78932321381126, 355.0
674.0, 285.78932321381126, 339.0
675.0, 285.78932321381126, 351.0
676.0, 285.78932321381126, 361.0
677.0, 285.78932321381126, 347.0
678.0, 285.78932321381126, 349.0
679.0, 285.78932321381126, 345.0
680.0, 285.78932321381126, 349.0
681.0, 285.78932321381126, 353.0
682.0, 285.78932321381126, 328.0
683.0, 285.78932321381126, 356.0
684.0, 285.78932321381126, 347.0
685.0, 285.78932321381126, 355.0
686.0, 285.78932321381126, 348.0
687.0, 285.78932321381126, 347.0
688.0, 285.78932321381126, 344.0
689.0, 285.78932321381126, 337.0
690.0, 285.78932321381126, 346.0
691.0, 285.78932321381126, 348.0
692.0, 285.78932321381126, 348.0
693.0, 285.78932321381126, 348.0
694.0, 285.78932321381126, 346.0
695.0, 285.78932321381126, 341.0
696.0, 285.78932321381126, 348.0
697.0, 285.78932321381126, 347.0
698.0, 285.78932321381126, 354.0
699.0, 285.78932321381126, 366.0
700.0, 285.78932321381126, 348.0
701.0, 285.78932321381126, 339.0
702.0, 285.78932321381126, 347.0
703.0, 285.78932321381126, 351.0
704.0, 285.78932321381126, 345.0
705.0, 285.78932321381126, 340.0
706.0, 285.78932321381126, 342.0
707.0, 285.78932321381126, 345.0
708.0, 285.78932321381126, 355.0
709.0, 285.78932321381126, 346.0
710.0, 285.78932321381126, 356.0
711.0, 285.78932321381126, 363.0
712.0, 285.78932321381126, 348.0
713.0, 285.78932321381126, 349.0
714.0, 285.78932321381126, 347.0
715.0, 285.78932321381126, 339.0
716.0, 285.78932321381126, 355.0
717.0, 285.78932321381126, 349.0
718.0, 285.78932321381126, 348.0
719.0, 285.78932321381126, 336.0
720.0, 285.78932321381126, 350.0
721.0, 285.78932321381126, 352.0
722.0, 285.78932321381126, 346.0
723.0, 285.78932321381126, 353.0
724.0, 285.78932321381126, 359.0
725.0, 285.78932321381126, 348.0
726.0, 285.78932321381126, 350.0
727.0, 285.78932321381126, 350.0
728.0, 285.78932321381126, 348.0
729.0, 285.78932321381126, 348.0
730.0, 285.78932321381126, 350.0
731.0, 285.78932321381126, 351.0
732.0, 285.78932321381126, 352.0
733.0, 285.78932321381126, 338.0
734.0, 285.78932321381126, 350.0
735.0, 285.78932321381126, 362.0
736.0, 285.78932321381126, 341.0
737.0, 285.78932321381126, 335.0
738.0, 285.78932321381126, 352.0
739.0, 285.78932321381126, 350.0
740.0, 285.78932321381126, 347.0
741.0, 285.78932321381126, 352.0
742.0, 285.78932321381126, 339.0
743.0, 285.78932321381126, 339.0
744.0, 285.78932321381126, 360.0
745.0, 285.78932321381126, 363.0
746.0, 285.78932321381126, 354.0
747.0, 285.78932321381126, 345.0
748.0, 285.78932321381126, 343.0
749.0, 285.78932321381126, 351.0
750.0, 285.78932321381126, 338.0
751.0, 285.78932321381126, 345.0
752.0, 285.78932321381126, 346.0
753.0, 285.78932321381126, 347.0
754.0, 285.78932321381126, 335.0
755.0, 285.78932321381126, 357.0
756.0, 285.78932321381126, 344.0
757.0, 285.78932321381126, 356.0
758.0, 285.78932321381126, 339.0
759.0, 285.78932321381126, 361.0
760.0, 285.78932321381126, 352.0
761.0, 285.78932321381126, 339.0
762.0, 285.78932321381126, 345.0
