Timestamp: 14-Nov-2014 13:50:18
DistanceWeight: 3.0
Evaporation: 0.5
NumAnts: 400
NumCities: 20
PheromoneAmount: 1.0
PheromoneWeight: 1.0
XSize: 150
YSize: 120


"tick","Avg. Path Lengh"
238.0,602.0
239.0,601.0
240.0,599.0
241.0,604.0
242.0,598.0
243.0,600.0
244.0,601.0
245.0,606.0
246.0,605.0
247.0,603.0
248.0,604.0
249.0,596.0
250.0,600.0
251.0,595.0
252.0,600.0
253.0,599.0
254.0,600.0
255.0,605.0
256.0,601.0
257.0,599.0
258.0,603.0
259.0,602.0
260.0,605.0
261.0,599.0
262.0,608.0
263.0,597.0
264.0,602.0
265.0,604.0
266.0,603.0
267.0,609.0
268.0,604.0
269.0,603.0
270.0,596.0
271.0,602.0
272.0,604.0
273.0,605.0
274.0,606.0
275.0,599.0
276.0,605.0
277.0,601.0
278.0,600.0
279.0,604.0
280.0,605.0
281.0,604.0
282.0,602.0
283.0,603.0
284.0,605.0
285.0,597.0
286.0,599.0
287.0,599.0
288.0,595.0
289.0,603.0
290.0,601.0
291.0,602.0
292.0,600.0
293.0,601.0
294.0,594.0
295.0,597.0
296.0,605.0
297.0,603.0
298.0,601.0
299.0,602.0
300.0,597.0
301.0,599.0
302.0,602.0
303.0,603.0
304.0,603.0
305.0,604.0
306.0,600.0
307.0,601.0
308.0,599.0
309.0,602.0
310.0,603.0
311.0,601.0
312.0,600.0
313.0,601.0
314.0,599.0
315.0,599.0
316.0,600.0
317.0,597.0
318.0,593.0
319.0,603.0
320.0,597.0
321.0,603.0
322.0,602.0
323.0,600.0
324.0,598.0
325.0,602.0
326.0,595.0
327.0,594.0
328.0,601.0
329.0,597.0
330.0,599.0
331.0,599.0
332.0,599.0
333.0,599.0
334.0,600.0
335.0,600.0
336.0,600.0
337.0,599.0
338.0,601.0
339.0,598.0
340.0,601.0
341.0,599.0
342.0,597.0
343.0,604.0
344.0,598.0
345.0,600.0
346.0,601.0
347.0,598.0
348.0,604.0
349.0,601.0
350.0,600.0
351.0,603.0
352.0,604.0
353.0,606.0
354.0,603.0
355.0,601.0
356.0,599.0
357.0,600.0
358.0,602.0
359.0,601.0
360.0,604.0
361.0,606.0
362.0,604.0
363.0,600.0
364.0,608.0
365.0,602.0
366.0,599.0
367.0,600.0
368.0,601.0
369.0,599.0
370.0,600.0
371.0,603.0
372.0,602.0
373.0,602.0
374.0,600.0
375.0,596.0
376.0,602.0
377.0,601.0
378.0,601.0
379.0,601.0
380.0,601.0
381.0,599.0
382.0,601.0
383.0,600.0
384.0,606.0
385.0,600.0
386.0,605.0
387.0,598.0
388.0,604.0
389.0,597.0
390.0,601.0
391.0,606.0
392.0,597.0
393.0,601.0
394.0,602.0
395.0,601.0
396.0,602.0
397.0,607.0
398.0,603.0
399.0,599.0
400.0,598.0
401.0,603.0
402.0,598.0
403.0,601.0
404.0,598.0
405.0,603.0
406.0,601.0
407.0,601.0
408.0,600.0
409.0,600.0
410.0,599.0
411.0,601.0
412.0,599.0
413.0,603.0
414.0,610.0
415.0,604.0
416.0,601.0
417.0,608.0
418.0,600.0
419.0,603.0
420.0,602.0
421.0,598.0
422.0,599.0
423.0,603.0
424.0,606.0
425.0,606.0
426.0,601.0
427.0,598.0
428.0,600.0
429.0,601.0
430.0,598.0
431.0,602.0
432.0,599.0
433.0,602.0
434.0,601.0
435.0,596.0
436.0,600.0
437.0,605.0
438.0,603.0
439.0,597.0
440.0,603.0
441.0,601.0
442.0,605.0
443.0,606.0
444.0,603.0
445.0,600.0
446.0,600.0
447.0,600.0
448.0,601.0
449.0,601.0
450.0,601.0
451.0,603.0
452.0,597.0
453.0,594.0
454.0,601.0
455.0,601.0
456.0,595.0
457.0,600.0
458.0,598.0
459.0,598.0
460.0,601.0
461.0,596.0
462.0,597.0
463.0,598.0
464.0,597.0
465.0,601.0
466.0,605.0
467.0,602.0
468.0,595.0
469.0,598.0
470.0,602.0
471.0,602.0
472.0,600.0
473.0,598.0
474.0,603.0
475.0,598.0
476.0,602.0
477.0,603.0
478.0,600.0
479.0,598.0
480.0,604.0
481.0,600.0
482.0,598.0
483.0,606.0
484.0,599.0
485.0,603.0
486.0,597.0
487.0,603.0
488.0,604.0
489.0,602.0
490.0,597.0
491.0,598.0
492.0,602.0
493.0,604.0
494.0,600.0
495.0,601.0
496.0,600.0
497.0,600.0
498.0,601.0
499.0,599.0
500.0,596.0
501.0,601.0
502.0,603.0
503.0,603.0
504.0,602.0
505.0,599.0
506.0,596.0
507.0,601.0
508.0,604.0
509.0,601.0
510.0,597.0
511.0,604.0
512.0,591.0
513.0,600.0
514.0,603.0
515.0,605.0
516.0,603.0
517.0,597.0
518.0,601.0
519.0,600.0
520.0,603.0
521.0,598.0
522.0,601.0
523.0,602.0
524.0,600.0
525.0,604.0
526.0,602.0
527.0,593.0
528.0,598.0
529.0,600.0
530.0,597.0
531.0,602.0
532.0,600.0
533.0,597.0
534.0,605.0
535.0,602.0
536.0,596.0
537.0,596.0
538.0,601.0
539.0,597.0
540.0,601.0
541.0,603.0
542.0,600.0
543.0,600.0
544.0,602.0
545.0,596.0
546.0,602.0
547.0,604.0
548.0,600.0
549.0,604.0
550.0,596.0
551.0,600.0
552.0,602.0
553.0,600.0
554.0,597.0
555.0,600.0
556.0,601.0
557.0,603.0
558.0,597.0
559.0,597.0
560.0,597.0
561.0,602.0
562.0,601.0
563.0,603.0
564.0,602.0
565.0,600.0
566.0,600.0
567.0,603.0
568.0,598.0
569.0,602.0
570.0,599.0
571.0,601.0
572.0,597.0
573.0,610.0
574.0,595.0
575.0,599.0
576.0,598.0
577.0,601.0
578.0,602.0
579.0,609.0
580.0,608.0
581.0,600.0
582.0,607.0
583.0,600.0
584.0,604.0
585.0,600.0
586.0,601.0
587.0,605.0
588.0,601.0
589.0,604.0
590.0,600.0
591.0,604.0
592.0,602.0
593.0,598.0
594.0,605.0
595.0,603.0
596.0,602.0
597.0,599.0
598.0,600.0
599.0,603.0
600.0,598.0
601.0,599.0
602.0,603.0
603.0,603.0
604.0,602.0
605.0,602.0
606.0,606.0
607.0,598.0
608.0,603.0
609.0,602.0
610.0,602.0
611.0,602.0
612.0,604.0
613.0,609.0
614.0,599.0
615.0,605.0
616.0,602.0
617.0,600.0
618.0,602.0
619.0,601.0
620.0,602.0
621.0,596.0
622.0,599.0
623.0,599.0
624.0,596.0
625.0,596.0
626.0,600.0
627.0,604.0
628.0,603.0
629.0,604.0
630.0,599.0
631.0,600.0
632.0,601.0
633.0,604.0
634.0,600.0
635.0,595.0
636.0,598.0
637.0,602.0
638.0,603.0
639.0,604.0
640.0,600.0
641.0,596.0
642.0,602.0
643.0,596.0
644.0,599.0
645.0,598.0
646.0,601.0
647.0,604.0
648.0,600.0
649.0,601.0
650.0,604.0
651.0,598.0
652.0,599.0
653.0,598.0
654.0,599.0
655.0,601.0
656.0,600.0
657.0,593.0
658.0,594.0
659.0,601.0
660.0,602.0
661.0,600.0
662.0,600.0
663.0,599.0
664.0,599.0
665.0,599.0
666.0,597.0
667.0,604.0
668.0,603.0
669.0,602.0
670.0,600.0
671.0,599.0
672.0,600.0
673.0,599.0
674.0,607.0
675.0,601.0
676.0,598.0
677.0,604.0
678.0,602.0
679.0,599.0
680.0,600.0
681.0,603.0
682.0,604.0
683.0,602.0
684.0,603.0
685.0,603.0
686.0,606.0
687.0,600.0
688.0,596.0
689.0,603.0
690.0,598.0
691.0,599.0
692.0,600.0
693.0,597.0
694.0,599.0
695.0,600.0
696.0,601.0
697.0,602.0
698.0,601.0
699.0,599.0
700.0,602.0
701.0,608.0
702.0,602.0
703.0,604.0
704.0,604.0
705.0,600.0
706.0,601.0
707.0,601.0
708.0,606.0
709.0,604.0
710.0,609.0
711.0,609.0
712.0,602.0
713.0,601.0
714.0,599.0
715.0,604.0
716.0,602.0
717.0,606.0
718.0,599.0
719.0,598.0
720.0,602.0
721.0,605.0
722.0,601.0
723.0,601.0
724.0,600.0
725.0,606.0
726.0,601.0
727.0,602.0
728.0,601.0
729.0,597.0
730.0,603.0
731.0,600.0
732.0,596.0
733.0,599.0
734.0,604.0
735.0,606.0
736.0,603.0
737.0,601.0
738.0,603.0
739.0,606.0
740.0,598.0
741.0,602.0
742.0,597.0
743.0,600.0
744.0,597.0
745.0,597.0
746.0,599.0
747.0,599.0
748.0,603.0
749.0,599.0
750.0,601.0
751.0,599.0
752.0,595.0
753.0,600.0
754.0,603.0
755.0,596.0
756.0,596.0
757.0,596.0
758.0,600.0
759.0,594.0
760.0,595.0
761.0,597.0
762.0,601.0
763.0,602.0
764.0,601.0
765.0,596.0
766.0,597.0
767.0,601.0
768.0,600.0
769.0,601.0
770.0,599.0
771.0,596.0
772.0,597.0
773.0,596.0
774.0,599.0
775.0,600.0
776.0,600.0
777.0,599.0
778.0,602.0
779.0,595.0
780.0,596.0
781.0,599.0
782.0,601.0
783.0,597.0
784.0,596.0
785.0,596.0
786.0,601.0
787.0,603.0
788.0,596.0
789.0,603.0
790.0,602.0
791.0,600.0
792.0,609.0
793.0,602.0
794.0,600.0
795.0,601.0
796.0,600.0
797.0,600.0
798.0,602.0
799.0,603.0
800.0,603.0
801.0,602.0
802.0,606.0
803.0,603.0
804.0,603.0
805.0,602.0
806.0,602.0
807.0,607.0
808.0,603.0
809.0,601.0
810.0,602.0
811.0,603.0
812.0,603.0
813.0,603.0
814.0,605.0
815.0,602.0
816.0,602.0
817.0,604.0
818.0,598.0
819.0,602.0
820.0,595.0
821.0,598.0
822.0,600.0
823.0,605.0
824.0,597.0
825.0,604.0
826.0,606.0
827.0,601.0
828.0,596.0
829.0,597.0
830.0,599.0
831.0,606.0
832.0,600.0
833.0,603.0
834.0,598.0
835.0,601.0
836.0,601.0
837.0,605.0
838.0,599.0
839.0,602.0
840.0,604.0
841.0,606.0
842.0,603.0
843.0,602.0
844.0,599.0
845.0,602.0
846.0,605.0
847.0,599.0
848.0,598.0
849.0,602.0
850.0,603.0
851.0,606.0
852.0,606.0
853.0,605.0
854.0,599.0
855.0,604.0
856.0,604.0
857.0,608.0
858.0,605.0
859.0,602.0
860.0,604.0
861.0,607.0
862.0,599.0
863.0,602.0
864.0,601.0
865.0,603.0
866.0,603.0
867.0,599.0
868.0,604.0
869.0,606.0
870.0,603.0
871.0,605.0
872.0,603.0
873.0,601.0
874.0,607.0
875.0,602.0
876.0,601.0
877.0,604.0
878.0,598.0
879.0,604.0
880.0,600.0
881.0,601.0
882.0,601.0
883.0,599.0
884.0,602.0
885.0,602.0
886.0,601.0
887.0,598.0
888.0,599.0
889.0,603.0
890.0,603.0
891.0,604.0
892.0,606.0
893.0,604.0
894.0,598.0
895.0,606.0
896.0,599.0
897.0,598.0
898.0,602.0
899.0,598.0
900.0,601.0
901.0,594.0
902.0,601.0
903.0,600.0
904.0,598.0
905.0,605.0
906.0,601.0
907.0,603.0
908.0,604.0
909.0,604.0
910.0,602.0
911.0,599.0
912.0,605.0
913.0,602.0
914.0,601.0
915.0,599.0
916.0,604.0
917.0,601.0
918.0,599.0
