14-Nov-2014 12:44:45
RngSeed: 1415969085155
DistanceWeight: 3.0
Evaporation: 0.5
NumAnts: 100
NumCities: 20
PheromoneAmount: 1.0
PheromoneWeight: 1.0
XSize: 150
YSize: 120

"tick", "Best Path Length", "Avg. Path Length"
149.0, 507.91949670990834, 656.0
150.0, 507.91949670990834, 659.0
151.0, 507.91949670990834, 658.0
152.0, 507.91949670990834, 656.0
153.0, 507.91949670990834, 660.0
154.0, 507.91949670990834, 647.0
155.0, 507.91949670990834, 656.0
156.0, 507.91949670990834, 655.0
157.0, 507.91949670990834, 652.0
158.0, 507.91949670990834, 656.0
159.0, 507.91949670990834, 662.0
160.0, 507.91949670990834, 661.0
161.0, 507.91949670990834, 659.0
162.0, 507.91949670990834, 661.0
163.0, 507.91949670990834, 665.0
164.0, 507.91949670990834, 660.0
165.0, 507.91949670990834, 654.0
166.0, 507.91949670990834, 656.0
167.0, 507.91949670990834, 662.0
168.0, 507.91949670990834, 658.0
169.0, 507.91949670990834, 660.0
170.0, 507.91949670990834, 663.0
