14-Nov-2014 22:55:10
RngSeed: 1416005709421
DelayedPheromone: false
DistanceWeight: 3.0
Evaporation: 0.5
NumAnts: 40
NumCities: 10
PheromoneAmount: 1.0
PheromoneWeight: 1.0
XSize: 150
YSize: 120

"tick", "Best Path Length", "Avg. Path Length"
114.0, 747.10997259567, 934.0
115.0, 747.10997259567, 934.0
116.0, 747.10997259567, 932.0
117.0, 747.10997259567, 956.0
118.0, 747.10997259567, 907.0
119.0, 747.10997259567, 926.0
120.0, 747.10997259567, 909.0
121.0, 747.10997259567, 934.0
122.0, 747.10997259567, 933.0
123.0, 747.10997259567, 930.0
124.0, 747.10997259567, 939.0
125.0, 747.10997259567, 941.0
126.0, 747.10997259567, 938.0
127.0, 747.10997259567, 943.0
128.0, 747.10997259567, 931.0
129.0, 747.10997259567, 942.0
130.0, 747.10997259567, 919.0
131.0, 747.10997259567, 946.0
132.0, 747.10997259567, 931.0
133.0, 747.10997259567, 945.0
134.0, 747.10997259567, 930.0
135.0, 747.10997259567, 939.0
136.0, 747.10997259567, 951.0
137.0, 747.10997259567, 928.0
138.0, 747.10997259567, 931.0
139.0, 747.10997259567, 934.0
140.0, 747.10997259567, 943.0
141.0, 747.10997259567, 931.0
142.0, 747.10997259567, 922.0
143.0, 747.10997259567, 928.0
144.0, 747.10997259567, 933.0
145.0, 747.10997259567, 947.0
146.0, 747.10997259567, 931.0
147.0, 747.10997259567, 934.0
148.0, 747.10997259567, 954.0
149.0, 747.10997259567, 925.0
150.0, 747.10997259567, 916.0
151.0, 747.10997259567, 938.0
152.0, 747.10997259567, 944.0
153.0, 747.10997259567, 926.0
154.0, 747.10997259567, 950.0
155.0, 747.10997259567, 928.0
156.0, 747.10997259567, 923.0
157.0, 747.10997259567, 931.0
158.0, 747.10997259567, 912.0
159.0, 747.10997259567, 963.0
160.0, 747.10997259567, 939.0
161.0, 747.10997259567, 926.0
162.0, 747.10997259567, 934.0
163.0, 747.10997259567, 934.0
164.0, 747.10997259567, 919.0
165.0, 747.10997259567, 936.0
166.0, 747.10997259567, 910.0
167.0, 747.10997259567, 925.0
168.0, 747.10997259567, 940.0
169.0, 747.10997259567, 930.0
170.0, 747.10997259567, 956.0
171.0, 747.10997259567, 948.0
172.0, 747.10997259567, 926.0
173.0, 747.10997259567, 920.0
174.0, 747.10997259567, 927.0
175.0, 747.10997259567, 935.0
176.0, 747.10997259567, 930.0
177.0, 747.10997259567, 940.0
178.0, 747.10997259567, 931.0
179.0, 747.10997259567, 934.0
180.0, 747.10997259567, 954.0
181.0, 747.10997259567, 936.0
182.0, 747.10997259567, 941.0
183.0, 747.10997259567, 944.0
184.0, 747.10997259567, 924.0
185.0, 747.10997259567, 922.0
186.0, 747.10997259567, 955.0
187.0, 747.10997259567, 939.0
188.0, 747.10997259567, 916.0
189.0, 747.10997259567, 922.0
190.0, 747.10997259567, 915.0
191.0, 747.10997259567, 930.0
192.0, 747.10997259567, 942.0
193.0, 747.10997259567, 960.0
194.0, 747.10997259567, 947.0
195.0, 747.10997259567, 933.0
196.0, 743.8761490835029, 925.0
197.0, 743.8761490835029, 928.0
198.0, 743.8761490835029, 945.0
199.0, 743.8761490835029, 934.0
200.0, 743.8761490835029, 916.0
201.0, 743.8761490835029, 944.0
202.0, 743.8761490835029, 932.0
203.0, 743.8761490835029, 939.0
204.0, 743.8761490835029, 936.0
205.0, 743.8761490835029, 940.0
206.0, 743.8761490835029, 934.0
207.0, 743.8761490835029, 939.0
208.0, 743.8761490835029, 942.0
209.0, 743.8761490835029, 931.0
210.0, 743.8761490835029, 924.0
211.0, 743.8761490835029, 931.0
212.0, 743.8761490835029, 919.0
213.0, 743.8761490835029, 931.0
214.0, 743.8761490835029, 931.0
215.0, 743.8761490835029, 931.0
216.0, 743.8761490835029, 930.0
217.0, 743.8761490835029, 919.0
218.0, 743.8761490835029, 941.0
219.0, 743.8761490835029, 936.0
220.0, 743.8761490835029, 940.0
221.0, 743.8761490835029, 924.0
222.0, 743.8761490835029, 930.0
223.0, 743.8761490835029, 919.0
224.0, 743.8761490835029, 941.0
225.0, 743.8761490835029, 949.0
226.0, 743.8761490835029, 945.0
227.0, 743.8761490835029, 917.0
228.0, 743.8761490835029, 941.0
229.0, 743.8761490835029, 943.0
230.0, 743.8761490835029, 924.0
231.0, 743.8761490835029, 948.0
232.0, 743.8761490835029, 930.0
233.0, 743.8761490835029, 913.0
234.0, 743.8761490835029, 938.0
235.0, 743.8761490835029, 939.0
236.0, 743.8761490835029, 943.0
237.0, 743.8761490835029, 940.0
238.0, 743.8761490835029, 928.0
239.0, 743.8761490835029, 925.0
240.0, 733.2676764962289, 926.0
241.0, 733.2676764962289, 935.0
242.0, 733.2676764962289, 941.0
243.0, 733.2676764962289, 932.0
244.0, 733.2676764962289, 933.0
245.0, 733.2676764962289, 925.0
246.0, 733.2676764962289, 953.0
247.0, 733.2676764962289, 943.0
248.0, 733.2676764962289, 925.0
249.0, 733.2676764962289, 908.0
250.0, 733.2676764962289, 940.0
251.0, 733.2676764962289, 932.0
252.0, 733.2676764962289, 941.0
253.0, 733.2676764962289, 930.0
254.0, 733.2676764962289, 931.0
255.0, 733.2676764962289, 945.0
256.0, 733.2676764962289, 927.0
257.0, 733.2676764962289, 937.0
258.0, 733.2676764962289, 939.0
259.0, 733.2676764962289, 942.0
260.0, 733.2676764962289, 929.0
261.0, 733.2676764962289, 952.0
262.0, 733.2676764962289, 941.0
263.0, 733.2676764962289, 963.0
264.0, 733.2676764962289, 938.0
265.0, 733.2676764962289, 951.0
266.0, 733.2676764962289, 946.0
267.0, 733.2676764962289, 926.0
268.0, 733.2676764962289, 936.0
269.0, 733.2676764962289, 923.0
270.0, 733.2676764962289, 937.0
271.0, 733.2676764962289, 928.0
272.0, 733.2676764962289, 927.0
273.0, 733.2676764962289, 927.0
274.0, 733.2676764962289, 931.0
275.0, 733.2676764962289, 912.0
276.0, 733.2676764962289, 920.0
277.0, 733.2676764962289, 923.0
278.0, 733.2676764962289, 944.0
279.0, 733.2676764962289, 932.0
280.0, 733.2676764962289, 929.0
281.0, 733.2676764962289, 944.0
282.0, 733.2676764962289, 929.0
283.0, 733.2676764962289, 922.0
284.0, 733.2676764962289, 948.0
285.0, 733.2676764962289, 922.0
286.0, 733.2676764962289, 947.0
287.0, 733.2676764962289, 920.0
288.0, 733.2676764962289, 921.0
289.0, 733.2676764962289, 939.0
290.0, 733.2676764962289, 945.0
291.0, 733.2676764962289, 956.0
292.0, 733.2676764962289, 929.0
293.0, 733.2676764962289, 932.0
294.0, 733.2676764962289, 943.0
295.0, 733.2676764962289, 924.0
296.0, 733.2676764962289, 937.0
297.0, 733.2676764962289, 933.0
298.0, 733.2676764962289, 934.0
299.0, 733.2676764962289, 935.0
300.0, 733.2676764962289, 932.0
301.0, 733.2676764962289, 941.0
302.0, 733.2676764962289, 953.0
303.0, 733.2676764962289, 917.0
304.0, 733.2676764962289, 907.0
305.0, 733.2676764962289, 933.0
306.0, 733.2676764962289, 944.0
307.0, 733.2676764962289, 951.0
308.0, 733.2676764962289, 946.0
309.0, 733.2676764962289, 934.0
310.0, 733.2676764962289, 918.0
311.0, 733.2676764962289, 935.0
312.0, 733.2676764962289, 938.0
313.0, 733.2676764962289, 918.0
314.0, 733.2676764962289, 916.0
315.0, 733.2676764962289, 928.0
316.0, 733.2676764962289, 939.0
317.0, 733.2676764962289, 928.0
318.0, 733.2676764962289, 924.0
319.0, 733.2676764962289, 935.0
320.0, 733.2676764962289, 942.0
321.0, 733.2676764962289, 943.0
322.0, 733.2676764962289, 945.0
323.0, 733.2676764962289, 948.0
324.0, 733.2676764962289, 952.0
325.0, 733.2676764962289, 937.0
326.0, 733.2676764962289, 917.0
327.0, 733.2676764962289, 934.0
328.0, 733.2676764962289, 932.0
329.0, 733.2676764962289, 922.0
330.0, 733.2676764962289, 939.0
331.0, 733.2676764962289, 919.0
332.0, 733.2676764962289, 946.0
333.0, 733.2676764962289, 930.0
334.0, 733.2676764962289, 933.0
335.0, 733.2676764962289, 926.0
336.0, 733.2676764962289, 922.0
337.0, 733.2676764962289, 925.0
338.0, 733.2676764962289, 936.0
339.0, 733.2676764962289, 934.0
340.0, 733.2676764962289, 946.0
341.0, 733.2676764962289, 954.0
342.0, 733.2676764962289, 928.0
343.0, 733.2676764962289, 941.0
344.0, 733.2676764962289, 948.0
345.0, 733.2676764962289, 954.0
346.0, 733.2676764962289, 913.0
347.0, 733.2676764962289, 928.0
348.0, 733.2676764962289, 934.0
349.0, 733.2676764962289, 939.0
350.0, 733.2676764962289, 950.0
351.0, 733.2676764962289, 925.0
352.0, 733.2676764962289, 932.0
353.0, 733.2676764962289, 924.0
354.0, 733.2676764962289, 931.0
355.0, 733.2676764962289, 930.0
356.0, 733.2676764962289, 939.0
357.0, 733.2676764962289, 937.0
358.0, 733.2676764962289, 941.0
359.0, 733.2676764962289, 927.0
360.0, 733.2676764962289, 931.0
361.0, 733.2676764962289, 952.0
362.0, 733.2676764962289, 942.0
363.0, 733.2676764962289, 945.0
364.0, 733.2676764962289, 934.0
365.0, 733.2676764962289, 923.0
366.0, 733.2676764962289, 940.0
367.0, 733.2676764962289, 926.0
368.0, 733.2676764962289, 941.0
369.0, 733.2676764962289, 930.0
370.0, 733.2676764962289, 942.0
371.0, 733.2676764962289, 951.0
372.0, 733.2676764962289, 947.0
373.0, 733.2676764962289, 929.0
374.0, 733.2676764962289, 928.0
375.0, 733.2676764962289, 928.0
376.0, 733.2676764962289, 911.0
377.0, 733.2676764962289, 952.0
378.0, 733.2676764962289, 939.0
379.0, 733.2676764962289, 904.0
380.0, 733.2676764962289, 912.0
381.0, 733.2676764962289, 916.0
382.0, 733.2676764962289, 930.0
383.0, 733.2676764962289, 931.0
384.0, 733.2676764962289, 926.0
385.0, 733.2676764962289, 929.0
386.0, 733.2676764962289, 924.0
387.0, 733.2676764962289, 937.0
388.0, 733.2676764962289, 922.0
389.0, 733.2676764962289, 952.0
390.0, 733.2676764962289, 942.0
391.0, 733.2676764962289, 942.0
392.0, 733.2676764962289, 931.0
393.0, 733.2676764962289, 925.0
394.0, 733.2676764962289, 949.0
395.0, 733.2676764962289, 936.0
396.0, 733.2676764962289, 940.0
397.0, 733.2676764962289, 924.0
398.0, 733.2676764962289, 947.0
399.0, 733.2676764962289, 932.0
400.0, 733.2676764962289, 934.0
401.0, 733.2676764962289, 946.0
402.0, 733.2676764962289, 936.0
403.0, 733.2676764962289, 930.0
404.0, 733.2676764962289, 919.0
405.0, 733.2676764962289, 938.0
406.0, 733.2676764962289, 939.0
407.0, 733.2676764962289, 948.0
408.0, 733.2676764962289, 941.0
409.0, 733.2676764962289, 910.0
410.0, 733.2676764962289, 933.0
411.0, 733.2676764962289, 943.0
412.0, 733.2676764962289, 930.0
413.0, 733.2676764962289, 942.0
414.0, 733.2676764962289, 916.0
415.0, 733.2676764962289, 940.0
416.0, 733.2676764962289, 930.0
417.0, 733.2676764962289, 922.0
418.0, 733.2676764962289, 926.0
419.0, 733.2676764962289, 945.0
420.0, 733.2676764962289, 930.0
421.0, 733.2676764962289, 935.0
422.0, 733.2676764962289, 936.0
423.0, 733.2676764962289, 956.0
424.0, 733.2676764962289, 922.0
425.0, 733.2676764962289, 940.0
426.0, 733.2676764962289, 952.0
427.0, 733.2676764962289, 940.0
428.0, 733.2676764962289, 927.0
429.0, 733.2676764962289, 922.0
430.0, 733.2676764962289, 927.0
431.0, 733.2676764962289, 925.0
432.0, 733.2676764962289, 951.0
433.0, 733.2676764962289, 937.0
434.0, 733.2676764962289, 935.0
435.0, 733.2676764962289, 923.0
436.0, 733.2676764962289, 935.0
437.0, 733.2676764962289, 928.0
438.0, 733.2676764962289, 949.0
439.0, 733.2676764962289, 941.0
440.0, 733.2676764962289, 957.0
441.0, 733.2676764962289, 942.0
442.0, 733.2676764962289, 937.0
443.0, 733.2676764962289, 937.0
444.0, 733.2676764962289, 918.0
445.0, 733.2676764962289, 936.0
446.0, 733.2676764962289, 924.0
447.0, 733.2676764962289, 947.0
448.0, 733.2676764962289, 919.0
449.0, 733.2676764962289, 936.0
450.0, 733.2676764962289, 938.0
451.0, 733.2676764962289, 935.0
452.0, 726.0403852270767, 940.0
453.0, 726.0403852270767, 939.0
454.0, 726.0403852270767, 959.0
455.0, 726.0403852270767, 939.0
456.0, 726.0403852270767, 931.0
457.0, 726.0403852270767, 924.0
458.0, 726.0403852270767, 904.0
459.0, 726.0403852270767, 930.0
460.0, 726.0403852270767, 934.0
461.0, 726.0403852270767, 952.0
462.0, 726.0403852270767, 928.0
463.0, 726.0403852270767, 936.0
464.0, 726.0403852270767, 952.0
465.0, 726.0403852270767, 945.0
466.0, 726.0403852270767, 944.0
467.0, 726.0403852270767, 928.0
468.0, 726.0403852270767, 923.0
469.0, 726.0403852270767, 948.0
470.0, 726.0403852270767, 910.0
471.0, 726.0403852270767, 915.0
472.0, 726.0403852270767, 938.0
473.0, 726.0403852270767, 936.0
474.0, 726.0403852270767, 948.0
475.0, 726.0403852270767, 925.0
476.0, 726.0403852270767, 940.0
477.0, 726.0403852270767, 948.0
478.0, 726.0403852270767, 926.0
479.0, 726.0403852270767, 925.0
480.0, 726.0403852270767, 945.0
481.0, 726.0403852270767, 943.0
482.0, 726.0403852270767, 928.0
483.0, 726.0403852270767, 942.0
484.0, 726.0403852270767, 929.0
485.0, 726.0403852270767, 919.0
486.0, 726.0403852270767, 952.0
487.0, 726.0403852270767, 922.0
488.0, 726.0403852270767, 927.0
489.0, 726.0403852270767, 944.0
490.0, 726.0403852270767, 932.0
491.0, 726.0403852270767, 922.0
492.0, 726.0403852270767, 938.0
493.0, 726.0403852270767, 939.0
494.0, 726.0403852270767, 943.0
495.0, 726.0403852270767, 939.0
496.0, 726.0403852270767, 910.0
497.0, 726.0403852270767, 934.0
498.0, 726.0403852270767, 944.0
499.0, 726.0403852270767, 916.0
500.0, 726.0403852270767, 921.0
501.0, 726.0403852270767, 918.0
502.0, 726.0403852270767, 952.0
503.0, 726.0403852270767, 923.0
504.0, 726.0403852270767, 946.0
505.0, 726.0403852270767, 929.0
506.0, 726.0403852270767, 920.0
507.0, 726.0403852270767, 920.0
508.0, 726.0403852270767, 942.0
509.0, 726.0403852270767, 922.0
510.0, 726.0403852270767, 939.0
511.0, 726.0403852270767, 925.0
512.0, 726.0403852270767, 932.0
513.0, 726.0403852270767, 944.0
514.0, 726.0403852270767, 935.0
515.0, 726.0403852270767, 926.0
516.0, 726.0403852270767, 927.0
517.0, 726.0403852270767, 929.0
518.0, 726.0403852270767, 934.0
519.0, 726.0403852270767, 925.0
520.0, 726.0403852270767, 954.0
521.0, 726.0403852270767, 939.0
522.0, 726.0403852270767, 925.0
523.0, 726.0403852270767, 919.0
524.0, 726.0403852270767, 947.0
525.0, 726.0403852270767, 925.0
526.0, 726.0403852270767, 945.0
527.0, 726.0403852270767, 948.0
528.0, 726.0403852270767, 927.0
529.0, 726.0403852270767, 939.0
530.0, 726.0403852270767, 930.0
531.0, 726.0403852270767, 906.0
532.0, 726.0403852270767, 936.0
533.0, 726.0403852270767, 947.0
534.0, 726.0403852270767, 932.0
535.0, 726.0403852270767, 939.0
536.0, 726.0403852270767, 915.0
537.0, 726.0403852270767, 928.0
538.0, 726.0403852270767, 937.0
539.0, 726.0403852270767, 932.0
540.0, 726.0403852270767, 943.0
541.0, 726.0403852270767, 948.0
542.0, 726.0403852270767, 937.0
543.0, 726.0403852270767, 932.0
544.0, 726.0403852270767, 928.0
545.0, 726.0403852270767, 916.0
546.0, 726.0403852270767, 937.0
547.0, 726.0403852270767, 929.0
548.0, 726.0403852270767, 923.0
549.0, 726.0403852270767, 942.0
550.0, 726.0403852270767, 942.0
551.0, 726.0403852270767, 937.0
552.0, 726.0403852270767, 922.0
553.0, 726.0403852270767, 925.0
554.0, 726.0403852270767, 934.0
555.0, 726.0403852270767, 971.0
556.0, 726.0403852270767, 953.0
557.0, 726.0403852270767, 927.0
558.0, 726.0403852270767, 947.0
559.0, 726.0403852270767, 935.0
560.0, 726.0403852270767, 924.0
561.0, 726.0403852270767, 935.0
562.0, 726.0403852270767, 928.0
563.0, 726.0403852270767, 923.0
564.0, 726.0403852270767, 931.0
565.0, 726.0403852270767, 951.0
566.0, 726.0403852270767, 935.0
567.0, 726.0403852270767, 948.0
568.0, 726.0403852270767, 926.0
569.0, 726.0403852270767, 946.0
570.0, 726.0403852270767, 944.0
571.0, 726.0403852270767, 929.0
572.0, 726.0403852270767, 935.0
573.0, 726.0403852270767, 930.0
574.0, 726.0403852270767, 943.0
575.0, 726.0403852270767, 926.0
576.0, 726.0403852270767, 951.0
577.0, 726.0403852270767, 934.0
578.0, 726.0403852270767, 927.0
579.0, 726.0403852270767, 937.0
580.0, 726.0403852270767, 929.0
581.0, 726.0403852270767, 927.0
582.0, 726.0403852270767, 933.0
583.0, 726.0403852270767, 944.0
584.0, 726.0403852270767, 928.0
585.0, 726.0403852270767, 933.0
586.0, 726.0403852270767, 931.0
587.0, 726.0403852270767, 937.0
588.0, 726.0403852270767, 932.0
589.0, 726.0403852270767, 936.0
590.0, 726.0403852270767, 938.0
591.0, 726.0403852270767, 937.0
592.0, 726.0403852270767, 950.0
593.0, 726.0403852270767, 927.0
594.0, 726.0403852270767, 932.0
595.0, 726.0403852270767, 936.0
596.0, 726.0403852270767, 925.0
597.0, 726.0403852270767, 935.0
598.0, 726.0403852270767, 941.0
599.0, 726.0403852270767, 917.0
600.0, 726.0403852270767, 920.0
601.0, 726.0403852270767, 951.0
602.0, 726.0403852270767, 942.0
603.0, 726.0403852270767, 927.0
604.0, 726.0403852270767, 928.0
605.0, 726.0403852270767, 937.0
606.0, 726.0403852270767, 940.0
607.0, 726.0403852270767, 925.0
608.0, 726.0403852270767, 939.0
609.0, 726.0403852270767, 927.0
610.0, 726.0403852270767, 936.0
611.0, 726.0403852270767, 922.0
612.0, 726.0403852270767, 928.0
613.0, 726.0403852270767, 934.0
614.0, 726.0403852270767, 934.0
615.0, 726.0403852270767, 942.0
616.0, 726.0403852270767, 948.0
617.0, 726.0403852270767, 948.0
618.0, 726.0403852270767, 956.0
619.0, 726.0403852270767, 951.0
620.0, 726.0403852270767, 926.0
621.0, 726.0403852270767, 924.0
622.0, 726.0403852270767, 942.0
623.0, 726.0403852270767, 927.0
624.0, 726.0403852270767, 930.0
625.0, 726.0403852270767, 929.0
626.0, 726.0403852270767, 937.0
627.0, 726.0403852270767, 937.0
628.0, 726.0403852270767, 920.0
629.0, 726.0403852270767, 934.0
630.0, 726.0403852270767, 925.0
631.0, 726.0403852270767, 917.0
632.0, 726.0403852270767, 910.0
633.0, 726.0403852270767, 937.0
634.0, 726.0403852270767, 927.0
635.0, 726.0403852270767, 935.0
636.0, 726.0403852270767, 935.0
637.0, 726.0403852270767, 926.0
638.0, 726.0403852270767, 931.0
639.0, 726.0403852270767, 944.0
640.0, 726.0403852270767, 927.0
641.0, 726.0403852270767, 920.0
642.0, 726.0403852270767, 948.0
643.0, 726.0403852270767, 951.0
644.0, 726.0403852270767, 931.0
645.0, 726.0403852270767, 945.0
646.0, 726.0403852270767, 954.0
647.0, 726.0403852270767, 921.0
648.0, 726.0403852270767, 939.0
649.0, 726.0403852270767, 928.0
650.0, 726.0403852270767, 928.0
651.0, 726.0403852270767, 929.0
652.0, 726.0403852270767, 935.0
653.0, 726.0403852270767, 915.0
654.0, 726.0403852270767, 936.0
655.0, 726.0403852270767, 943.0
656.0, 726.0403852270767, 930.0
657.0, 726.0403852270767, 913.0
658.0, 726.0403852270767, 942.0
659.0, 726.0403852270767, 937.0
660.0, 726.0403852270767, 955.0
661.0, 726.0403852270767, 939.0
662.0, 726.0403852270767, 922.0
663.0, 726.0403852270767, 937.0
664.0, 726.0403852270767, 927.0
665.0, 726.0403852270767, 917.0
666.0, 726.0403852270767, 940.0
667.0, 726.0403852270767, 927.0
668.0, 726.0403852270767, 945.0
669.0, 726.0403852270767, 928.0
670.0, 726.0403852270767, 938.0
671.0, 726.0403852270767, 949.0
672.0, 726.0403852270767, 940.0
673.0, 726.0403852270767, 948.0
674.0, 726.0403852270767, 920.0
675.0, 726.0403852270767, 933.0
676.0, 726.0403852270767, 940.0
677.0, 726.0403852270767, 940.0
678.0, 726.0403852270767, 934.0
679.0, 726.0403852270767, 938.0
680.0, 726.0403852270767, 939.0
681.0, 726.0403852270767, 932.0
682.0, 726.0403852270767, 941.0
683.0, 726.0403852270767, 943.0
684.0, 726.0403852270767, 929.0
685.0, 726.0403852270767, 937.0
686.0, 726.0403852270767, 941.0
687.0, 726.0403852270767, 926.0
688.0, 726.0403852270767, 918.0
689.0, 726.0403852270767, 942.0
690.0, 726.0403852270767, 934.0
691.0, 726.0403852270767, 934.0
692.0, 726.0403852270767, 933.0
693.0, 726.0403852270767, 953.0
694.0, 726.0403852270767, 941.0
695.0, 726.0403852270767, 941.0
696.0, 726.0403852270767, 938.0
697.0, 726.0403852270767, 934.0
698.0, 726.0403852270767, 921.0
699.0, 726.0403852270767, 928.0
700.0, 726.0403852270767, 936.0
701.0, 726.0403852270767, 932.0
702.0, 726.0403852270767, 925.0
703.0, 726.0403852270767, 947.0
704.0, 726.0403852270767, 922.0
705.0, 726.0403852270767, 936.0
706.0, 726.0403852270767, 927.0
707.0, 726.0403852270767, 932.0
708.0, 726.0403852270767, 921.0
709.0, 726.0403852270767, 947.0
710.0, 726.0403852270767, 940.0
711.0, 726.0403852270767, 935.0
712.0, 726.0403852270767, 939.0
713.0, 726.0403852270767, 919.0
714.0, 726.0403852270767, 922.0
715.0, 726.0403852270767, 942.0
716.0, 726.0403852270767, 939.0
717.0, 726.0403852270767, 928.0
718.0, 726.0403852270767, 947.0
719.0, 726.0403852270767, 946.0
720.0, 726.0403852270767, 952.0
721.0, 726.0403852270767, 910.0
722.0, 726.0403852270767, 955.0
723.0, 726.0403852270767, 939.0
724.0, 726.0403852270767, 940.0
725.0, 726.0403852270767, 925.0
726.0, 726.0403852270767, 939.0
727.0, 726.0403852270767, 953.0
728.0, 726.0403852270767, 917.0
729.0, 726.0403852270767, 934.0
730.0, 726.0403852270767, 949.0
731.0, 726.0403852270767, 917.0
732.0, 726.0403852270767, 935.0
733.0, 726.0403852270767, 933.0
734.0, 726.0403852270767, 929.0
735.0, 726.0403852270767, 929.0
736.0, 726.0403852270767, 936.0
737.0, 726.0403852270767, 943.0
738.0, 726.0403852270767, 945.0
739.0, 726.0403852270767, 930.0
740.0, 726.0403852270767, 929.0
741.0, 726.0403852270767, 903.0
742.0, 726.0403852270767, 947.0
743.0, 726.0403852270767, 932.0
744.0, 726.0403852270767, 947.0
745.0, 726.0403852270767, 940.0
746.0, 726.0403852270767, 949.0
747.0, 726.0403852270767, 935.0
748.0, 726.0403852270767, 937.0
749.0, 726.0403852270767, 926.0
750.0, 726.0403852270767, 921.0
751.0, 726.0403852270767, 920.0
752.0, 726.0403852270767, 939.0
753.0, 726.0403852270767, 934.0
754.0, 726.0403852270767, 923.0
755.0, 726.0403852270767, 944.0
756.0, 726.0403852270767, 917.0
757.0, 726.0403852270767, 931.0
758.0, 726.0403852270767, 942.0
759.0, 726.0403852270767, 936.0
760.0, 726.0403852270767, 925.0
761.0, 726.0403852270767, 930.0
762.0, 726.0403852270767, 944.0
763.0, 726.0403852270767, 942.0
764.0, 726.0403852270767, 926.0
765.0, 726.0403852270767, 940.0
766.0, 726.0403852270767, 939.0
767.0, 726.0403852270767, 930.0
768.0, 726.0403852270767, 947.0
