13-Nov-2014 20:04:27
RngSeed: 1415909067471
DistanceWeight: 3.0
Evaporation: 0.5
NumAnts: 40
NumCities: 20
PheromoneAmount: 1.0
PheromoneWeight: 1.0
XSize: 150
YSize: 150

"tick", "Best Path Length", "Avg. Path Length"
122.0, 545.2182233379631, 690.0
123.0, 545.2182233379631, 690.0
124.0, 545.2182233379631, 694.0
125.0, 545.2182233379631, 690.0
126.0, 545.2182233379631, 680.0
127.0, 545.2182233379631, 700.0
128.0, 545.2182233379631, 669.0
129.0, 545.2182233379631, 688.0
130.0, 545.2182233379631, 683.0
131.0, 545.2182233379631, 687.0
132.0, 545.2182233379631, 684.0
133.0, 545.2182233379631, 691.0
134.0, 545.2182233379631, 685.0
135.0, 545.2182233379631, 669.0
136.0, 545.2182233379631, 689.0
137.0, 545.2182233379631, 678.0
138.0, 545.2182233379631, 683.0
139.0, 545.2182233379631, 678.0
140.0, 545.2182233379631, 680.0
141.0, 545.2182233379631, 690.0
142.0, 545.2182233379631, 660.0
143.0, 545.2182233379631, 694.0
144.0, 545.2182233379631, 703.0
145.0, 545.2182233379631, 687.0
146.0, 545.2182233379631, 696.0
147.0, 545.2182233379631, 701.0
148.0, 545.2182233379631, 679.0
149.0, 545.2182233379631, 685.0
150.0, 545.2182233379631, 673.0
151.0, 545.2182233379631, 695.0
152.0, 545.2182233379631, 682.0
153.0, 545.2182233379631, 686.0
154.0, 545.2182233379631, 694.0
155.0, 545.2182233379631, 688.0
156.0, 545.2182233379631, 680.0
157.0, 545.2182233379631, 685.0
158.0, 545.2182233379631, 688.0
159.0, 545.2182233379631, 687.0
160.0, 545.2182233379631, 674.0
161.0, 545.2182233379631, 681.0
162.0, 545.2182233379631, 687.0
163.0, 545.2182233379631, 696.0
164.0, 545.2182233379631, 688.0
165.0, 545.2182233379631, 688.0
166.0, 545.2182233379631, 663.0
167.0, 545.2182233379631, 686.0
168.0, 545.2182233379631, 681.0
169.0, 545.2182233379631, 679.0
170.0, 545.2182233379631, 681.0
171.0, 545.2182233379631, 680.0
172.0, 545.2182233379631, 685.0
173.0, 545.2182233379631, 698.0
174.0, 545.2182233379631, 692.0
175.0, 545.2182233379631, 684.0
176.0, 545.2182233379631, 685.0
177.0, 545.2182233379631, 687.0
178.0, 545.2182233379631, 683.0
179.0, 545.2182233379631, 689.0
180.0, 545.2182233379631, 682.0
181.0, 545.2182233379631, 676.0
182.0, 545.2182233379631, 702.0
183.0, 545.2182233379631, 679.0
184.0, 545.2182233379631, 685.0
185.0, 545.2182233379631, 678.0
186.0, 545.2182233379631, 685.0
187.0, 545.2182233379631, 689.0
188.0, 545.2182233379631, 680.0
189.0, 545.2182233379631, 682.0
190.0, 545.2182233379631, 680.0
191.0, 545.2182233379631, 686.0
192.0, 545.2182233379631, 690.0
193.0, 545.2182233379631, 685.0
194.0, 545.2182233379631, 684.0
195.0, 545.2182233379631, 674.0
196.0, 545.2182233379631, 692.0
197.0, 545.2182233379631, 685.0
198.0, 545.2182233379631, 667.0
199.0, 545.2182233379631, 684.0
200.0, 545.2182233379631, 691.0
201.0, 545.2182233379631, 676.0
202.0, 545.2182233379631, 679.0
203.0, 545.2182233379631, 683.0
204.0, 545.2182233379631, 691.0
205.0, 545.2182233379631, 675.0
206.0, 545.2182233379631, 697.0
207.0, 545.2182233379631, 694.0
208.0, 545.2182233379631, 683.0
209.0, 545.2182233379631, 676.0
210.0, 545.2182233379631, 685.0
211.0, 545.2182233379631, 692.0
212.0, 545.2182233379631, 687.0
213.0, 545.2182233379631, 676.0
214.0, 545.2182233379631, 691.0
215.0, 545.2182233379631, 674.0
216.0, 545.2182233379631, 687.0
217.0, 545.2182233379631, 701.0
218.0, 545.2182233379631, 681.0
219.0, 545.2182233379631, 676.0
220.0, 545.2182233379631, 691.0
221.0, 545.2182233379631, 680.0
222.0, 545.2182233379631, 684.0
223.0, 545.2182233379631, 671.0
224.0, 545.2182233379631, 687.0
225.0, 545.2182233379631, 675.0
226.0, 545.2182233379631, 677.0
227.0, 545.2182233379631, 691.0
228.0, 545.2182233379631, 683.0
229.0, 545.2182233379631, 678.0
230.0, 545.2182233379631, 688.0
231.0, 545.2182233379631, 684.0
232.0, 545.2182233379631, 660.0
233.0, 545.2182233379631, 680.0
234.0, 545.2182233379631, 690.0
235.0, 545.2182233379631, 684.0
236.0, 545.2182233379631, 698.0
237.0, 545.2182233379631, 689.0
238.0, 545.2182233379631, 683.0
239.0, 545.2182233379631, 692.0
240.0, 545.2182233379631, 674.0
241.0, 545.2182233379631, 688.0
242.0, 545.2182233379631, 684.0
243.0, 545.2182233379631, 681.0
244.0, 545.2182233379631, 690.0
245.0, 545.2182233379631, 687.0
246.0, 545.2182233379631, 693.0
247.0, 545.2182233379631, 677.0
248.0, 545.2182233379631, 679.0
249.0, 545.2182233379631, 688.0
250.0, 545.2182233379631, 671.0
251.0, 545.2182233379631, 694.0
252.0, 545.2182233379631, 676.0
253.0, 545.2182233379631, 673.0
254.0, 545.2182233379631, 677.0
255.0, 545.2182233379631, 692.0
256.0, 545.2182233379631, 677.0
257.0, 545.2182233379631, 680.0
258.0, 545.2182233379631, 684.0
259.0, 545.2182233379631, 680.0
260.0, 545.2182233379631, 691.0
261.0, 545.2182233379631, 681.0
262.0, 545.2182233379631, 675.0
263.0, 545.2182233379631, 691.0
264.0, 545.2182233379631, 685.0
265.0, 545.2182233379631, 686.0
266.0, 545.2182233379631, 695.0
267.0, 545.2182233379631, 685.0
268.0, 545.2182233379631, 674.0
269.0, 545.2182233379631, 673.0
270.0, 545.2182233379631, 676.0
271.0, 545.2182233379631, 689.0
272.0, 545.2182233379631, 692.0
273.0, 545.2182233379631, 688.0
274.0, 545.2182233379631, 673.0
275.0, 545.2182233379631, 698.0
276.0, 545.2182233379631, 687.0
277.0, 545.2182233379631, 682.0
278.0, 545.2182233379631, 688.0
279.0, 545.2182233379631, 692.0
280.0, 545.2182233379631, 685.0
281.0, 545.2182233379631, 693.0
282.0, 545.2182233379631, 687.0
283.0, 545.2182233379631, 686.0
284.0, 545.2182233379631, 688.0
285.0, 545.2182233379631, 680.0
286.0, 545.2182233379631, 686.0
287.0, 545.2182233379631, 680.0
288.0, 545.2182233379631, 700.0
289.0, 545.2182233379631, 674.0
290.0, 545.2182233379631, 687.0
291.0, 545.2182233379631, 688.0
292.0, 545.2182233379631, 684.0
293.0, 545.2182233379631, 681.0
294.0, 545.2182233379631, 679.0
295.0, 545.2182233379631, 680.0
296.0, 545.2182233379631, 683.0
297.0, 545.2182233379631, 686.0
298.0, 545.2182233379631, 692.0
299.0, 545.2182233379631, 685.0
300.0, 545.2182233379631, 677.0
301.0, 545.2182233379631, 697.0
302.0, 545.2182233379631, 690.0
303.0, 545.2182233379631, 698.0
304.0, 545.2182233379631, 690.0
305.0, 545.2182233379631, 682.0
306.0, 545.2182233379631, 668.0
307.0, 545.2182233379631, 693.0
308.0, 545.2182233379631, 689.0
309.0, 545.2182233379631, 676.0
310.0, 545.2182233379631, 692.0
311.0, 545.2182233379631, 692.0
312.0, 545.2182233379631, 688.0
313.0, 545.2182233379631, 674.0
314.0, 545.2182233379631, 680.0
315.0, 545.2182233379631, 683.0
316.0, 545.2182233379631, 695.0
317.0, 545.2182233379631, 689.0
318.0, 545.2182233379631, 683.0
319.0, 545.2182233379631, 694.0
320.0, 545.2182233379631, 669.0
321.0, 545.2182233379631, 685.0
322.0, 545.2182233379631, 682.0
323.0, 545.2182233379631, 691.0
324.0, 545.2182233379631, 672.0
325.0, 545.2182233379631, 696.0
326.0, 545.2182233379631, 691.0
327.0, 545.2182233379631, 671.0
328.0, 545.2182233379631, 693.0
329.0, 545.2182233379631, 698.0
330.0, 545.2182233379631, 681.0
331.0, 545.2182233379631, 673.0
332.0, 545.2182233379631, 678.0
333.0, 545.2182233379631, 680.0
334.0, 545.2182233379631, 669.0
335.0, 545.2182233379631, 676.0
336.0, 545.2182233379631, 663.0
337.0, 545.2182233379631, 693.0
338.0, 545.2182233379631, 690.0
339.0, 545.2182233379631, 691.0
340.0, 545.2182233379631, 680.0
341.0, 545.2182233379631, 691.0
342.0, 545.2182233379631, 675.0
343.0, 545.2182233379631, 685.0
344.0, 545.2182233379631, 688.0
345.0, 545.2182233379631, 696.0
346.0, 545.2182233379631, 672.0
347.0, 545.2182233379631, 678.0
348.0, 545.2182233379631, 679.0
349.0, 545.2182233379631, 687.0
350.0, 545.2182233379631, 678.0
351.0, 545.2182233379631, 689.0
352.0, 545.2182233379631, 687.0
353.0, 545.2182233379631, 703.0
354.0, 545.2182233379631, 676.0
355.0, 545.2182233379631, 692.0
356.0, 545.2182233379631, 673.0
357.0, 545.2182233379631, 682.0
358.0, 545.2182233379631, 697.0
359.0, 545.2182233379631, 688.0
360.0, 545.2182233379631, 684.0
361.0, 545.2182233379631, 686.0
362.0, 545.2182233379631, 693.0
363.0, 545.2182233379631, 675.0
364.0, 545.2182233379631, 690.0
365.0, 545.2182233379631, 696.0
366.0, 545.2182233379631, 686.0
367.0, 545.2182233379631, 680.0
368.0, 545.2182233379631, 683.0
369.0, 545.2182233379631, 692.0
370.0, 545.2182233379631, 689.0
371.0, 545.2182233379631, 681.0
372.0, 545.2182233379631, 685.0
373.0, 545.2182233379631, 693.0
374.0, 545.2182233379631, 693.0
375.0, 545.2182233379631, 677.0
376.0, 545.2182233379631, 698.0
377.0, 545.2182233379631, 679.0
378.0, 545.2182233379631, 676.0
379.0, 545.2182233379631, 692.0
380.0, 545.2182233379631, 684.0
381.0, 545.2182233379631, 684.0
382.0, 545.2182233379631, 672.0
383.0, 545.2182233379631, 683.0
384.0, 545.2182233379631, 688.0
385.0, 545.2182233379631, 682.0
386.0, 545.2182233379631, 676.0
387.0, 545.2182233379631, 692.0
388.0, 545.2182233379631, 692.0
389.0, 545.2182233379631, 677.0
390.0, 545.2182233379631, 689.0
391.0, 545.2182233379631, 691.0
392.0, 545.2182233379631, 682.0
393.0, 545.2182233379631, 676.0
394.0, 545.2182233379631, 694.0
395.0, 545.2182233379631, 698.0
396.0, 545.2182233379631, 667.0
397.0, 545.2182233379631, 694.0
398.0, 545.2182233379631, 671.0
399.0, 545.2182233379631, 678.0
400.0, 545.2182233379631, 659.0
401.0, 545.2182233379631, 677.0
402.0, 545.2182233379631, 682.0
403.0, 545.2182233379631, 689.0
404.0, 545.2182233379631, 671.0
405.0, 545.2182233379631, 675.0
406.0, 545.2182233379631, 676.0
407.0, 545.2182233379631, 685.0
408.0, 545.2182233379631, 682.0
409.0, 545.2182233379631, 693.0
410.0, 545.2182233379631, 678.0
411.0, 545.2182233379631, 688.0
412.0, 545.2182233379631, 684.0
413.0, 545.2182233379631, 703.0
414.0, 545.2182233379631, 674.0
415.0, 545.2182233379631, 698.0
416.0, 545.2182233379631, 680.0
417.0, 545.2182233379631, 689.0
418.0, 545.2182233379631, 677.0
419.0, 545.2182233379631, 684.0
420.0, 545.2182233379631, 664.0
421.0, 545.2182233379631, 685.0
422.0, 545.2182233379631, 693.0
423.0, 545.2182233379631, 695.0
424.0, 545.2182233379631, 698.0
425.0, 545.2182233379631, 693.0
426.0, 545.2182233379631, 678.0
427.0, 545.2182233379631, 678.0
428.0, 545.2182233379631, 678.0
429.0, 545.2182233379631, 680.0
430.0, 545.2182233379631, 687.0
431.0, 545.2182233379631, 677.0
432.0, 545.2182233379631, 680.0
433.0, 545.2182233379631, 678.0
434.0, 545.2182233379631, 681.0
435.0, 545.2182233379631, 689.0
436.0, 545.2182233379631, 689.0
437.0, 545.2182233379631, 674.0
438.0, 545.2182233379631, 685.0
439.0, 545.2182233379631, 671.0
440.0, 545.2182233379631, 685.0
441.0, 545.2182233379631, 698.0
442.0, 545.2182233379631, 686.0
443.0, 545.2182233379631, 700.0
444.0, 545.2182233379631, 696.0
445.0, 545.2182233379631, 686.0
446.0, 545.2182233379631, 690.0
447.0, 545.2182233379631, 691.0
448.0, 545.2182233379631, 673.0
449.0, 545.2182233379631, 674.0
450.0, 545.2182233379631, 692.0
451.0, 545.2182233379631, 696.0
452.0, 545.2182233379631, 679.0
453.0, 545.2182233379631, 679.0
454.0, 545.2182233379631, 686.0
455.0, 545.2182233379631, 681.0
456.0, 545.2182233379631, 694.0
457.0, 545.2182233379631, 699.0
458.0, 545.2182233379631, 685.0
459.0, 545.2182233379631, 690.0
460.0, 545.2182233379631, 690.0
461.0, 545.2182233379631, 678.0
462.0, 545.2182233379631, 677.0
463.0, 545.2182233379631, 684.0
464.0, 545.2182233379631, 689.0
465.0, 545.2182233379631, 681.0
466.0, 545.2182233379631, 692.0
467.0, 545.2182233379631, 682.0
468.0, 545.2182233379631, 678.0
469.0, 545.2182233379631, 688.0
470.0, 545.2182233379631, 689.0
471.0, 545.2182233379631, 692.0
472.0, 545.2182233379631, 683.0
473.0, 545.2182233379631, 684.0
474.0, 545.2182233379631, 682.0
475.0, 545.2182233379631, 686.0
476.0, 545.2182233379631, 689.0
477.0, 545.2182233379631, 679.0
478.0, 545.2182233379631, 691.0
479.0, 545.2182233379631, 686.0
480.0, 545.2182233379631, 688.0
481.0, 545.2182233379631, 682.0
482.0, 545.2182233379631, 694.0
483.0, 545.2182233379631, 688.0
484.0, 545.2182233379631, 694.0
485.0, 545.2182233379631, 675.0
486.0, 545.2182233379631, 681.0
487.0, 545.2182233379631, 694.0
488.0, 545.2182233379631, 682.0
489.0, 545.2182233379631, 680.0
490.0, 545.2182233379631, 686.0
491.0, 545.2182233379631, 670.0
492.0, 545.2182233379631, 680.0
493.0, 545.2182233379631, 691.0
494.0, 545.2182233379631, 691.0
495.0, 545.2182233379631, 685.0
496.0, 545.2182233379631, 689.0
497.0, 545.2182233379631, 683.0
498.0, 545.2182233379631, 676.0
499.0, 545.2182233379631, 691.0
500.0, 545.2182233379631, 695.0
501.0, 545.2182233379631, 676.0
502.0, 545.2182233379631, 679.0
503.0, 545.2182233379631, 680.0
504.0, 545.2182233379631, 688.0
505.0, 545.2182233379631, 686.0
506.0, 545.2182233379631, 676.0
507.0, 545.2182233379631, 671.0
508.0, 545.2182233379631, 672.0
509.0, 545.2182233379631, 686.0
510.0, 545.2182233379631, 685.0
511.0, 545.2182233379631, 687.0
512.0, 545.2182233379631, 672.0
513.0, 545.2182233379631, 687.0
514.0, 545.2182233379631, 685.0
515.0, 545.2182233379631, 685.0
516.0, 545.2182233379631, 668.0
517.0, 545.2182233379631, 678.0
518.0, 545.2182233379631, 697.0
519.0, 545.2182233379631, 664.0
520.0, 545.2182233379631, 693.0
521.0, 545.2182233379631, 680.0
522.0, 545.2182233379631, 684.0
523.0, 545.2182233379631, 682.0
524.0, 545.2182233379631, 679.0
525.0, 545.2182233379631, 683.0
526.0, 545.2182233379631, 683.0
527.0, 545.2182233379631, 683.0
528.0, 545.2182233379631, 680.0
529.0, 545.2182233379631, 685.0
530.0, 545.2182233379631, 696.0
531.0, 545.2182233379631, 687.0
532.0, 545.2182233379631, 674.0
533.0, 545.2182233379631, 693.0
534.0, 545.2182233379631, 684.0
535.0, 545.2182233379631, 688.0
536.0, 545.2182233379631, 684.0
537.0, 545.2182233379631, 675.0
538.0, 545.2182233379631, 682.0
539.0, 545.2182233379631, 690.0
540.0, 545.2182233379631, 675.0
541.0, 545.2182233379631, 696.0
542.0, 545.2182233379631, 683.0
543.0, 545.2182233379631, 687.0
544.0, 545.2182233379631, 680.0
545.0, 545.2182233379631, 690.0
546.0, 545.2182233379631, 677.0
547.0, 545.2182233379631, 678.0
548.0, 545.2182233379631, 680.0
549.0, 545.2182233379631, 672.0
550.0, 545.2182233379631, 693.0
551.0, 545.2182233379631, 696.0
552.0, 545.2182233379631, 697.0
553.0, 545.2182233379631, 676.0
554.0, 545.2182233379631, 676.0
555.0, 545.2182233379631, 685.0
556.0, 545.2182233379631, 683.0
557.0, 545.2182233379631, 675.0
558.0, 545.2182233379631, 697.0
559.0, 545.2182233379631, 680.0
560.0, 545.2182233379631, 672.0
561.0, 545.2182233379631, 676.0
562.0, 545.2182233379631, 687.0
563.0, 545.2182233379631, 682.0
564.0, 545.2182233379631, 674.0
565.0, 545.2182233379631, 690.0
566.0, 545.2182233379631, 687.0
567.0, 545.2182233379631, 673.0
568.0, 545.2182233379631, 683.0
569.0, 545.2182233379631, 683.0
570.0, 545.2182233379631, 685.0
571.0, 545.2182233379631, 696.0
572.0, 545.2182233379631, 675.0
573.0, 545.2182233379631, 684.0
574.0, 545.2182233379631, 673.0
575.0, 545.2182233379631, 683.0
576.0, 545.2182233379631, 679.0
577.0, 545.2182233379631, 671.0
578.0, 545.2182233379631, 700.0
579.0, 545.2182233379631, 678.0
580.0, 545.2182233379631, 674.0
581.0, 545.2182233379631, 681.0
582.0, 545.2182233379631, 685.0
583.0, 545.2182233379631, 680.0
584.0, 545.2182233379631, 694.0
585.0, 545.2182233379631, 685.0
586.0, 545.2182233379631, 695.0
587.0, 545.2182233379631, 677.0
588.0, 545.2182233379631, 679.0
589.0, 545.2182233379631, 681.0
590.0, 545.2182233379631, 685.0
591.0, 545.2182233379631, 693.0
592.0, 545.2182233379631, 692.0
593.0, 545.2182233379631, 688.0
594.0, 545.2182233379631, 679.0
595.0, 545.2182233379631, 675.0
596.0, 545.2182233379631, 679.0
597.0, 545.2182233379631, 665.0
598.0, 545.2182233379631, 702.0
599.0, 545.2182233379631, 696.0
600.0, 545.2182233379631, 684.0
601.0, 545.2182233379631, 680.0
602.0, 545.2182233379631, 669.0
603.0, 545.2182233379631, 684.0
604.0, 545.2182233379631, 686.0
605.0, 545.2182233379631, 690.0
606.0, 545.2182233379631, 679.0
607.0, 545.2182233379631, 668.0
608.0, 545.2182233379631, 687.0
609.0, 545.2182233379631, 681.0
610.0, 545.2182233379631, 688.0
611.0, 545.2182233379631, 684.0
612.0, 545.2182233379631, 680.0
613.0, 545.2182233379631, 686.0
614.0, 545.2182233379631, 680.0
615.0, 545.2182233379631, 695.0
616.0, 545.2182233379631, 683.0
617.0, 545.2182233379631, 691.0
618.0, 545.2182233379631, 689.0
619.0, 545.2182233379631, 684.0
620.0, 545.2182233379631, 676.0
621.0, 545.2182233379631, 682.0
622.0, 545.2182233379631, 680.0
623.0, 545.2182233379631, 677.0
624.0, 545.2182233379631, 683.0
625.0, 545.2182233379631, 690.0
626.0, 545.2182233379631, 693.0
627.0, 545.2182233379631, 696.0
628.0, 545.2182233379631, 680.0
629.0, 545.2182233379631, 693.0
630.0, 545.2182233379631, 683.0
631.0, 545.2182233379631, 700.0
632.0, 545.2182233379631, 681.0
633.0, 545.2182233379631, 685.0
634.0, 545.2182233379631, 684.0
635.0, 545.2182233379631, 694.0
636.0, 545.2182233379631, 688.0
637.0, 545.2182233379631, 682.0
638.0, 545.2182233379631, 680.0
639.0, 545.2182233379631, 687.0
640.0, 545.2182233379631, 699.0
641.0, 545.2182233379631, 685.0
642.0, 545.2182233379631, 678.0
643.0, 545.2182233379631, 699.0
644.0, 545.2182233379631, 683.0
645.0, 545.2182233379631, 683.0
646.0, 545.2182233379631, 681.0
647.0, 545.2182233379631, 678.0
648.0, 545.2182233379631, 693.0
649.0, 545.2182233379631, 694.0
650.0, 545.2182233379631, 682.0
651.0, 545.2182233379631, 691.0
652.0, 545.2182233379631, 693.0
653.0, 545.2182233379631, 681.0
654.0, 545.2182233379631, 673.0
655.0, 545.2182233379631, 680.0
656.0, 545.2182233379631, 680.0
657.0, 545.2182233379631, 669.0
658.0, 545.2182233379631, 687.0
659.0, 545.2182233379631, 689.0
660.0, 545.2182233379631, 689.0
661.0, 545.2182233379631, 689.0
662.0, 545.2182233379631, 680.0
663.0, 545.2182233379631, 680.0
664.0, 545.2182233379631, 684.0
665.0, 545.2182233379631, 675.0
666.0, 545.2182233379631, 692.0
667.0, 545.2182233379631, 698.0
668.0, 545.2182233379631, 682.0
669.0, 545.2182233379631, 670.0
670.0, 545.2182233379631, 701.0
671.0, 545.2182233379631, 676.0
672.0, 545.2182233379631, 682.0
673.0, 545.2182233379631, 698.0
674.0, 545.2182233379631, 675.0
675.0, 545.2182233379631, 688.0
676.0, 545.2182233379631, 674.0
677.0, 545.2182233379631, 682.0
678.0, 545.2182233379631, 687.0
679.0, 545.2182233379631, 667.0
680.0, 545.2182233379631, 678.0
681.0, 545.2182233379631, 680.0
682.0, 545.2182233379631, 681.0
683.0, 545.2182233379631, 688.0
684.0, 545.2182233379631, 690.0
685.0, 545.2182233379631, 687.0
686.0, 545.2182233379631, 671.0
687.0, 545.2182233379631, 697.0
688.0, 545.2182233379631, 693.0
689.0, 545.2182233379631, 675.0
690.0, 545.2182233379631, 685.0
691.0, 545.2182233379631, 685.0
692.0, 545.2182233379631, 690.0
693.0, 545.2182233379631, 682.0
694.0, 545.2182233379631, 681.0
695.0, 545.2182233379631, 686.0
696.0, 545.2182233379631, 675.0
697.0, 545.2182233379631, 687.0
698.0, 545.2182233379631, 686.0
699.0, 545.2182233379631, 675.0
700.0, 545.2182233379631, 675.0
701.0, 545.2182233379631, 685.0
702.0, 545.2182233379631, 673.0
703.0, 545.2182233379631, 684.0
704.0, 545.2182233379631, 676.0
705.0, 545.2182233379631, 697.0
706.0, 545.2182233379631, 673.0
707.0, 545.2182233379631, 683.0
708.0, 545.2182233379631, 695.0
709.0, 545.2182233379631, 681.0
710.0, 545.2182233379631, 687.0
711.0, 545.2182233379631, 691.0
712.0, 545.2182233379631, 684.0
713.0, 545.2182233379631, 682.0
714.0, 545.2182233379631, 691.0
715.0, 545.2182233379631, 671.0
716.0, 545.2182233379631, 679.0
717.0, 545.2182233379631, 687.0
718.0, 545.2182233379631, 685.0
719.0, 545.2182233379631, 678.0
720.0, 545.2182233379631, 688.0
721.0, 545.2182233379631, 688.0
722.0, 545.2182233379631, 692.0
723.0, 545.2182233379631, 680.0
724.0, 545.2182233379631, 695.0
725.0, 545.2182233379631, 688.0
726.0, 545.2182233379631, 695.0
727.0, 545.2182233379631, 699.0
728.0, 545.2182233379631, 692.0
729.0, 545.2182233379631, 677.0
730.0, 545.2182233379631, 687.0
731.0, 545.2182233379631, 674.0
732.0, 545.2182233379631, 684.0
733.0, 545.2182233379631, 686.0
734.0, 545.2182233379631, 679.0
735.0, 545.2182233379631, 689.0
