14-Nov-2014 12:37:37
RngSeed: 1415968656909
DistanceWeight: 3.0
Evaporation: 0.5
NumAnts: 40
NumCities: 20
PheromoneAmount: 1.0
PheromoneWeight: 1.0
XSize: 150
YSize: 150

"tick", "Best Path Length", "Avg. Path Length"
69.0, 545.9123028125201, 663.0
70.0, 545.9123028125201, 666.0
71.0, 545.9123028125201, 668.0
72.0, 545.9123028125201, 669.0
73.0, 545.9123028125201, 672.0
74.0, 545.9123028125201, 667.0
75.0, 545.9123028125201, 671.0
76.0, 545.9123028125201, 665.0
77.0, 545.9123028125201, 670.0
78.0, 545.9123028125201, 654.0
79.0, 545.9123028125201, 665.0
80.0, 545.9123028125201, 670.0
81.0, 545.9123028125201, 661.0
82.0, 545.9123028125201, 652.0
83.0, 545.9123028125201, 664.0
84.0, 545.9123028125201, 659.0
85.0, 545.9123028125201, 662.0
86.0, 545.9123028125201, 656.0
87.0, 545.9123028125201, 653.0
88.0, 545.9123028125201, 660.0
89.0, 545.9123028125201, 648.0
90.0, 545.9123028125201, 658.0
91.0, 545.9123028125201, 671.0
92.0, 545.9123028125201, 659.0
93.0, 545.9123028125201, 668.0
94.0, 545.9123028125201, 675.0
95.0, 545.9123028125201, 663.0
96.0, 545.9123028125201, 665.0
97.0, 545.9123028125201, 664.0
98.0, 545.9123028125201, 669.0
99.0, 545.9123028125201, 650.0
100.0, 545.9123028125201, 667.0
101.0, 545.9123028125201, 659.0
102.0, 545.9123028125201, 662.0
103.0, 545.9123028125201, 666.0
104.0, 545.9123028125201, 657.0
105.0, 545.9123028125201, 659.0
106.0, 545.9123028125201, 659.0
107.0, 545.9123028125201, 649.0
108.0, 545.9123028125201, 668.0
109.0, 545.9123028125201, 657.0
110.0, 545.9123028125201, 666.0
111.0, 545.9123028125201, 668.0
112.0, 545.9123028125201, 654.0
113.0, 545.9123028125201, 662.0
114.0, 545.9123028125201, 663.0
115.0, 545.9123028125201, 663.0
116.0, 545.9123028125201, 679.0
117.0, 545.9123028125201, 668.0
118.0, 545.9123028125201, 652.0
119.0, 545.9123028125201, 656.0
120.0, 545.9123028125201, 652.0
121.0, 545.9123028125201, 650.0
122.0, 545.9123028125201, 653.0
123.0, 545.9123028125201, 680.0
124.0, 545.9123028125201, 673.0
125.0, 545.9123028125201, 656.0
126.0, 545.9123028125201, 662.0
127.0, 545.9123028125201, 649.0
128.0, 545.9123028125201, 663.0
129.0, 545.9123028125201, 648.0
130.0, 545.9123028125201, 653.0
131.0, 545.9123028125201, 661.0
132.0, 545.9123028125201, 649.0
133.0, 545.9123028125201, 652.0
134.0, 545.9123028125201, 661.0
135.0, 545.9123028125201, 664.0
136.0, 545.9123028125201, 660.0
137.0, 545.9123028125201, 661.0
138.0, 545.9123028125201, 665.0
139.0, 545.9123028125201, 660.0
140.0, 545.9123028125201, 668.0
141.0, 545.9123028125201, 662.0
142.0, 545.9123028125201, 665.0
143.0, 545.9123028125201, 669.0
144.0, 545.9123028125201, 663.0
145.0, 545.9123028125201, 662.0
146.0, 545.9123028125201, 656.0
147.0, 545.9123028125201, 661.0
148.0, 545.9123028125201, 646.0
149.0, 545.9123028125201, 657.0
150.0, 545.9123028125201, 654.0
151.0, 545.9123028125201, 652.0
152.0, 545.9123028125201, 650.0
153.0, 545.9123028125201, 651.0
154.0, 545.9123028125201, 649.0
155.0, 545.9123028125201, 673.0
156.0, 545.9123028125201, 667.0
157.0, 545.9123028125201, 662.0
158.0, 545.9123028125201, 662.0
159.0, 545.9123028125201, 656.0
160.0, 545.9123028125201, 656.0
161.0, 545.9123028125201, 684.0
162.0, 545.9123028125201, 665.0
163.0, 545.9123028125201, 663.0
164.0, 545.9123028125201, 672.0
165.0, 545.9123028125201, 647.0
166.0, 545.9123028125201, 667.0
167.0, 545.9123028125201, 662.0
168.0, 545.9123028125201, 660.0
169.0, 545.9123028125201, 674.0
170.0, 545.9123028125201, 667.0
171.0, 545.9123028125201, 669.0
172.0, 545.9123028125201, 658.0
173.0, 545.9123028125201, 660.0
174.0, 545.9123028125201, 666.0
175.0, 545.9123028125201, 664.0
176.0, 545.9123028125201, 661.0
177.0, 545.9123028125201, 644.0
178.0, 545.9123028125201, 650.0
179.0, 545.9123028125201, 652.0
180.0, 545.9123028125201, 640.0
181.0, 545.9123028125201, 649.0
182.0, 545.9123028125201, 651.0
183.0, 545.9123028125201, 659.0
184.0, 545.9123028125201, 670.0
185.0, 545.9123028125201, 655.0
186.0, 545.9123028125201, 666.0
187.0, 545.9123028125201, 673.0
188.0, 545.9123028125201, 660.0
189.0, 545.9123028125201, 648.0
190.0, 545.9123028125201, 670.0
191.0, 545.9123028125201, 666.0
192.0, 545.9123028125201, 665.0
193.0, 545.9123028125201, 669.0
194.0, 545.9123028125201, 666.0
195.0, 545.9123028125201, 660.0
196.0, 545.9123028125201, 666.0
197.0, 545.9123028125201, 653.0
198.0, 545.9123028125201, 682.0
199.0, 545.9123028125201, 672.0
200.0, 545.9123028125201, 656.0
201.0, 545.9123028125201, 656.0
202.0, 545.9123028125201, 655.0
203.0, 545.9123028125201, 668.0
204.0, 545.9123028125201, 662.0
205.0, 545.9123028125201, 654.0
206.0, 545.9123028125201, 668.0
207.0, 545.9123028125201, 659.0
208.0, 545.9123028125201, 674.0
209.0, 545.9123028125201, 669.0
210.0, 545.9123028125201, 672.0
211.0, 545.9123028125201, 666.0
212.0, 545.9123028125201, 678.0
213.0, 545.9123028125201, 662.0
214.0, 545.9123028125201, 667.0
215.0, 545.9123028125201, 661.0
216.0, 545.9123028125201, 656.0
217.0, 545.9123028125201, 659.0
218.0, 545.9123028125201, 651.0
219.0, 545.9123028125201, 645.0
220.0, 545.9123028125201, 655.0
221.0, 545.9123028125201, 645.0
222.0, 545.9123028125201, 662.0
223.0, 545.9123028125201, 650.0
224.0, 545.9123028125201, 651.0
225.0, 545.9123028125201, 655.0
226.0, 545.9123028125201, 660.0
227.0, 545.9123028125201, 662.0
228.0, 545.9123028125201, 660.0
229.0, 545.9123028125201, 665.0
230.0, 545.9123028125201, 653.0
231.0, 545.9123028125201, 651.0
232.0, 545.9123028125201, 657.0
233.0, 545.9123028125201, 672.0
234.0, 545.9123028125201, 665.0
235.0, 545.9123028125201, 682.0
236.0, 545.9123028125201, 671.0
237.0, 545.9123028125201, 668.0
238.0, 545.9123028125201, 664.0
239.0, 545.9123028125201, 660.0
240.0, 545.9123028125201, 666.0
241.0, 545.9123028125201, 658.0
242.0, 545.9123028125201, 660.0
243.0, 545.9123028125201, 647.0
244.0, 545.9123028125201, 657.0
245.0, 545.9123028125201, 664.0
246.0, 545.9123028125201, 666.0
247.0, 545.9123028125201, 673.0
248.0, 545.9123028125201, 667.0
249.0, 545.9123028125201, 692.0
250.0, 545.9123028125201, 652.0
251.0, 545.9123028125201, 663.0
252.0, 545.9123028125201, 664.0
253.0, 545.9123028125201, 660.0
254.0, 545.9123028125201, 667.0
255.0, 545.9123028125201, 665.0
256.0, 545.9123028125201, 675.0
257.0, 545.9123028125201, 666.0
258.0, 545.9123028125201, 667.0
259.0, 545.9123028125201, 656.0
260.0, 545.9123028125201, 661.0
261.0, 545.9123028125201, 653.0
262.0, 545.9123028125201, 661.0
263.0, 545.9123028125201, 674.0
264.0, 545.9123028125201, 654.0
265.0, 545.9123028125201, 653.0
266.0, 545.9123028125201, 665.0
267.0, 545.9123028125201, 656.0
268.0, 545.9123028125201, 649.0
269.0, 545.9123028125201, 653.0
270.0, 545.9123028125201, 668.0
271.0, 545.9123028125201, 669.0
272.0, 545.9123028125201, 647.0
273.0, 545.9123028125201, 658.0
274.0, 545.9123028125201, 668.0
275.0, 545.9123028125201, 669.0
276.0, 545.9123028125201, 667.0
277.0, 545.9123028125201, 667.0
278.0, 545.9123028125201, 660.0
279.0, 545.9123028125201, 667.0
280.0, 545.9123028125201, 668.0
281.0, 545.9123028125201, 674.0
282.0, 545.9123028125201, 667.0
283.0, 545.9123028125201, 678.0
284.0, 545.9123028125201, 673.0
285.0, 545.9123028125201, 656.0
286.0, 545.9123028125201, 663.0
287.0, 545.9123028125201, 671.0
288.0, 545.9123028125201, 665.0
289.0, 545.9123028125201, 663.0
290.0, 545.9123028125201, 680.0
291.0, 545.9123028125201, 654.0
292.0, 545.9123028125201, 656.0
293.0, 545.9123028125201, 654.0
294.0, 545.9123028125201, 653.0
295.0, 545.9123028125201, 656.0
296.0, 545.9123028125201, 669.0
297.0, 545.9123028125201, 648.0
298.0, 545.9123028125201, 661.0
299.0, 545.9123028125201, 656.0
300.0, 545.9123028125201, 662.0
301.0, 545.9123028125201, 663.0
302.0, 545.9123028125201, 666.0
303.0, 545.9123028125201, 649.0
304.0, 545.9123028125201, 656.0
305.0, 545.9123028125201, 671.0
306.0, 545.9123028125201, 659.0
307.0, 545.9123028125201, 661.0
308.0, 545.9123028125201, 673.0
309.0, 545.9123028125201, 649.0
310.0, 545.9123028125201, 666.0
311.0, 545.9123028125201, 669.0
312.0, 545.9123028125201, 668.0
313.0, 545.9123028125201, 678.0
314.0, 545.9123028125201, 661.0
315.0, 545.9123028125201, 646.0
316.0, 545.9123028125201, 674.0
317.0, 545.9123028125201, 661.0
318.0, 545.9123028125201, 663.0
319.0, 545.9123028125201, 665.0
320.0, 545.9123028125201, 655.0
321.0, 545.9123028125201, 668.0
322.0, 545.9123028125201, 647.0
323.0, 545.9123028125201, 663.0
324.0, 545.9123028125201, 685.0
325.0, 545.9123028125201, 665.0
326.0, 545.9123028125201, 645.0
327.0, 545.9123028125201, 656.0
328.0, 545.9123028125201, 662.0
329.0, 545.9123028125201, 670.0
330.0, 545.9123028125201, 667.0
331.0, 545.9123028125201, 662.0
332.0, 545.9123028125201, 667.0
333.0, 545.9123028125201, 672.0
334.0, 545.9123028125201, 665.0
335.0, 545.9123028125201, 666.0
336.0, 545.9123028125201, 661.0
337.0, 545.9123028125201, 680.0
338.0, 545.9123028125201, 665.0
339.0, 545.9123028125201, 673.0
340.0, 539.1689829120622, 659.0
341.0, 539.1689829120622, 663.0
342.0, 539.1689829120622, 677.0
343.0, 539.1689829120622, 672.0
344.0, 539.1689829120622, 679.0
345.0, 539.1689829120622, 670.0
346.0, 539.1689829120622, 659.0
347.0, 539.1689829120622, 668.0
348.0, 539.1689829120622, 669.0
349.0, 539.1689829120622, 663.0
350.0, 539.1689829120622, 660.0
351.0, 539.1689829120622, 664.0
352.0, 539.1689829120622, 670.0
353.0, 539.1689829120622, 669.0
354.0, 539.1689829120622, 655.0
355.0, 539.1689829120622, 663.0
356.0, 539.1689829120622, 655.0
357.0, 539.1689829120622, 660.0
358.0, 539.1689829120622, 662.0
359.0, 539.1689829120622, 661.0
360.0, 539.1689829120622, 672.0
361.0, 539.1689829120622, 671.0
362.0, 539.1689829120622, 669.0
363.0, 539.1689829120622, 673.0
364.0, 539.1689829120622, 672.0
365.0, 539.1689829120622, 661.0
366.0, 539.1689829120622, 671.0
367.0, 539.1689829120622, 665.0
368.0, 539.1689829120622, 660.0
369.0, 539.1689829120622, 662.0
370.0, 539.1689829120622, 668.0
371.0, 539.1689829120622, 677.0
372.0, 539.1689829120622, 673.0
373.0, 539.1689829120622, 680.0
374.0, 539.1689829120622, 672.0
375.0, 539.1689829120622, 673.0
376.0, 539.1689829120622, 665.0
377.0, 539.1689829120622, 671.0
378.0, 539.1689829120622, 667.0
379.0, 539.1689829120622, 671.0
380.0, 539.1689829120622, 664.0
381.0, 539.1689829120622, 674.0
382.0, 539.1689829120622, 676.0
383.0, 539.1689829120622, 670.0
384.0, 539.1689829120622, 663.0
385.0, 539.1689829120622, 656.0
386.0, 539.1689829120622, 666.0
387.0, 539.1689829120622, 665.0
388.0, 539.1689829120622, 663.0
389.0, 539.1689829120622, 650.0
390.0, 539.1689829120622, 666.0
391.0, 539.1689829120622, 676.0
392.0, 539.1689829120622, 670.0
393.0, 539.1689829120622, 663.0
394.0, 539.1689829120622, 665.0
395.0, 539.1689829120622, 662.0
396.0, 539.1689829120622, 666.0
397.0, 539.1689829120622, 655.0
398.0, 539.1689829120622, 666.0
399.0, 539.1689829120622, 645.0
400.0, 539.1689829120622, 658.0
401.0, 539.1689829120622, 656.0
402.0, 539.1689829120622, 663.0
403.0, 539.1689829120622, 661.0
404.0, 539.1689829120622, 666.0
405.0, 539.1689829120622, 666.0
406.0, 539.1689829120622, 672.0
407.0, 539.1689829120622, 668.0
408.0, 539.1689829120622, 671.0
409.0, 539.1689829120622, 654.0
410.0, 539.1689829120622, 660.0
411.0, 539.1689829120622, 653.0
412.0, 539.1689829120622, 667.0
413.0, 539.1689829120622, 658.0
414.0, 539.1689829120622, 653.0
415.0, 539.1689829120622, 645.0
416.0, 539.1689829120622, 668.0
417.0, 539.1689829120622, 665.0
418.0, 539.1689829120622, 658.0
419.0, 539.1689829120622, 661.0
420.0, 539.1689829120622, 660.0
421.0, 539.1689829120622, 666.0
422.0, 539.1689829120622, 675.0
423.0, 539.1689829120622, 665.0
424.0, 539.1689829120622, 679.0
425.0, 539.1689829120622, 679.0
426.0, 539.1689829120622, 677.0
427.0, 539.1689829120622, 665.0
428.0, 539.1689829120622, 668.0
429.0, 539.1689829120622, 662.0
430.0, 539.1689829120622, 664.0
431.0, 539.1689829120622, 657.0
432.0, 539.1689829120622, 651.0
433.0, 539.1689829120622, 661.0
434.0, 539.1689829120622, 671.0
435.0, 539.1689829120622, 655.0
436.0, 539.1689829120622, 672.0
437.0, 539.1689829120622, 658.0
438.0, 539.1689829120622, 668.0
439.0, 539.1689829120622, 648.0
440.0, 539.1689829120622, 661.0
441.0, 539.1689829120622, 664.0
442.0, 539.1689829120622, 654.0
443.0, 539.1689829120622, 662.0
444.0, 539.1689829120622, 653.0
445.0, 539.1689829120622, 662.0
446.0, 539.1689829120622, 658.0
447.0, 539.1689829120622, 668.0
448.0, 539.1689829120622, 666.0
449.0, 539.1689829120622, 665.0
450.0, 539.1689829120622, 663.0
451.0, 539.1689829120622, 664.0
452.0, 539.1689829120622, 683.0
453.0, 539.1689829120622, 647.0
454.0, 539.1689829120622, 656.0
455.0, 539.1689829120622, 659.0
456.0, 539.1689829120622, 665.0
457.0, 539.1689829120622, 662.0
458.0, 539.1689829120622, 660.0
459.0, 539.1689829120622, 660.0
460.0, 539.1689829120622, 647.0
461.0, 539.1689829120622, 660.0
462.0, 539.1689829120622, 679.0
463.0, 539.1689829120622, 663.0
464.0, 539.1689829120622, 657.0
465.0, 539.1689829120622, 663.0
466.0, 539.1689829120622, 674.0
467.0, 539.1689829120622, 653.0
468.0, 539.1689829120622, 661.0
469.0, 539.1689829120622, 658.0
470.0, 539.1689829120622, 650.0
471.0, 539.1689829120622, 672.0
472.0, 539.1689829120622, 653.0
473.0, 539.1689829120622, 671.0
474.0, 539.1689829120622, 668.0
475.0, 539.1689829120622, 661.0
476.0, 539.1689829120622, 659.0
477.0, 539.1689829120622, 671.0
478.0, 539.1689829120622, 671.0
479.0, 539.1689829120622, 660.0
480.0, 539.1689829120622, 676.0
481.0, 539.1689829120622, 668.0
482.0, 539.1689829120622, 669.0
483.0, 539.1689829120622, 669.0
484.0, 539.1689829120622, 658.0
485.0, 539.1689829120622, 663.0
486.0, 539.1689829120622, 667.0
487.0, 539.1689829120622, 668.0
488.0, 539.1689829120622, 667.0
489.0, 539.1689829120622, 653.0
490.0, 539.1689829120622, 657.0
491.0, 539.1689829120622, 649.0
492.0, 539.1689829120622, 669.0
493.0, 539.1689829120622, 679.0
494.0, 539.1689829120622, 664.0
495.0, 539.1689829120622, 679.0
496.0, 539.1689829120622, 668.0
497.0, 539.1689829120622, 653.0
498.0, 539.1689829120622, 663.0
499.0, 539.1689829120622, 672.0
500.0, 539.1689829120622, 670.0
501.0, 539.1689829120622, 658.0
502.0, 539.1689829120622, 678.0
503.0, 539.1689829120622, 665.0
504.0, 539.1689829120622, 654.0
505.0, 539.1689829120622, 676.0
506.0, 539.1689829120622, 663.0
507.0, 539.1689829120622, 652.0
508.0, 539.1689829120622, 661.0
509.0, 539.1689829120622, 665.0
510.0, 539.1689829120622, 666.0
511.0, 539.1689829120622, 674.0
512.0, 539.1689829120622, 672.0
513.0, 539.1689829120622, 673.0
514.0, 539.1689829120622, 666.0
515.0, 539.1689829120622, 670.0
516.0, 539.1689829120622, 658.0
517.0, 539.1689829120622, 672.0
518.0, 539.1689829120622, 678.0
519.0, 539.1689829120622, 665.0
520.0, 539.1689829120622, 667.0
521.0, 539.1689829120622, 676.0
522.0, 539.1689829120622, 669.0
523.0, 539.1689829120622, 680.0
524.0, 539.1689829120622, 679.0
525.0, 539.1689829120622, 672.0
526.0, 539.1689829120622, 659.0
527.0, 539.1689829120622, 673.0
528.0, 539.1689829120622, 673.0
529.0, 539.1689829120622, 659.0
530.0, 539.1689829120622, 663.0
531.0, 539.1689829120622, 665.0
532.0, 539.1689829120622, 667.0
533.0, 539.1689829120622, 666.0
534.0, 539.1689829120622, 657.0
535.0, 539.1689829120622, 648.0
536.0, 539.1689829120622, 659.0
537.0, 539.1689829120622, 661.0
538.0, 539.1689829120622, 655.0
539.0, 539.1689829120622, 665.0
540.0, 539.1689829120622, 661.0
541.0, 539.1689829120622, 663.0
542.0, 539.1689829120622, 652.0
543.0, 539.1689829120622, 668.0
544.0, 539.1689829120622, 654.0
545.0, 539.1689829120622, 667.0
546.0, 539.1689829120622, 656.0
547.0, 539.1689829120622, 662.0
548.0, 539.1689829120622, 658.0
549.0, 539.1689829120622, 660.0
550.0, 539.1689829120622, 651.0
551.0, 539.1689829120622, 668.0
552.0, 539.1689829120622, 671.0
553.0, 539.1689829120622, 664.0
554.0, 539.1689829120622, 647.0
555.0, 539.1689829120622, 658.0
556.0, 539.1689829120622, 644.0
557.0, 539.1689829120622, 660.0
558.0, 539.1689829120622, 673.0
559.0, 539.1689829120622, 662.0
560.0, 539.1689829120622, 669.0
561.0, 539.1689829120622, 651.0
562.0, 539.1689829120622, 664.0
563.0, 539.1689829120622, 663.0
564.0, 539.1689829120622, 661.0
565.0, 539.1689829120622, 653.0
566.0, 539.1689829120622, 656.0
567.0, 539.1689829120622, 671.0
568.0, 539.1689829120622, 669.0
569.0, 539.1689829120622, 669.0
570.0, 539.1689829120622, 676.0
571.0, 539.1689829120622, 650.0
572.0, 539.1689829120622, 660.0
573.0, 539.1689829120622, 672.0
574.0, 539.1689829120622, 668.0
575.0, 539.1689829120622, 662.0
576.0, 539.1689829120622, 668.0
577.0, 539.1689829120622, 675.0
578.0, 539.1689829120622, 673.0
579.0, 539.1689829120622, 675.0
580.0, 539.1689829120622, 682.0
581.0, 539.1689829120622, 664.0
582.0, 539.1689829120622, 674.0
583.0, 539.1689829120622, 668.0
584.0, 539.1689829120622, 672.0
585.0, 539.1689829120622, 659.0
586.0, 539.1689829120622, 678.0
587.0, 539.1689829120622, 670.0
588.0, 539.1689829120622, 661.0
589.0, 539.1689829120622, 669.0
590.0, 539.1689829120622, 679.0
591.0, 539.1689829120622, 661.0
592.0, 539.1689829120622, 663.0
593.0, 539.1689829120622, 672.0
594.0, 539.1689829120622, 667.0
595.0, 539.1689829120622, 680.0
596.0, 539.1689829120622, 660.0
597.0, 539.1689829120622, 674.0
598.0, 539.1689829120622, 657.0
599.0, 539.1689829120622, 667.0
600.0, 539.1689829120622, 668.0
601.0, 539.1689829120622, 675.0
602.0, 539.1689829120622, 674.0
603.0, 539.1689829120622, 670.0
604.0, 539.1689829120622, 671.0
605.0, 539.1689829120622, 678.0
606.0, 539.1689829120622, 664.0
607.0, 539.1689829120622, 656.0
608.0, 539.1689829120622, 671.0
609.0, 539.1689829120622, 668.0
610.0, 539.1689829120622, 663.0
611.0, 539.1689829120622, 668.0
612.0, 539.1689829120622, 679.0
613.0, 539.1689829120622, 667.0
614.0, 539.1689829120622, 647.0
615.0, 539.1689829120622, 674.0
616.0, 539.1689829120622, 686.0
617.0, 539.1689829120622, 672.0
618.0, 539.1689829120622, 674.0
619.0, 539.1689829120622, 664.0
620.0, 539.1689829120622, 652.0
621.0, 539.1689829120622, 669.0
622.0, 539.1689829120622, 665.0
623.0, 539.1689829120622, 673.0
624.0, 539.1689829120622, 660.0
625.0, 539.1689829120622, 666.0
626.0, 539.1689829120622, 651.0
627.0, 539.1689829120622, 668.0
628.0, 539.1689829120622, 664.0
629.0, 539.1689829120622, 646.0
630.0, 539.1689829120622, 664.0
631.0, 539.1689829120622, 652.0
632.0, 539.1689829120622, 666.0
633.0, 539.1689829120622, 672.0
634.0, 539.1689829120622, 681.0
635.0, 539.1689829120622, 665.0
636.0, 539.1689829120622, 666.0
637.0, 539.1689829120622, 644.0
638.0, 539.1689829120622, 658.0
639.0, 539.1689829120622, 670.0
640.0, 539.1689829120622, 665.0
641.0, 539.1689829120622, 653.0
642.0, 539.1689829120622, 652.0
643.0, 539.1689829120622, 665.0
644.0, 539.1689829120622, 660.0
645.0, 539.1689829120622, 666.0
646.0, 539.1689829120622, 662.0
647.0, 539.1689829120622, 666.0
648.0, 539.1689829120622, 663.0
649.0, 539.1689829120622, 651.0
650.0, 539.1689829120622, 662.0
651.0, 539.1689829120622, 684.0
652.0, 539.1689829120622, 669.0
653.0, 539.1689829120622, 660.0
654.0, 539.1689829120622, 665.0
655.0, 539.1689829120622, 662.0
656.0, 539.1689829120622, 648.0
657.0, 539.1689829120622, 657.0
658.0, 539.1689829120622, 657.0
659.0, 539.1689829120622, 652.0
660.0, 539.1689829120622, 658.0
661.0, 539.1689829120622, 660.0
662.0, 539.1689829120622, 655.0
663.0, 539.1689829120622, 661.0
664.0, 539.1689829120622, 669.0
665.0, 539.1689829120622, 660.0
666.0, 539.1689829120622, 676.0
667.0, 539.1689829120622, 656.0
668.0, 539.1689829120622, 658.0
669.0, 539.1689829120622, 660.0
670.0, 539.1689829120622, 678.0
671.0, 539.1689829120622, 668.0
672.0, 539.1689829120622, 656.0
673.0, 539.1689829120622, 648.0
674.0, 539.1689829120622, 664.0
675.0, 539.1689829120622, 671.0
676.0, 539.1689829120622, 668.0
677.0, 539.1689829120622, 651.0
678.0, 539.1689829120622, 669.0
679.0, 539.1689829120622, 678.0
680.0, 539.1689829120622, 653.0
681.0, 539.1689829120622, 663.0
682.0, 539.1689829120622, 655.0
683.0, 539.1689829120622, 659.0
684.0, 539.1689829120622, 650.0
685.0, 539.1689829120622, 673.0
686.0, 539.1689829120622, 676.0
687.0, 539.1689829120622, 662.0
688.0, 539.1689829120622, 683.0
689.0, 539.1689829120622, 670.0
690.0, 539.1689829120622, 686.0
691.0, 539.1689829120622, 664.0
692.0, 539.1689829120622, 672.0
693.0, 539.1689829120622, 679.0
694.0, 539.1689829120622, 671.0
695.0, 539.1689829120622, 666.0
696.0, 539.1689829120622, 661.0
697.0, 539.1689829120622, 657.0
698.0, 539.1689829120622, 655.0
699.0, 539.1689829120622, 674.0
700.0, 539.1689829120622, 656.0
701.0, 539.1689829120622, 670.0
702.0, 539.1689829120622, 665.0
703.0, 539.1689829120622, 665.0
704.0, 539.1689829120622, 659.0
705.0, 539.1689829120622, 663.0
706.0, 539.1689829120622, 656.0
707.0, 539.1689829120622, 665.0
708.0, 539.1689829120622, 667.0
709.0, 539.1689829120622, 657.0
710.0, 539.1689829120622, 657.0
711.0, 539.1689829120622, 657.0
712.0, 539.1689829120622, 661.0
713.0, 539.1689829120622, 662.0
714.0, 539.1689829120622, 673.0
715.0, 539.1689829120622, 656.0
716.0, 539.1689829120622, 658.0
717.0, 539.1689829120622, 653.0
718.0, 539.1689829120622, 660.0
719.0, 539.1689829120622, 664.0
720.0, 539.1689829120622, 662.0
721.0, 539.1689829120622, 670.0
722.0, 539.1689829120622, 667.0
723.0, 539.1689829120622, 660.0
724.0, 539.1689829120622, 669.0
725.0, 539.1689829120622, 669.0
726.0, 539.1689829120622, 665.0
727.0, 539.1689829120622, 675.0
728.0, 539.1689829120622, 665.0
729.0, 539.1689829120622, 662.0
730.0, 539.1689829120622, 666.0
731.0, 539.1689829120622, 667.0
732.0, 539.1689829120622, 667.0
733.0, 539.1689829120622, 666.0
734.0, 539.1689829120622, 661.0
735.0, 539.1689829120622, 669.0
736.0, 539.1689829120622, 678.0
737.0, 539.1689829120622, 668.0
738.0, 539.1689829120622, 667.0
739.0, 539.1689829120622, 671.0
740.0, 539.1689829120622, 657.0
741.0, 539.1689829120622, 660.0
742.0, 539.1689829120622, 679.0
743.0, 539.1689829120622, 658.0
744.0, 539.1689829120622, 664.0
745.0, 539.1689829120622, 670.0
746.0, 539.1689829120622, 658.0
747.0, 539.1689829120622, 672.0
748.0, 539.1689829120622, 648.0
749.0, 539.1689829120622, 646.0
750.0, 539.1689829120622, 671.0
751.0, 539.1689829120622, 669.0
752.0, 539.1689829120622, 661.0
753.0, 539.1689829120622, 665.0
754.0, 539.1689829120622, 668.0
755.0, 539.1689829120622, 651.0
756.0, 539.1689829120622, 654.0
757.0, 539.1689829120622, 664.0
758.0, 539.1689829120622, 657.0
759.0, 539.1689829120622, 647.0
760.0, 539.1689829120622, 647.0
761.0, 539.1689829120622, 665.0
762.0, 539.1689829120622, 652.0
