14-Nov-2014 23:10:46
RngSeed: 1416006646485
DelayedPheromone: false
DistanceWeight: 3.0
Evaporation: 0.5
NumAnts: 50
NumCities: 10
PheromoneAmount: 1.0
PheromoneWeight: 1.0
XSize: 150
YSize: 120

"tick", "Best Path Length", "Avg. Path Length"
170.0, 759.3257065685725, 937.0
171.0, 759.3257065685725, 935.0
172.0, 759.3257065685725, 918.0
173.0, 759.3257065685725, 933.0
174.0, 759.3257065685725, 947.0
175.0, 759.3257065685725, 932.0
176.0, 759.3257065685725, 933.0
177.0, 759.3257065685725, 938.0
178.0, 759.3257065685725, 938.0
179.0, 748.703065599281, 949.0
180.0, 748.703065599281, 957.0
181.0, 748.703065599281, 933.0
182.0, 748.703065599281, 917.0
183.0, 748.703065599281, 947.0
184.0, 748.703065599281, 934.0
185.0, 748.703065599281, 948.0
186.0, 748.703065599281, 956.0
187.0, 748.703065599281, 943.0
188.0, 748.703065599281, 949.0
189.0, 748.703065599281, 954.0
190.0, 748.703065599281, 948.0
191.0, 748.703065599281, 934.0
192.0, 748.703065599281, 938.0
193.0, 748.703065599281, 938.0
194.0, 748.703065599281, 936.0
195.0, 748.703065599281, 930.0
196.0, 748.703065599281, 926.0
197.0, 748.703065599281, 937.0
198.0, 748.703065599281, 945.0
199.0, 748.703065599281, 928.0
200.0, 748.703065599281, 942.0
201.0, 748.703065599281, 933.0
202.0, 748.703065599281, 951.0
203.0, 748.703065599281, 937.0
204.0, 748.703065599281, 963.0
205.0, 748.703065599281, 942.0
206.0, 748.703065599281, 936.0
207.0, 748.703065599281, 941.0
208.0, 748.703065599281, 926.0
209.0, 748.703065599281, 929.0
210.0, 748.703065599281, 945.0
211.0, 748.703065599281, 931.0
212.0, 748.703065599281, 933.0
213.0, 748.703065599281, 942.0
214.0, 748.703065599281, 929.0
215.0, 748.703065599281, 930.0
216.0, 748.703065599281, 951.0
217.0, 748.703065599281, 927.0
218.0, 748.703065599281, 936.0
219.0, 748.703065599281, 939.0
220.0, 748.703065599281, 940.0
221.0, 748.703065599281, 948.0
222.0, 748.703065599281, 941.0
223.0, 748.703065599281, 926.0
224.0, 748.703065599281, 923.0
225.0, 748.703065599281, 951.0
226.0, 748.703065599281, 948.0
227.0, 748.703065599281, 927.0
228.0, 748.703065599281, 923.0
229.0, 748.703065599281, 935.0
230.0, 748.703065599281, 956.0
231.0, 748.703065599281, 935.0
232.0, 748.703065599281, 942.0
233.0, 748.703065599281, 927.0
234.0, 748.703065599281, 969.0
235.0, 748.703065599281, 937.0
236.0, 748.703065599281, 932.0
237.0, 748.703065599281, 949.0
238.0, 748.703065599281, 926.0
239.0, 748.703065599281, 932.0
240.0, 748.703065599281, 934.0
241.0, 748.703065599281, 936.0
242.0, 748.703065599281, 946.0
243.0, 748.703065599281, 930.0
244.0, 748.703065599281, 946.0
245.0, 748.703065599281, 950.0
246.0, 748.703065599281, 929.0
247.0, 748.703065599281, 945.0
248.0, 748.703065599281, 938.0
249.0, 748.703065599281, 956.0
250.0, 748.703065599281, 935.0
251.0, 748.703065599281, 936.0
252.0, 748.703065599281, 931.0
253.0, 748.703065599281, 943.0
254.0, 748.703065599281, 945.0
255.0, 748.703065599281, 940.0
256.0, 748.703065599281, 934.0
257.0, 748.703065599281, 945.0
258.0, 748.703065599281, 932.0
259.0, 748.703065599281, 933.0
260.0, 748.703065599281, 937.0
261.0, 748.703065599281, 930.0
262.0, 748.703065599281, 934.0
263.0, 748.703065599281, 939.0
264.0, 748.703065599281, 961.0
265.0, 748.703065599281, 943.0
266.0, 748.703065599281, 921.0
267.0, 748.703065599281, 938.0
268.0, 748.703065599281, 945.0
269.0, 748.703065599281, 946.0
270.0, 748.703065599281, 936.0
271.0, 748.703065599281, 955.0
272.0, 748.703065599281, 930.0
273.0, 748.703065599281, 938.0
274.0, 748.703065599281, 926.0
275.0, 748.703065599281, 937.0
276.0, 748.703065599281, 932.0
277.0, 748.703065599281, 931.0
278.0, 748.703065599281, 941.0
279.0, 748.703065599281, 930.0
280.0, 748.703065599281, 955.0
281.0, 748.703065599281, 943.0
282.0, 748.703065599281, 933.0
283.0, 748.703065599281, 932.0
284.0, 748.703065599281, 945.0
285.0, 748.703065599281, 942.0
286.0, 748.703065599281, 939.0
287.0, 748.703065599281, 921.0
288.0, 748.703065599281, 939.0
289.0, 748.703065599281, 948.0
290.0, 748.703065599281, 918.0
291.0, 748.703065599281, 932.0
292.0, 748.703065599281, 955.0
293.0, 748.703065599281, 952.0
294.0, 748.703065599281, 924.0
295.0, 748.703065599281, 939.0
296.0, 748.703065599281, 932.0
297.0, 748.703065599281, 945.0
298.0, 748.703065599281, 932.0
299.0, 748.703065599281, 931.0
300.0, 748.703065599281, 931.0
301.0, 748.703065599281, 928.0
302.0, 748.703065599281, 934.0
303.0, 748.703065599281, 947.0
304.0, 748.703065599281, 930.0
305.0, 748.703065599281, 915.0
306.0, 748.703065599281, 936.0
307.0, 748.703065599281, 939.0
308.0, 748.703065599281, 955.0
309.0, 748.703065599281, 950.0
310.0, 748.703065599281, 947.0
311.0, 748.703065599281, 928.0
312.0, 748.703065599281, 933.0
313.0, 748.703065599281, 936.0
314.0, 748.703065599281, 932.0
315.0, 748.703065599281, 933.0
316.0, 748.703065599281, 940.0
317.0, 748.703065599281, 942.0
318.0, 748.703065599281, 930.0
319.0, 748.703065599281, 937.0
320.0, 748.703065599281, 940.0
321.0, 748.703065599281, 932.0
322.0, 748.703065599281, 934.0
323.0, 748.703065599281, 936.0
324.0, 748.703065599281, 941.0
325.0, 748.703065599281, 927.0
326.0, 748.703065599281, 924.0
327.0, 748.703065599281, 937.0
328.0, 748.703065599281, 925.0
329.0, 748.703065599281, 922.0
330.0, 748.703065599281, 925.0
331.0, 748.703065599281, 925.0
332.0, 748.703065599281, 943.0
333.0, 748.703065599281, 937.0
334.0, 748.703065599281, 919.0
335.0, 748.703065599281, 933.0
336.0, 748.703065599281, 931.0
337.0, 748.703065599281, 927.0
338.0, 748.703065599281, 928.0
339.0, 748.703065599281, 952.0
340.0, 748.703065599281, 936.0
341.0, 748.703065599281, 933.0
342.0, 748.703065599281, 931.0
343.0, 748.703065599281, 935.0
344.0, 748.703065599281, 940.0
345.0, 748.703065599281, 937.0
346.0, 748.703065599281, 938.0
347.0, 748.703065599281, 931.0
348.0, 748.703065599281, 929.0
349.0, 748.703065599281, 927.0
350.0, 748.703065599281, 923.0
351.0, 748.703065599281, 944.0
352.0, 748.703065599281, 959.0
353.0, 748.703065599281, 933.0
354.0, 748.703065599281, 940.0
355.0, 748.703065599281, 942.0
356.0, 748.703065599281, 929.0
357.0, 748.703065599281, 920.0
358.0, 748.703065599281, 932.0
359.0, 748.703065599281, 932.0
360.0, 748.703065599281, 944.0
361.0, 748.703065599281, 926.0
362.0, 748.703065599281, 924.0
363.0, 748.703065599281, 932.0
364.0, 748.703065599281, 945.0
365.0, 748.703065599281, 934.0
366.0, 748.703065599281, 930.0
367.0, 748.703065599281, 922.0
368.0, 748.703065599281, 909.0
369.0, 748.703065599281, 937.0
370.0, 748.703065599281, 921.0
371.0, 748.703065599281, 932.0
372.0, 748.703065599281, 928.0
373.0, 748.703065599281, 939.0
374.0, 748.703065599281, 936.0
375.0, 748.703065599281, 927.0
376.0, 748.703065599281, 937.0
377.0, 748.703065599281, 933.0
378.0, 748.703065599281, 924.0
379.0, 748.703065599281, 923.0
380.0, 748.703065599281, 948.0
381.0, 748.703065599281, 933.0
382.0, 748.703065599281, 926.0
383.0, 748.703065599281, 919.0
384.0, 748.703065599281, 953.0
385.0, 748.703065599281, 927.0
386.0, 748.703065599281, 955.0
387.0, 748.703065599281, 934.0
388.0, 748.703065599281, 936.0
389.0, 748.703065599281, 950.0
390.0, 748.703065599281, 917.0
391.0, 748.703065599281, 933.0
392.0, 748.703065599281, 924.0
393.0, 748.703065599281, 945.0
394.0, 748.703065599281, 943.0
395.0, 748.703065599281, 935.0
396.0, 748.703065599281, 909.0
397.0, 748.703065599281, 931.0
398.0, 748.703065599281, 926.0
399.0, 748.7030655992809, 925.0
400.0, 748.7030655992809, 939.0
401.0, 748.7030655992809, 936.0
402.0, 748.7030655992809, 930.0
403.0, 748.7030655992809, 942.0
404.0, 748.7030655992809, 947.0
405.0, 748.7030655992809, 931.0
406.0, 748.7030655992809, 963.0
407.0, 748.7030655992809, 923.0
408.0, 748.7030655992809, 947.0
409.0, 748.7030655992809, 935.0
410.0, 748.7030655992809, 932.0
411.0, 748.7030655992809, 932.0
412.0, 748.7030655992809, 935.0
413.0, 748.7030655992809, 933.0
414.0, 748.7030655992809, 931.0
415.0, 748.7030655992809, 940.0
416.0, 748.7030655992809, 920.0
417.0, 748.7030655992809, 946.0
418.0, 748.7030655992809, 935.0
419.0, 748.7030655992809, 937.0
420.0, 748.7030655992809, 922.0
421.0, 748.7030655992809, 931.0
422.0, 748.7030655992809, 923.0
423.0, 748.7030655992809, 931.0
424.0, 748.7030655992809, 936.0
425.0, 748.7030655992809, 953.0
426.0, 748.7030655992809, 901.0
427.0, 748.7030655992809, 938.0
428.0, 748.7030655992809, 931.0
429.0, 748.7030655992809, 941.0
430.0, 748.7030655992809, 944.0
431.0, 748.7030655992809, 931.0
432.0, 748.7030655992809, 915.0
433.0, 748.7030655992809, 942.0
434.0, 748.7030655992809, 937.0
435.0, 748.7030655992809, 936.0
436.0, 748.7030655992809, 926.0
437.0, 748.7030655992809, 930.0
438.0, 748.7030655992809, 933.0
439.0, 748.7030655992809, 922.0
440.0, 748.7030655992809, 930.0
441.0, 748.7030655992809, 934.0
442.0, 748.7030655992809, 934.0
443.0, 748.7030655992809, 914.0
444.0, 748.7030655992809, 911.0
445.0, 748.7030655992809, 923.0
446.0, 748.7030655992809, 937.0
447.0, 748.7030655992809, 931.0
448.0, 748.7030655992809, 937.0
449.0, 748.7030655992809, 923.0
450.0, 748.7030655992809, 929.0
451.0, 748.7030655992809, 933.0
452.0, 748.7030655992809, 931.0
453.0, 748.7030655992809, 927.0
454.0, 748.7030655992809, 928.0
455.0, 748.7030655992809, 937.0
456.0, 748.7030655992809, 930.0
457.0, 748.7030655992809, 939.0
458.0, 748.7030655992809, 933.0
459.0, 748.7030655992809, 936.0
460.0, 748.7030655992809, 916.0
461.0, 748.7030655992809, 936.0
462.0, 748.7030655992809, 941.0
463.0, 748.7030655992809, 939.0
464.0, 748.7030655992809, 916.0
465.0, 748.7030655992809, 921.0
466.0, 748.7030655992809, 921.0
467.0, 748.7030655992809, 942.0
468.0, 748.7030655992809, 926.0
469.0, 748.7030655992809, 956.0
470.0, 748.7030655992809, 938.0
471.0, 748.7030655992809, 928.0
472.0, 748.7030655992809, 922.0
473.0, 748.7030655992809, 934.0
474.0, 748.7030655992809, 940.0
475.0, 748.7030655992809, 913.0
476.0, 748.7030655992809, 936.0
477.0, 748.7030655992809, 942.0
478.0, 748.7030655992809, 937.0
479.0, 748.7030655992809, 934.0
480.0, 748.7030655992809, 928.0
481.0, 748.7030655992809, 950.0
482.0, 748.7030655992809, 948.0
483.0, 748.7030655992809, 932.0
484.0, 748.7030655992809, 938.0
485.0, 748.7030655992809, 934.0
486.0, 748.7030655992809, 916.0
487.0, 748.7030655992809, 935.0
488.0, 748.7030655992809, 935.0
489.0, 748.7030655992809, 923.0
490.0, 748.7030655992809, 937.0
491.0, 748.7030655992809, 963.0
492.0, 748.7030655992809, 947.0
493.0, 748.7030655992809, 944.0
494.0, 748.7030655992809, 924.0
495.0, 748.7030655992809, 924.0
496.0, 748.7030655992809, 944.0
497.0, 748.7030655992809, 929.0
498.0, 748.7030655992809, 938.0
499.0, 748.7030655992809, 937.0
500.0, 748.7030655992809, 924.0
501.0, 748.7030655992809, 930.0
502.0, 748.7030655992809, 930.0
503.0, 748.7030655992809, 922.0
504.0, 748.7030655992809, 925.0
505.0, 748.7030655992809, 920.0
506.0, 748.7030655992809, 913.0
507.0, 748.7030655992809, 929.0
508.0, 748.7030655992809, 913.0
509.0, 748.7030655992809, 930.0
510.0, 748.7030655992809, 922.0
